Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),4LHE Temp (ºF),App message,
891.5703410444996,1400,,0.08225900745411038,1.1041516691637498,18.78229277545151,3.12780033029496,358.97932055136,58.747252886609466,40.035381488652675,68.1485357633613,0.02757934281191003,0.01879495268786217,74.075,,
892.078676044501,1400,,0.08278135544617841,1.1115841530152375,18.777435064026072,3.1304257825194073,358.45572177575997,58.781367066317884,40.22773692474807,68.43624478822719,0.027632486914637943,0.01891049407281564,74.075,,
892.5795995445003,1400,,0.08298675980310673,1.1119095195530695,18.742113830018447,3.128340388227574,357.51324397968,58.63171621862257,40.229771864235786,68.61441487712821,0.027639033829144864,0.018964372752359085,74.075,,
893.0775035445,1400,,0.08331452697277207,1.1026354487384054,18.77499576416336,3.1279309592184963,357.82740324504,58.72689025694135,40.415563179347636,68.81951615355408,0.027282543336628384,0.018775649196368833,74.075,,
893.5806132945003,1400,,0.08286169325725352,1.101136883734994,18.74160869837745,3.129233693684809,357.93212300016,58.64687216501134,40.21584221896576,68.57288682705314,0.027380722913801198,0.018775735474024453,74.10875,,
894.0785037944995,1400,,0.08262033494692995,1.105429427986418,18.74088638475545,3.1297173167280157,358.24628226552,58.65367388336749,40.13576549049468,68.42841742232407,0.027542382493257845,0.018846726781897402,74.1875,,
894.5855885444998,1400,,0.08281567173667756,1.1101076153751197,18.77430430180879,3.1297762066157806,358.35100202063995,58.75938037060528,40.239474169554455,68.4817443281892,0.027587612694194366,0.018892446780218765,74.1875,,
895.0820525444994,1400,,0.08300917549533782,1.108611239231803,18.756689239247624,3.1287180388854674,358.665161286,58.684390257128754,40.36193176944846,68.77801431727279,0.027466817465038717,0.018891094007678556,74.1875,,
895.5782565444991,1400,,0.08278730160361358,1.1100835868357077,18.760869785745506,3.1270009573917967,358.56044153088,58.66525909027776,40.25170017539321,68.61242781997683,0.027578700464894166,0.018922348139466697,74.1875,,
896.0789597945002,1400,,0.08256431838296759,1.1042143483304114,18.77369220074688,3.1276968629030306,358.97932055136,58.718448891776404,40.18683591528903,68.43987191397747,0.02747715850058152,0.018805293220907997,74.1875,,
896.5783242944999,1400,,0.08245576577271767,1.1069973979360952,18.808376911855554,3.128516002678012,359.50291932695995,58.84230921395427,40.18631075922623,68.29492089431594,0.027546718844894017,0.018812954992435564,74.1875,,
897.0798577945004,1400,,0.0822602916219189,1.1103713867360028,18.80012582449825,3.1300916591248527,359.50291932695995,58.84610395872473,40.09460122404297,68.13469083463895,0.027693758687011693,0.018869064184138088,74.103125,,
897.5780265444989,1400,,0.08201908876762946,1.1042941280291048,18.809878065154543,3.127212351793097,359.81707859232,58.82247634200085,40.0130387777309,68.02341639176042,0.02759833034614081,0.01877333575093083,74.075,,
898.0838302945003,1400,,0.08216700938065963,1.1075402127994038,18.813757197848016,3.126009016657366,359.92179834743996,58.811976421153304,40.097023851403804,68.17828208601262,0.027621595503996434,0.01883188150485037,74.1425,,
898.5784515444997,1400,,0.08229873673341957,1.1092129213976627,18.83988702739636,3.124896155229222,360.23595761279995,58.87268770780245,40.19653941755746,68.27715351598656,0.027594790777692828,0.01884088084850238,74.1875,,
899.0774620444996,1400,,0.08246560637230332,1.1040597626073194,18.805056043731867,3.127275007682746,359.60763908207997,58.808580722507756,40.21067477962074,68.37555994026978,0.027456878331026505,0.018773784754683165,74.1875,,
899.5790580444998,1400,,0.08251885444305167,1.105381037131423,18.81231106226912,3.1287735058200807,359.39819957184,58.859457510888966,40.214032730796674,68.32219023498659,0.027487494948496893,0.018780019377757362,74.1875,,
900.0793292944996,1400,,0.0826345313741033,1.108653639825125,18.790105581619994,3.1291434946054886,358.97932055136,58.79693428363949,40.21611812784554,68.39850666201323,0.027567485258529145,0.018855664885636666,74.165,,
900.5790205444997,1400,,0.0828563870941623,1.1133513543501932,18.7636293153926,3.1274934921673436,358.35100202063995,58.683137392322735,40.25866096028277,68.6035236037223,0.027654946697927188,0.01897226458064664,74.075,,
901.0781880444999,1400,,0.08259890955325036,1.1182291256847,18.748961411162576,3.1276984820332583,358.24628226552,58.641102747542604,40.1180252904896,68.41282395786615,0.02787353790987936,0.019069046800320323,74.075,,
901.5785522945,1400,,0.08279383706786624,1.1135644313450044,18.762724217680507,3.1280434724883825,358.56044153088,58.69060840503448,40.246098032104285,68.57332152638475,0.027668986365295595,0.018973472742720196,74.075,,
902.0951945444995,1400,,0.08287159195328703,1.114081751261964,18.801414678162757,3.1271935109246902,359.08404030648,58.79567832763066,40.34103291172883,68.6121028307517,0.027616789940953745,0.018948382813519054,74.075,,
902.6065797944999,1400,,0.0833309248548095,1.1148577551572365,18.78686928634574,3.1311825880066655,359.08404030648,58.82512435775366,40.56428833473839,68.95752856895457,0.027483738262357404,0.018952090440420514,74.17625,,
903.1052755444998,1400,,0.08349163648873774,1.1150791739110115,18.778262513057488,3.1279173048598126,358.87460079624,58.73685061971931,40.62843000524777,69.17026535472552,0.02744584891071117,0.018984321755525634,74.1875,,
903.6042712944994,1400,,0.08355743639712647,1.1105145001690768,18.802253829781865,3.1293145970289813,359.08404030648,58.838183676266716,40.68462698082935,69.14673838973773,0.02729568417910485,0.018874077154581725,74.1875,,
904.1042397944999,1400,,0.08287857678527101,1.112537767159239,18.797001618943334,3.1305995992378755,359.08404030648,58.84589237880689,40.34943098752741,68.56787908601183,0.027572899182887498,0.01890599663705868,74.1875,,
904.6047192945001,1400,,0.08296882133068541,1.117748423835763,18.79934888269525,3.128704169891265,359.08404030648,58.817601579498465,40.38970689653311,68.66945721522333,0.027674096703092003,0.019003649803104768,74.1875,,
905.1235037945,1400,,0.08316779117801569,1.1155430719392971,18.783875843938826,3.1289968743143035,358.87460079624,58.774698595838004,40.464579962176074,68.84701018339385,0.027568423749225645,0.01898000893074063,74.1875,,
905.6310552944997,1400,,0.08291907517258108,1.1138013341691941,18.776662655294388,3.1303991328327827,358.76988104111996,58.77844466545777,40.33842557654663,68.62800305040953,0.027611513558013497,0.018949150681025116,74.1875,,
906.1288932944996,1400,,0.08279640180255599,1.1130461384111527,18.76455332813323,3.130058580307577,358.56044153088,58.73416468071753,40.24507103758713,68.52085116990108,0.027656760584132314,0.01895057317858155,74.1875,,
906.6281017945003,1400,,0.08283314390813991,1.1068662169522434,18.769142057350273,3.1301229069772454,358.56044153088,58.74972689725316,40.26774241889967,68.54114401065814,0.027487763262957557,0.018840379503454203,74.165,,
907.1299267945008,1400,,0.08289794580878658,1.1078293194369848,18.775187893033813,3.1315429561959323,358.45572177575997,58.795297304739634,40.29142439618301,68.5283241301422,0.027495413047636145,0.01884214656667906,74.075,,
907.6286295444997,1400,,0.0829075068393865,1.10639083517713,18.76749690362908,3.1271918892211654,358.35100202063995,58.68956353007741,40.28715720149557,68.64454373417024,0.027462621065393097,0.018851588816405168,74.075,,
908.1305975444997,1400,,0.08286670940747037,1.1067733828562314,18.77828513936386,3.1276544659269145,358.45572177575997,58.73199037102974,40.2703919021723,68.56641561457789,0.02748355665063767,0.01884449823089431,74.075,,
