Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),4LHE Temp (ºF),App message,
9.66721999999974,1292.8428000000026,,0.08406944258071496,1.0999807150810492,21.842210256426775,2.928814856675164,362.3303527152,63.97178990164539,41.30347766821163,64.56514306026833,0.026631673098258906,0.017194777835233856,74.075,,
10.344615000000223,1306.417599999998,,0.0885056548435441,1.1700019554352565,21.644821138940866,3.1177352950989627,372.2787294516,67.48282282098008,44.673193646060994,66.19935530049035,0.02619024654259121,0.017337774362804346,74.075,,
11.01308999999985,1319.8427999999933,,0.08533126029172478,1.1829544307542634,20.75013066176901,3.134292275517345,370.91737263503995,65.03697424915822,42.91702322291143,65.98865294454703,0.027563757733382082,0.018188952429157242,73.9625,,
11.668235000000335,1332.854799999995,,0.08272451523796881,1.149356025849951,19.662930283407274,3.133550280357352,364.9483465932,61.61478070221793,40.93226852984388,66.43254761818937,0.028079460707435524,0.01865390110539788,73.9625,,
12.334370000000112,1346.2254999999982,,0.08008793526749501,1.1102450841922862,18.642607708513324,3.135351801464632,358.56044153088,58.45113366288569,38.929134977321915,66.60116329281819,0.028519644344500775,0.018994414900411948,73.9625,,
13.006779999999795,1359.6052999999933,,0.0776544698012034,1.0700998937878314,17.727749738793822,3.1357863496521827,352.9055747544,55.59043564095971,37.15734603358357,66.84125714281251,0.02879914762536197,0.019249712319206375,73.9625,,
13.669245000000112,1372.835499999998,,0.07625495585669147,1.0365945940915795,16.899781843430603,3.133848277390076,348.08846601887996,52.961352218303084,35.99099967653324,67.95710111060004,0.028801494912836702,0.019572661019280763,73.9625,,
14.345724999999627,1386.4239999999945,,0.07386987225930165,1.003287344501249,16.147291362578063,3.1327053009911836,343.27135728336,50.58470524819745,34.380793374068624,67.96677613396544,0.02918162282019846,0.01983380825446246,73.85,,
15.018645000000019,1399.8626999999956,,0.07158353156083866,0.979243301077718,15.412971932716356,3.1306429764946437,338.7684078132,48.25251232806754,32.875768931940826,68.13276106416875,0.02978617178825354,0.02029414125465362,73.85,,
16.013645000000018,1400,,0.06982853954338532,0.947556607362954,15.084751177302296,3.13170740839249,334.78905711863996,47.241027015714934,31.69741265838144,67.09721329266858,0.02989381554814067,0.02005791717965287,73.85,,
17.0170549999997,1400,,0.06957510612393328,0.9350079415702476,15.071168718367886,3.1331270137521274,334.68433736352,47.219885840334456,31.57256886601555,66.86286572731774,0.029614566541548742,0.0198011478624029,73.7375,,
18.01902000000002,1400,,0.07081622087932077,0.9420543183620029,15.052475167157947,3.1339088874676917,334.16073858792,47.173085704743016,32.08876454471054,68.02345885438692,0.0293577621864937,0.019970165281498305,73.7375,,
19.007495000000112,1400,,0.07094207860156074,0.9404484612458295,15.061247136848309,3.135090216648359,334.16073858792,47.21836854925624,32.13709097442402,68.06057041318559,0.029263646233390443,0.019917004550142236,73.7375,,
20.00195999999996,1400,,0.0775710597755585,0.9841970502186913,17.513710699431424,3.1322943238134,345.15631287552,54.85809661273906,36.299074046432345,66.1690366377076,0.027113558019682408,0.017940780139829762,73.625,,
21.018735000000337,1400,,0.08107928644053171,1.090884421298339,19.001021219533243,3.1313139873242544,358.87460079624,59.498163518169406,39.44792509330573,66.30108016906978,0.027653784545526354,0.018334757861311255,73.625,,
22.004685000000055,1400,,0.08118086977952635,1.0955636239462494,19.037238189408818,3.134804612789604,359.60763908207997,59.67802209093317,39.581601258779564,66.3252565550311,0.027678607966958976,0.01835790774494682,73.625,,
23.018595000000204,1400,,0.0811758584899492,1.0963436457776037,19.03659755189563,3.1349464411748875,359.92179834743996,59.67871374739378,39.60808615781092,66.36886700585204,0.027679793499979524,0.01837076533549589,73.625,,
24.004759999999777,1400,,0.08134996850498867,1.1020176248306088,19.037117939543116,3.1372033333276246,359.29347981672,59.723309856885784,39.62746063427768,66.35174897244723,0.027809443431188866,0.01845205209609715,73.5125,,
25.016845000000206,1400,,0.08138527450620911,1.0969016641828817,19.006110623507148,3.1347944107578223,359.39819957184,59.58024935281507,39.662974955791,66.5706763342322,0.027655556987480293,0.018410491330564646,73.5125,,
26.003350000000093,1400,,0.08112381649918247,1.0989311189448916,19.05037065191235,3.132884572396922,359.60763908207997,59.68261231381929,39.55372289966223,66.27344441909375,0.027783253721339995,0.01841291921282806,73.5125,,
27.014694999999833,1400,,0.08133177124802847,1.1051044914498767,19.03305547325528,3.1302760614908105,359.29347981672,59.57871792495766,39.61461091936518,66.49121078647872,0.027896386353492068,0.018548645052110894,73.5125,,
28.02017500000028,1400,,0.08146564368695401,1.104661079716759,18.97416715896271,3.129824728622384,358.665161286,59.385817579136216,39.60984835060641,66.69917156200336,0.027888546048923386,0.01860142917531972,73.5125,,
29.02096499999985,1400,,0.08184191604944845,1.1060310429354143,19.00211121779625,3.131464683726111,358.87460079624,59.504440194764726,39.82278756023431,66.92406050689638,0.027773822745644747,0.018587369939373436,73.4,,
30.02128000000026,1400,,0.08138804106899822,1.1079843918055126,19.036144080195548,3.131946933141913,359.08404030648,59.620193070816036,39.62932495244108,66.46963538908692,0.027958699602761292,0.018584045685485523,73.5125,,
31.020470000000206,1400,,0.08128216239676389,1.1121927604867525,19.024217667977734,3.1310102801249005,359.29347981672,59.565021089772046,39.59367920199135,66.47135932734524,0.028090159411879437,0.01867191079829447,73.5125,,
32.02025999999977,1400,,0.08126610895775466,1.102697460181118,19.054836396376242,3.1358767945502537,359.29347981672,59.75361927934784,39.590332859867274,66.25595794420867,0.027852694850639216,0.018454069786568297,73.4,,
32.99843000000017,1400,,0.08108630293869563,1.104660153849019,19.03554066686278,3.1318945315271858,359.7123588372,59.6173057192109,39.54308192507614,66.32819354722012,0.02793561098606484,0.018529186123435574,73.4,,
33.998165000000036,1400,,0.08082657244996208,1.101747886452497,19.066044763176283,3.1300709834505844,360.65483663327996,59.67807348238805,39.522073880449675,66.22545195282362,0.027876773111278886,0.01846151898280765,73.4,,
35.01929500000039,1400,,0.08120844081849621,1.1031805876186815,19.056075682262854,3.1355166764367093,360.34067736791997,59.75064308917522,39.67157010546189,66.39521861924365,0.0278078378215436,0.018463074714898598,73.4,,
36.0211000000001,1400,,0.08093177210190033,1.094252932018655,19.041796667289397,3.132294742571043,360.23595761279995,59.644519590057385,39.52783113856256,66.27236066321133,0.027683100754575012,0.01834624437483213,73.4,,
37.02058000000007,1400,,0.08127586703488754,1.1034204205781775,19.06165258978096,3.1341472002029964,360.13123785768,59.74202509550419,39.689986708038234,66.43562323940213,0.0278009773269767,0.018469752553821852,73.4,,
38.02088999999967,1400,,0.08105913269262559,1.097615100853156,19.082209961763493,3.1319474811538237,360.55011687816,59.764479424593574,39.62354679560879,66.29949290464894,0.027701081544138733,0.018365676592867274,73.4,,
39.018180000000164,1400,,0.08066953062873689,1.0994869563078828,19.075938936633804,3.1335248296030818,360.65483663327996,59.77492830593423,39.4450818415747,65.9893419523495,0.02787386677821607,0.018393781263619347,73.4,,
40.021800000000276,1400,,0.08122609485521792,1.1090973316290833,19.06676538954622,3.1293583551653863,360.23595761279995,59.66674157775467,39.67289881762918,66.49080839437072,0.027956044672395885,0.01858820009776743,73.4,,
41.00016000000015,1400,,0.0817726493546693,1.0997612166855428,19.043848975415855,3.1362575662944896,359.7123588372,59.72641544051754,39.884085968540845,66.777966958794,0.02757393556801065,0.018413313582845297,73.2875,,
42.02169999999972,1400,,0.08207912939661383,1.1100593434646295,19.033916135528255,3.135179249210698,359.08404030648,59.67473889932486,39.96184573462134,66.96610068464575,0.02777797979693712,0.018601829918977467,73.2875,,
43.02082500000019,1400,,0.08144302321212564,1.1063171507785245,19.04105698197238,3.132413014331917,359.29347981672,59.644454696965894,39.67745659568204,66.5232950779252,0.027882763808477616,0.018548533244194497,73.4,,
44.0235549999997,1400,,0.08143541329247153,1.0986186991153206,19.027274074487227,3.1321547415130966,359.39819957184,59.596366710474385,39.68072441870296,66.58245562431048,0.027686457724988053,0.018434323428683657,73.2875,,
45.00851000000024,1400,,0.08143267974629816,1.0963419963048577,19.035191582297095,3.133839926889774,359.39819957184,59.65324339659877,39.681556484349436,66.52036708302762,0.02762850284709118,0.018378581513429793,73.2875,,
46.019350000000095,1400,,0.08177057511719585,1.1014474600555229,19.02622068860201,3.135042701393249,359.39819957184,59.64801430489897,39.84238990395102,66.79583615355777,0.027645115233067293,0.018465785875541874,73.2875,,
47.02049000000022,1400,,0.08209105408173471,1.1057850596738428,19.025956999603412,3.130662002881938,359.39819957184,59.563840647124046,40.00057177706641,67.15579677617343,0.027644231333408695,0.018564703814599202,73.2875,,
48.021455000000074,1400,,0.0815779618522895,1.110687207474501,19.007540928145467,3.1331838987717933,358.97932055136,59.554121191311246,39.70043135360265,66.66277758691001,0.027976703768829724,0.018650047809563627,73.2875,,
49.00835000000009,1400,,0.0817248505684342,1.1117797427868246,19.009511383180712,3.1337725927031124,358.87460079624,59.571485773289545,39.76775039009628,66.75635142195362,0.027956817569034557,0.018662951382779184,73.2875,,
49.99748499999987,1400,,0.08153360921755003,1.1020074826431108,19.022934864414353,3.136863678709303,359.39819957184,59.67235343863426,39.73473645113075,66.58818390997949,0.027734108265659592,0.01846763901773023,73.2875,,
51.020529999999795,1400,,0.08197064073455022,1.104706809230852,19.006305921249083,3.1325352087104905,359.29347981672,59.53792248583543,39.927247136009726,67.06187496802355,0.027667993374743214,0.018554675123131328,73.2875,,
52.020465000000314,1400,,0.08195699104601444,1.1115850397014289,19.002953331523017,3.132824155458109,358.97932055136,59.53291122203845,39.89395228960135,67.01159320230427,0.027863497495362766,0.018671773593526734,73.2875,,
53.00114000000013,1400,,0.08176913294319953,1.1094120468893562,19.02823662731534,3.132721160720164,359.18876006159996,59.61015953358125,39.815459063732746,66.79307583685092,0.02786385170427186,0.018611123599901986,73.2875,,
54.020625,1400,,0.08162760719229362,1.1111084918074774,19.02362048651224,3.135655169084313,359.08404030648,59.65151391323034,39.736798801938065,66.6149041242098,0.02796170112609287,0.01862666039664486,73.2875,,
55.02053500000015,1400,,0.08200043435113569,1.1129043120447404,18.993515985131324,3.1354626479007863,358.45572177575997,59.55345992368577,39.85104449523798,66.91642189438653,0.027926603333514315,0.018687483707426254,73.2875,,
56.021800000000276,1400,,0.0818895832791437,1.1020276911402573,19.01710957783103,3.133110313289504,358.87460079624,59.582702147259,39.84581188284851,66.8747983003009,0.02765730296524893,0.018495765573313366,73.2875,,
57.02119999999972,1400,,0.08172158876741539,1.1038181349300098,18.987603603228877,3.1353740599468707,358.665161286,59.533239798117556,39.73562593455765,66.74527720867309,0.02777905491530287,0.018541207209168426,73.2875,,
58.02291500000004,1400,,0.08173880738917542,1.1140624635964966,19.010254141933768,3.134773916532084,358.76988104111996,59.59284883077999,39.75872871063644,66.71728150391908,0.028020575600005482,0.01869456630207412,73.2875,,
59.02079000000004,1400,,0.08227237915045654,1.116637311167151,18.98830502755929,3.13624107702091,358.45572177575997,59.55190221043411,39.98179223278778,67.137724822806,0.027928645736181697,0.01875065732109401,73.2875,,
60.02096499999985,1400,,0.0821969327787386,1.1041614108282503,19.014940642412967,3.1328202606710036,358.87460079624,59.57039130000785,39.99178754751271,67.13366602899491,0.02760970385523374,0.01853540637776715,73.2875,,
61.020875,1400,,0.08132317181071916,1.106324947189325,19.059460621537283,3.1334717572030812,359.50291932695995,59.72228156511136,39.63344100269701,66.36290503986729,0.027913926199696886,0.018524492336803478,73.2875,,
62.02114500000002,1400,,0.08178713889412824,1.112388092195884,19.05141459929694,3.136340790468211,359.08404030648,59.75172872389658,39.818851834662084,66.6405017646582,0.027936217167054432,0.01861683529418966,73.2875,,
63.022634999999774,1400,,0.08119309525328385,1.1099575912404849,19.042030551437286,3.133413339092964,359.81707859232,59.66655253328934,39.60904834835827,66.38400689609053,0.02802282906366496,0.018602676778103008,73.2875,,
64.02164000000013,1400,,0.08158700909501074,1.110766477388129,19.055181414615525,3.136865515976159,359.50291932695995,59.773541480177244,39.76493161023948,66.52597558307092,0.027933317936402694,0.018582912269912825,73.2875,,
65.0210950000002,1400,,0.08207933615091448,1.1145467099531858,19.034680180672535,3.1331627584545996,359.29347981672,59.638751061177054,39.98759544216356,67.04968620342927,0.02787231134128135,0.018688297291971974,73.2875,,
66.02148499999987,1400,,0.08176959796883566,1.1051844455313833,19.015718637519278,3.1354428873105977,359.50291932695995,59.62269974910939,39.8593609123001,66.85266027876487,0.027727098985933247,0.018536303290222815,73.2875,,
67.02145500000007,1400,,0.08100334673757446,1.1026017685191702,19.04567070778405,3.1322741028706393,359.92179834743996,59.656261129793904,39.52693561354948,66.25781580168237,0.027894946861026285,0.018482582509155975,73.2875,,
68.02099500000011,1400,,0.08091334760220051,1.1043338240497031,19.0602101212983,3.1320712810111817,360.34067736791997,59.69793673095706,39.52968979611662,66.21617422770667,0.027936819887673197,0.01849869333050229,73.2875,,
69.02273500000034,1400,,0.08185103516384173,1.112159307363362,19.05192680073348,3.132909883334569,359.18876006159996,59.68796977058468,39.86543781691147,66.7897366423039,0.027897832515251315,0.018632888865847377,73.2875,,
70.02101500000013,1400,,0.08252895173866624,1.104653068637015,18.99577423211736,3.1318315476299805,358.76988104111996,59.49156501180181,40.138608173706096,67.46941043783852,0.027520960962484207,0.01856823010821578,73.2875,,
71.02249499999965,1400,,0.08194906063714212,1.1083898149854854,18.985549409823104,3.1343082342688526,358.56044153088,59.50656384732671,39.84223835849583,66.95435895226154,0.02781946649212634,0.018626345453742393,73.2875,,
72.0226000000001,1400,,0.08154790975977305,1.1091635816431624,18.993584988583006,3.135194379482574,358.97932055136,59.54858090243003,39.68649865453634,66.6455825699061,0.027948133981236974,0.01862619670921327,73.2875,,
73.0049700000002,1400,,0.08135780335036093,1.1127153521310869,19.007998026604,3.1347566138151874,359.18876006159996,59.585447529282916,39.61989875629932,66.49257561895186,0.028084760109443035,0.018674280353172635,73.2875,,
74.02196499999985,1400,,0.08184487536574872,1.1071805279908906,18.994284985161393,3.129889497043427,358.45572177575997,59.4500130789063,39.77782815824847,66.90970463783161,0.027834112098483233,0.018623722193658085,73.2875,,
75.02164500000002,1400,,0.08185771204443326,1.1046021252311746,18.985104889740136,3.1298966534965174,358.24628226552,59.421416260678015,39.759612929172555,66.91125091120284,0.02778201405529032,0.01858929313272095,73.2875,,
76.00976499999966,1400,,0.0810215309380152,1.0937707900132747,19.01702400487707,3.1375153723644966,359.39819957184,59.66620515192645,39.474469404848094,66.15884034242721,0.02770830885136463,0.01833149581456095,73.4,,
77.00097999999998,1400,,0.08175096218115462,1.0998661574673732,19.057925138376444,3.136477555736546,360.13123785768,59.77475445542502,39.9196554207572,66.78347035373591,0.027551995273372796,0.01840017859525564,73.4,,
78.0214299999997,1400,,0.08130264194200092,1.1018158613060833,19.046218756125675,3.1335081145537953,360.02651810256,59.6814810238865,39.6863037557835,66.49684805894769,0.02776312624340873,0.018461603874493332,73.4,,
79.0213799999999,1400,,0.08122758526024355,1.100997574447461,19.03082137544531,3.1340112000083495,359.81707859232,59.642807336003905,39.62830582872433,66.44272394066594,0.027783109861068293,0.018459854987121542,73.4,,
80.02135999999987,1400,,0.08142238208520927,1.1082578648953245,19.033626930852712,3.1373122556127324,359.7123588372,59.71443103892477,39.71288785729492,66.50467427447836,0.02790675583396907,0.018559297067955116,73.4,,
81.02336500000023,1400,,0.08177428380096255,1.1127603169509515,19.059126456274434,3.133928215968816,360.23595761279995,59.729934173036206,39.93471390914965,66.8587944420962,0.02786448700953386,0.018629860092048842,73.4,,
82.02126500000013,1400,,0.08201253533051428,1.1093741291627977,19.075723416393906,3.1328780468415345,359.81707859232,59.761915118841465,40.007589875752345,66.94495950505262,0.027729091720047932,0.01856322922310499,73.4,,
83.00613500000024,1400,,0.08177338529437211,1.116359105482028,19.020996191216145,3.1345667683691993,359.50291932695995,59.62258256226324,39.8560883582528,66.8473028933819,0.0280097508678588,0.018723763002319233,73.4,,
84.00387999999988,1400,,0.08148705997405051,1.1135960468345307,19.02807634142974,3.1349921529407503,359.18876006159996,59.65287001593977,39.682135875422524,66.52175471996419,0.028062905946659136,0.018667937461130837,73.2875,,
85.02329499999992,1400,,0.08216899439992167,1.1157471959998386,19.007546448302758,3.1369482506997297,358.665161286,59.6256895810972,39.963100503608295,67.02329278599667,0.02791943522748184,0.018712524816711852,73.2875,,
86.02281499999994,1400,,0.08180295558549427,1.1154556146524122,19.00573202532294,3.134323961844615,358.76988104111996,59.570121299367266,39.790330359985035,66.79578535692468,0.028033333841685448,0.018725085501282338,73.2875,,
87.02178500000015,1400,,0.08140410585488889,1.1122197147393713,19.02209785083964,3.1357608486655177,359.18876006159996,59.64874970014743,39.648087800493414,66.4692688443651,0.028052291458190572,0.018646153026349557,73.4,,
88.00661499999975,1400,,0.08171647315692376,1.1077545921563645,19.040333921523573,3.130882681941203,359.50291932695995,59.61305173327578,39.834521834061725,66.82181280081363,0.02780890898529991,0.018582417104105745,73.2875,,
89.01016000000016,1400,,0.08194179974193991,1.112636846482359,19.017262571295817,3.132190214911583,359.08404030648,59.56568374021704,39.897093273560415,66.9799971533325,0.027887666874711836,0.018679158478812838,73.4,,
90.00178500000015,1400,,0.08173115788374412,1.112676065930224,19.012824247296788,3.1304791040395794,358.56044153088,59.51924901493964,39.736103418497905,66.76176879940796,0.028001640075565448,0.018694390207291366,73.4,,
91.02259500000021,1400,,0.08194499635726371,1.1046489868541827,19.007910499488855,3.137976918595416,358.87460079624,59.64638441812349,39.869610514077564,66.84329805238492,0.027706540711355632,0.018519965587696818,73.4,,
92.0220049999999,1400,,0.08243936386321492,1.1082986664556667,19.051116516437396,3.132843081951394,359.92179834743996,59.684158581970834,40.22718407283844,67.40010252065464,0.027550988019665896,0.018569394170708093,73.4,,
93.02253500000015,1400,,0.08218192774269546,1.1145975720124826,19.041833541991924,3.1368112428163184,359.7123588372,59.73063753835714,40.0854941929164,67.11044088082059,0.027805509061416177,0.018660399720272912,73.4,,
94.00570999999997,1400,,0.08278277159016499,1.118485521805228,19.017379577999233,3.134914586804918,359.18876006159996,59.61786064187575,40.320569770095325,67.6316951597791,0.027739824317531806,0.018760913420291382,73.4,,
95.02229499999993,1400,,0.08221144676021434,1.098673329149207,19.058305665626158,3.1286641025873716,359.92179834743996,59.62703679218208,40.124016114943025,67.2916486774064,0.027381938188885284,0.018425757647129264,73.4,,
96.00210499999999,1400,,0.08227558004240199,1.1006394493580158,19.066753017354408,3.131221561407345,360.13123785768,59.702228153968676,40.177776715512124,67.29694679383809,0.027394234806752585,0.018435483622479362,73.4,,
97.0005,1400,,0.08182051640599408,1.1118166755199816,19.040849844233875,3.1341853066300382,360.02651810256,59.677551807546664,39.937235323911196,66.9217052547736,0.0278390996898655,0.018630400240034383,73.4,,
98.0070950000002,1400,,0.0821477683616763,1.109092664204003,19.03544494334092,3.1349732171272886,360.02651810256,59.675610073474864,40.098504084545475,67.19412509595576,0.02765920299334715,0.01858535945989402,73.4,,
99.00129999999982,1400,,0.08134179890028692,1.1063481509975583,19.029443846410715,3.135223456289741,359.92179834743996,59.661558707415345,39.69943895062387,66.54106900778913,0.027868105450396356,0.01854373527891168,73.4,,
100.01036500000022,1400,,0.08204340232874603,1.106366493110239,19.053726432231674,3.132189568933066,360.02651810256,59.67988318034029,40.051849571194154,67.11113936025265,0.0276233558488633,0.018538348839709153,73.4,,
101.04533499999997,1400,,0.08201351612421207,1.1118831106313045,19.03921934223586,3.1349063949855105,359.81707859232,59.686170471507026,40.0127855309191,67.03862086447714,0.027788195594933483,0.018628823089966794,73.4,,
102.02404000000004,1400,,0.08212241314919959,1.113038563160088,19.049420419719105,3.13583015753591,359.39819957184,59.73574703573554,40.011802452897896,66.98133770548102,0.02781775613508946,0.01863270517893144,73.4,,
103.0226000000001,1400,,0.08204701573179538,1.1151698261297105,19.008405832168755,3.1326751107332673,359.08404030648,59.54715984515214,39.93974757713703,67.0724643811683,0.027921303808341406,0.01872750655160758,73.4,,
104.0233049999997,1400,,0.08199076625241873,1.1091660564475807,19.022873950392746,3.136207159142174,359.81707859232,59.6596734706809,40.002541740696444,67.05122474455926,0.02772738951533109,0.018591554259724006,73.4,,
105.02289500000002,1400,,0.08167267651715725,1.1147706660372656,19.041648507514292,3.1298875397328834,359.7123588372,59.59821839964224,39.826663223731316,66.82525802477744,0.027990561493311666,0.018704764940489522,73.4,,
106.02042499999982,1400,,0.08202840790691569,1.1143066953975305,19.045177977502036,3.1335692488096094,359.7123588372,59.67938404840637,40.003909005470966,67.03137045285774,0.027854945256603224,0.018671551544394434,73.4,,
107.02308499999997,1400,,0.08212445893954155,1.1102245394038817,19.06414408473113,3.1362396337031213,359.7123588372,59.789724261160686,40.052011815418716,66.98811929700844,0.027719569856325704,0.018568818523973053,73.4,,
108.00093500000006,1400,,0.08129739557276851,1.110078256447836,19.02202954981332,3.1361712835552553,359.29347981672,59.65634282906403,39.59717283357297,66.37546144428012,0.02803428065719485,0.018607883148797646,73.5125,,
109.00931000000006,1400,,0.08196167078707578,1.1122749003992187,19.061087190064292,3.140676067215228,359.29347981672,59.86470035293768,39.92404114747104,66.69045516321854,0.02785977742810926,0.018579812374265682,73.5125,,
110.02015499999979,1400,,0.08188187127794849,1.108722338456058,19.042174669386263,3.1347142634108933,359.29347981672,59.69177654248673,39.88365217784051,66.81599122695332,0.027798917047824116,0.01857412197586219,73.5125,,
111.01150999999977,1400,,0.0825032239411569,1.1022201210332123,19.055862359917583,3.130801264286379,359.29347981672,59.66011796849719,40.1958087217792,67.37467187544637,0.02742126993046414,0.018474990639730657,73.5125,,
112.02366500000004,1400,,0.08220142623769935,1.1091552444941086,18.995267341808137,3.1338884438378765,358.665161286,59.52904881010354,39.97205916983963,67.14714911261171,0.027748263850540043,0.018632168103883053,73.5125,,
113.0228450000002,1400,,0.0818922533325241,1.106233564406356,19.052908891772603,3.1303730742079097,360.02651810256,59.64271298014142,39.96914616106792,67.01429925626624,0.02767718779751884,0.018547673456348078,73.5125,,
114.02352000000002,1400,,0.08119221646414061,1.109707604205969,19.093265995863472,3.1318638319285905,360.96899589864,59.79750920583683,39.735758716049084,66.45052485258111,0.027927177939042685,0.018557756317008112,73.5125,,
115.02307500000019,1400,,0.08116258690931952,1.1120314617715847,19.04577038179543,3.132054570730336,360.65483663327996,59.65239217738283,39.68254198525641,66.52296837862946,0.028023191210501265,0.01864185862764462,73.5125,,
116.02303499999968,1400,,0.08196601189975576,1.1088398866113007,19.05230915354313,3.132639862476988,360.23595761279995,59.68402312662441,40.03386222586575,67.07634661445445,0.027697549648229618,0.018578504405757108,73.5125,,
117.02605000000028,1400,,0.08155325932281063,1.1165557878320458,19.050126374776745,3.1332797765073077,359.92179834743996,59.68937570999645,39.7918614054101,66.66489795225984,0.02805990341734149,0.018706105978673376,73.625,,
118.0013450000002,1400,,0.08166630478160272,1.1085693869957949,19.049566141376854,3.1350695619107714,360.44539712304,59.7217149774366,39.914038960768586,66.83337706535801,0.0277739215539025,0.0185622497179564,73.625,,
119.02324500000012,1400,,0.08200987217266276,1.112121479860358,19.08088543522162,3.130571000001759,360.96899589864,59.734066597860746,40.13980327249858,67.1975064793866,0.02770620155536033,0.01861787658535517,73.5125,,
120.02464500000002,1400,,0.0818007811521866,1.107278289747889,19.07051283268722,3.1382661886804653,360.65483663327996,59.84834562361923,39.99693103246379,66.83047060983245,0.02768408128236536,0.018501401805013303,73.625,,
121.01425500000036,1400,,0.08147610636784149,1.1010308098823096,19.064222354629237,3.1326392225431463,360.96899589864,59.7213306953954,39.87713126830058,66.77200726100895,0.02761058217739823,0.018436139936299185,73.625,,
122.02236499999975,1400,,0.08212003823811433,1.0997450133128417,19.08369137784558,3.1360613491919076,360.34067736791997,59.84762692996838,40.12492503414453,67.04513961948287,0.027408026616299156,0.018375749711842797,73.625,,
123.02172999999998,1400,,0.08171031885490349,1.1026156393232909,19.05894353391738,3.1352618535847965,360.44539712304,59.75477863151777,39.9328789021806,66.82792542572976,0.027611724214130745,0.01845234246657746,73.5125,,
124.0246549999998,1400,,0.08182048169031021,1.1077328559697572,19.072887351960535,3.135928038567044,359.81707859232,59.811202223443786,39.91973947927726,66.74291436267133,0.02774900012924164,0.018520491392757306,73.625,,
125.00170999999996,1400,,0.08155162486892434,1.1111375204120983,19.04961832425917,3.132590860108266,359.81707859232,59.67466025112522,39.78720477532602,66.67353380461985,0.027927006350070834,0.01861992201943281,73.5125,,
126.02306999999983,1400,,0.08194757479698697,1.1123885427347457,19.04325089915916,3.137908970173489,359.92179834743996,59.755987817735885,39.993838864963905,66.9285879549857,0.02781399771326377,0.018615515923319458,73.625,,
127.02487999999988,1400,,0.08154642558651251,1.1131367774770917,19.061273004834803,3.1367641899651675,360.13123785768,59.790718576715555,39.8150891718777,66.59075207599695,0.02795766129448544,0.01861721691885776,73.625,,
