Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
28.421124999999883,1100,,0.0014343328459665366,-0.009499427361000533,25.096063408824747,-0.02718549625055977,0,0.6822489377044154,0,0,0,0,77,75.0875,84.2,,
28.444894999999903,1100,,0.0013803776682596272,-0.00954572424049104,25.096073494801555,-0.026269705938889665,0,0.6592664709291999,0,0,0,0,77,75.0875,84.2,,
28.471020000000017,1100,,0.0013280587487238982,-0.009709569056161466,25.096035146185177,-0.024892057995156813,0,0.6246919623073351,0,0,0,0,77,75.0875,84.2,,
28.49500499999989,1100,,0.0012897249401149391,-0.009811848772295547,25.096012988259048,-0.02549202960772079,0,0.6397483061324452,0,0,0,0,77,75.0875,84.2,,
28.516515000000012,1100,,0.0012689768989420877,-0.009963052443498899,25.095993488144416,-0.026020035484908943,0,0.6529986410905615,0,0,0,0,77,75.0875,84.2,,
28.542125,1100,,0.0012894579048612375,-0.009938515156337894,25.096005614118496,-0.025465096628782158,0,0.639072207959987,0,0,0,0,77,75.0875,84.2,,
28.564145000000018,1100,,0.0013218469878609868,-0.010098051937081428,25.0960413894307,-0.02653739897520002,0,0.6659836630494556,0,0,0,0,77,75.0875,84.2,,
28.585569999999947,1100,,0.0013540524630891277,-0.010190943023242131,25.096064031476107,-0.027002557856173004,0,0.6776579209721559,0,0,0,0,77,75.0875,84.2,,
28.608349999999977,1100,,0.0013889783452925965,-0.010348852175567129,25.096062197036346,-0.026541110911042498,0,0.6660773702019626,0,0,0,0,77,75.0875,84.2,,
28.63496499999997,1100,,0.001380587710515927,-0.01051676944806264,25.096076029855404,-0.02674693199013589,0,0.671243038789822,0,0,0,0,77,75.0875,84.2,,
28.66248999999999,1100,,0.0013811693918855787,-0.010485384418808832,25.096085644772636,-0.0262260540655761,0,0.6581712989541354,0,0,0,0,77,75.0875,84.2,,
28.686449999999954,1100,,0.0013310606229382147,-0.010253270945831588,25.096111812585097,-0.024631466500122157,0,0.6181540373950097,0,0,0,0,77,75.0875,84.2,,
28.709734999999988,1100,,0.001280359672116483,-0.010166809490018977,25.096115105926632,-0.02508372601280251,0,0.6295040753028178,0,0,0,0,77,75.0875,84.2,,
28.73131999999995,1100,,0.001262389327298339,-0.010208292841027356,25.096113171342928,-0.025460457570859907,0,0.638958524592475,0,0,0,0,77,75.0875,84.2,,
