Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
0,1200,,-0.0074177230653113095,-0.03699653221025999,25.060300585440682,1.410063927893575,3790,35.33662587770014,3.991673613251384,11.296136838493135,0.009268426177791821,0.001046974103818083,75.5375,74.75,74.075,,
0,1200,,-0.007389100718822086,-0.03679679062563719,25.06034891595674,1.4070603230705077,3787,35.261422641945735,3.9733943413003154,11.268389201556793,0.009260795044469519,0.00104354242876931,75.5375,74.75,74.075,,
0.021639999999664723,1200,,-0.007378245804089048,-0.036984427792879596,25.060391532899867,1.404767341186115,3785,35.204019582754775,3.9649580556580823,11.262799256026938,0.009327823213691253,0.0010505740035151264,75.5375,74.75,74.075,,
0.043705000000074504,1200,,-0.007349523957453182,-0.03701545508699612,25.060426973827763,1.4028596179898694,3782,35.15626101116703,3.94650272148244,11.225604225173074,0.00937930560278237,0.0010528837260378326,75.5375,74.75,74.075,,
0.06945999999996275,1200,,-0.007324114310890119,-0.03625826047816003,25.060462504163862,1.4022018019305698,3780,35.13982568055204,3.9310095572694497,11.186764536071808,0.00922365106213216,0.0010318281259496112,75.5375,74.75,74.075,,
0.0914899999992922,1200,,-0.007321128955480246,-0.03580977240871724,25.060278943788013,1.4117059445812252,3779,35.377744757809246,3.928617875802947,11.104771948290312,0.009115107027658751,0.0010122118482640877,75.5375,74.75,74.075,,
0.1137399999992922,1200,,-0.007376328467924896,-0.03579348889250671,25.06010213320091,1.4200644565366156,3781,35.586960316536036,3.960352084843657,11.12866074994165,0.009037956253811139,0.001005803490214777,75.5375,74.75,74.075,,
0.1366149999992922,1200,,-0.007423468223807988,-0.03609140045776637,25.06019211671498,1.417630629136192,3785,35.5260959166925,3.9891965503903566,11.228919045157363,0.009047285587929905,0.0010159123744528386,75.5375,74.75,74.075,,
0.15899500000011177,1200,,-0.007392641741189599,-0.036882883193289424,25.060230969932284,1.4147531407575884,3786,35.454040472822285,3.974034344530963,11.208974468163385,0.009280967398796485,0.0010403012661296656,75.5375,74.75,74.075,,
0.18097499999962746,1200,,-0.007392647657294315,-0.03798831934342251,25.060021445528008,1.4228716167887443,3787,35.657193230959045,3.974372545441408,11.146061103852373,0.009558318680264384,0.001065376040603204,75.5375,74.75,74.075,,
0.20393499999959022,1200,,-0.007462300391546407,-0.0386157550868447,25.05984681726022,1.4295549325282537,3788,35.824427626016806,4.013496992497466,11.2032410800689,0.009621473532689854,0.0010779168753222658,75.5375,74.75,74.075,,
0.2298299999991432,1200,,-0.007422188381520347,-0.03799378077060391,25.059948987135996,1.4247598223031432,3792,35.704408465837716,3.995619890784754,11.190830663411768,0.009508857651407325,0.001064120157793867,75.5375,74.75,74.075,,
0.251910000000149,1200,,-0.007414086495884943,-0.03729441041974752,25.059864498859625,1.4294644105872503,3792,35.822184435258734,3.9920088512578893,11.143957059549587,0.009342266465164771,0.0010410981632666633,75.5375,74.75,74.075,,
0.27391000000014903,1200,,-0.00745148872294202,-0.0366663463997851,25.059737594443636,1.4334142455101562,3794,35.92098485662192,4.013415243871269,11.172898682735891,0.009135946362833216,0.0010207500308284498,75.5375,74.75,74.075,,
0.29987999999988824,1200,,-0.007471674768095878,-0.0368259409178392,25.059871582940083,1.4253160630686144,3796,35.7182375056012,4.0264249471596925,11.27274252131921,0.009146064163897264,0.001031012264030785,75.5375,74.75,74.075,,
0.324214999999851,1200,,-0.007443558444684104,-0.0370331911900374,25.05998792451459,1.4185979503466903,3796,35.550047505429205,4.0115899868284455,11.284344939949223,0.00923154941348225,0.0010417198791191965,75.5375,74.75,74.075,,
0.3458449999997392,1200,,-0.007406301581133701,-0.03727494741181759,25.06006056092237,1.4148880423872514,3794,35.45718002914942,3.9899589813134635,11.25289427425788,0.009342188124336799,0.0010512665525338953,75.5375,74.75,74.075,,
0.36686000000033525,1200,,-0.007366089689939267,-0.03698457116861866,25.060127657565598,1.4121626887196825,3791,35.38897725256631,3.964476704491671,11.202574960552662,0.009328991926403778,0.001045087313619289,75.5375,74.75,74.075,,
0.3890499999998137,1200,,-0.007264110384007092,-0.03627649467723963,25.0601908163221,1.4093975997675376,3788,35.319772786240854,3.9072411902703044,11.062475440930374,0.009284426763204246,0.0010270874305106368,75.5375,74.75,74.075,,
0.4151749999988824,1200,,-0.007188776124324357,-0.03588436932036786,25.060253426343365,1.4064248487796878,3786,35.24536313552562,3.8637539075590275,10.962446017940302,0.0092874365652957,0.00101813021992099,75.5375,74.75,74.075,,
0.4371949999993667,1200,,-0.007104860343020307,-0.03593313259080966,25.06027504986571,1.4052228211729596,3783,35.21527040494262,3.8165286181465925,10.837709250163604,0.009415135109941804,0.001020384968725564,75.5375,74.75,74.075,,
0.459769999999553,1200,,-0.00704648078666362,-0.03700115623058714,25.0603039425348,1.4035457449407467,3782,35.17328296546654,3.7838729909178648,10.757804423979719,0.009778646460755457,0.001051967661560487,75.5375,74.75,74.075,,
0.4916749999988824,1200,,-0.006978756984765696,-0.03786426165595108,25.060363951137305,1.401683141108494,3781,35.126689660352206,3.7463978545536247,10.665388315205277,0.010106844794908343,0.0010779342437920874,75.5375,74.75,74.075,,
0.515304999999702,1200,,-0.006951685888551169,-0.038124848694903866,25.060109638855923,1.4132684166270186,3783,35.4166614698054,3.733581725825053,10.541879360955948,0.010211333645436402,0.0010764664740466107,75.5375,74.75,74.075,,
0.5400049999998883,1200,,-0.00699058214162533,-0.038503199959655364,25.060133323685402,1.4112179122244761,3787,35.365309029118336,3.7586098275702695,10.62795697466007,0.010244000235732244,0.0010887279375376988,75.5375,74.75,74.075,,
0.5671899999994785,1200,,-0.007039435787302746,-0.03948936310584641,25.060166849954705,1.4090561693206305,3788,35.311182704133024,3.7863518890654078,10.722812432510882,0.010429395962875928,0.0011183245669430478,75.5375,74.75,74.075,,
0.5881799999997019,1200,,-0.007071740520674879,-0.04014146873803277,25.060211593338348,1.4073182122259724,3787,35.26769217754151,3.802303149509443,10.781264422883762,0.01055714580338279,0.0011381938045720746,75.5375,74.75,74.075,,
0.6099500000001863,1200,,-0.007014561735486392,-0.03989737658615523,25.06018667333403,1.407367696542221,3786,35.26889719336818,3.7702426490748504,10.689993022474747,0.010582177408646448,0.0011312340266102043,75.5375,74.75,74.075,,
0.631910000000149,1200,,-0.006996765503697168,-0.03958105520676907,25.060020283929543,1.412773166757772,3788,35.404124215541145,3.762780653259323,10.628085672594032,0.010519097139633674,0.0011179786559836551,75.5375,74.75,74.075,,
0.6557399999992922,1200,,-0.0070317053471085425,-0.03921801875491254,25.059916205305246,1.4168747445822336,3790,35.50676237264405,3.783781059732901,10.656508244886023,0.010364769561397657,0.001104522522873778,75.5375,74.75,74.075,,
0.6810749999992549,1200,,-0.007074427655343786,-0.04005160211830863,25.059988563064135,1.4131226161320383,3791,35.41283659847615,3.807952800952395,10.7530295980759,0.010517883023206446,0.0011309910745763896,75.5375,74.75,74.075,,
0.7033349999990314,1200,,-0.0071219775593854276,-0.04103904239019295,25.06004151045026,1.4108624491334796,3790,35.35627154082052,3.8326543990768163,10.840097759323495,0.010707733627137934,0.0011607287929897077,75.5375,74.75,74.075,,
0.7260249999994413,1200,,-0.007156350136406795,-0.04172187068527032,25.060124510547702,1.4078594367716808,3789,35.28113277884788,3.849471563733583,10.910850249234228,0.010838337157322573,0.0011825547367425757,75.5375,74.75,74.075,,
0.7519349999995902,1200,,-0.007101785865249053,-0.041344286568536094,25.06017609336624,1.4059531769615266,3785,35.233434193683564,3.816900145762462,10.833176592382053,0.010831901540425858,0.0011734390221872849,75.5375,74.75,74.075,,
0.774109999999404,1200,,-0.007081319194052245,-0.040885855985329546,25.060226678755075,1.404706849252435,3783,35.202272059465855,3.8035356500731883,10.804801586806729,0.010749434144134502,0.001161455030978189,75.5375,74.75,74.075,,
0.795164999999106,1200,,-0.007094953088033452,-0.04036027875663715,25.06025663143708,1.4046241615431767,3782,35.200241958989146,3.809683338782551,10.822889635875544,0.010594129529289162,0.0011465909468366673,75.5375,74.75,74.075,,
0.8188149999994785,1200,,-0.007107573770501235,-0.03987376013438963,25.06004642517888,1.4136570977418677,3781,35.42631249869484,3.8156728986282986,10.770731215022376,0.010449994324388735,0.001125540800665004,75.5375,74.75,74.075,,
0.8402599999997765,1200,,-0.007124403854317959,-0.040225813242946246,25.059830225239608,1.4206176529712193,3782,35.60043719843711,3.825668654979633,10.746128295153586,0.010514714386094788,0.0011299246977987164,75.5375,74.75,74.075,,
