Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
0,,,0.000228967044562128,-0.000716682332428303,25.09668176198059,-0.021467274760513133,0,0.5387573629615962,0,0,0,0,77.3375,75.0875,95.7875,,
0,,,0.0002547598625926441,-0.0007587150335085257,25.09669735120207,-0.021586158817707757,0,0.5417412948229935,0,0,0,0,77.3375,75.0875,95.7875,,
0.026850000000558795,,,0.00026892986648981637,-0.0008297878911571238,25.096727726712523,-0.022298868633906732,0,0.5596286347188872,0,0,0,0,77.3375,75.0875,95.7875,,
0.049490000002086164,,,0.00027887499171055295,-0.000677328991067199,25.09673829381798,-0.022321912645196562,0,0.5602071998739644,0,0,0,0,77.3375,75.0875,95.7875,,
0.07695000000111758,,,0.00030642194320412936,-0.0005294533896801756,25.096763675996062,-0.021623380527388436,0,0.5426768709720027,0,0,0,0,77.3375,75.0875,95.7875,,
0.10650499999988824,,,0.0003344356215320658,-0.00025253783835948974,25.096799472087746,-0.02149782895315222,0,0.5395267023225033,0,0,0,0,77.3375,75.0875,95.7875,,
0.13085499999951572,,,0.0003221173985425663,-0.0001872439307894171,25.096791927295804,-0.021840197255506677,0,0.548118886172548,0,0,0,0,77.3375,75.0875,95.7875,,
0.15338499999977648,,,0.00030936555954729986,-0.000246933451837982,25.096787753768933,-0.022450884833897122,0,0.5634450915606259,0,0,0,0,77.3375,75.0875,95.7875,,
0.1759400000013411,,,0.0002899623777011504,-0.00005707447045247024,25.09678224235135,-0.021779802925568026,0,0.5466029713043076,0,0,0,0,77.3375,75.0875,95.7875,,
0.2017100000018254,,,0.00025603231265197745,-0.0001042826881809208,25.09680257301954,-0.020176982947861966,0,0.5063777575616736,0,0,0,0,77.3375,75.0875,95.7875,,
0.22476000000163912,,,0.0002312060200672497,-0.00006869091947292378,25.096808366161625,-0.021099397695046207,0,0.529527540594007,0,0,0,0,77.3375,75.0875,95.7875,,
0.24912500000093132,,,0.00018723179858892095,-0.000032743868857116016,25.09677566162222,-0.020500740169942855,0,0.5145024769422628,0,0,0,0,77.3375,75.0875,95.7875,,
0.2738050000015646,,,0.00016225452050867283,0.0001575383823224751,25.096767773440618,-0.018355927572474062,0,0.4606744515524771,0,0,0,0,77.3375,75.0875,95.7875,,
0.29580999999959023,,,0.00013940880618769626,0.00037284807116095864,25.096744665072098,-0.018247007669329518,0,0.45794049237877527,0,0,0,0,77.3375,75.0875,95.7875,,
0.31878500000014903,,,0.00013036590028696652,0.0004573357395223543,25.096708703148206,-0.016282211297179217,0,0.4086299139684157,0,0,0,0,77.3375,75.0875,95.7875,,
0.3448449999997392,,,0.0001305952263470165,0.0006102058125168463,25.096727335435155,-0.015401990952394362,0,0.38653956735508055,0,0,0,0,77.3375,75.0875,95.7875,,
0.36680499999970195,,,0.0001270968040087509,0.0007260009938457509,25.096728321468333,-0.016110383332292644,0,0.40431791364526015,0,0,0,0,77.3375,75.0875,95.7875,,
0.38770500000100583,,,0.00012414388923741594,0.0009346639615083697,25.096747174756256,-0.016474336263255118,0,0.4134522520708324,0,0,0,0,77.3375,75.0875,95.7875,,
0.41112500000093133,,,0.00012140656342210304,0.0011280926827261465,25.09675994933899,-0.016219968089380865,0,0.4070686455251301,0,0,0,0,77.3375,75.0875,95.7875,,
0.4329500000011176,,,0.00013247506853555343,0.001137785856802152,25.0967681578266,-0.017527481948812484,0,0.43988315085983765,0,0,0,0,77.3375,75.0875,95.7875,,
0.4578450000016019,,,0.00016241085235585822,0.000997018541997371,25.096784640494455,-0.017421181734390556,0,0.43721564617091546,0,0,0,0,77.3375,75.0875,95.7875,,
0.48331499999947847,,,0.00019001640414885456,0.0010547268727431368,25.096784633351373,-0.01874258379577154,0,0.4703785889950196,0,0,0,0,77.3375,75.0875,95.7875,,
0.5057350000012666,,,0.0001966518999266046,0.001064408205749963,25.096802278357067,-0.017734047517654616,0,0.44506788414556686,0,0,0,0,77.3375,75.0875,95.7875,,
0.5289000000013039,,,0.00017418875318534114,0.0011566361875952728,25.096824643756428,-0.017758081276449067,0,0.44567145180461654,0,0,0,0,77.3375,75.0875,95.7875,,
0.5549900000011548,,,0.0001736824385524299,0.0011988140892305829,25.096853458787706,-0.017673237007028497,0,0.443542639307818,0,0,0,0,77.3375,75.0875,95.7875,,
0.578195000000298,,,0.000156112634096253,0.001027512475043105,25.0968553853319,-0.01821883121497936,0,0.45723537229210764,0,0,0,0,77.3375,75.0875,95.7875,,
0.599964999999851,,,0.0001084295204792495,0.0009328171848509958,25.096852265131307,-0.019094853622142027,0,0.4792207203792059,0,0,0,0,77.3375,75.0875,95.7875,,
0.6250849999999627,,,0.00006437721066330926,0.0007926344629403854,25.096847688498052,-0.019261148010727203,0,0.4833940979308378,0,0,0,0,77.3375,75.0875,95.7875,,
0.6470449999999255,,,0.00004936198373730837,0.0006782572574852047,25.09685036531067,-0.01930613019132954,0,0.4845230605450041,0,0,0,0,77.3375,75.0875,95.7875,,
0.6680150000015274,,,0.00003375414581497207,0.0006884625993985789,25.09686180114302,-0.01915593395573234,0,0.4807538271588375,0,0,0,0,77.3375,75.0875,95.7875,,
0.6910750000011175,,,0.000030092282610297542,0.0007153901335286028,25.096857833072356,-0.018802515372500883,0,0.4718840552078122,0,0,0,0,77.3375,75.0875,95.7875,,
0.7130049999998882,,,0.00007152736984509693,0.0006843155362849628,25.096871989714792,-0.019160290708778893,0,0.48086336320394557,0,0,0,0,77.3375,75.0875,95.7875,,
0.736410000000149,,,0.00011603109128615973,0.000615959821779169,25.096870062870185,-0.018404201237304463,0,0.4618878470635448,0,0,0,0,77.3375,75.0875,95.7875,,
0.7621000000005588,,,0.00015832313260538523,0.0004982162980447763,25.096869821674172,-0.02067521843274056,0,0.5188832655411681,0,0,0,0,77.3375,75.0875,95.7875,,
0.7840150000015274,,,0.00018206422436179123,0.0002927589321001813,25.096864996908707,-0.020544215411979483,0,0.5155954006618603,0,0,0,0,77.3375,75.0875,95.7875,,
0.8099600000008941,,,0.00018803264989786006,0.00014652548102353014,25.096858356327115,-0.020975375125450002,0,0.5264160184942458,0,0,0,0,77.3375,75.0875,95.7875,,
0.8321150000011548,,,0.00019743008847770174,0.0001089500293377412,25.09687253187077,-0.020902832944909244,0,0.5245957339733762,0,0,0,0,77.3375,75.0875,95.7875,,
0.853300000000745,,,0.00017734311234305272,0.000027052329657407232,25.096908311616765,-0.021704165732558067,0,0.5447074573701444,0,0,0,0,77.3375,75.0875,95.7875,,
0.8751300000008195,,,0.00015203293235605556,0.000012604640309411609,25.096925303181408,-0.021451682903964375,0,0.5383712834683275,0,0,0,0,77.3375,75.0875,95.7875,,
0.8975300000002607,,,0.0001546505509722046,0.00006598020818599872,25.096948744184495,-0.021810678595350685,0,0.547381482783398,0,0,0,0,77.3375,75.0875,95.7875,,
0.9243800000008195,,,0.00013976843622031407,0.0000979369562822056,25.096969405607148,-0.020738129574990882,0,0.5204642034730629,0,0,0,0,77.3375,75.0875,95.7875,,
0.9474700000016019,,,0.00011557229192048371,0.00007057219890782997,25.096960935941173,-0.021262006810963907,0,0.5336117543544763,0,0,0,0,77.3375,75.0875,95.7875,,
0.9700700000012293,,,0.00013472997247648746,0.0000485957514485251,25.096968123183828,-0.021380516741069222,0,0.5365861471078125,0,0,0,0,77.3375,75.0875,95.7875,,
0.9952599999997764,,,0.00013374936006103314,0.00008191468335608139,25.096983945032633,-0.020508054714816204,0,0.5146903199215931,0,0,0,0,77.3375,75.0875,95.7875,,
1.0174750000005588,,,0.0001330378555087044,0.00012294703341811687,25.096991262708706,-0.02000144223550193,0,0.5019760210259648,0,0,0,0,77.3375,75.0875,95.7875,,
1.040269999999553,,,0.00011616706583249464,0.00024689800141840197,25.09698634727652,-0.019354084810941696,0,0.4857292022642356,0,0,0,0,77.3375,75.0875,95.7875,,
1.0666400000015275,,,0.00007324822380118628,0.0005315392938847589,25.097026149434207,-0.020544676498577275,0,0.5156102833164603,0,0,0,0,77.3375,75.0875,95.7875,,
1.0935300000002608,,,0.000036634679968667406,0.0006171801841578633,25.097038283177064,-0.02211403733873607,0,0.5549968416858662,0,0,0,0,77.3375,75.0875,95.7875,,
1.116260000000708,,,0.000002860629666763094,0.0006030879484729382,25.09703524556867,-0.02248194898636835,0,0.5642302660999633,0,0,0,0,77.3375,75.0875,95.7875,,
1.1375050000008196,,,-0.0000184104238851483,0.0007398705804235788,25.09702683301726,-0.022653442676934032,0,0.5685340587232318,0,0,0,0,77.3375,75.0875,95.7875,,
1.1643300000000745,,,-0.00004780514604809985,0.0008530345983170965,25.097032754951442,-0.02281284238829029,0,0.5725346526524661,0,0,0,0,77.3375,75.0875,95.7875,,
1.187240000001155,,,-0.00006270410625748168,0.0007997739346976407,25.09702102278755,-0.022622471329918792,0,0.5677566385543805,0,0,0,0,77.3375,75.0875,95.675,,
1.2096650000009685,,,-0.00006360538375348689,0.0009447324968118182,25.097010532259397,-0.02245224757865505,0,0.5634842939544012,0,0,0,0,77.3375,75.0875,95.675,,
1.2367599999997765,,,-0.00005528187695410312,0.0009461177891525117,25.097027790473454,-0.021526573314635034,0,0.5402530087110597,0,0,0,0,77.3375,75.0875,95.675,,
1.2632750000013038,,,-0.00007843967705762145,0.0010796033199602692,25.097019997618755,-0.021348620748329772,0,0.5357867618424109,0,0,0,0,77.3375,75.0875,95.675,,
1.2865650000004099,,,-0.00007575204505755518,0.0012027854002997697,25.096954772688736,-0.020422639033063072,0,0.5125460481517315,0,0,0,0,77.3375,75.0875,95.675,,
1.3160300000002607,,,-0.00008044078397892333,0.0011931196838101542,25.096892429152497,-0.01925242252371695,0,0.48317597707831694,0,0,0,0,77.3375,75.0875,95.675,,
1.341515000000596,,,-0.00009810073877512285,0.0011020464802003823,25.096884986103824,-0.016777912058161037,0,0.42107332923063207,0,0,0,0,77.3375,75.0875,95.675,,
1.3636299999998882,,,-0.00011190000807345987,0.0010703282241498072,25.096886088847345,-0.016667497748227067,0,0.41830229237337435,0,0,0,0,77.3375,75.0875,95.675,,
