Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
0.23047624999999766,1200,,-0.08598566683553759,0.28947044513808473,24.703349119799675,0.17151949402926264,0,4.235927684152551,0,0,0,0,81.275,76.4375,88.655,,
0.243783499999999,1200,,-0.027682594646787007,0.32761685284497594,24.663459588260103,1.1932740087554372,627,29.424472613131066,0.6481442845515868,2.004780057767837,0.02644082218084283,0.010457807171572478,81.275,76.4375,88.8125,,
0.7509002499999993,1200,,-0.040312378312200005,0.4798321116885474,24.67656483633096,0.7948471497293269,1704,19.613851659600254,9.855192330186647,52.245159786412295,0.056778193456257536,0.024834048597197747,81.275,76.4375,88.8125,,
1.257007999999998,1200,,-0.05878903392029113,0.5378336589337708,24.681397233171435,0.6810488920996718,1803,16.809232950841224,15.048146721957812,89.59417314544035,0.03576621289930564,0.03201129514752157,81.275,76.4375,88.91375,,
1.7676077499999985,1200,,-0.06155164835470835,0.548893278044901,24.682374673118503,0.6696129280125821,1822,16.527637135426467,15.919500943811068,96.32083116787501,0.03448021545978626,0.0332107412281372,81.275,76.4375,88.925,,
2.2599259999999988,1200,,-0.06144727297956117,0.5526033662182228,24.68264395393353,0.6759112337406674,1829,16.68327501737047,15.953412158059924,95.63757102837855,0.0346390883825003,0.033126442173993235,81.275,76.4375,88.925,,
2.7598789999999984,1200,,-0.061397667794053146,0.5537772104146567,24.68312701164609,0.6689635195334332,1834,16.5121110175031,15.988319942661144,96.83045022102532,0.03463665342887659,0.033538183595097,81.275,76.4375,88.925,,
3.289468999999998,1200.011025,,-0.061562790480337,0.552172529437652,24.683629344982798,0.6658366762922225,1831,16.435265877096622,16.003834326359915,97.37649756331128,0.03450254471615184,0.033597328133911065,81.28625,76.4375,88.91375,,
3.7905512499999987,1213.2433500000002,,-0.05980472305879636,0.55455502066624,24.68216338466565,0.7155505261660658,1854,17.661251554374964,15.734591823572938,89.58920281146634,0.03526720431625039,0.03151945585571666,81.3875,76.4375,88.8125,,
4.289779249999999,1238.2266375,,-0.04717627885431967,0.6023602135003222,24.67242007958733,0.9632785442353636,2064,23.76610722069035,13.779052818257986,58.664504351396396,0.043867037053215284,0.02545641501350619,81.3875,76.4375,88.8125,,
4.793739749999998,1263.4319874999999,,-0.034901996630971044,0.7134206827832645,24.658675891623595,1.291120871639926,2388,31.836897317553525,11.796974768539943,37.39980634761658,0.060730475577085066,0.02245651603853831,81.3875,76.4375,88.655,,
5.303533249999998,1288.8799249999997,,-0.023575150563272813,0.8579452461963203,24.64358019989297,1.6291511017149252,2708,40.147362924280614,9.01641727676316,22.81846818898169,0.09767803456852406,0.021420998254019847,81.3875,76.4375,88.5875,,
5.797399,1313.6094125,,-0.011852737293548852,1.0207649421236344,24.62540946295068,2.0291691135950733,3018,49.968711124359366,5.06502986740076,10.21156927417124,0.13918150497203668,0.020433914976034185,81.3875,76.4375,88.53125,,
6.287339499999999,1338.1124875,,0.0037551278151749553,1.200599411282253,24.60017899342462,2.5980171359557196,3343,63.910841431691196,2.542262853329718,3.9083876612717674,0,0.01878625458539082,81.3875,76.4375,88.3625,,
6.7843625,1362.9625,,0.014874223274656463,1.4006192601020702,24.578299484778277,3.03859434077928,3624,74.6822051490775,7.696263872275731,10.184725539485608,0.11812439850505109,0.0187685820480661,81.3875,76.4375,88.3625,,
7.275255749999998,1387.5088874999997,,0.029829651944689752,1.61337777936413,24.54691519040587,3.7229176172387275,3922,91.38391045792415,16.68132863571261,18.105154016991694,0.09992732839754319,0.017673351147764974,81.3875,76.4375,88.109375,,
7.78025825,1412.7307999999998,,0.04582482701566967,1.8541976280486798,24.508059874908604,4.57792710228445,4238,112.19034929110319,27.681275825156735,24.491530266220504,0.06864111362029855,0.016580645727926804,81.3875,76.4375,88.025,,
8.269066999999998,1437.2278374999999,,0.06055887047325354,2.1040000748256946,24.471269414212927,5.330042309140281,4517,130.42917699421182,38.86002263864841,29.796035161249517,0.05427665742782014,0.016159028290848386,81.3875,76.4375,87.92375000000001,,
8.760889250000002,1461.762325,,0.08063996450391771,2.3463144766053077,24.42026463099912,6.457438789389277,4841,157.68914138573723,55.502566650537666,35.13199367569822,0.042515842143899696,0.014883488467926633,81.3875,76.4375,87.6875,,
