Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
0.24597024999964048,1200,,0.09480335514672081,-0.0025635482003980446,36.98304526692261,0.4511160985282494,0,16.665057348515823,0,0,0,0,79.925,76.2125,104.7875,,
0.23415824999976906,1200,,0.48595174029898547,0.37462156846301903,36.92591443714051,1.457389185494736,0,53.80994613113209,0,0,0,0,79.925,76.2125,104.7875,,
0.7345647499998564,1200,,0.1883524506987849,0.7235714466186333,36.947778626630495,0.9420088117379926,0,34.805085249601305,0,0,0,0,79.925,76.2125,104.7875,,
1.2458789999998174,1200,,0.13791899472665753,0.8332157556156405,36.949994014187865,0.8664069054785886,0,32.01372741824555,0,0,0,0,79.925,76.2125,104.7875,,
1.7786322499998377,1200,,0.1250513924333353,0.8672712882832962,36.949607579458785,0.8486545987692022,0,31.35745480311574,0,0,0,0,79.925,76.2125,104.7875,,
2.313009249999886,1200,,0.12291164131326224,0.8736789498622088,36.94836218347085,0.847767045199802,0,31.32360367419751,0,0,0,0,79.925,76.2125,104.7875,,
2.8347134999997916,1200,,0.12205694851053737,0.878664944248173,36.947121776275864,0.8538820850159439,0,31.548483348169405,0,0,0,0,79.925,76.2125,104.7425,,
3.3346389999996404,1200.3330999999982,,0.1212999768104291,0.8734825953213278,36.946256598744384,0.8548316801511945,0,31.582827438313075,0,0,0,0,79.925,76.2125,104.5625,,
3.8271639999997795,1216.626499999984,,0.13536918307735965,0.8848729558036114,36.94142980265664,0.9259090152802457,0,34.20416573094409,0,0,0,0,79.925,76.2125,104.5625,,
4.325082999999868,1241.5294874999881,,0.21086754312638364,1.016447877278825,36.92169464443655,1.2727489991203902,0,46.99118812785609,0,0,0,0,79.925,76.2125,104.5625,,
4.811952249999857,1265.8940999999845,,0.28260918531544016,1.3203127034920792,36.89778067705385,1.6623242046778497,0,61.33527165604088,0,0,0,0,79.925,76.2125,104.5625,,
5.304981999999843,1290.5215499999897,,0.33435843682145566,1.7033993200984832,36.87069877448182,2.0899282546401987,0,77.05556575935921,0,0,0,0,79.925,76.2125,104.52875,,
5.802121749999607,1315.3803124999854,,0.3862666709928296,2.134510919455758,36.844181380605676,2.473668513935976,0,91.1387889848386,0,0,0,0,79.925,76.2125,104.45,,
6.288034749999829,1339.6988749999923,,0.46286603441072305,2.6196835586959466,36.80582047181569,3.046404833796309,0,112.12414631935869,0,0,0,0,79.925,76.2125,104.45,,
6.785684999999776,1364.5251249999842,,0.5060089809377412,3.1318732788146435,36.77076054765712,3.541250587913763,0,130.21116669148233,0,0,0,0,79.835,76.2125,104.27,,
7.291773749999796,1389.8181249999882,,0.5949731600121324,3.706419202666122,36.71519569987733,4.404512631652677,0,161.70865733550278,0,0,0,0,79.8125,76.2125,104.225,,
7.809707249999744,1415.7651249999865,,0.6850673244043264,4.382524218204548,36.651582881247435,5.3518943818269555,0,196.15234702081472,0,0,0,0,79.8125,76.2125,104.174375,,
8.304201999999815,1440.4992249999893,,0.7501584831042497,5.013759805867373,36.594724853784236,6.168570119944482,0,225.73212763756754,0,0,0,0,79.8125,76.2125,104.1125,,
8.786614499999676,1464.6188374999904,,0.8531713373811007,5.651645423533194,36.53016788041604,7.036448188313723,0,257.0391447269946,0,0,0,0,79.8125,76.2125,104.1125,,
9.295238749999742,1489.9769124999852,,0.9344781697965473,6.3303102891405985,36.45063290046892,8.248646141666779,0,300.66080209170934,0,0,0,0,79.8125,76.105625,104.1125,,
9.831694749999837,1516.762512499981,,1.0203369262026492,7.16073917038361,36.37391977577886,9.267928412994062,0,337.10896468137383,0,0,0,0,79.8125,76.1,104.1125,,
10.359352749999939,1543.1989249999838,,1.1005684142190075,7.763026547776519,36.288711730202934,10.549151226618307,0,382.7883367430563,0,0,0,0,79.8125,76.17875,104.1125,,
10.86496574999979,1568.518299999987,,1.217270369510646,8.566098882436963,36.191156514965144,11.966351040763211,0,433.06700186311537,0,0,0,0,79.8125,76.2125,104.1125,,
11.372722999999674,1593.8646124999875,,1.3982087340484708,9.553979981369402,36.008517107980644,15.190821731714584,0,546.9788106442716,0,0,0,0,79.77875,76.2125,104.07875,,
11.881195499999777,1619.3248499999822,,1.499616146560173,10.647262724529618,35.89878113662748,16.673647394763087,0,598.5515829092936,0,0,0,0,79.7,76.2125,104,,
12.380904749999662,1644.2801125,,1.5839562198733563,11.41971531275637,35.79341640790812,18.210376890460758,0,651.7883462558565,0,0,0,0,79.7,76.2125,104,,
12.892903499999644,1669.934462499989,,1.7033643378146426,12.326284256226833,35.66153533906303,20.257852297323208,0,722.4080433697078,0,0,0,0,79.593125,76.2125,103.679375,,
