Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
0.2424095000000052,1200,,0.004587795739625266,0.0035132674798065123,24.999508033952843,-0.02320096866173884,1,0.6138236545487862,0.0008392145195053799,0.09053290216142602,0,0.0019419462424019394,76.6625,75.9875,78.9125,,
0.26695325000000736,1200,,0.057643614523225604,0.08777755058780201,24.954702065425884,-0.04105323005487378,1089,1.0244684150996495,9.30628260010489,912.8938922446374,0.00907764483483121,0.08608657002262937,76.6625,75.9875,78.9125,,
0.8508635000000068,1200,,0.029156154076847633,0.2164631685140617,24.982522098019913,-0.04191801725832391,1677,1.047219448011456,6.91569712949411,688.8406957626494,0.032122033180597316,0.15240606695902323,76.6625,75.9875,78.9125,,
1.419325750000008,1200,,0.022702225187005612,0.25387067405728864,24.98305121502374,-0.0443333183652598,1745,1.1075814657909804,5.623782776023748,516.4459691390788,0.0451885063258081,0.08361076528632104,76.6625,75.9875,78.9125,,
1.9633427500000067,1200,,0.021664442822747508,0.26251091770158713,24.98270729993727,-0.05368651402102671,1761,1.3412349974313376,5.416853089548165,407.0568844059395,0.04846287857664647,0.16381463456326276,76.6625,75.9875,78.9125,,
2.498122250000006,1200,,0.021407781851472067,0.26415083071395823,24.982107251823187,-0.053315039124393594,1765,1.3319221380673487,5.36568696124427,403.61573345805255,0.04923106811605858,0.19869547765847395,76.6625,75.9875,78.9125,,
3.054828750000008,1200,,0.02132362518432389,0.265200673040759,24.981356033874746,-0.04743289299194089,1767,1.1849370719618864,5.349475307946085,455.34448652376716,0.0495760334002715,0.08171802072479817,76.6625,75.9875,78.839375,,
3.5936915000000083,1206.8070249999996,,0.021864900679002864,0.266050636588903,24.98061302698911,-0.03342594462061612,1770,0.8349980411903571,5.49451714491312,776.1561077243954,0.048451530064021066,0.009952430610252735,76.6625,75.9875,78.8,,
4.108194750000005,1231.498175,,0.030644429714326078,0.2915017897527725,24.974207147661414,-0.04526492827330912,1902,1.1304503031443471,8.318122385900317,734.1134083528543,0.035718384295512,0,76.6625,75.9875,78.760625,,
4.612987000000007,1256.7554249999998,,0.04236492071010906,0.38081734360281166,24.964663481103592,-0.04821820755878008,2191,1.203766170352544,13.212098448990508,1129.5924661574702,0.028892893678729083,0,76.6625,75.9875,78.6875,,
5.119391000000007,1282.0745125,,0.052677060278001606,0.5117141894122635,24.953252346777855,-0.0450668988124832,2501,1.124565123081086,18.738244812891487,1669.5888783063087,0.027333210012994658,0,76.6625,75.9875,78.6875,,
5.609797750000008,1306.6428624999999,,0.06323767706567744,0.6580087871969088,24.938502929966635,-0.043294817892426354,2804,1.0797123623259701,25.22065759029247,2348.267170818319,0.026140679094141597,0,76.6625,75.9875,78.58625,,
6.106055500000009,1331.4149875,,0.07429120520351422,0.8326090706709651,24.922104696251534,-0.04504857451468212,3099,1.1226949268852269,32.74640130336956,2920.135817909944,0.025492978984504772,0,76.6625,75.9875,78.575,,
6.60819025000001,1356.51175,,0.09029793831558613,1.0460665751947864,24.900679414080233,-0.04467394088538299,3434,1.11242089072674,44.057831676855415,3993.425022071603,0.023738028613457706,0,76.6625,75.9875,78.51875,,
7.113013250000009,1381.7572249999998,,0.10039427410971263,1.2561138152697922,24.881874358823147,-0.04204018664530622,3691,1.046051518000811,52.61319403638023,5159.512738935517,0.02386781030503686,0,76.6625,75.9875,78.4625,,
7.612377750000006,1406.730025,,0.11526609756498483,1.450875589377615,24.856250992065455,-0.041050868646559026,3973,1.0203601265848001,65.10305450885465,6397.030813087178,0.022343930705652403,0,76.6625,75.9875,78.45125,,
8.10650725000001,1431.4731624999997,,0.1329924019388043,1.6962603175648925,24.827432907888227,-0.04448770070038819,4278,1.104529248805142,80.86808420228755,7360.7973675582425,0.021013038021921983,0,76.6625,75.9875,78.2375,,
8.600431000000006,1456.1561625,,0.14599617757746516,1.9407015283578744,24.79922834963148,-0.0390707572615554,4533,0.9689248839855958,93.9978644001599,9745.04909298985,0.020657025953751473,0,76.6625,75.9875,78.2375,,
9.083848250000006,1480.3473,,0.1650661346735433,2.1716539116241624,24.762071223940747,-0.04534809151049046,4835,1.1229142864638033,113.38063150450296,10136.169736481395,0.019171794224113532,0,76.6625,75.9875,78.175625,,
9.556130750000007,1503.9825875,,0.1786328536810938,2.4229961827454725,24.72714636029351,-0.040076646962018,5080,0.9910157216333001,128.88133185546386,13190.072807630359,0.018812148613445785,0,76.6625,75.9875,78.125,,
10.025626750000008,1527.4415375000003,,0.19748752352738363,2.6773010815727982,24.6830725075069,-0.041786049908351684,5356,1.0314064759292338,150.24610598661118,14619.97320828106,0.01782909528675409,0,76.6625,75.9875,78.125,,
10.499658250000007,1551.1608625000003,,0.21275342277805226,2.957247851916535,24.64717204724742,-0.04139273036540345,5567,1.0202001288359506,168.18351824449286,16622.342013710517,0.01758279556464999,0,76.6625,75.9875,77.91125,,
10.978305250000009,1575.04905,,0.22195422702148496,3.141360157468736,24.620696724247257,-0.047364894748403684,5722,1.166131791285594,180.3965790557687,15497.5380489579,0.017431339948085194,0,76.6625,75.9875,77.9,,
11.463115500000006,1599.2810125,,0.24559380773903286,3.4334299619303734,24.5645498920806,-0.044523755901674636,6004,1.0936952036567338,209.429799003275,19198.86901247008,0.01640147258303002,0,76.6625,75.9875,77.855,,
12.398031250000008,1643.6985625000002,,0.28656897343265836,4.0142602187867515,24.4477031769069,-0.03849048298079083,6484,0.941230981749756,264.60064757221,29540.85773565589,0.015249004562073662,0,76.6625,76.0325,77.69749999999999,,
13.145216750000007,1683.3671375000001,,0.33305100504794233,4.661275569968984,24.326108784793902,-0.030989598042121713,6991,0.7538786493877156,330.6444382781875,44832.64286343993,0.014097029950888315,0,76.6625,76.1,77.5625,,
13.642409500000008,1699.592525,,0.35003071607651987,5.017593506277736,24.267462415629055,-0.0394485212151622,7183,0.9572825537514775,356.99766031819433,37650.36672964468,0.014054841660168264,0,76.6625,76.1,77.5625,,
14.240701000000005,1700,,0.35343625315520477,5.183146136884231,24.240903038696306,-0.0420814819730424,7220,1.020064759939633,362.30797775528475,36179.0659267835,0.014305965404415194,0,76.6625,75.9875,77.45,,
14.86390325000001,1700,,0.357002793795778,5.220008413684127,24.222470719632497,-0.047947382142616846,7210,1.1614155202255687,365.4490865767847,31695.680382509214,0.01428381843434035,0,76.6625,75.9875,77.45,,
15.353239000000007,1700,,0.3545790988802832,5.187332002009511,24.214134747865607,-0.0471319545311502,7218,1.1412557830337433,363.40105001073596,31908.589849542816,0.014274507837958446,0,76.6625,75.9875,77.3375,,
15.835392750000008,1700,,0.35530412175730025,5.195358771041214,24.201677292654775,-0.04344642405612546,7202,1.0514779547671353,363.3308000690583,34656.40031896144,0.014299382972163132,0,76.6625,75.9875,77.3375,,
