Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
0.23708224999997768,1200,,0.10137799667992689,-0.006173887497628195,38.20564536147802,0.3308813333237576,0,16.212858771602363,0.0002285117007696386,0.00029449156349678425,0,0.00004512169236497479,78.35,76.53875,96.125,,
0.24959349999999397,1200,,0.4848144671881001,0.40086870517004236,38.14701943119111,1.3867475731524475,310,52.89477014113197,16.922346491633228,40.166578555293896,0.011332988932778116,0.00892360495260901,78.35,76.4375,96.125,,
0.7717984999999636,1200,,0.19637426391132187,0.74342239107478,38.17020106567679,0.8183532108144389,628,31.236632115412856,17.446087321701476,55.58161236025641,0.043897772523674584,0.0239388530426287,78.35,76.4375,96.125,,
1.2834144999999786,1200,,0.14866923011802824,0.8333482017318942,38.171008538309295,0.7748032127993963,650,29.575015424052452,13.729337481530223,46.42834526738074,0.06071919111815504,0.02817605423315743,78.35,76.4375,96.035,,
1.8050159999999682,1200,,0.1451997143880464,0.8683847528298142,38.169447485801534,0.763218994372181,662,29.131647398533595,13.654737562371713,46.874712857736895,0.06360922014260967,0.02981646731312838,78.35,76.4375,96.0125,,
2.328948749999958,1200,,0.13834910099137893,0.8760767792155014,38.167862014419484,0.7576304514046459,665,28.917127281282603,13.065592516664486,45.18499130555131,0.06705877398543963,0.030300590849073196,78.35,76.4375,96.0125,,
2.834494000000006,1200,,0.1372461065125098,0.8781725282533487,38.166244489773746,0.7583596435009241,667,28.943739690368098,12.994461489452096,44.89371823147704,0.06759813111915791,0.030342803312021042,78.35,76.4375,96.0125,,
3.355296750000003,1200.779925,,0.1386756096137473,0.8787982845994394,38.1638170716284,0.7702281303608871,667,29.39484584862788,13.137215799858552,44.6945359760591,0.06689832469789737,0.02989737583495457,78.35,76.4375,96.00125,,
3.857516249999975,1218.3487624999984,,0.16099970823700918,0.8951364414048211,38.15699301274555,0.8769168469901978,677,33.4601606192079,15.506578049016735,46.21279222360557,0.058460386983001815,0.026929961820262516,78.35,76.4375,95.9,,
4.347955749999988,1242.8781124999975,,0.2399312842208681,1.055858381347285,38.13756530438184,1.2236321544945397,743,46.66577821482677,25.401576772016117,54.22300367765962,0.04189558573882832,0.022648847801633728,78.35,76.4375,95.9,,
4.837351500000001,1267.3288874999994,,0.31005567965085135,1.378053257716386,38.114626093088404,1.6170126728383738,846,61.63103962209226,37.34804767268203,60.454150495502745,0.03700909124325752,0.02235028927807803,78.35,76.4375,95.75375,,
5.334368999999984,1292.179999999998,,0.37254591377793445,1.7933543644387855,38.08939046353603,2.0002143469618865,959,76.18615326148544,50.80108109856832,66.56011425360239,0.0353423817706469,0.023513794091627835,78.35,76.4375,95.675,,
5.8263457500000015,1316.793237499997,,0.4415634353388542,2.2495525318254868,38.05536084770998,2.5833025114292862,1068,98.30448100842418,67.10997386697257,68.3237040878971,0.03364873494093139,0.02299611195514659,78.35,76.4375,95.6525,,
6.317882749999979,1341.3591499999964,,0.5059513270917515,2.781044585554883,38.021268149363365,3.121723869984408,1179,118.6907279605269,84.76120780447371,71.41477919081173,0.0328025746328561,0.02342548717841833,78.35,76.4375,95.5625,,
6.8072012499999826,1365.8382249999988,,0.5706739485398405,3.269936032837657,37.9821072789,3.733330409291215,1276,141.79681170164218,103.50461672256509,72.95193046233646,0.03163897200497498,0.023075317087622393,78.35,76.4375,95.5625,,
7.313842500000004,1391.0619249999977,,0.6621538749753949,3.8660459878094326,37.93055560251162,4.567715776140043,1390,173.25000450345118,130.798882766246,75.49883629037058,0.02960188154102881,0.02234801198963639,78.27125000000001,76.4375,95.48375,,
7.838258749999956,1417.3650749999974,,0.7401353465332206,4.539270744768985,37.88060914998714,5.26781117121986,1501,199.54559785979345,157.73662756973002,79.07000886443078,0.02877352716901756,0.022754277082288728,78.2375,76.4375,95.45,,
8.342248750000017,1442.5400749999988,,0.8483718065148905,5.268540197353469,37.80817929981652,6.567244352632107,1610,248.28742657087014,194.14439862205123,78.2151044955549,0.027171026473890365,0.02125215428952961,78.2375,76.4375,95.410625,,
8.836091999999956,1467.306024999998,,0.9279938837244065,5.978549701643326,37.75532148344123,7.2879365686169235,1704,275.1510337933631,224.5826749429022,81.62909134839607,0.0266427348682257,0.02174825887962953,78.2375,76.4375,95.3375,,
9.334773249999994,1492.140137499998,,1.0361665860785982,6.683278243677046,37.67902921058452,8.547598586224131,1807,322.05077342119773,265.9056639659135,82.66165313393262,0.025144485505227063,0.020788322718104196,78.2375,76.4375,95.3375,,
9.848285499999962,1517.8605374999975,,1.0828156580780348,7.302824512712239,37.61938049103973,9.456056387908726,1876,355.7236700155494,288.4277018915913,81.10257681852946,0.025332461105954527,0.02054457887457585,78.13062500000001,76.4375,95.12375,,
10.356401249999948,1543.2392874999996,,1.221916658765296,8.018273211239395,37.526155789649536,11.023949794747796,1979,413.67823181855385,343.50149355633516,83.0149332591803,0.023355225438640565,0.01938418727062336,78.125,76.4375,95.1125,,
10.873574249999992,1569.0889999999974,,1.3794092632993378,8.922448527712499,37.4100193155813,13.11486887479759,2098,490.5592262444303,411.37378571032843,83.95545707406883,0.021769317309010112,0.018282591241340445,78.125,76.4375,95.04499999999999,,
11.392420249999956,1595.0612874999972,,1.53765841069748,10.135003922629577,37.27233568415392,15.625298982835512,2231,582.377746924783,487.1522603742045,83.65979244738523,0.020801298591193958,0.01740211960509734,78.125,76.4375,95,,
11.901577749999962,1620.519137499999,,1.6336862645308252,11.076779802255762,37.16755256662457,17.30994667673427,2317,643.3535766085051,537.4469501104596,83.53899076554434,0.020614143776982723,0.017220786031235613,78.096875,76.465625,94.915625,,
12.393363749999953,1645.134274999996,,1.7545933054782672,12.008522367641097,37.05487495882812,19.217641473009856,2398,712.0857213452139,597.6048290527153,83.92200200285427,0.02009907147017534,0.016867452748507546,78.0125,76.55,94.6625,,
12.89132324999999,1670.001749999997,,1.8710360586809667,12.923618943610187,36.92956427484092,21.42287778695375,2486,791.1272820711139,660.586937208611,83.50731348471129,0.019564819954223565,0.01633841012212111,78.0125,76.55,94.6625,,
13.399350999999964,1693.9248249999996,,1.96927895076146,13.828858905123088,36.82133116545472,23.095990152462015,2572,850.3989706116638,719.1468141042903,84.56260232756883,0.019234116357214108,0.016264668693656822,77.9225,76.46,94.39250000000001,,
13.933311249999983,1700,,2.038456950712233,14.679212223121354,36.73594807380469,24.139800238680373,2625,886.799257914369,759.7978469147725,85.68072824016905,0.019320154243077807,0.01655434737091948,77.9,76.4375,94.325,,
14.451547749999932,1700,,2.025930461932311,14.809314339238183,36.70465821363905,24.00739397519113,2626,881.1831510961356,755.4140721956829,85.72738920995307,0.019604230125676046,0.016806196430911288,77.9,76.4375,94.20124999999999,,
14.964255749999944,1700,,2.02509368928152,14.780425917805587,36.67099185941264,24.083112506179,2626,883.1495750069711,755.0897216199623,85.50095324977677,0.019574533236251985,0.01673648200934492,77.9,76.4375,94.1,,
15.471566999999983,1700,,2.033573464802707,14.819995367199539,36.6421350410791,24.093792853109377,2620,882.8483611248497,756.4586629179897,85.68408354658766,0.019591389184349283,0.016786722641332998,77.8775,76.4375,94.055,,
16.00821049999993,1700,,2.016767606644141,14.65997589664369,36.61975412377803,23.9987917228106,2619,878.8298121531507,750.0571715471712,85.34737791653598,0.01954510459848576,0.016681264571784014,77.7875,76.4375,93.875,,
16.54231599999997,1700,,2.0059346065912615,14.547721602440257,36.59946650078814,23.936258106447625,2619,876.0544094719901,746.0056016228216,85.15548781397682,0.01950077753007716,0.01660597418907845,77.7875,76.4375,93.875,,
17.06048424999998,1700,,2.0107778007926203,14.785403020286136,36.57456052953685,24.074444454299556,2617,880.5111203197214,747.0695941409405,84.846081439877,0.019791086565121442,0.01679183070734706,77.68625,76.4375,93.57124999999999,,
17.597832249999975,1700,,2.0016254320719433,14.828756225222001,36.559462454046795,23.977610571709725,2614,876.6081352886209,742.7426664698027,84.72992631827142,0.019964970333307124,0.01691612684135746,77.675,76.4375,93.5375,,
18.13780299999997,1700,,2.0153247703236428,14.909513423311633,36.538625738165024,24.051437774173134,2610,878.8066235282329,746.7018439484773,84.96863979551577,0.019967203470724556,0.01696572845309808,77.675,76.4375,93.464375,,
18.685149999999965,1700,,2.010279424011547,14.835376698991558,36.53023542837549,23.862116156049275,2613,871.6887129252482,745.6734191889233,85.54417694175137,0.019895251221374685,0.01701911696820843,77.675,76.4375,93.425,,
19.232572999999984,1700,,2.0186224017927223,14.845841671282912,36.51636448420811,23.872927616473852,2613,871.7523148502917,748.9429494405447,85.91433201358933,0.019822341201145694,0.017030241729143036,77.624375,76.4375,93.374375,,
19.76719350000001,1700,,1.992781479976706,14.594542873736215,36.51549385449904,23.589885521947664,2617,861.3963461666286,740.3158664072295,85.94358253856554,0.019713932448524856,0.016942840170603036,77.5625,76.4375,93.3125,,
20.288179499999973,1700,,1.976233815134118,14.478611218378097,36.50653738990283,23.568623027685422,2615,860.4087605325161,733.6472637719003,85.26743511646373,0.019735101531887102,0.016827614134958396,77.5625,76.4375,93.3125,,
20.813399249999982,1700,,1.9799931480918838,14.538951146137164,36.48941198270565,23.762250819494334,2611,867.0695500364797,733.9911214148159,84.65385850353582,0.019808130985547012,0.01676828503195036,77.5625,76.4375,93.3125,,
21.345290749999997,1700,,1.9987234481761391,14.732807535090979,36.4708314721613,24.004041446751536,2605,875.4470974624182,739.1727709206214,84.43394289824731,0.019931490402375726,0.016828914705501193,77.5625,76.4375,93.3125,,
21.88120624999995,1700,,1.9975825696566605,14.596085516520118,36.4689359892592,23.821729777821254,2608,868.7527368544694,739.6084736530751,85.13612272955511,0.019734780654787797,0.016801217728222722,77.46125,76.4375,93.3125,,
22.414231000000022,1700,,1.9835601280240391,14.638045232321305,36.46876092694819,23.648201620166827,2608,862.4204695943012,734.6110930082028,85.18035695079814,0.019926268372766655,0.016973267543057096,77.45,76.4375,93.3125,,
