Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
231.8089860000001,1000,,-0.008823516665510402,-0.009225170614110425,36.9406679983957,-0.004555543829696621,0,0.1682848187916675,0,0,0,0,79.5875,76.4375,99.275,,
232.40651874999998,1000,,-0.008728411261140434,-0.008449544824035074,36.941186376557255,-0.0035477105929037495,0,0.13105668196213233,0,0,0,0,79.5875,76.4375,99.275,,
232.97246624999985,1000,,-0.008731154212508824,-0.009228206862767162,36.94151002483662,-0.0016174559430743723,0,0.06493414501420834,0,0,0,0,79.5875,76.4375,99.275,,
233.54377799999992,1000,,-0.00860287391943703,-0.008617778660583568,36.94174696033785,-0.003960035854551863,0,0.1462907428061387,0,0,0,0,79.5875,76.4375,99.275,,
234.11186175000003,1000,,-0.008616518764162275,-0.009056311480172906,36.942200350748266,-0.004619713457314614,0,0.17066235390200443,0,0,0,0,79.5875,76.4375,99.275,,
234.68451299999992,1000,,-0.008735254704073096,-0.00880139225651123,36.94258003527401,-0.0034709858972670426,0,0.1282271725534222,0,0,0,0,79.5875,76.4375,99.275,,
235.26656199999994,1000,,-0.008640947608670306,-0.008993677093240565,36.9428670942356,-0.004312998549635863,0,0.159334645223772,0,0,0,0,79.5875,76.4375,99.275,,
235.87559125,1000,,-0.008678454773662107,-0.008809092732767266,36.943276544069775,-0.005769470795409154,0,0.21314323748399894,0,0,0,0,79.5875,76.4375,99.275,,
236.45188949999994,1000,,-0.008538632652686897,-0.009950577533685213,36.943714148949006,-0.003857159752194486,0,0.14249765930328825,0,0,0,0,79.5875,76.4375,99.33687499999999,,
237.02052624999996,1000,,-0.008598781123682096,-0.010333491738931777,36.94409663844702,-0.0038836822416257466,0,0.14347909552119928,0,0,0,0,79.5875,76.4375,99.3875,,
237.5778675,1000,,-0.00847566172841941,-0.009536733001959771,36.94445559306354,-0.004646480195040123,0,0.17166169444127527,0,0,0,0,79.5875,76.4375,99.3875,,
238.19060674999963,1000,,-0.008511287200400456,-0.00959463104718276,36.9447966036811,-0.003541824196332824,0,0.13085200642906686,0,0,0,0,79.5875,76.4375,99.3875,,
238.7800402500001,1000,,-0.008549183044260835,-0.009926825765674987,36.94516344445594,-0.0005843560366559253,0,0.05114961151859465,0,0,0,0,79.5875,76.4375,99.3875,,
239.3499712499999,1000,,-0.008589379282626087,-0.00927544980079474,36.94550840989829,-0.0014116914725287894,0,0.05206795995474874,0,0,0,0,79.5875,76.4375,99.3875,,
239.94245424999994,1000,,-0.008581463371083847,-0.008891143976411612,36.94590029274875,-0.00310843360041351,0,0.11509146758061287,0,0,0,0,79.5875,76.4375,99.3875,,
240.52824800000013,1000,,-0.00864941211276954,-0.010067996205867718,36.946272879648745,-0.006087198320029877,0,0.22489918054108773,0,0,0,0,79.5875,76.4375,99.3875,,
241.11347724999987,1000,,-0.00864699333274749,-0.009533581645261231,36.94668431985766,-0.004646050781341798,0,0.17165624293786105,0,0,0,0,79.5875,76.4375,99.3875,,
241.71997125000024,1000,,-0.008713199615266138,-0.00983062178713542,36.94699910437551,-0.004869651244017487,0,0.17991898603667997,0,0,0,0,79.5875,76.4375,99.3875,,
242.2991335000001,1000,,-0.008558084031256763,-0.00982911059339074,36.94737987582911,-0.004427981039141954,0,0.16360242651494475,0,0,0,0,79.5875,76.4375,99.3875,,
242.87994874999998,1000,,-0.008588164105944332,-0.009983070970519566,36.947758004579,-0.003585185999045973,0,0.13246451044820745,0,0,0,0,79.5875,76.4375,99.3875,,
243.48769275,1000,,-0.008589636992467809,-0.00975290929077991,36.94802726534615,-0.003989829417044158,0,0.14741632556047451,0,0,0,0,79.5875,76.4375,99.3875,,
244.07566375000002,1000,,-0.008562978257596368,-0.010066751297538347,36.94833041266174,-0.003189760500170116,0,0.1174759717111887,0,0,0,0,79.5875,76.4375,99.3875,,
244.66270225000002,1000,,-0.008651825150077001,-0.009513843186758129,36.9487104548582,-0.005436995946560666,0,0.2008900690427189,0,0,0,0,79.5875,76.4375,99.3875,,
245.24024874999992,1000,,-0.008543102729655735,-0.01033345091048158,36.94900258933596,-0.0069905420896402,0,0.25829366612655996,0,0,0,0,79.5875,76.4375,99.3875,,
245.83812874999998,1000,,-0.008572274848125365,-0.010001192401279089,36.94933071226612,-0.004250385658439918,0,0.15704879294382829,0,0,0,0,79.5875,76.4375,99.3875,,
246.41638475000013,1000,,-0.008655444825150075,-0.009965121304826526,36.94971000972418,-0.002547342523479401,0,0.09412351984908568,0,0,0,0,79.5875,76.4375,99.3875,,
247.00391199999996,1000,,-0.008420731547346981,-0.00988040202477999,36.9500541846069,-0.003273976852046881,0,0.12053526653598892,0,0,0,0,79.5875,76.4375,99.3875,,
247.59382375000004,1000,,-0.008642470486145961,-0.010451251593943542,36.950389147296875,-0.002413183416810169,0,0.08870232314268407,0,0,0,0,79.5875,76.4375,99.3875,,
248.18293324999996,1000,,-0.008503519146503536,-0.010918450336111819,36.95068805263903,-0.003214201878590575,0,0.1187669610525901,0,0,0,0,79.5875,76.4375,99.3875,,
248.8130754999999,1000,,-0.008480262605817334,-0.009853617081825475,36.951055990768104,-0.0032600103352327186,0,0.1290014490899762,0,0,0,0,79.5875,76.4375,99.3875,,
