Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
0.23239300000071528,1200,,0.012323016108758135,0.0055007426693183216,36.90237796211896,0.07203434634227376,0,3.0896935286179463,0,0,0,0,78.873125,75.7625,103.1,,
0.2440235000066459,1200,,0.4709720001537638,0.25313373294661423,36.81770874797739,1.6704402240373448,0,61.49117030768086,0,0,0,0,78.8,75.7625,103.1,,
0.7533107500061393,1200,,0.2300744483323219,0.6864168007439516,36.846950536631326,0.9630940290984402,0,35.48685105716821,0,0,0,0,78.8,75.7625,103.1,,
1.2441707500062884,1200,,0.15008090908912303,0.8181760172305815,36.852004199704766,0.8441097613559577,0,31.107131734116507,0,0,0,0,78.8,75.7625,103.1,,
1.7442517500072718,1200,,0.1378433301915289,0.8643841024408313,36.85201493535049,0.8270181469079538,0,30.47728440413262,0,0,0,0,78.8,75.7625,103.1,,
2.264344250006229,1200,,0.13399751892350484,0.8797055960616926,36.85138566752569,0.8249889516792978,0,30.401987060070905,0,0,0,0,78.861875,75.7625,103.1,,
2.7986820000030104,1200,,0.13227442600766404,0.8811596486039351,36.850379055664106,0.8214947274381513,0,30.272392125592955,0,0,0,0,78.9125,75.7625,103.1,,
3.309829500003159,1200.053587500006,,0.13242809759667726,0.8822720567044534,36.84940126303326,0.827937450236028,0,30.508997038114398,0,0,0,0,78.9125,75.7625,103.071875,,
3.810128750006109,1214.2771875002654,,0.14080626508691402,0.8983095172031891,36.84581464224946,0.8835260409910519,0,32.55399848150048,0,0,0,0,78.9125,75.7625,102.9875,,
4.330055000005663,1240.2541125002608,,0.21540281162350638,1.0242215425756598,36.82714759384484,1.221017330414218,0,44.96575676758705,0,0,0,0,78.9125,75.7625,102.9875,,
4.865372500003129,1266.9383125002423,,0.2942279327592469,1.354227978967728,36.80150555421428,1.653919269514215,0,60.86582819286299,0,0,0,0,78.9125,75.7625,102.9875,,
5.400055500003695,1293.7959000002957,,0.35342173185737813,1.7766127580049529,36.7735330872067,2.094790710943937,0,77.03186474248625,0,0,0,0,78.9125,75.7625,102.9875,,
5.9136565000049774,1319.4222875002379,,0.41024486260110743,2.240322028751415,36.742167187786414,2.5876927114435775,0,95.07454055144423,0,0,0,0,78.845,75.7625,102.91999999999999,,
6.487247250005604,1348.0265750002945,,0.48070640825431094,2.818205371588764,36.701704008736264,3.1946771215728864,0,117.24846792303701,0,0,0,0,78.8,75.7625,102.875,,
7.018065750004351,1374.6601750002446,,0.5445905987442341,3.336377925099865,36.65981817650787,3.837151679086581,0,140.66604186021837,0,0,0,0,78.8,75.7625,102.77375,,
7.516861500003188,1399.6575625002515,,0.6344286415447059,3.920751006297912,36.60570226535778,4.679178837290477,0,171.27879323854788,0,0,0,0,78.8,75.7625,102.65,,
8.011503000003845,1424.3840750003437,,0.7091846892477514,4.588810905290206,36.551180336894404,5.462369056410202,0,199.65390238314336,0,0,0,0,78.8,75.7625,102.65,,
8.545017750004678,1450.9566125002311,,0.7972233441909251,5.252916368097998,36.47998819735028,6.596829748690925,0,240.6345462699615,0,0,0,0,78.8,75.875,102.65,,
9.04653225000501,1476.1546875003114,,0.8764050412343725,5.939381405133646,36.41286800682319,7.562493719166389,0,275.3663410924662,0,0,0,0,78.8,75.875,102.65,,
9.544596750005335,1500.9663875002298,,0.9738949306574767,6.619241893633213,36.336330919514204,8.68945546585942,0,315.7332865464547,0,0,0,0,78.8,75.8075,102.65,,
10.080919250004738,1527.8173000002062,,1.0395705804571251,7.35245496365763,36.268693179851816,9.576717803658159,0,347.32709245601944,0,0,0,0,78.8,75.7625,102.65,,
10.595290750007331,1553.514450000257,,1.145987635487669,8.014805266176602,36.17211970563686,11.159693527346048,0,403.65255343206326,0,0,0,0,78.8,75.7625,102.5825,,
11.11256875000447,1579.4210125002064,,1.2689035615262023,8.944233295700192,36.05170611026678,13.172877127360806,0,474.85730222853454,0,0,0,0,78.8,75.7625,102.425,,
11.608522500003875,1604.2435875002775,,1.4386275223527334,10.215889842248192,35.91254338226009,15.415366829743277,0,553.5957777748133,0,0,0,0,78.8,75.7625,102.425,,
12.202178750003874,1633.7448000001314,,1.5447104588201839,11.330810043281232,35.78532082225734,17.29606228951329,0,618.9252911899687,0,0,0,0,78.69312500000001,75.7625,102.318125,,
12.725960500007123,1660.0361375002467,,1.651391355974545,12.192526888427663,35.66209879440137,19.21552205409875,0,685.2475067309489,0,0,0,0,78.6875,75.7625,102.3125,,
13.250116750005631,1686.2407750002603,,1.7596396086604813,13.01278910180984,35.54449656330428,20.99433517897426,0,746.2225787114421,0,0,0,0,78.6875,75.7625,102.059375,,
13.787553250002862,1700,,1.8444845296414707,13.79529649837353,35.438914559923504,22.60209829274108,0,800.9860150920497,0,0,0,0,78.6875,75.7625,101.975,,
14.308467000004649,1700,,1.8413518718693043,14.119770072057152,35.405839058949326,22.77598386595509,0,806.4024130797321,0,0,0,0,78.63125,75.7625,101.80625,,
14.85111900000498,1700,,1.8283379156630863,14.143482562822316,35.389918669617224,22.69465027228991,0,803.161833009756,0,0,0,0,78.575,75.7625,101.6375,,
15.363538500004262,1700,,1.828391265958176,14.06400435687621,35.37544827103632,22.70012696410773,0,803.0269169783479,0,0,0,0,78.575,75.785,101.5925,,
15.8836920000039,1700,,1.8362410586213436,13.985239234165753,35.35828746931811,22.812425838895418,0,806.6083427414284,0,0,0,0,78.575,75.875,101.4125,,
16.398307750009742,1700,,1.8242725538416473,13.82026905207761,35.35710485854433,22.592138575856076,0,798.792538434682,0,0,0,0,78.575,75.875,101.4125,,
16.896611750005185,1700,,1.8246709175031512,13.854809861058106,35.35161633997873,22.53726430297959,0,796.7286443641653,0,0,0,0,78.575,75.779375,100.83874999999999,,
17.40867975000516,1700,,1.8286070188948764,14.018967266609716,35.337687049747515,22.67113923178867,0,801.1453269082576,0,0,0,0,78.575,75.7625,100.7375,,
17.959019250005486,1700,,1.8302455969207325,14.057237788522851,35.32795062170696,22.727117635759548,0,802.9023231447478,0,0,0,0,78.513125,75.7625,100.428125,,
18.476638500004263,1700,,1.8336093398809177,14.2063312598099,35.31910248820021,22.769112045025086,0,804.1845689536796,0,0,0,0,78.4625,75.7625,100.175,,
18.98908200000599,1700,,1.8386547713031112,14.228185036462094,35.307663205975544,22.89714039956288,0,808.4433560396692,0,0,0,0,78.4625,75.7625,100.03999999999999,,
