Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
122.00429499999993,1400,,0.0820091533731481,1.1386690852189152,18.986578196106574,3.1341401124609356,357.93212300016,59.506596322793804,39.79683757184425,66.87802702740066,0.028612049466576434,0.019135174175350236,74.1875,69.4625,,
123.0051799999997,1400,,0.08155126751002699,1.1282804217253204,18.97673542268666,3.1332605151965964,357.82740324504,59.4590558072367,39.56625137778096,66.54369269847267,0.028516232456606286,0.01897575409510621,74.3,69.4625,,
124.00660500000045,1400,,0.08096838328051942,1.1209130853089653,19.00748431926861,3.134545006650742,358.45572177575997,59.5798150619557,39.34644259167476,66.03988708383751,0.028488295547870884,0.01881363821192384,74.3,69.575,,
125.00392500000075,1400,,0.08138393278377677,1.1271442185571994,18.99198050762709,3.134249494201964,358.76988104111996,59.52560529992377,39.58367332386232,66.49856498630685,0.028474977785291098,0.01893545160738824,74.3,69.575,,
126.00404000000003,1400,,0.08171068924980839,1.1252669221156386,18.977644035972958,3.135862112282041,358.24628226552,59.51127491278284,39.68813949186716,66.6901180491132,0.02835272543693379,0.018908466064032087,74.3,69.4625,,
127.0051299999999,1400,,0.08181132410887329,1.1223347667320784,18.985135297370167,3.136134051185286,358.24628226552,59.53992927244227,39.733936417218644,66.73494057308072,0.028246251641096308,0.018850119246808458,74.3,69.4625,,
128.00321499999984,1400,,0.08233665864247018,1.1287184747060721,18.996117674707936,3.1336695557982686,357.93212300016,59.52755563559366,39.96194824480334,67.13184813002579,0.02824483100252378,0.018961277053196703,74.4125,69.4625,,
129.0079950000001,1400,,0.08278418444599352,1.1381297264991272,18.975902811858035,3.1347821021506226,357.19908471431995,59.48532050676224,40.08791436980484,67.39127238164193,0.02839084408333284,0.019132951067646103,74.4125,69.4625,,
130.0069099999992,1400,,0.08290122724287616,1.1318906698690763,18.978146327202015,3.137569466526794,357.19908471431995,59.54525244750666,40.152272144982916,67.43152559539483,0.028189953130971383,0.019008915460840773,74.4125,69.4625,,
131.0081400000006,1400,,0.08279331346840858,1.1398364557876348,18.976950861452597,3.136955249166,357.0943649592,59.52984561799897,40.08553791253979,67.3368753041413,0.028435104407843418,0.01914731079771191,74.4125,69.4625,,
132.00671499999984,1400,,0.0830132342407919,1.1425704039817417,18.963408152472745,3.1373020432022822,356.36132667336,59.49393914283156,40.10710304110893,67.41376284535606,0.02848798136356623,0.01920482019586377,74.4125,69.4625,,
133.0219650000008,1400,,0.08318499117204353,1.1421942224192756,18.964653702332207,3.1357994683752124,356.78020569384,59.46935099769334,40.235046005977864,67.65677669416381,0.028388043156445646,0.019206434966199285,74.525,69.4625,,
134.00395500000008,1400,,0.0826451621051189,1.1354580968181687,18.951658481643534,3.131184975234515,356.047167408,59.341148293497994,39.89270498060478,67.22604150377694,0.02846280033831275,0.019134413968571292,74.525,69.4625,,
135.00571999999974,1400,,0.08200175201435522,1.133946831965186,18.96950648801731,3.138942311562663,356.46604642847996,59.54418654469998,39.629317909789165,66.55447023369666,0.028613836719230547,0.01904378744201886,74.525,69.4625,,
136.00602500000036,1400,,0.08267363929832436,1.1462849441339462,18.962131393721904,3.1350239606852175,356.46604642847996,59.44673626497955,39.952652101045565,67.20747783858056,0.0286910851683848,0.01928255470619049,74.525,69.4625,,
137.0040549999997,1400,,0.0823799929027325,1.1287289954789044,18.935628182796634,3.1304046357540205,356.88492544895996,59.27617824434106,39.85589795449541,67.23763092520282,0.02832025003595718,0.019041865196271508,74.525,69.4625,,
138.0036400000006,1400,,0.08186768351068131,1.123036395501955,18.964584963736876,3.13668002136941,357.40852422456,59.48583476931617,39.675043751614695,66.69662434001813,0.02830586407245612,0.018879055826602216,74.525,69.35,,
139.011625,1400,,0.08255691986135126,1.1340912912704686,18.998017528686148,3.1358602913175186,357.93212300016,59.57512878196107,40.060560990841516,67.24376734032604,0.028309421116936927,0.0190363212712662,74.6375,69.4625,,
140.00605000000076,1400,,0.08222039526481946,1.1264699853457112,19.035329008473575,3.136278648990015,358.24628226552,59.70009594577594,39.931042785493425,66.88606132519746,0.028210382368349947,0.018868813650967244,74.6375,69.4625,,
141.00623000000044,1400,,0.08195103010143752,1.125421409777104,18.978040997778844,3.136822715038379,357.40852422456,59.530750088762304,39.71612025236888,66.71530292017293,0.028336640201153028,0.01890487534759874,74.6375,69.35,,
142.00716500000004,1400,,0.08146762128828282,1.1231139043207237,19.025536651763947,3.1368939289858506,358.665161286,59.68109041861611,39.616912441848655,66.38101308801002,0.02834935473503335,0.018818588877028874,74.6375,69.35,,
143.0099450000003,1400,,0.0815895677133418,1.128971982042269,18.96163660357322,3.1368157137433577,358.35100202063995,59.4791596563797,39.64382980084352,66.65163063814629,0.028477873800634858,0.018980967259196575,74.6375,69.35,,
144.00440000000037,1400,,0.08248774421538149,1.1289973824881279,18.976977348717462,3.1337051000120053,358.1415625104,59.46825070048821,40.05583614090711,67.35667464416987,0.028185590197557675,0.018984876285907955,74.6375,69.35,,
145.00402499999944,1400,,0.08143725515368991,1.1149954883381537,18.997516482053918,3.1337058857144044,359.08404030648,59.53262921376877,39.65275928883787,66.60676642795903,0.028118988648843445,0.018729149091239464,74.6375,69.4625,,
146.00353000000027,1400,,0.08150863891028699,1.1213386667596008,19.039837607826566,3.13613767511997,359.60763908207997,59.71155205007098,39.74328279238435,66.55878373259787,0.028214545653346808,0.018779258422546193,74.75,69.35,,
147.00468000000063,1400,,0.0813867662396333,1.1314442157059037,19.001678495578076,3.132374303559947,358.87460079624,59.5203694440564,39.59741028154734,66.52749411907669,0.028573692260707374,0.019009361438345168,74.75,69.35,,
148.00664999999944,1400,,0.08174821900035477,1.1319283200821877,18.97253419711917,3.1367221152398654,358.45572177575997,59.51156759824833,39.730174430498536,66.76042328225942,0.028490393921182293,0.01902030757656441,74.75,69.35,,
149.0102000000002,1400,,0.08129095555608318,1.1203934604954904,19.000350543525016,3.1369973648348495,358.35100202063995,59.60404958597638,39.49501481257855,66.2623011136326,0.028367971649390606,0.01879727079414913,74.8625,69.35,,
150.00837999999987,1400,,0.0815070036552882,1.1311672930562244,19.01153683977191,3.136114707506572,357.93212300016,59.622360295511704,39.55151036164016,66.33670684221059,0.0285998507443425,0.01897219914558427,74.75,69.35,,
151.0071799999997,1400,,0.08242218380842753,1.1312458123607687,18.978081247259997,3.136229577571695,358.45572177575997,59.51961973321553,40.062439550219786,67.30963626748867,0.02823706756406357,0.019006267469976214,74.75,69.35,,
152.00974000000022,1400,,0.08169353562688199,1.1388526964658898,19.020598093342066,3.1310405574894618,358.56044153088,59.55426405796074,39.71776547256366,66.69172409537066,0.028673634654814338,0.01912294131210336,74.75,69.35,,
153.0063799999999,1400,,0.08138377413237267,1.1289263929287092,18.989009478232703,3.1330489894386653,358.35100202063995,59.4934969562182,39.53525809046055,66.45307489582416,0.0285549266011016,0.018975626760677662,74.75,69.35,,
154.00699000000023,1400,,0.08205571108558607,1.129893350912615,18.98346176195038,3.134008139352682,358.45572177575997,59.4943236750429,39.87512377419608,67.02340880786107,0.028335795452597186,0.01899161602515352,74.75,69.35,,
155.00387000000012,1400,,0.08184195212334225,1.1316349870161253,18.99313915771709,3.1343565661770927,358.665161286,59.53127043130581,39.79364025445999,66.84493706610641,0.028437583990303425,0.01900908512143948,74.75,69.35,,
156.00433000000007,1400,,0.081024061409882,1.1271581988024901,19.005782451991163,3.1333394628766174,358.665161286,59.55156817967183,39.4007024407608,66.16232560305674,0.02860756608329964,0.018927431019142328,74.75,69.35,,
157.0037349999994,1400,,0.08177498542068283,1.1239107779107078,18.98870425521302,3.1370608070644557,359.08404030648,59.568719895966815,39.81481178693659,66.83845457224994,0.028228458894271804,0.018867465674494103,74.75,69.35,,
158.00525,1400,,0.08201136260153387,1.1441078943590002,19.011857109128396,3.136394671850231,358.97932055136,59.62868733904824,39.914230178166385,66.93796553195006,0.028664160357146067,0.01918720577988933,74.75,69.35,,
159.00495000000018,1400,,0.0818091962791705,1.139106113797148,18.955411756463878,3.133252143556708,358.87460079624,59.39208451794047,39.80077538376429,67.01360241319992,0.028620199049233033,0.019179426400719447,74.75,69.35,,
160.00580500000063,1400,,0.08120327461934561,1.134350514172165,19.018726205855863,3.132923372518642,358.35100202063995,59.584211845858626,39.448619367504,66.20649689813067,0.0287551385158638,0.019037769889558544,74.75,69.35,,
161.0066749999998,1400,,0.08177069666379402,1.1326637915304307,18.96180484802589,3.1341770711429744,358.76988104111996,59.42965398217043,39.78045641432403,66.9370486765052,0.028472870691412796,0.019058899314309364,74.75,69.4625,,
162.0043700000001,1400,,0.08280382174785642,1.1444691307017556,18.98216682305406,3.1365927286863635,358.03684275527996,59.5393264319029,40.198004524664825,67.51504750501438,0.02847079461368607,0.019222070508485227,74.75,69.4625,,
163.0040549999997,1400,,0.08253985675237309,1.1428087300100391,18.961988736046496,3.134403206649502,357.19908471431995,59.43451829871587,39.97596321686588,67.26051520422533,0.02858739697678848,0.019228030490065072,74.75,69.4625,,
164.00508499999995,1400,,0.08271151226298022,1.1431694527391116,18.96498844621919,3.136161909888526,356.88492544895996,59.477274386508604,40.025519374538966,67.29548350591207,0.02856101483760644,0.019220273029162547,74.75,69.4625,,
165.00567499999983,1400,,0.0832585860108798,1.1501355790873393,18.983831938891676,3.135377298866753,356.78020569384,59.52147570670258,40.276730449582494,67.66756027362241,0.028555832766193702,0.019323035348698944,74.75,69.4625,,
166.00391500000003,1400,,0.08167632456231226,1.1374861236806628,18.963079343553222,3.134725316752384,357.40852422456,59.44404490182046,39.581751162426706,66.58657099765182,0.02873764020729913,0.019135409199682967,74.75,69.4625,,
167.00533000000007,1400,,0.0831024392050601,1.1387613808910353,19.00877015706525,3.1345392055997108,358.665161286,59.5837353075548,40.410816132633435,67.82189119907297,0.0281796184752487,0.019111950182597037,74.75,69.4625,,
168.00545999999997,1400,,0.08195947124526413,1.1417187921964365,18.962218499353042,3.1358915003907466,358.03684275527996,59.463459820673386,39.78066307587728,66.89934153822466,0.028700345944931392,0.01920034245635166,74.75,69.4625,,
169.00575,1400,,0.0827120931139409,1.1370727273951686,18.974006396721112,3.133982587607677,357.30380446943997,59.464205664480644,40.06624668248031,67.37876380380679,0.02837981646761972,0.01912196950567135,74.75,69.4625,,
170.00512000000012,1400,,0.08172896687302039,1.1331250664109425,18.998507352013934,3.1377660584097424,357.72268348992,59.61287152959728,39.635526106503235,66.48820143955746,0.02858862181786516,0.01900806046305546,74.75,69.4625,,
171.0096099999994,1400,,0.08222611172313356,1.1375161326001575,18.986028852594018,3.1355583480027405,357.72268348992,59.53180126417207,39.881435956603795,66.99181800266739,0.02852244673030137,0.019107705603471248,74.75,69.4625,,
172.01326999999955,1400,,0.08305473720985354,1.1340613801826644,18.933671202673104,3.1369118245931102,357.40852422456,59.393257078623314,40.24985762489054,67.76839595041703,0.028175537681439152,0.019094109937116636,74.75,69.4625,,
173.008125,1400,,0.08250572381761413,1.1376218950451862,18.922051410457172,3.1371863282190566,355.94244765288,59.362000986744356,39.815460424430896,67.07230174623285,0.028572365682028828,0.019164143326287457,74.75,69.4625,,
174.008125,1400,,0.0816594464039464,1.1285446961450916,18.954261163758602,3.1316771999071613,356.67548593872,59.35862752762859,39.49217014958459,66.53147452104226,0.028576416334440476,0.01901231115257522,74.75,69.4625,,
175.0062549999999,1400,,0.08132468728982646,1.1234901282500032,18.975288229463928,3.1383952678800346,358.665161286,59.55195478600931,39.5444311711761,66.40324622973816,0.028410830424813748,0.01886571368290244,74.75,69.4625,,
176.0056900000004,1400,,0.08181712529723151,1.1269036202091105,18.992673365371175,3.1370817297455176,359.08404030648,59.58156861353022,39.83453911586706,66.85715069747448,0.02828961110686574,0.01891362792944671,74.75,69.4625,,
177.00434999999962,1400,,0.08196365665822253,1.1382570148127311,19.0143314281973,3.1409869397684242,358.97932055136,59.723766684396004,39.895753739504585,66.80046479708743,0.028530781051158197,0.019058694352413023,74.75,69.4625,,
178.00453500000015,1400,,0.08151937566583392,1.1427648457147659,19.042775768908452,3.136502380176049,359.60763908207997,59.72771152434015,39.74179686124899,66.53828825344074,0.028754735215031028,0.019132908603890976,74.75,69.4625,,
179.0045599999996,1400,,0.08188448944644482,1.1479479783112405,18.975490804633925,3.1375467451967207,357.93212300016,59.536489412589475,39.74162765868247,66.7517148740026,0.028885278382916085,0.01928141866672605,74.75,69.35,,
180.00528000000025,1400,,0.08259521937623576,1.137672668061561,18.985320929479634,3.133243753837744,358.56044153088,59.48563821689706,40.15626740878499,67.5058192405482,0.028331135871773588,0.019125165370393587,74.8625,69.35,,
181.00649500000011,1400,,0.08130480806300296,1.137721038436867,18.974519987203905,3.136835225310669,358.35100202063995,59.51994267922255,39.50524269073611,66.37311951667378,0.0287992418460363,0.019114955210365603,74.8625,69.35,,
182.00465000000037,1400,,0.08223139219562597,1.1394611227096676,18.96548554332292,3.135139357541142,357.19908471431995,59.45944016174924,39.81877877637157,66.96796785851228,0.02861617452180183,0.019163670556096028,74.8625,69.4625,,
183.00454000000005,1400,,0.08202853061361713,1.141423577922969,18.986304324088835,3.137648420844341,356.98964520408,59.57234778014742,39.69959840705147,66.64098341996423,0.02875151446671129,0.019160291988749686,74.8625,69.4625,,
184.00422500000056,1400,,0.08241234729218212,1.134506848075366,18.97799082755396,3.137468281459276,357.61796373479996,59.542844267275626,39.956649886957116,67.10571249770989,0.028393442675625772,0.019053622010107497,74.8625,69.4625,,
185.0056849999996,1400,,0.08167360005093302,1.128409427859111,19.014489045055853,3.1356583795315913,358.35100202063995,59.62294190664103,39.683750349891895,66.55785353904479,0.02843505006230302,0.018925758974221708,74.8625,69.4625,,
186.0069500000002,1400,,0.08128494333338869,1.1317991236709122,19.005588428780133,3.135204272757046,358.87460079624,59.58640204817335,39.55632727045911,66.38482256149535,0.028612340977271323,0.018994251788451592,74.8625,69.4625,,
187.01006999999936,1400,,0.08208861594955243,1.1270807640003377,18.99538117658993,3.134144129926021,358.87460079624,59.534262410316565,39.94074129825803,67.08866404186237,0.028218824372433317,0.018931632279784966,74.8625,69.4625,,
188.00477499999946,1400,,0.08230736629241894,1.1317913533266466,19.019070632525978,3.1389910395604943,358.76988104111996,59.700692296267185,40.03426120654722,67.05828637275347,0.02827056923786951,0.01895775927873809,74.8625,69.4625,,
189.00473000000045,1400,,0.08293776978810978,1.1469615985576065,18.972573075266332,3.134501141653479,356.57076618359997,59.469551964526374,40.09389499443708,67.41919800968589,0.028606888872152344,0.019286535053127184,74.8625,69.4625,,
190.00484499999973,1400,,0.08329499926065655,1.139521744220242,18.95999922724548,3.1398285545716216,356.88492544895996,59.531146968361234,40.30822079010905,67.70946444477457,0.02827020696730582,0.01914160573499212,74.8625,69.4625,,
191.00605000000076,1400,,0.08185286916906753,1.1320215368526116,18.982751541067575,3.1331134775615377,358.24628226552,59.47511469452087,39.75952230802434,66.85068622774287,0.02847170869113146,0.019033532640785288,74.8625,69.4625,,
192.00465000000037,1400,,0.08185619404539797,1.1355333309578433,18.985399031830447,3.133036555395424,357.40852422456,59.48194918549368,39.67068470404547,66.69365285984989,0.028623991227508246,0.019090385343908237,74.8625,69.4625,,
193.0049400000004,1400,,0.08254182035741377,1.1433605056789937,18.964452670663775,3.134077301577666,357.0943649592,59.43606065197128,39.96736214338321,67.24429867149621,0.02860735471050552,0.019236815043546678,74.8625,69.4625,,
194.00476000000072,1400,,0.0816167142571962,1.1285254401999443,19.005507969025146,3.132907966324887,358.24628226552,59.54250732021001,39.639504346417674,66.57345504992392,0.028469716228980348,0.01895327373654113,74.8625,69.4625,,
195.0060650000004,1400,,0.08210484862491436,1.1338437632952745,19.006581366061774,3.13676242014334,357.72268348992,59.61913016445924,39.8176383698009,66.78668115412626,0.028475916948284444,0.019018119857964533,74.8625,69.4625,,
196.0061049999995,1400,,0.08212317331109417,1.1221297885060764,19.03929572668672,3.1330994733101054,358.56044153088,59.652007413477506,39.92355133766703,66.92742301350764,0.028106963206135687,0.01881126616122138,74.8625,69.4625,,
197.00725999999977,1400,,0.08151461927821924,1.1242781232000123,18.98957297707446,3.1358553390327835,358.35100202063995,59.54855380611161,39.60541179946965,66.50944358518552,0.028386982286472965,0.018880023969358346,74.8625,69.4625,,
198.00579000000005,1400,,0.08082124892272896,1.1130445921903054,19.02178066423949,3.1340029879162237,360.44539712304,59.61431743721361,39.49187762914962,66.24562576052784,0.028184139600613684,0.01867075964364727,74.8625,69.575,,
199.00739000000058,1400,,0.08161203863298885,1.1245285892789902,18.98521434257994,3.1373009451021643,359.08404030648,59.56233089994321,39.7338737607846,66.70973610406922,0.028301509086406905,0.01887986202501122,74.8625,69.575,,
200.00701499999965,1400,,0.0818670642226422,1.1210634229880045,19.050119840117592,3.135509702332878,360.13123785768,59.731835589292764,39.97093091607477,66.91729882689185,0.028046968066414386,0.01876827343288544,74.8625,69.4625,,
201.00502999999932,1400,,0.08236465629407415,1.1486115172187763,18.981990838920797,3.134442788121006,357.61796373479996,59.497964289234304,39.930706966903564,67.11272804694718,0.028765118488154974,0.01930505574333757,74.8625,69.575,,
202.00737000000012,1400,,0.08197006166045905,1.127521565991588,19.01087126627644,3.137444360896273,358.665161286,59.64555085010401,39.865885912007684,66.8379876517448,0.0282828674240493,0.01890369943644542,74.975,69.575,,
203.00490500000026,1400,,0.08234112305620628,1.123934458099507,18.993255227050657,3.1388229817972437,359.18876006159996,59.616466005807226,40.10025175103434,67.2637182940837,0.028028114762908347,0.018852752157265153,74.975,69.575,,
204.00546999999975,1400,,0.08126034439849127,1.1260299884987854,19.037160025217815,3.133641023308164,359.60763908207997,59.65562562230483,39.61992500242326,66.41439862397426,0.02842080060550126,0.018875503806262496,74.975,69.575,,
205.01099500000012,1400,,0.08147892494746202,1.1312269736706078,19.03129354210693,3.134253570338824,360.02651810256,59.64889973251485,39.76860598262432,66.67114760030736,0.028445225718117022,0.01896475842376639,74.975,69.4625,,
206.0062750000004,1400,,0.08213335214231468,1.1419322610463187,19.04325030473,3.136329887127476,359.92179834743996,59.725915078774115,40.08493006843815,67.11480270426841,0.02848781971420843,0.01911954399593867,74.975,69.575,,
207.0114299999997,1400,,0.08234834071533018,1.1380844954188447,19.013854978400598,3.136368374583837,358.87460079624,59.634453433179075,40.071164101237045,67.19465308110375,0.028401583057171796,0.019084345204808124,74.975,69.575,,
208.0080700000003,1400,,0.08257718230797861,1.1326883043973053,19.015596685936092,3.135044102025592,358.56044153088,59.61473423674134,40.14919949539939,67.34777905066112,0.028211977290533468,0.01900014013145117,74.975,69.575,,
209.01533000000006,1400,,0.08288694967792437,1.1273094730641973,19.015277453701557,3.1354648689324165,358.35100202063995,59.62173442908389,40.27295123419613,67.54743319669464,0.02799172741298851,0.018907693374889276,74.975,69.575,,
210.00801499999966,1400,,0.08307424584996283,1.1284283207095218,18.997925124578288,3.1343910925449157,358.35100202063995,59.546927287313444,40.36377425214102,67.78481458394342,0.027956461991402264,0.018950235925102636,74.975,69.575,,
211.01089999999945,1400,,0.0821015658097043,1.131247155686582,18.999462905106604,3.1386946385673298,358.56044153088,59.63351235591696,39.91341913203348,66.93118945235696,0.02834252690666313,0.018969990379483947,74.975,69.575,,
212.00566500000005,1400,,0.08221512265551559,1.1465004844138922,18.986083561216564,3.135544817411671,357.30380446943997,59.53171591331752,39.831250046320555,66.90761291731913,0.02878394434220879,0.019258650062821632,74.975,69.575,,
213.00879000000003,1400,,0.08312352012200297,1.1371753773707487,18.943660112218787,3.137396418856142,356.57076618359997,59.43377139610316,40.18046717094334,67.6054475883013,0.028301696257854902,0.019133488430204328,74.975,69.575,,
214.00941000000014,1400,,0.0824699710936912,1.14179060087649,18.949160117392076,3.135303549077791,356.98964520408,59.41136896810271,39.913437293210755,67.18148055911627,0.028606671795483467,0.019218385650892924,74.975,69.575,,
215.00561500000023,1400,,0.0825065508942605,1.132728962421689,18.981996848188988,3.1368057770635507,357.40852422456,59.54283737360133,39.98162380190536,67.14766303634607,0.028331239572308414,0.01902376528203359,74.975,69.575,,
216.00555500000064,1400,,0.08300349316270905,1.1325676058268643,18.956882494732636,3.128911069573679,357.61796373479996,59.31439948237644,40.24839977708226,67.85603517581075,0.028139444353058648,0.019094311258489167,74.975,69.575,,
217.00675499999988,1400,,0.08332905331435304,1.1359647302816418,19.005301287140934,3.1346919127367316,357.72268348992,59.57576424392568,40.41109729717268,67.83143751495052,0.028110217397168236,0.01906756454907692,74.975,69.575,,
218.0095549999997,1400,,0.08272555101411422,1.145869073153689,18.971056636471808,3.1343133493496014,357.40852422456,59.461236066960936,40.086657139082746,67.41645446781506,0.028584799904318198,0.01927085861221072,74.975,69.575,,
219.00439500000047,1400,,0.08295604267403993,1.1303458594102702,18.97643073299512,3.131988370330592,357.72268348992,59.43396036612475,40.2356080811501,67.69800940958827,0.028093172026392804,0.019018518241879223,75.0875,69.575,,
220.00826499999965,1400,,0.08329528557638345,1.1291988639771486,18.962634399534544,3.1377243982663714,357.72268348992,59.49952061082472,40.3982411609151,67.89675067325747,0.027951683824038294,0.01897828507498452,74.975,69.575,,
221.01556000000053,1400,,0.08291652454561269,1.1354573914980552,19.043529911204917,3.134972699162596,358.87460079624,59.70094636731371,40.3436431271169,67.5762204486679,0.028144641968014528,0.019019085300793798,74.975,69.575,,
222.0057650000006,1400,,0.08326226431971606,1.14567522337625,18.992782101084288,3.1347135027651802,357.82740324504,59.536930507345744,40.39558706813926,67.84963000931866,0.02836139555154194,0.019243101947200567,74.975,69.575,,
223.00672499999962,1400,,0.0830521649471405,1.1496321460597787,18.987148144739862,3.133459167628659,357.51324397968,59.49545342125861,40.26044527099643,67.66978475805813,0.028554879071046247,0.01932302520530078,74.975,69.575,,
224.0094550000001,1400,,0.08309081884033587,1.1439689744873454,18.994334547621367,3.132708141811833,358.03684275527996,59.503706485631234,40.33537372325054,67.78632139997967,0.0283614323828101,0.01922517170864957,74.975,69.575,,
225.00749000000022,1400,,0.0822955003829344,1.1533699452469992,18.959823649336215,3.137940094489792,357.61796373479996,59.49479081370787,39.90010852845984,67.0648774165732,0.028906436292631302,0.01938606606515301,74.975,69.575,,
226.00794499999935,1400,,0.08284870715051955,1.1492597678723186,18.989312650224132,3.136598143026257,356.67548593872,59.56184279603802,40.06183511539862,67.26090603439738,0.028687147370105776,0.019295235236555942,74.975,69.575,,
227.00573500000033,1400,,0.08237678401324178,1.1328629740704386,18.960122985597373,3.1386904419610033,356.88492544895996,59.509956793299594,39.85604698941371,66.97374546556757,0.02842386688201521,0.01903652825703263,74.975,69.575,,
228.00710000000055,1400,,0.0824802226003513,1.1280764739942541,18.97510920241382,3.1380060295897163,357.72268348992,59.54400708929788,40.00865870710736,67.19174718474447,0.028195808368698356,0.01894525627579083,74.975,69.575,,
229.00800499999988,1400,,0.08280593158798992,1.1282662189253763,18.97518318794339,3.133597650018879,357.30380446943997,59.46058944641715,40.11087312542363,67.45791371874896,0.028128687585467764,0.01897502580162129,74.975,69.575,,
230.01216000000014,1400,,0.0821009667805259,1.1137592269777201,19.002345540697497,3.1356409651993933,358.24628226552,59.58453311228509,39.88117331090258,66.93208996997228,0.027926942326775634,0.018692086164019742,75.0875,69.575,,
231.0072299999995,1400,,0.08156340731405137,1.1241973106651966,19.005635754073424,3.139102337135023,359.08404030648,59.660635614348834,39.71141038794673,66.56216444733256,0.028309176120483868,0.018843200363001474,75.0875,69.575,,
232.00970999999996,1400,,0.08215400468482002,1.1302514564993384,19.012888945641524,3.139506073261184,358.87460079624,59.691080315082,39.96916610716174,66.96003137517823,0.028278084498160647,0.01893501425226778,75.2,69.575,,
233.0065,1400,,0.08222395586971694,1.124323049108859,18.956126398768674,3.1361488394837767,357.61796373479996,59.44923380660616,39.870625897703434,67.06667747376906,0.0281992826496767,0.018912321944575188,75.2,69.575,,
234.00823499999942,1400,,0.08219254210136843,1.14183219822239,18.99717876676838,3.1380948994972457,358.1415625104,59.61494979283322,39.90892509455393,66.9444916639881,0.028610948441159776,0.01915345399418014,75.2,69.575,,
235.0136950000003,1400,,0.08287665491514856,1.1349020191588084,18.96068180623234,3.136026013566256,357.40852422456,59.46119137929704,40.15694652020499,67.53471565015879,0.028261661244282654,0.019086432559337417,75.2,69.575,,
236.0060650000004,1400,,0.08293500058599837,1.1351081717408051,18.943040217627114,3.1371226611420653,356.78020569384,59.42664073764354,40.11469509173325,67.50288186207837,0.028296567358796296,0.019100998435231692,75.2,69.575,,
237.00741999999994,1400,,0.08289524837715298,1.1321577786319996,19.021780184198374,3.13616962717627,357.72268348992,59.65552926850637,40.20620954228079,67.39728912858148,0.028158779241336446,0.018978253860362507,75.2,69.575,,
238.00995999999995,1400,,0.08269391463797202,1.1208156900884858,18.992608705050497,3.1372437038925534,358.03684275527996,59.584442080414576,40.14004557673364,67.36665507845325,0.027922631227358243,0.018810542667762904,75.2,69.575,,
239.00800499999988,1400,,0.08248060198871018,1.1335186554325902,18.952229482562714,3.1377364943864783,357.51324397968,59.46710209742439,39.97902114905548,67.22880338705293,0.028352836634154815,0.019061272795428255,75.3125,69.575,,
240.00676499999966,1400,,0.0823629612025936,1.1204753165059758,19.03091651663979,3.1354621868586614,358.76988104111996,59.67071911918801,40.06292163161928,67.14000136582308,0.027967888283555717,0.018777640575571183,75.3125,69.575,,
241.00954499999992,1400,,0.08243651088568141,1.136752606660803,19.001088017468938,3.1371114999346528,357.93212300016,59.608531730872336,40.00980074482451,67.12092981163418,0.02841185373330929,0.019070300402518694,75.3125,69.575,,
242.00934499999974,1400,,0.08261504504212959,1.1376432029701558,18.9850135876257,3.1316724850125053,357.19908471431995,59.45484467995596,40.01242071122541,67.29883986176624,0.028432251354664782,0.019134575308270712,75.3125,69.575,,
243.0196299999999,1400,,0.08275436443019167,1.144712798703616,18.980179363753376,3.133985674393693,356.78020569384,59.48361022342588,40.03397811784084,67.3025358875656,0.028593531108353266,0.019244171535721694,75.2,69.6875,,
244.00714999999943,1400,,0.08257105186620893,1.130812132884931,18.995712795517267,3.1346713104804014,357.72268348992,59.54531592223344,40.0433320894206,67.24850052305953,0.028239711179871823,0.0189907823205066,75.2,69.6875,,
245.00745500000008,1400,,0.0829271686076732,1.1254454432452132,18.961781514469124,3.130563135592522,357.51324397968,59.36105419435678,40.19168724590744,67.70716556736673,0.02800194568492053,0.018959323726973246,75.2,69.575,,
246.0067000000002,1400,,0.08211993586278328,1.1178146312267498,18.98793557061168,3.1378154953132156,358.35100202063995,59.58063845747431,39.89444833689294,66.95874594456993,0.028019302881123823,0.01876137383161126,75.2,69.575,,
247.00740000000036,1400,,0.08260552197581134,1.1384128106946885,18.987047653112942,3.1361357478043184,358.1415625104,59.545958890191585,40.106679858891106,67.35415905024158,0.02838461858972148,0.019118221150725444,75.2,69.575,,
248.00650999999976,1400,,0.08337921880744364,1.1450140299262384,18.95631495182212,3.133415448259609,356.98964520408,59.39801011211403,40.358113495997436,67.94522816475047,0.02837134669438393,0.019276976244911554,75.2,69.575,,
249.00740000000036,1400,,0.08256792083212448,1.1281489921816608,18.93953154920398,3.1354162518385467,357.61796373479996,59.38331502158305,40.036073827098534,67.41973534577397,0.02817831231538168,0.018997743587935965,75.2,69.575,,
250.00716500000004,1400,,0.08232626668828981,1.1327581110010878,18.968536485168457,3.1371889057965108,358.665161286,59.507882220466826,40.030227643067626,67.26878213336896,0.028297568554978152,0.019035429740288975,75.2,69.575,,
251.00736500000022,1400,,0.08229628383335946,1.1271126563073854,19.04485904264498,3.135245462304819,359.08404030648,59.71030789368758,40.06301845634044,67.0956487574498,0.028133493174900975,0.01887634976383267,75.2,69.575,,
