Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
153.01282521000027,1098.3,,0.022682744849333913,0.2888099563685256,22.173613132399787,0.6014119205633408,191.21827284911998,13.335474822731328,5.880968274139412,44.10074923749055,0.04910961390339059,0.021657569896778514,74.4125,69.575,,
153.51848046000015,1099.1,,0.022527948732598693,0.29066850689429585,22.173338144916155,0.6043593727399448,191.74187162471998,13.400661152011043,5.855037689354036,43.69317174202258,0.0496482618735825,0.021692026199678555,74.361875,69.575,,
154.0146159600002,1100,,0.023443902493112928,0.29404176609211496,22.170242631746298,0.6248887968429135,193.2079481964,13.853926296945124,6.140718152656396,44.31999061684262,0.0479022359182994,0.021226882826415362,74.3,69.575,,
154.51025370999997,1100.9,,0.023770050192274548,0.30163667519213067,22.169513868878905,0.6295827130913988,194.88346427832,13.957540039360106,6.281319178214544,45.0040332719305,0.04802185759172898,0.021611555468668203,74.3,69.575,,
155.01574871000017,1101.7,,0.02388168625937556,0.3048248090779977,22.16943722637109,0.6299468055412415,195.61650256416,13.965566057726406,6.332885528812119,45.346507183835065,0.04813431548870405,0.02182699315489949,74.3,69.659375,,
155.5124314600001,1102.5,,0.023807682043563858,0.30626720050629697,22.169205953805875,0.6302526849732445,195.61650256416,13.972200473659067,6.315496036356327,45.2005632932948,0.048495243938751965,0.02191991890679087,74.3,69.6875,,
156.0137627100001,1103.3,,0.02432674992954146,0.30927312430852055,22.168426154569314,0.6353480579095958,196.03538158464,14.084664118147666,6.467197790202897,45.918305931122504,0.04782291779052973,0.02195913839117949,74.3,69.6875,,
156.51727846000003,1104.1,,0.025120841354968074,0.3146467042407399,22.165448003282982,0.6573859008555376,197.60617791144,14.57125153218701,6.731674765611404,46.19712924246471,0.04674323030087233,0.02159343714219199,74.3,69.6875,,
157.00479071000007,1105,,0.02516720324700521,0.3207309060103359,22.164870417626986,0.6624591412627933,198.86281497288,14.683320952130043,6.7856871025923144,46.213705527890376,0.04726614961155927,0.021843408304767845,74.3,69.6875,,
157.49617946000018,1105.85,,0.025179155716189748,0.32636414166638555,22.164485872004448,0.663058704776909,199.28169399336,14.69635468772941,6.804338985642649,46.299858624298004,0.04796412368078153,0.022207337976987887,74.3,69.6875,,
157.98764596000007,1106.65,,0.025262922789818437,0.3266299465858924,22.163931316158198,0.6656509340813239,199.80529276896,14.753438225053745,6.842330198396678,46.37622825710361,0.047746501109393547,0.022140686365109838,74.3,69.6875,,
158.48487421000016,1107.45,,0.025629765262774325,0.3288496307054658,22.16208460433104,0.6796887713483715,200.95721007528,15.063315199551297,6.983576097902571,46.36259414279681,0.04708998441271091,0.021831638639179498,74.3,69.6875,,
158.98523596000032,1108.25,,0.026257174137671885,0.335508246051352,22.160208970111558,0.6947975670386572,202.52800640208,15.396858932307556,7.208723294894884,46.819321391793146,0.04654242234058257,0.021790681064071112,74.3,69.636875,,
159.48958971000005,1109.05,,0.02621638210106967,0.3393452320752077,22.15995503104796,0.6960356890084617,203.26104468792,15.424119439571806,7.226198314487216,46.849737380347825,0.04696239299171419,0.022001292614525395,74.3,69.575,,
159.98395196000027,1110,,0.02613366815782086,0.3411478983327577,22.159737936521577,0.695277513309806,203.78464346351998,15.40716652209951,7.220616329204463,46.8654381723975,0.0472481538987863,0.022142397616619684,74.3,69.575,,
160.46985771,1110.85,,0.02637683109805508,0.3427751903090775,22.15860858969381,0.7052427224732468,204.62240150448,15.627183303815254,7.319047621982273,46.83267093946614,0.04684776319723546,0.02193776676698871,74.3,69.575,,
160.96013596000012,1111.6,,0.02713854015550316,0.34715354590726244,22.155997213694587,0.722464146421258,206.50735709664,16.00691186480862,7.597259158215055,47.461373904533055,0.045697782701333456,0.02168785842044954,74.3,69.575,,
161.4451302100002,1112.35,,0.0271704925173073,0.3542264469033978,22.15530141000456,0.7265071024591175,207.65927440296,16.095982156390185,7.648384404940812,47.520428079472765,0.04631992671397655,0.02200696194121211,74.3,69.575,,
161.93651596000004,1113.15,,0.02677344657430664,0.35713506986645766,22.15531577231675,0.7285793063396067,207.97343366831998,16.141904019873376,7.548092806438133,46.75963660213666,0.047321495014454575,0.02212485061386402,74.3,69.575,,
162.42483071000018,1114,,0.027349519233395878,0.35509310025536317,22.15485740014893,0.7304966306657421,208.18287317856,16.18404704553852,7.719858271251927,47.70004356898016,0.04600459375710072,0.021941551808377698,74.3,69.575,,
162.9141427100002,1114.9,,0.027931311643197763,0.35804796183968574,22.15242722336007,0.7484098774867314,209.23007072976,16.579076162581742,7.922903836532241,47.78673014386563,0.045202274432114796,0.021599796619824595,74.3,69.56375,,
163.41063896000014,1115.7,,0.028637222049073614,0.3654417655219499,22.15041407279404,0.7627567958131651,211.32446583216,16.895378801066908,8.204363663275888,48.559774729985705,0.04454317932502502,0.021629791980322877,74.3,69.4625,,
163.90101521000028,1116.5,,0.028410700200990367,0.36985288607496025,22.150458041034742,0.7606637038846004,211.95278436287998,16.849049383261878,8.165701867003285,48.4640189131856,0.04529350229327557,0.02195095337680635,74.3,69.4625,,
164.38960546000015,1117.25,,0.02848226134641965,0.3732355451801896,22.149928743534627,0.7657297859490971,212.37166338336,16.960857348588494,8.202585490708692,48.36138763984921,0.04550608188607979,0.022006365868958412,74.3,69.4625,,
164.8954727100002,1118.05,,0.028957711576720002,0.3743219595224298,22.14884413094625,0.7717924504812473,212.89526215895998,17.0943094374337,8.358487143077285,48.896929466696214,0.04478362723381705,0.0218978028220843,74.3,69.4625,,
165.38519721000014,1119,,0.029622308209072013,0.3774835427209275,22.14616613032081,0.7900535701870036,214.46605848576,17.496654858990148,8.614309807638088,49.232470897921246,0.043823494240831644,0.021574703234168754,74.3,69.4625,,
165.88820046000006,1119.85,,0.029756269928350617,0.3841742380699922,22.14561957889573,0.7958302471612226,215.93213505743998,17.624153582748104,8.713441851264825,49.440513920410496,0.04409012890023485,0.021798216692431795,74.3,69.4625,,
166.3805162100001,1120.65,,0.029661340156082537,0.38469979762060935,22.145596457013834,0.7959352802775668,216.87461285351998,17.62645986478303,8.719786035329033,49.47082833959509,0.04411825527292323,0.021825313436418067,74.3,69.4625,,
166.86095221000005,1121.4,,0.029567466584781175,0.3871654052002446,22.144779061679735,0.8013529885532644,217.50293138424,17.745780271007384,8.719410141006348,49.13628742112202,0.04440356027259338,0.02181832500047588,74.3,69.4625,,
167.36243846000008,1122.2,,0.030234825642458333,0.3934015259564652,22.139166895526227,0.8413627066178456,219.59732648664,18.627043663739734,9.002263942095828,48.33138609796176,0.04370920998426739,0.021124827665987018,74.3,69.4625,,
167.86158996000023,1123,,0.030779120193536298,0.40257075909984513,22.14057797836414,0.8307462470604661,220.22564501736,18.3932014443079,9.18995296860845,49.965044469228644,0.043806975168486396,0.021887167362847102,74.3,69.4625,,
168.35422646000015,1124,,0.0308206624860961,0.40213896343542527,22.14103002181069,0.8287446985610272,220.22564501736,18.34926108956315,9.202948436276069,50.154862267867856,0.0436971840785688,0.02191595367831895,74.3,69.4625,,
168.84169796000012,1124.75,,0.031044858873776046,0.4024869678723417,22.14036844712425,0.8344312885993871,220.53980428271998,18.474612596702276,9.282542148350819,50.24459409226216,0.04336239009468919,0.021786656887683827,74.3,69.4625,,
169.33761571000022,1125.55,,0.03138225613042628,0.4055129456968161,22.13846495684836,0.8479282115625694,221.48228207879998,18.771816991477955,9.425670931289245,50.21449885557611,0.043024407684800876,0.02160460848215773,74.3,69.4625,,
169.8312569600001,1126.35,,0.0321080123904397,0.4079755504917012,22.135533938813523,0.8692558325704718,223.78611669144,19.241441639271876,9.743470640447056,50.63779849499812,0.04187241237621154,0.021203007370135,74.3,69.4625,,
170.31426146000032,1127.1,,0.032070415788611195,0.41157732930127505,22.135150741536357,0.870428892201085,225.04275375287997,19.267074311503432,9.785778778616994,50.79023375052019,0.0420598571740503,0.02136200174641984,74.3,69.4625,,
170.79371345999994,1128,,0.03180888787090015,0.41766613818400816,22.135630241432573,0.8661080489395756,225.04275375287997,19.171847412247363,9.704012163956785,50.616001461999254,0.04304052368628441,0.021785442065983165,74.3,69.4625,,
171.28870621000002,1128.85,,0.03212858073912382,0.4214408366117488,22.13365585480477,0.88115722889019,225.35691301824,19.50320830133306,9.817318967411584,50.33733663114019,0.042935193234198685,0.021612069212443876,74.24375,69.4625,,
171.77556621000002,1129.65,,0.03293467074603715,0.4294107215628133,22.130862906554526,0.9003874269868252,227.03242910016,19.926346401140087,10.138583517540281,50.879363790073064,0.042357922924752635,0.021550335979325205,74.1875,69.4625,,
172.25525821000025,1130.4,,0.03344005528433522,0.43580781235662236,22.1296720766829,0.9085921216954566,228.8126649372,20.10684487585079,10.372239431584843,51.58558783290581,0.04201897237613666,0.02167503077973326,74.1875,69.4625,,
172.74061971000026,1131.15,,0.03309456516088024,0.43825499966534354,22.13001503307275,0.9051303112119063,228.70794518207998,20.030545579457044,10.26298938590462,51.23697965664077,0.04270417222567463,0.02187987113022134,74.1875,69.4625,,
173.22823146000013,1132,,0.0335015597007011,0.4373531535474731,22.12961203463683,0.9083101379172858,229.02210444744,20.100548276124634,10.400942094758502,51.74335029374426,0.04205421370302124,0.021758765332910417,74.1875,69.4625,,
173.71103596000006,1132.9,,0.033900742945841354,0.44157208049077945,22.12737571351895,0.9250760219188889,230.17402175375997,20.469500656494823,10.580329042057084,51.689429463569425,0.04173569124079532,0.021572483019811687,74.1875,69.4625,,
174.20611896000025,1133.7,,0.0340509995918695,0.4478425996108811,22.12609378108854,0.9358466855889376,230.9070600396,20.706629824575877,10.662580118815134,51.49380114849288,0.04200133866581136,0.02162796110820815,74.1875,69.4625,,
174.6881232100001,1134.45,,0.034328851062418994,0.4533399724200344,22.124769057303773,0.943952524797855,231.84953783568,20.884730074605336,10.79193632425267,51.6745107413311,0.04200762900027809,0.02170703565467014,74.1875,69.4625,,
175.18873796000008,1135.25,,0.034180524967458936,0.45144114677792485,22.124320243271285,0.9475706710957057,232.58257612152,20.964355898575697,10.77949133082674,51.418561645067584,0.041879865054967796,0.02153390444050258,74.1875,69.4625,,
175.69036071000016,1136.05,,0.0342863585636953,0.451519101762743,22.12313943582516,0.9548385153865494,233.73449342784,21.124019208467608,10.864208911124168,51.43137736864359,0.041561467307333774,0.02137541006775407,74.1875,69.4625,,
176.18654771000004,1137,,0.03518789857698748,0.4598080598046612,22.120426384956726,0.9723390348951322,235.61944902,21.50855238452761,11.24012352985279,52.25854789473301,0.04090811880870921,0.021377913762122447,74.1875,69.4625,,
176.67613195999996,1137.85,,0.035124606005734804,0.46611669106685005,22.120104581107626,0.976862569599674,236.56192681608,21.608302086352076,11.265227189359189,52.133890330390656,0.04137661187288559,0.021571200140633483,74.1875,69.4625,,
177.16221796000022,1138.6,,0.03537278292490209,0.4717985015085515,22.118659916567353,0.9842462359073461,236.98080583656,21.770189272356735,11.366050529916517,52.21151998642988,0.04151260758102135,0.021674153402090345,74.1875,69.4625,,
177.66637621,1139.4,,0.03537910855362241,0.46927592387306993,22.118963577590172,0.9820344420951088,237.60912436727997,21.721576624840417,11.398881943041456,52.478711735853906,0.041169628700149855,0.021605580252729916,74.1875,69.4625,,
178.16707796000017,1140.2,,0.035757214479249566,0.46995863724491205,22.11696942760006,1.00062824279112,238.86576142872,22.130863233496004,11.582567278895803,52.337058773001125,0.04057448878545365,0.0212355042444704,74.1875,69.4625,,
178.66025696000014,1141,,0.03634137196341037,0.47664852715952327,22.115000355588315,1.0120343705585246,240.22711824528,22.381138988516778,11.837063065518832,52.887970200217424,0.040270780843720336,0.021296977816999497,74.1875,69.4625,,
179.15794646000018,1142,,0.036270896897110466,0.4813601450452004,22.114580565657075,1.015305938090312,241.06487628623998,22.45306486217809,11.85542278167814,52.80104293590093,0.040602774172270616,0.021438473947978275,74.1875,69.4625,,
179.63977071000025,1142.75,,0.036219045548889585,0.48002731665504533,22.113806394372027,1.0199774960016104,241.79791457207997,22.55558203600277,11.872603062938431,52.63735737334677,0.040432966618561286,0.021282572450518223,74.1875,69.4625,,
180.13695521000005,1143.55,,0.036578988191622974,0.4851667559378051,22.11254946450996,1.026605463504499,242.11207383744,22.700847649890427,12.009588200892455,52.90402760050007,0.040402058134214346,0.02137385702231628,74.1875,69.4625,,
180.64378821000022,1144.4,,0.037914474138222874,0.4951914296723408,22.108887583051025,1.0524757824791797,243.89230967447998,23.26906822863948,12.538323206154711,53.883804172617545,0.039493843259281215,0.021280871057033305,74.1875,69.4625,,
181.14207596000017,1145.15,,0.03792566978051235,0.5019293476969291,22.10828274144048,1.0578767656226193,244.62534796032,23.387838016235644,12.578186489169369,53.78112159647335,0.03990547224913112,0.02146117954277751,74.1875,69.4625,,
181.6387367100001,1146,,0.03757759453516741,0.5029698776328749,22.108320588499883,1.056251558855593,245.14894673592,23.351947324316143,12.49228114162773,53.49593433420817,0.040262659310464764,0.021538789169244954,74.1875,69.4625,,
182.14011971000033,1146.95,,0.037811611466469254,0.5056161550262986,22.10744473416999,1.0624591262437897,245.67254551151998,23.488251364032816,12.594442742106772,53.61961487827457,0.04014902865351844,0.02152680239184589,74.1875,69.4625,,
182.6381479600001,1147.75,,0.038257511699762846,0.5043396766120593,22.10615656840395,1.0716602824783041,246.30086404224,23.69027444944282,12.776039474987547,53.92924841692793,0.039479558428820005,0.021290799668971648,74.1875,69.4625,,
183.13696246000018,1148.55,,0.038925455399494484,0.5100843649884647,22.103039163991617,1.0946085394337404,248.39525914464,24.194174964134962,13.107970926259451,54.17803025004289,0.03891417566539068,0.021082877347660754,74.1875,69.4625,,
183.63567746000027,1149.35,,0.038748823993877565,0.5124210721827488,22.102306700118483,1.100623032285815,249.33773694072,24.32630619544675,13.10110915918566,53.85620121139058,0.039113410674029965,0.02106457754023517,74.1875,69.4625,,
184.13714146000012,1150.15,,0.03880379690449822,0.5168640983990258,22.102419877367122,1.0975692385804499,249.44245669583998,24.258935312130937,13.125718844980238,54.106824382377525,0.03937826574450558,0.021306340070235543,74.1875,69.4625,,
184.64354346000022,1151,,0.039739424580477724,0.5196542071204074,22.098555567058803,1.1240940043154777,250.48965424704,24.840840684226055,13.497034903401246,54.331801687302345,0.038507153033341346,0.02092033773153044,74.1875,69.4625,,
185.13703946000015,1151.95,,0.03983292192055511,0.5266948926733801,22.09748925299639,1.134353690514537,251.95573081871999,25.066362409745125,13.607103961847281,54.284777429060206,0.03870836389858998,0.021012528129885147,74.1875,69.558125,,
185.6394807100001,1152.75,,0.03986245774825387,0.5355976216165487,22.09710093841793,1.1339143065583221,252.68876910455998,25.056218682414375,13.658490479163428,54.51150925462814,0.03921395643352354,0.021375945470871606,74.1875,69.575,,
186.14276346000014,1153.55,,0.04008638697022502,0.5359632264455453,22.096038003486985,1.140932484574,252.79348885968,25.21008178234231,13.738964322098198,54.49861057373589,0.03901111116013142,0.021260591649739403,74.1875,69.575,,
186.64620521,1154.35,,0.040107983167671044,0.5341863431685946,22.09579343509111,1.1424542870465402,253.00292836991997,25.243428920562064,13.757822444358137,54.50165006069714,0.038828105810228254,0.021162132194246824,74.1875,69.575,,
187.13845646000013,1155.15,,0.04079995460837054,0.5357880404694721,22.09198846464979,1.168318571453735,254.78316420695998,25.810478150880556,14.092512055467475,54.60006895057828,0.03801972204728888,0.020758653974536682,74.1875,69.575,,
187.63661546000012,1156,,0.04115066139160474,0.5465049194376949,22.090760053751794,1.1786840075487692,256.14452102352,26.038025082661314,14.293511289746046,54.89466963886122,0.038234399527384624,0.020988697174237084,74.1875,69.575,,
188.14062195999998,1156.95,,0.04108867195740204,0.5521957118988793,22.09053534622185,1.1799481040172015,256.563400044,26.06568423056969,14.290909745396487,54.8268537047599,0.038640093401140524,0.021184877283102598,74.1875,69.575,,
188.63940821000008,1157.75,,0.041390371248660275,0.5555951797445879,22.08973509829292,1.1863716599789256,256.66811979912,26.206624950368877,14.401008214895498,54.9522209661225,0.03858149279368218,0.021201388447434192,74.1875,69.575,,
189.13755471000036,1158.55,,0.041975694959017575,0.5586071218708211,22.088383157094476,1.1985229086015918,257.50587784007996,26.473421640201245,14.653132368214447,55.349849451026294,0.03812554618181527,0.021101924730839283,74.1875,69.575,,
189.6386142100002,1159.35,,0.04259932274741192,0.5638118323849302,22.08496730522372,1.2210940660379892,259.39083343223996,26.967821886413834,14.984479666251698,55.56450199605696,0.037626668967112344,0.020906762529309942,74.1875,69.575,,
190.14602846,1160.15,,0.04229098821307544,0.5685591817640379,22.0846263534575,1.2228344633919055,260.01915196296,27.005842179812994,14.909142973252875,55.20717925649185,0.038134853634057414,0.021053216195072944,74.1875,69.575,,
190.6431314600002,1161,,0.04269427627323485,0.5718646947064117,22.083904860883997,1.2270956033130256,260.12387171808,27.099060807452155,15.057394266936814,55.5642064861261,0.03797942262581596,0.02110288901036784,74.1875,69.575,,
191.14153146000007,1161.95,,0.042920768442216733,0.5725573639501708,22.082393947274696,1.2384117152471068,260.64747049368,27.347085628003917,15.166897211013055,55.46062992698944,0.03775277171195642,0.020937487241015507,74.1875,69.575,,
191.63975221000038,1162.75,,0.04369900977313034,0.576452064587989,22.079694702370084,1.2561129883076767,261.69466804487996,27.73458717805145,15.505413912578641,55.90630704346332,0.037178397510936205,0.020784881346640097,74.1875,69.575,,
192.14192896000014,1163.55,,0.043905013062110455,0.5783374638714847,22.078262724589344,1.265464466301839,262.95130510632,27.93925660039853,15.65253184028327,56.02355330563203,0.03694859597239561,0.020699827760515394,74.1875,69.575,,
192.6363547100001,1164.35,,0.04376776888213492,0.5789867459034795,22.07845745121392,1.264884010164335,264.10322241264,27.92668715580865,15.669629428686303,56.10996073246711,0.03694978273840356,0.020732492734580638,74.1875,69.575,,
193.13641821000016,1165.15,,0.043849934043573895,0.5817517076116977,22.077648189159344,1.2711004734862459,264.73154094335996,28.06290398727932,15.740556028890472,56.09075150209493,0.03695906894686197,0.020730628113647405,74.1875,69.575,,
193.64007121000012,1166,,0.0447389672870046,0.5908087717254703,22.073534602785973,1.2980554730161542,266.09289775992,28.65265242019593,16.14012221059211,56.32849815518423,0.0366085845362129,0.020620327042045,74.1875,69.575,,
194.13660046000024,1166.95,,0.04521806898251585,0.5987826838504879,22.072152330757003,1.3087441582425392,267.66369408672,28.88679947225551,16.411334568708305,56.812522894366325,0.036486568109097804,0.020728743912942715,74.1875,69.575,,
194.63720096000014,1167.75,,0.04482768893182869,0.6004161498842097,22.07251049805888,1.3091345864474255,268.18729286231996,28.895886864944504,16.298978237736954,56.40607961738279,0.036838203473712056,0.020778625550233586,74.1875,69.575,,
195.13670746000008,1168.55,,0.04486088461437156,0.5975137521399098,22.072050717147338,1.3111471048915961,268.39673237256,28.93970318086703,16.322057602167554,56.40003102767304,0.03660928595647603,0.020647127751142875,74.1875,69.575,,
195.63737171000014,1169.35,,0.04493082666395688,0.5992987301737113,22.071014474189674,1.3171189644363044,269.02505090328,29.070145105334014,16.386448311717817,56.36984105610228,0.036574497219806074,0.020616112290150344,74.1875,69.575,,
196.13676796000016,1170.15,,0.045802275497671664,0.6058157018484693,22.06673509002618,1.3485974776672291,270.7005669852,29.759141683440014,16.808460074655024,56.4811719214069,0.03604372117655582,0.02035734671566636,74.1875,69.575,,
196.62896396000008,1171,,0.04587621194036902,0.6104284109799758,22.065970905885795,1.3512054578253143,271.7477645364,29.81566025165688,16.90273816577839,56.6908308243552,0.036114312432838455,0.02047341150598972,74.1875,69.575,,
197.11388346,1171.9,,0.0457192063171536,0.6127284626761035,22.06604374624019,1.3522437903195725,272.06192380176,29.838670126384045,16.86297965026122,56.513961830372274,0.036335860166757016,0.02053475721191571,74.1875,69.575,,
197.61361971000025,1172.7,,0.046144407915455196,0.6130336225653547,22.064577307249483,1.3629790515796743,272.48080282224,30.07352927703809,17.04759167853059,56.68644337605146,0.035963544980657736,0.02038632980570389,74.1875,69.575,,
198.11380046000016,1173.5,,0.046923689898135265,0.6205001753872518,22.060858040722195,1.3880961016775346,273.84215963879996,30.622577836257232,17.421983760424503,56.89401265232908,0.035617190637417036,0.020263707037756953,74.1875,69.575,,
198.61222471000025,1174.3,,0.047079262586172496,0.624911193834073,22.060319743795617,1.3936813678881164,274.67991767975997,30.745056503689387,17.530152745945752,57.0177837884264,0.03564810396683443,0.020325601046069244,74.1875,69.625625,,
199.1117439600003,1175.1,,0.04705091568035683,0.6236773382585111,22.06074318186723,1.389342509526362,274.78463743488,30.649927967463395,17.53000637639869,57.194373472467454,0.03557772203028829,0.020348472398519973,74.1875,69.6875,,
199.61171071000015,1176,,0.04695723978155796,0.6253672840555851,22.060092583834596,1.3942393202718468,275.09879670024,30.757044387808882,17.511239576471088,56.93477787088123,0.03571239850646783,0.02033281147322571,74.1875,69.6875,,
200.11503921000013,1176.9,,0.047471366830105034,0.6299921711323193,22.057239569178975,1.414645975471844,275.83183498607997,31.20315181955653,17.753957794635454,56.89655150244901,0.03549007140911652,0.020191721778149346,74.1875,69.603125,,
200.61283046000025,1177.7,,0.04810297730276528,0.6365374274527191,22.05455184467339,1.4308529136393953,277.507351068,31.5568192914781,18.09622052939235,57.34503034779465,0.035175238892712804,0.020171148682091033,74.1875,69.575,,
201.09500096000008,1178.45,,0.048191612937342,0.6455679873659182,22.05464516627807,1.4329348152872403,277.507351068,31.60286830670352,18.131480462750126,57.37298564984585,0.035604694745624714,0.02042751251093976,74.1875,69.575,,
201.59574096000023,1179.25,,0.048690706368988645,0.6483878807350377,22.053114834099286,1.4426455406204024,277.71679057823997,31.814822990876614,18.33629227917643,57.63462891672928,0.035361257222412304,0.020380192490593953,74.080625,69.68187499999999,,
202.08836271,1180.05,,0.04956610261028438,0.6564815986383877,22.04971425044012,1.4638479237066173,278.65926837432,32.27742218124839,18.72841584593669,58.023197485617764,0.0350532847159663,0.020338948978804023,74.075,69.6875,,
202.59517821000014,1181,,0.04991609253613729,0.6596946550128818,22.04818875983284,1.4760869226723015,279.91590543576,32.54503772926408,18.946471388476557,58.216774271506246,0.03481931953709714,0.020270799634141846,74.075,69.6875,,
203.08689971000007,1181.85,,0.049449389754287656,0.6582022092422233,22.04714893061456,1.4827767922355621,281.27726225232,32.69100008357508,18.856587686578674,57.681242941918,0.03490632545973532,0.020134137782274703,74.075,69.6875,,
203.58693771000023,1182.65,,0.04922022510792341,0.6602423529022116,22.047487736590764,1.480795312559513,281.59142151768,32.64781640467538,18.793363564218676,57.56382551144892,0.03513174378860759,0.020223137982893474,74.075,69.6875,,
204.08634946000006,1183.45,,0.0501671999184766,0.6660941146410495,22.045963970713103,1.492862015654453,281.38198200744,32.911541596018225,19.13746338515731,58.15030655794207,0.03480823658918718,0.020241571016707146,74.075,69.6875,,
204.58834071000015,1184.25,,0.0512752090655029,0.6715645950047243,22.04178712274048,1.5207629959110505,283.16221784448,33.52033323002928,19.68253887701994,58.71843004961322,0.03411989077987755,0.020034666861521208,74.075,69.6875,,
205.08633296000008,1185.05,,0.05077819613757695,0.6668747890586773,22.04116671803306,1.523872798970243,284.62829441616,33.587934330026656,19.59516506239234,58.34010616420869,0.034033575256006664,0.01985460645547293,74.075,69.6875,,
205.59170796000012,1186,,0.05083532986582316,0.6758816856303139,22.040560927649068,1.5307649021799066,285.25661294688,33.738915382007406,19.66412880184099,58.283287398559025,0.034371547296959785,0.020032776931431382,74.075,69.6875,,
206.08738296000018,1186.85,,0.05049084852849475,0.6822026421390065,22.041243058582616,1.5257080978918993,284.94245368151996,33.62850286123569,19.507668854439828,58.009270779091956,0.03497129537390568,0.020286482200637626,74.075,69.6875,,
206.5867239600002,1187.65,,0.05153679450774437,0.6831403235780058,22.038004697309756,1.547478362394175,285.57077221224,34.10329988040296,19.95429373985069,58.50892823975512,0.03424201306917008,0.02003320974079042,74.075,69.6875,,
207.09115946000006,1188.45,,0.05217549977943043,0.6889897385635689,22.033920903529648,1.5754143689326554,287.66516731464,34.71255425217815,20.346982688443937,58.615653286890016,0.03386257600510181,0.019848523485567326,74.075,69.6875,,
207.58915496000023,1189.25,,0.051894085936375074,0.6960817333372273,22.033940342024145,1.5771532885715407,288.08404633512,34.75089725808844,20.271971825853637,58.33510397477337,0.03433756253021308,0.020030708649107873,74.075,69.6875,,
208.08949820999996,1190.05,,0.05261550536421992,0.7013792120019342,22.032731995128064,1.5878006744099964,288.08404633512,34.98357326762639,20.55380024255836,58.753571249359865,0.0341247078837095,0.0200495324041797,74.075,69.6875,,
208.5913622100001,1191,,0.052895572860883,0.7063030049781316,22.032640263715997,1.5882269093848598,287.56044755951996,34.99282770175569,20.62553865209844,58.942173548100435,0.03424488897491088,0.020184439241549165,74.075,69.6875,,
209.10156921000015,1191.9,,0.05417984503318247,0.7098784694227925,22.02897083534262,1.6132182336084928,288.60764511072,35.537524160154604,21.201094317795807,59.65740228155439,0.03348493069695082,0.019975787341378164,74.075,69.6875,,
209.60131271000014,1192.7,,0.05439888893602229,0.7191202957456071,22.02748782240719,1.6211885260956518,289.55012290679997,35.710710011609635,21.35949695173847,59.8127736119558,0.03366790836414402,0.02013739296074326,74.075,69.6875,,
210.09507821000025,1193.5,,0.054216061108522964,0.724410599609941,22.02732278078826,1.6227790564157611,289.65484266192,35.74547772593466,21.29458093317823,59.572662817825616,0.03401917031925865,0.020265802723967233,74.075,69.6875,,
210.5928807100003,1194.3,,0.05432758826671757,0.7266307905511254,22.02637286540078,1.6302674506311043,289.55012290679997,35.90886823150872,21.32915314498267,59.398197516305956,0.03406875126783519,0.02023607771132757,74.075,69.6875,,
211.09174546000017,1195.05,,0.05533821475610336,0.7345893589897907,22.02134248338748,1.6655379472338834,291.43507849895997,36.67737926611675,21.863720759488384,59.61060109732542,0.03359839454624523,0.020028283376442125,74.075,69.591875,,
211.58824071000018,1196,,0.05519047805059022,0.7438166175490954,22.02094155049109,1.6677619584939822,292.58699580527997,36.72568774005809,21.89622286980721,59.62103785620426,0.033970241483545785,0.020253394986033,74.075,69.575,,
212.08597646000007,1196.85,,0.054641300849590825,0.744100888297538,22.020851553476867,1.670866514566173,293.00587482576,36.793901228432524,21.71058474039057,59.006376096649795,0.03427387125148357,0.020223546502252696,74.075,69.575,,
212.57254421000022,1197.6,,0.05494034476509885,0.7490310371729837,22.021214621905887,1.6668936938265078,292.90115507063996,36.70702348189054,21.820378649188633,59.44483265199101,0.03432715665449703,0.020405722603965903,74.075,69.575,,
213.06194296000007,1198.4,,0.05521945180611327,0.7501073980243088,22.020351920358145,1.6722519338736337,293.32003409111996,36.82356585186777,21.95858821160386,59.632311234620076,0.0341604380359224,0.02037068230986769,74.075,69.575,,
213.56169596000018,1199.2,,0.056200397361943044,0.7583857896062954,22.01538606986405,1.7074241798920393,295.3097094384,37.58959935784531,22.499565643911822,59.85532884258146,0.03370726561611349,0.020175384118913772,74.075,69.575,,
214.06250946000023,1200,,0.0567087163741941,0.7634940346887416,22.01462667166067,1.71065071053666,296.04274772424,37.6593354489611,22.765229325829473,60.45054494451788,0.033537846696291236,0.020273746849403182,74.075,69.575,,
214.55955071000022,1201,,0.05650626957908002,0.7663904724207087,22.01426460292532,1.7154639297206242,296.56634649984,37.7646754836243,22.718537493347696,60.15886517735165,0.033735366089910526,0.020293919772503555,74.075,69.575,,
215.06020971000007,1201.8,,0.05644124373444967,0.7697821708625147,22.012294023835945,1.730458853807135,296.56634649984,38.09135357864221,22.694716904100698,59.57978771103156,0.0339201058318319,0.020209373732867377,74.075,69.575,,
215.5525339600003,1202.6,,0.05792171033097459,0.7803931290746884,22.00926241437974,1.7496436988553818,297.82298356127995,38.50836386547736,23.38619097892029,60.73086780359752,0.0333701208188997,0.02026577563025469,74.075,69.575,,
