Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
220.00903999999912,1400,,0.08117415954799964,1.128192665349568,18.94418026728305,3.134844439239339,358.35100202063995,59.38705816683988,39.44476270368296,66.41979569499512,0.02860183679706174,0.018997281565624344,73.85,68.675,,
221.0096099999994,1400,,0.08177837081266337,1.116299682985732,19.050872958726835,3.1328377189121266,360.86427614352,59.68329338330249,40.007165487725125,67.03243608020777,0.02790249370024056,0.01870372125439776,73.85,68.5625,,
222.0160549999997,1400,,0.08155999446763534,1.1215718556010101,19.03424740062943,3.1344738265841317,360.02651810256,59.662350285999985,39.812906379993876,66.73036879899138,0.028171062039434626,0.018798653593507388,73.85,68.675,,
223.01052500000037,1400,,0.08161019890454331,1.1170268395822835,19.034541933461817,3.134679621223538,359.92179834743996,59.66719069814764,39.8251417602907,66.74546144088373,0.028048282823592136,0.018720955796850704,73.85,68.675,,
224.00815499999933,1400,,0.08154186548007032,1.1147902510650247,19.099752127902605,3.133598035211994,361.283155164,59.8509457410317,39.94519832269191,66.74113136913539,0.02790799139509439,0.018626109199486946,73.85,68.675,,
225.01567999999784,1400,,0.08133416295051649,1.122309212476894,19.049925211470068,3.13568360330188,360.7595563884,59.734538129733785,39.77979286559812,66.59429219859844,0.028213048174201935,0.018788279739259377,73.85,68.675,,
226.00929499999992,1400,,0.08064268801523293,1.116513932290913,19.127643005424286,3.1391172727741097,362.53979222543995,60.04391454578426,39.63764675654724,66.01442803387347,0.028168017620937354,0.018594955720942493,73.85,68.675,,
227.01073000000045,1400,,0.08027569604508783,1.101092253736103,18.681982644724457,3.1345510874567846,358.24628226552,58.55962901486982,38.99211774673663,66.58532235037814,0.028238842036946214,0.01880292399831472,73.85,68.675,,
228.01520999999903,1400,,0.08066368481967773,1.1191715604297896,18.766719217210433,3.135582477929158,358.24628226552,58.844595945701435,39.17750406054024,66.57791328313493,0.028566688646125993,0.019019105194680915,73.85,68.675,,
229.01070999999902,1400,,0.08172084495237512,1.1540524107662469,18.704461655484703,3.1326478917866742,355.41884887727997,58.594492372058845,39.384962183445246,67.21615051012238,0.0293018539764228,0.019695578271048626,73.9625,68.675,,
229.9994299999997,1400,,0.08132840473832648,1.1332672470712881,18.69294796574085,3.1392323343655604,355.83772789776,58.6815066786666,39.24219992458485,66.8731976148308,0.02887878990599881,0.019312170242610394,73.9625,68.675,,
231.00808999999984,1400,,0.08110874446975151,1.1471416790532531,18.702364075542842,3.134040985707501,356.15188716311997,58.613975542374845,39.16185679062449,66.81317284529268,0.02929232097411386,0.01957112904283262,73.9625,68.675,,
232.01035499999858,1400,,0.08221106983282277,1.142074818009504,18.704471947651516,3.1331459376842856,356.25660691824,58.60384029931402,39.71372040064726,67.76641291391978,0.028757688941952925,0.019488054232904464,74.075,68.675,,
233.00854999999888,1400,,0.08197044722081796,1.121130275248147,18.73365023204644,3.134689092572994,357.61796373479996,58.72416904647351,39.73991847797959,67.67216824563317,0.028211690365428903,0.019091462569030132,73.9625,68.675,,
234.00905999999867,1400,,0.08199691213602364,1.139111290593287,18.72763435151189,3.134934678090271,356.67548593872,58.709910367149234,39.654893162228525,67.54378079312684,0.028725617439774014,0.01940236807499317,73.9625,68.675,,
235.00822499999964,1400,,0.08220835255354955,1.141792499738009,18.68978551193045,3.1360020536011324,355.94244765288,58.61120574677858,39.67318807192794,67.68874239395505,0.028779953294096917,0.019480788446341848,73.9625,68.675,,
236.00951999999955,1400,,0.08282805155666934,1.14432869729316,18.697813752130372,3.137106085289615,355.94244765288,58.65702530342004,39.96697956173607,68.13673103093035,0.028631853340969682,0.019508808900106953,73.9625,68.675,,
237.02578999999912,1400,,0.08247566154285477,1.1355177793622129,18.69383495110314,3.1374876599624617,356.25660691824,58.65167647646106,39.840503896678,67.92730624275909,0.028501591804838973,0.019360363549334098,73.85,68.7875,,
238.011714999998,1400,,0.08202506077123387,1.1207943384163122,18.738066273493335,3.133680965195641,357.19908471431995,58.71912160582048,39.727881956352384,67.65748681161196,0.02821178183240902,0.01908738257258287,73.85,68.7875,,
239.01286499999836,1400,,0.08261397945021369,1.1166864062187527,18.73175550423955,3.1330909156887774,358.03684275527996,58.68829300523619,40.101203771237365,68.3291363878304,0.027846705365480753,0.019027413288696633,73.85,68.675,,
240.00969499999843,1400,,0.08206226343952315,1.1402890889442943,18.74179015022236,3.1384368897584363,356.67548593872,58.81992558756916,39.684697509683836,67.46811920154944,0.028733722580751474,0.019386102201823928,73.85,68.675,,
241.0140249999985,1400,,0.08256672993218685,1.1179779266744343,18.7669768953095,3.1348176269596246,358.665161286,58.83104997616023,40.15257405019833,68.2506500673864,0.027843244253201546,0.01900319520266026,73.85,68.675,,
242.0088599999994,1400,,0.08241197796826298,1.1267902070317157,18.737812736643328,3.139016101550385,357.30380446943997,58.818295888159284,39.91916132694679,67.86861251956626,0.028226800603425854,0.019157137928209677,73.85,68.675,,
243.01103500000016,1400,,0.0820387540444415,1.1192961446771803,18.74281875260711,3.1387257025419344,358.76988104111996,58.82856695689289,39.90250661272016,67.82845253048411,0.028050772738181063,0.01902640507115112,73.85,68.675,,
244.0124849999994,1400,,0.08136035631172191,1.1286707297891447,18.78132707876315,3.137082619028232,358.35100202063995,58.91857474107216,39.52653271079156,67.08670887661103,0.0285547618873485,0.019156449977774968,73.85,68.675,,
245.0109450000003,1400,,0.08178735443146924,1.1320176299941211,18.72220549192453,3.136118135569077,357.0943649592,58.715048181075495,39.5920215697527,67.43079124733417,0.028592064388522,0.019279855251127645,73.85,68.675,,
246.00857499999927,1400,,0.08160315819767962,1.1300676129529337,18.754009711828594,3.1303143035651475,357.30380446943997,58.70594485013674,39.53397735819452,67.34237471028871,0.028584718474289703,0.019249628224837296,73.85,68.675,,
247.00892500000074,1400,,0.08130539004214901,1.130187320554936,18.754135429687167,3.1350077087978216,358.97932055136,58.79435914390762,39.570002812157426,67.30237966418542,0.028561719490393843,0.019222716890044515,73.85,68.5625,,
248.0121799999997,1400,,0.08172325191513721,1.1506317993197723,18.731802337528947,3.13344013636245,356.36132667336,58.69498127082117,39.484894934995005,67.27133066592185,0.029141062708007377,0.019603580653867282,73.85,68.5625,,
