Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
2.7515100000016393,1525,,0.9818926164463817,6.9618614334896165,54.08316759895316,10.434334580959094,3007,564.3218659255633,419.23127630901934,74.28939079321762,0.01660625489296262,0.012336685593550823,75.425,79.925,,0.3202599999997765,8098,
2.2978650000002236,1905,,2.2289310190446496,15.555686294803188,46.42009925971012,36.220216951958044,4455,1681.3460661181275,1409.9120685150722,83.8561493631267,0.011033089681391642,0.009251924162595494,75.2,79.475,,0.33168500000052153,4715,
4.678044999999925,1525,,0.9544226511911562,6.666616059985448,53.291236476128155,10.151181544844823,2974,540.9690162184334,402.98332791186743,74.49286665784759,0.016543156002333276,0.012323471141817836,75.0875,78.9125,,0.3083849999997765,-3725,
6.981064999999479,1905,,2.1867037102563516,15.345415517257885,45.79503436988167,35.38201745926809,4408,1620.3207056229355,1368.6631455004363,84.46865739299746,0.011211973938004305,0.00947060385268502,74.8625,78.4625,,0.32973000000044705,4099,
9.289379999998957,1525,,0.9410930341040432,6.5583345765401875,52.79844601314137,10.092929929648683,2960,532.8910160049747,395.5649474735005,74.22998992158047,0.01657966566155243,0.012307084149602108,74.75,78.125,,0.30325,-4977,
11.580729999998585,1905,,2.145283185356012,14.952526805459286,45.337804704506844,35.05030850028796,4383,1589.1040416187718,1335.0285408856541,84.01139924895674,0.01120015516337937,0.009409407070809287,74.6375,77.7875,,0.31768000000156466,4398,
13.814905000001191,1525,,0.9390705110642772,6.463677338401876,52.53483991138639,10.050470736083025,2941,527.9998711541955,392.1457581633427,74.27004807901206,0.01648284395239977,0.012241816128235841,74.525,77.5625,,0.3203300000000745,-6245,
16.184945000000297,1905,,2.107013964235928,14.98690236920148,45.014317191947235,34.45027809978354,4353,1550.7557457344494,1302.2540304909387,83.97544449362536,0.011508432316812678,0.009664257192291473,74.525,77.45,,0.3249550000000745,3902,
18.45420999999903,1525,,0.926179133278013,6.442950308852964,52.3180177634749,9.97050336775365,2932,521.6369723049218,385.6220005219349,73.92535824637069,0.016707942752572483,0.012351406535437736,74.4125,77.225,,0.3194099999982864,-4495,
20.812450000001117,1905,,2.099271300208382,14.480129135242366,44.61826857059824,34.54527761424264,4326,1541.3504744381535,1289.4470253217296,83.65696489578423,0.011229720066731265,0.009394442974120213,74.3,77.1125,,0.32904000000096856,4048,
23.137174999998884,1525,,0.9209524539803082,6.381806579013147,52.12195849633862,9.906941874194638,2925,516.3692131924121,382.47581087890416,74.07021973953046,0.016685516828758858,0.012358998979738025,74.3,77,,0.31849499999918046,-6118,
25.48424499999918,1905,,2.0743415453078176,14.45000168001506,44.44258579537825,33.83806307884296,4307,1503.8510215308993,1268.534814397271,84.3524256216497,0.01139109586588745,0.009608665667763527,74.1875,76.8875,,0.3384949999991804,3944,
27.759020000001417,1525,,0.9235006510479935,6.3181663723940105,51.951840691429865,9.895465893038201,2921,514.0876676425984,382.9531332120829,74.49179533291543,0.016498536829818684,0.012290056288194209,74.1875,76.8875,,0.29997499999962746,-4409,
30.094515000000595,1905,,2.0556406730133925,14.37503915859434,44.23529957972957,33.43809288990101,4298,1479.1440563595963,1254.559862181403,84.81661111961401,0.011458232956376681,0.009718484887789461,74.075,76.8875,,0.3414700000025332,3658,
32.46103999999911,1525,,0.9025044763007448,6.225489636722571,51.81101506954025,9.764589722974076,2915,505.91330528488766,373.55590851567416,73.83792926839887,0.016665482983416267,0.01230544753753195,74.075,77,,0.3117799999993294,-3451,
34.79917499999888,1905,,1.9770521310304516,13.514124814182106,44.07664259360865,33.071828996602065,4296,1457.6951866001723,1205.770050196681,82.71757094903606,0.011207878991502341,0.009270885256678057,74.075,76.8875,,0.3362549999989569,3531,
37.1101799999997,1525,,0.9088588500265143,6.195211621582374,51.64146152719549,9.830895682711173,2905,507.68182117660126,374.83791466676627,73.83323550920998,0.016527708055066852,0.012202941612572175,73.9625,76.8875,,0.32990999999828635,-4385,
39.441254999998954,1905,,2.0149546032534684,13.791745855244482,43.782517574501334,33.11001602997483,4261,1449.639858724394,1218.9046629889576,84.08327459080279,0.011314868401130584,0.009513911867310605,73.9625,76.775,,0.32252499999850986,4943,
41.727485000001266,1525,,0.9022051433631783,6.150620381341913,51.50732075220365,9.753763839275697,2900,502.39024261081863,371.48086083540676,73.94269022919259,0.016557031679936503,0.01224271464624473,73.9625,76.6625,,0.2987949999999255,-4060,
44.11096999999881,1905,,1.9812774477615704,13.788602576679668,43.67177720620606,32.61786515142749,4257,1424.480139835214,1197.377664839688,84.05716804013865,0.011515667096166997,0.009679743641968047,73.9625,76.55,,0.3499900000020862,5310,
46.456454999998215,1525,,0.9034669617236933,6.220076545194816,51.365322320488744,9.739280064069277,2890,500.26125966042866,370.72379637128233,74.10603743790298,0.016778196075024458,0.012433656264762394,73.9625,76.55,,0.3180200000014156,-5248,
