Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
2.758295000000857,1525,,0.7439911645282619,6.980777221595634,43.50158604544679,8.19013687497561,2465,356.2839439907382,260.41200941191767,73.091143680246,0.026806663937504877,0.019593297254442383,75.425,74.8625,,0.34424500000011177,9115,
2.25856500000041,1905,,1.7778492939378212,16.345475028949185,38.47604281075767,29.249182350489523,3766,1125.3927922970925,950.5335174395464,84.46237828655073,0.017196105901640394,0.014524240017199385,75.425,74.75,,0.31770999999903143,3797,
4.559105000000447,1525,,0.7448853653351167,6.986033242437433,43.17838343012929,8.277541660569774,2452,357.4108676789508,259.3667609071896,72.56823570909694,0.026934959660992477,0.0195462250149392,75.425,74.6375,,0.3568999999994412,-3538,
6.928209999999963,1905,,1.7619917574682917,16.49841929082954,38.271076242157015,29.19591869491538,3749,1117.359230332924,937.8947312791092,83.93851375798434,0.01759090731678261,0.014765546158251841,75.425,74.6375,,0.3269449999993667,3233,
9.251105000000447,1525,,0.7251048875298725,6.801367438101585,43.14093008029663,7.9972144735086585,2457,345.0072704387732,252.95957370262727,73.3200704382022,0.026887171489690668,0.019713693075081418,75.3125,74.525,,0.358,-4261,
11.547134999999777,1905,,1.7426728569451218,16.284617108712865,38.23246059575341,28.718363264992615,3752,1097.9736919033624,928.3046224519368,84.54707333130173,0.017542320392308512,0.014831518486096977,75.2,74.525,,0.329144999999553,3750,
13.906040000000036,1525,,0.7236158395109724,6.790459938944786,43.06705991989351,7.988599735576986,2454,344.0455034881395,252.15976820842107,73.29256323709342,0.026929196466155433,0.019737098349198096,75.2,74.525,,0.33628500000108036,-3970,
16.218335000000895,1905,,1.7360891884313567,16.21805685205901,38.13437253705138,28.557489150597018,3745,1089.0219299916696,923.0764559969734,84.76197132265597,0.017569570479990863,0.014892314291763683,75.2,74.525,,0.35827499999944123,2774,
18.63240500000026,1525,,0.7330686299949551,6.948587989891085,42.966802901032295,8.188953196340236,2448,351.85313795292933,254.79930954905058,72.41638117297036,0.02727082739034438,0.019748546312014593,75.0875,74.4125,,0.36012500000000003,-4312,
20.960615000000224,1905,,1.7162749980486656,15.937474343051507,38.028194280357326,28.480234639505607,3736,1083.0518960212817,910.3342583053251,84.05269051737456,0.01750727735186046,0.014715337650577679,75.0875,74.4125,,0.34254000000096857,4426,
23.24156500000041,1525,,0.7188542600712569,6.702887630057753,42.916239616325704,8.144214493314545,2449,349.5190606818396,249.94089419492812,71.50994675579207,0.026817890892357102,0.019177459498150976,75.0875,74.4125,,0.35201999999955297,-4583,
25.580710000000895,1905,,1.715671520817758,15.820735786401647,37.95442152817807,28.2416372162352,3716,1071.8950035508722,905.282665346312,84.45628185105608,0.01747601759318952,0.014759594674844286,74.975,74.4125,,0.3409900000002235,4276,
27.89858999999985,1525,,0.7287848833977438,6.765289943036112,42.85172090670549,8.14954123768195,2444,349.2218666348341,252.93869414424435,72.42922574740463,0.026746757612253834,0.019372469451090463,74.975,74.4125,,0.3543150000004098,-3394,
30.23377500000037,1905,,1.7062795409387972,15.658277385869576,37.80811929119304,28.33279014347479,3713,1071.2095095968332,899.4624845024766,83.9669995873173,0.017408483016977304,0.014617380863023536,74.975,74.4125,,0.34878000000026077,4365,
32.50499000000023,1525,,0.7342733268891426,6.877095381755163,42.78730507359326,8.156311630513644,2437,348.98659401008416,254.09346082043592,72.8089460115748,0.027065219858668874,0.019705901314812244,74.975,74.4125,,0.3525300000002608,-4978,
34.80158500000089,1905,,1.698818240704784,15.790978386738022,37.700674784930555,28.244751386333007,3717,1064.846186397357,896.6229258121285,84.20210705225229,0.0176116156883175,0.014829351495508361,74.8625,74.4125,,0.299804999999702,4234,
37.11782500000019,1525,,0.7068602707091536,6.828800226163693,42.77219694171014,7.978758686139664,2443,341.26903787394616,245.16522621170256,71.83928191641537,0.027853869538035373,0.020010019862059778,74.8625,74.4125,,0.3242549999989569,-5394,
39.499550000000745,1905,,1.679555067766565,15.719090008314073,37.63607809001897,27.904388178969644,3697,1050.2117325579038,881.5236478872943,83.93770708885992,0.01783172810620256,0.014967543706666211,74.8625,74.4125,,0.3355499999998137,4187,
41.85960499999952,1525,,0.7092416387940931,6.68427150130738,42.70794980792584,7.990226973409118,2442,341.24621253429183,245.94646480139693,72.07302404174868,0.027177749868065655,0.019587826196417277,74.8625,74.4125,,0.33733499999996275,-3917,
44.21229500000086,1905,,1.6861364522728022,15.677985885483846,37.49119199209881,27.99297522431693,3687,1049.4900085649313,882.6534477409026,84.10308250078909,0.01776233461231097,0.01493867093305811,74.8625,74.4125,,0.3389900000002235,3679,
47.204870000001044,1525,,0.709321120233609,6.715539743099737,42.665140012197185,8.00561492741413,2440,341.5606817618597,245.68835474409246,71.93109976147353,0.027333569595085625,0.019661337213812843,74.8625,74.525,,0.34105499999970196,-4917,
