Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
0,1525,,0.7959131157322377,7.524943397257524,45.563910712252905,8.580871114133425,2541,390.97804527772547,287.1223190261604,73.43694166310728,0.02620814509572106,0.019246460224927184,77.7875,75.9875,,0.33328500000014905,9467,
4.850085883948952,1905,,2.1082181710885384,19.752909396052416,41.903125816459195,34.704805939440035,4081,1454.2398497161562,1221.6829323437557,84.0083520323149,0.016168605513835865,0.013582979038779511,77.7875,75.875,,0.3250950000025332,4564,
7.368725883945823,1525,,0.7960235864773003,7.4733399633644,45.3940754618631,8.611944084286147,2534,390.9312396354309,286.3932154649872,73.25922986663016,0.026094682275314054,0.019116763271039124,77.675,75.7625,,0.3537849999964237,-4711,
9.676010883949697,1905,,2.102602205599308,19.761454691553908,41.83882044674148,34.57694238085623,4077,1446.6584838699696,1217.2033018181037,84.1389530002929,0.016235130698410656,0.013660068987871867,77.45,75.5375,,0.31694999999925494,5272,
12.327445883948355,1525,,0.7982907224940313,7.476473261171671,45.364670443681995,8.516754731842415,2533,386.35977165970036,287.075193763402,74.30255808729832,0.02604360607811184,0.019351065534216207,77.3375,75.5375,,0.3493999999985099,-5964,
14.574610883947463,1905,,2.1080750789107303,19.82297186366478,41.800416378515216,34.60772376663978,4073,1446.6172633581798,1219.1147012406554,84.27347938670387,0.016260136838224942,0.013702983066611342,77.225,75.425,,0.3246849999986589,6170,
16.913695883948357,1525,,0.7944196961576906,7.271403105720743,45.30965291758606,8.556495104366554,2530,387.69182336987285,285.34897519209625,73.60201015120775,0.02548249244920418,0.01875562667924401,77.225,75.3125,,0.3508250000029802,-4312,
19.17743088394776,1905,,2.102198682191065,19.76621187482118,41.78372053331954,34.43995339307274,4077,1439.0293877567015,1216.729438737693,84.55209108928963,0.01624536338606865,0.013735794447974873,77.225,75.2,,0.32627000000327827,5195,
21.808360883951188,1525,,0.7927489579008239,7.440641498405032,45.313819138511,8.50925640995503,2526,385.5869059639177,284.34695911106286,73.74393546903052,0.026167473433393734,0.019296924722597582,77.225,75.3125,,0.35289000000432136,-5259,
24.093600883945822,1905,,2.091258075249218,19.607887957309657,41.76202502127333,34.36677162977371,4077,1435.2259767029961,1210.5285585230731,84.34410874473592,0.01619779047694059,0.013661882014115249,77.225,75.3125,,0.345640000000596,5771,
26.634945883948355,1525,,0.7831516565330261,7.259076210347762,45.305184037949914,8.455898383158566,2534,383.0960324552019,281.73238210340963,73.54092922806622,0.02576585678987843,0.01894845050684939,77.225,75.3125,,0.34273999999836086,-4539,
28.920240883950143,1905,,2.0847196763636178,19.58024789135017,41.754767013419176,34.25066053412761,4078,1430.1283506582097,1207.069562023839,84.40288324249295,0.016221308619961267,0.013691252174910353,77.225,75.425,,0.326964999999851,5220,
31.45623588394746,1525,,0.7942178399459066,7.40088684404797,45.27251913873374,8.568711636869178,2529,387.9271615744504,285.19505284146874,73.51768091823457,0.02595026375917502,0.019078032107910557,77.1125,75.3125,,0.374609999999404,-6009,
