Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
0,1525,,0.7922105032501909,7.494033370582573,45.51882910816226,8.52883801081442,2534,388.2227199054601,284.99267162673806,73.4095808962802,0.026295530084358424,0.019303438429382796,78.2375,76.55,,0.286394999999553,8150,
4.840833388902247,1905,,2.1041048923719674,19.881709672014992,41.841676213116315,34.631693078904775,4075,1449.0480885195548,1217.4664667527582,84.01836187483632,0.016330396125852846,0.013720531312613294,78.2375,76.325,,0.3300900000035763,5904,
7.760833388905972,1525,,0.80425195469104,7.527829496816127,45.34231270293726,8.613352567366977,2525,390.5493255302009,288.34604237512775,73.83088985845147,0.02610692844891796,0.019274977588545354,77.9,76.1,,0.3380650000013411,-5027,
10.023793388906867,1905,,2.1030675345011876,19.674813811997524,41.75147188613583,34.58659345748261,4073,1444.0411843772945,1216.073830355904,84.21323737247178,0.016178963251136953,0.01362482872708494,77.9,75.9875,,0.34248500000312926,5745,
12.849218388903886,1525,,0.7948501877757952,7.482859322882668,45.29900376035638,8.523674644782988,2530,386.1139697860789,285.5510573982445,73.95512199583199,0.026204978510889137,0.019379923826709618,77.675,75.7625,,0.375820000000298,-5966,
18.220283388905226,1905,,2.083882878019639,19.769959584753266,41.66773697606629,34.48330107977532,4065,1436.8411194585808,1202.7438870892001,83.70750744817275,0.016437381055911405,0.013759321971661576,77.45,75.425,,0.34359499999880794,5364,
20.517208388902247,1525,,0.7803628694068453,7.237616668454954,45.224911471002784,8.45143767952388,2525,382.21552085916466,279.77248147371773,73.19757210403964,0.025869651762497833,0.018935957001918313,77.3375,75.425,,0.3709600000008941,-5327,
22.846158388905227,1905,,2.0595127576704764,19.353368679414835,41.699648081915,34.05083141026749,4075,1419.9076867047718,1191.6205370136113,83.92239496773524,0.016241217802369725,0.01363001895167485,77.3375,75.425,,0.344359999999404,5197,
25.32322338890657,1525,,0.7824564396272659,7.348721217691001,45.22811423132966,8.348407076074855,2533,377.5827088863544,281.36479173742146,74.51739317387735,0.0261181264802636,0.0194625469989486,77.225,75.425,,0.3600249999985099,-4911,
27.657983388904483,1905,,2.0710714666927883,19.534867275703682,41.655909098695524,34.134632444264646,4070,1421.9091462156712,1196.8470363947492,84.17183612469815,0.016321941469269435,0.013738477825882616,77.1125,75.425,,0.3353799999989569,5270,
30.320228388905527,1525,,0.7737812478852659,7.227016931277185,45.21859879268973,8.367897776943547,2529,378.3846123138506,277.8180444970303,73.42213067232093,0.02601349003215821,0.01909965864384238,77.1125,75.425,,0.34113000000268223,-4596,
32.679208388902246,1905,,2.081802880750745,19.571645289317782,41.607007968567615,34.23836711068705,4060,1424.5560132050994,1200.0717789555708,84.24181062951236,0.016308728888159586,0.013738768506043974,77,75.3125,,0.3310149999968708,4787,
35.08595838890597,1525,,0.7882267443457348,7.3118899949880465,45.179901970514415,8.440191639977689,2524,381.3270309065473,282.4396117533502,74.06755589340015,0.025888330427862923,0.01917485360952549,77,75.3125,,0.3700949999950826,-5386,
