Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
0,1161,,0.013991661708493986,0.14060240721632494,25.199872748489042,0.32187253936904775,1287,8.111147033333033,2.557161114905308,31.5265042588498,0.05498378901383046,0.01733446658512225,,,,
0.02068999999947846,1161,,0.013958179628090204,0.14042936916743995,25.19987605747373,0.32279347006297104,1287,8.134355437748727,2.550949767412831,31.360195493483804,0.05504983710826387,0.01726373653599594,,,,
0.05099499999918044,1161,,0.013905134811773912,0.14026720250327632,25.199900328618032,0.3233301171010196,1287,8.14788672418609,2.5410846143542782,31.18703904917275,0.055199737037847516,0.017215163545034176,,,,
0.07267499999888241,1161,,0.013924347871597178,0.1403293681138475,25.199941039944513,0.3222901180552567,1287,8.121691972749225,2.5444439387173308,31.328988433133425,0.05515129100646972,0.017278341580140653,,,,
0.09949499999731778,1161,,0.013957739839958705,0.14049565075140524,25.199980032458956,0.3219259146774986,1287,8.11252662180405,2.550506190509449,31.439110272432874,0.05508539884129512,0.017318359285724234,,,,
0.12137999999709427,1161,,0.013976140425568332,0.1406637279157821,25.200024655337998,0.3217213562215728,1287,8.107386108932413,2.553857964223971,31.500386559981724,0.0550789158544786,0.017350071407207818,,,,
0.1489399999976158,1161,,0.013937597855006404,0.140759603620213,25.20004918100301,0.32206718246463256,1287,8.11610883769581,2.546767602812559,31.379170163218202,0.05526990506113048,0.01734323755818128,,,,
0.17328499999828637,1161,,0.013918829888304203,0.14074566367173832,25.20007313418661,0.32197382781485334,1287,8.113764008228312,2.543290193964923,31.345380410198366,0.055339993841724965,0.01734653158866904,,,,
0.19604999999701977,1161,,0.013903658849247966,0.14073439783203423,25.200108789803632,0.3217193321389283,1287,8.107362169683961,2.540302332829449,31.333278070744857,0.05540064897522686,0.017358839396405094,,,,
0.22175499999709428,1161,,0.013880548594902698,0.1406566307819359,25.200148502200822,0.32242557166044866,1287,8.1251722867503,2.535991192453833,31.211537465971873,0.05546416375596168,0.01731121825087997,,,,
0.24916999999806286,1161,,0.013863850127054971,0.14046689901622292,25.20023610987394,0.3223245852941921,1287,8.122655653430844,2.532843429360153,31.18245482055283,0.0554581848163065,0.017293223424643463,,,,
0.2728149999976158,1161,,0.013847832889841946,0.14030464388219552,25.200230209276988,0.3232668627784379,1287,8.14639936104739,2.5298785829920405,31.055175064076057,0.05545904251114684,0.017222902740697016,,,,
0.29937999999709425,1161,,0.013889992883416042,0.14022017790951724,25.200263712367857,0.3233794625896717,1287,8.149247736423522,2.537729153662098,31.140655379999977,0.055254193579788044,0.017206518005679867,,,,
0.3231399999987334,1161,,0.013905254674340173,0.14014766266980078,25.200291135931725,0.3230085771767914,1287,8.139910184258214,2.5405624188805196,31.211184907097838,0.055164030463599405,0.017217347550201788,,,,
0.3486399999987334,1161,,0.013923054805963462,0.14037180333322338,25.200339752860238,0.32238327521012305,1287,8.124168065934946,2.5438244148852034,31.31181425888504,0.05518140423208337,0.017278298798594476,,,,
0.3745049999989569,1161,,0.013922950660424881,0.1406815380804383,25.20039211804853,0.3211586806973206,1287,8.093324685687623,2.5438078221535716,31.430937481750682,0.055303524446802824,0.0173824161940793,,,,
0.39844499999843536,1161,,0.013936733085521857,0.14075795752342904,25.200387873194668,0.32176553810081393,1287,8.108616364367709,2.5461680488824476,31.4007709141508,0.055282273134017956,0.01735905994294811,,,,
0.4210249999985099,1161,,0.013932191516753234,0.1408482525264265,25.200405849104833,0.3222045927324901,1287,8.119686503304283,2.5452492530294264,31.34664438083471,0.055337705082826365,0.01734651362082867,,,,
0.4449199999999255,1161,,0.013926145823232124,0.14085200000854461,25.200415272570922,0.3230987864100889,1287,8.142223591597935,2.544084656228425,31.24557594873345,0.05536450984982395,0.017298959973770754,,,,
0.4703999999985099,1161,,0.013930756911608904,0.14087678970246034,25.200476490010026,0.32345777266062775,1287,8.151289995445158,2.5448660426313645,31.22040859855808,0.055357251557647896,0.017282760125229328,,,,
0.49532999999821187,1161,,0.013898535817285364,0.14098896676217534,25.20054992576557,0.3232658260026074,1287,8.146476587472554,2.5389350312264773,31.166050794656275,0.05553075010905976,0.017306741785643207,,,,
0.5212299999985844,1161,,0.01386398609892847,0.14099458257396613,25.200606564503268,0.32201580560260706,1287,8.114993624542867,2.532515972143797,31.207861513094638,0.05567371899124213,0.01737457712197631,,,,
0.5520649999994784,1161,,0.013827413793637536,0.14095871767698576,25.200652302043316,0.3224588457903737,1287,8.126173254481412,2.5257383019417,31.08152168117766,0.05580891637451971,0.017346260442976654,,,,
0.5734649999979884,1161,,0.013840726510230071,0.14083205077399824,25.20073015321079,0.32193866215884653,1287,8.113089350950785,2.5281423050298786,31.16127772873106,0.0557057450815981,0.017358621935735726,,,,
