Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
0.7294500000011176,1000,,-0.0012133254197225416,0.00861009717246903,25.48923468783625,-0.03614059123510094,0,0.9211960117486456,0,0,0,0,,,,
0.7550950000006705,1000,,-0.0011817724724440064,0.008603338960238691,25.489227065999703,-0.035752950054560306,0,0.9113150622200341,0,0,0,0,,,,
0.780105000000447,1000,,-0.0011931600081948016,0.00875172368317883,25.48924122043971,-0.035908462145244235,0,0.9152794534751583,0,0,0,0,,,,
0.8035849999990314,1000,,-0.0012208061735297518,0.00891473611425371,25.489229197877727,-0.03683200613734089,0,0.938819446252321,0,0,0,0,,,,
0.8284800000004471,1000,,-0.0012241193738482606,0.009066772202438742,25.489252508746223,-0.03704565338060056,0,0.9442660133696159,0,0,0,0,,,,
0.8506949999984353,1000,,-0.0012469757086133013,0.009197227964801305,25.48925145424108,-0.037862716465420165,0,0.9650923007277287,0,0,0,0,,,,
0.8785449999999255,1000,,-0.0012327894895788013,0.009201326820870966,25.489230858020633,-0.03842058443770552,0,0.9793111464327509,0,0,0,0,,,,
0.9027999999988824,1000,,-0.0012744406385017822,0.009276675701665214,25.48921548912953,-0.03821596687088552,0,0.9740950146974362,0,0,0,0,,,,
0.9292899999991059,1000,,-0.0013116122451758028,0.009343920880552909,25.48917479661987,-0.039001749000364905,0,0.9941223976441954,0,0,0,0,,,,
0.954605000000447,1000,,-0.0013111068382030528,0.009412001643488498,25.48918847648274,-0.0388638614377676,0,0.9906082891111679,0,0,0,0,,,,
0.9802899999991059,1000,,-0.0013023762552378266,0.009566459387971064,25.489197197382637,-0.0387161305138366,0,0.9868430853867842,0,0,0,0,,,,
1.002969999998808,1000,,-0.001310658757301749,0.0094533254603525,25.48921799320655,-0.03759793149815527,0,0.9583418720501267,0,0,0,0,,,,
1.0306450000014156,1000,,-0.0013249492881547713,0.009384109300946979,25.489192930997675,-0.037190793008879064,0,0.9479632982601179,0,0,0,0,,,,
1.0519249999988824,1000,,-0.001321169119668914,0.009255877551475125,25.489199392323354,-0.03686115685133129,0,0.9395613768152893,0,0,0,0,,,,
1.0798599999994039,1000,,-0.0012898033157216985,0.009068262852381164,25.4891911036037,-0.03748280621303379,0,0.9554064106633625,0,0,0,0,,,,
1.102214999999851,1000,,-0.0013094774417276665,0.009170837295037275,25.489191601007263,-0.03746908497138268,0,0.9550566859499949,0,0,0,0,,,,
1.130214999999851,1000,,-0.0013058481174611498,0.009415379293005224,25.489218402933712,-0.03851031444849562,0,0.9815978157433586,0,0,0,0,,,,
1.1550800000000745,1000,,-0.0013269983199770993,0.009490758926931811,25.489224122066855,-0.038167297974478986,0,0.9728548122052032,0,0,0,0,,,,
1.1801699999999256,1000,,-0.0013318281416443345,0.009702459695597387,25.48920937014156,-0.038312338172170224,0,0.9765512091301134,0,0,0,0,,,,
1.2031650000009686,1000,,-0.001323874231500558,0.009667638081940814,25.48919577511942,-0.036943779726240744,0,0.941667234115038,0,0,0,0,,,,
1.229160000000149,1000,,-0.0013160302845014748,0.009685266856499031,25.489193925870023,-0.0374508647664365,0,0.9545923547232328,0,0,0,0,,,,
1.2530800000000746,1000,,-0.0012851603644230757,0.009878031086737878,25.48917039214526,-0.03737849863624043,0,0.9527469207417016,0,0,0,0,,,,
1.28,1000,,-0.0012592918652230883,0.009957409212610433,25.489185081211993,-0.03679392506791823,0,0.9378471659204134,0,0,0,0,,,,
1.3024399999994785,1000,,-0.0012506068641162927,0.00989662728539611,25.48920009391823,-0.035574941977493224,0,0.9067768143938559,0,0,0,0,,,,
1.3283250000011175,1000,,-0.0012240731311094584,0.009811963443348603,25.48920675068157,-0.03546319847642776,0,0.9039287980061229,0,0,0,0,,,,
1.3514149999991059,1000,,-0.0012222867433305917,0.009679912357646746,25.489208493338733,-0.0353234533777983,0,0.9003668678514312,0,0,0,0,,,,
1.37789999999851,1000,,-0.0012034673966987007,0.009445419693602217,25.489208451671946,-0.03583714936482796,0,0.9134605704738027,0,0,0,0,,,,
1.400980000000447,1000,,-0.0012123040514984622,0.009312041463866985,25.489220018315958,-0.03628707048782309,0,0.9249291234842626,0,0,0,0,,,,
1.4308650000002234,1000,,-0.0011830072739215107,0.009287061773015437,25.4892100292649,-0.03750539420532778,0,0.9559828701299745,0,0,0,0,,,,
1.4556799999997019,1000,,-0.0011943166402994766,0.00926708859234313,25.489200513813334,-0.03670086182376564,0,0.9354756260557193,0,0,0,0,,,,
1.479315000001341,1000,,-0.001197564090575708,0.009183175696827988,25.489226873702012,-0.036448664458060775,0,0.9290482776149501,0,0,0,0,,,,
1.5042400000002236,1000,,-0.001186302584885524,0.009259253495098282,25.489224172945324,-0.0377422905820709,0,0.9620217054468483,0,0,0,0,,,,
1.5292050000000745,1000,,-0.0011834074580308255,0.009264747461234476,25.489216618712575,-0.036751060547728365,0,0.9367557432684699,0,0,0,0,,,,
1.5524050000011922,1000,,-0.0012226993537698151,0.009306249890964347,25.489188888247412,-0.03709020343259378,0,0.9453992011969055,0,0,0,0,,,,
1.5745250000003725,1000,,-0.001282211758324813,0.009292031109271563,25.48916774060954,-0.03590893476705753,0,0.9152888616641351,0,0,0,0,,,,
1.6012599999997765,1000,,-0.0013549329752265485,0.00929900387436367,25.489171759175196,-0.03587498648093279,0,0.9144236922705841,0,0,0,0,,,,
1.6279350000005215,1000,,-0.0014096570524247047,0.009585753173994927,25.489171794966285,-0.035584822159063,0,0.9070276453056799,0,0,0,0,,,,
1.6502199999988079,1000,,-0.0014352495528241725,0.009743471689286284,25.48918130668516,-0.03647519787851278,0,0.9297229319226301,0,0,0,0,,,,
1.6770250000003726,1000,,-0.0014171228096138174,0.0096578254739595,25.489170157933813,-0.03692503544524439,0,0.9411885115515717,0,0,0,0,,,,
1.702320000000298,1000,,-0.0013591980773663885,0.009569638368361234,25.4891648191032,-0.03726778015291743,0,0.9499245907598154,0,0,0,0,,,,
1.728054999999702,1000,,-0.0013311091759897573,0.009397180926015523,25.489163901404183,-0.03684001666532161,0,0.939021222912844,0,0,0,0,,,,
1.7498899999987334,1000,,-0.0013389190102021447,0.009080148481313275,25.489147510054323,-0.03682880319498866,0,0.9387347972558259,0,0,0,0,,,,
1.779870000001043,1000,,-0.0013531367559600884,0.008996138948365071,25.489131326236816,-0.038096413427291975,0,0.9710444849068567,0,0,0,0,,,,
1.80352499999851,1000,,-0.0013569370991266155,0.009109001197187709,25.489122751965603,-0.03803715319089662,0,0.9695336668180841,0,0,0,0,,,,
1.830925000000745,1000,,-0.0014039917119413883,0.008971795914145837,25.489095760808226,-0.03782863381872531,0,0.964217669906038,0,0,0,0,,,,
1.8569000000003726,1000,,-0.001401544155238282,0.00902299985907689,25.489085511034943,-0.036550202629204775,0,0.9316312402614547,0,0,0,0,,,,
1.879324999999255,1000,,-0.0014077021854411358,0.009082452175459601,25.489075402800776,-0.03723977541676876,0,0.9492074435813856,0,0,0,0,,,,
1.9027200000006705,1000,,-0.0014106736162761277,0.009092560661947911,25.489079996935846,-0.036861735436421794,0,0.93957172336484,0,0,0,0,,,,
1.930285000000149,1000,,-0.0014350588484143172,0.008971950463262634,25.4890734820521,-0.03730145835172388,0,0.950779612914796,0,0,0,0,,,,
1.9530300000011922,1000,,-0.0014366218891244612,0.008828717364733257,25.489083939143956,-0.037686677042445604,0,0.9605988745223055,0,0,0,0,,,,
1.993464999999851,1000,,-0.0014338529053176134,0.00891715362943443,25.48905989410728,-0.03794571522410811,0,0.9672006080720302,0,0,0,0,,,,
2.016519999999553,1000,,-0.0014441182211196847,0.009112825806335564,25.48907516695411,-0.03711907667690528,0,0.9461309355455719,0,0,0,0,,,,
2.040769999999553,1000,,-0.0014157648754232555,0.009257650290101891,25.489078334624065,-0.03681480530007264,0,0.9383754561674847,0,0,0,0,,,,
2.061675000000745,1000,,-0.001385578929424626,0.00926758483390261,25.48909256364455,-0.03678540989488005,0,0.9376267178022037,0,0,0,0,,,,
2.0870500000007453,1000,,-0.0013873520010312917,0.009273521836797445,25.489093277923914,-0.036888727560404566,0,0.9402602176910746,0,0,0,0,,,,
2.110449999999255,1000,,-0.0014079803678563535,0.009480001807024303,25.489062700824174,-0.03673588912717879,0,0.9363633813331852,0,0,0,0,,,,
2.132789999999106,1000,,-0.0014028095549447708,0.009425424188655883,25.489073771129313,-0.03729472995274219,0,0.9506081230397917,0,0,0,0,,,,
2.157394999999553,1000,,-0.00140816680967972,0.009361632610920524,25.489053228773585,-0.03681567705474814,0,0.9383967521018137,0,0,0,0,,,,
2.1810600000005214,1000,,-0.0014342007634328584,0.009138970231841115,25.489087157623576,-0.03675643510473903,0,0.9368879779882279,0,0,0,0,,,,
2.203804999999702,1000,,-0.0014521761577732648,0.009136464297313397,25.489101615986527,-0.03659387170859518,0,0.9327449145027571,0,0,0,0,,,,
2.229820000000298,1000,,-0.001463582227913442,0.009172396217971822,25.48909190000354,-0.038066762554104294,0,0.9702872090771778,0,0,0,0,,,,
2.2541349999997764,1000,,-0.001487770515522785,0.009173699820449292,25.489072889397463,-0.03859423762484582,0,0.9837313359304211,0,0,0,0,,,,
2.277594999998808,1000,,-0.0015113240148472305,0.008965980767189078,25.489097635887806,-0.03778675871216297,0,0.9631503821580562,0,0,0,0,,,,
2.2995749999992547,1000,,-0.001520896784327259,0.008864541713896829,25.489113370107376,-0.03784948025206952,0,0.9647496931446403,0,0,0,0,,,,
2.327730000000447,1000,,-0.0015376690027738157,0.009092820117350601,25.48912472203683,-0.03706315957139206,0,0.9447074969079653,0,0,0,0,,,,
2.3511699999999256,1000,,-0.0015223189089967927,0.009034474441434707,25.48912935421351,-0.037167377540959445,0,0.9473640938984054,0,0,0,0,,,,
2.3775449999999254,1000,,-0.00152759100712892,0.009100721882880714,25.489122785117086,-0.036873246664134385,0,0.9398667117080304,0,0,0,0,,,,
2.399375,1000,,-0.001504860935593542,0.009165873030881786,25.489132069757623,-0.03647755040649758,0,0.9297810998924578,0,0,0,0,,,,
2.428714999999851,1000,,-0.001497988383466133,0.009229758857474662,25.489160072305122,-0.03613935901546794,0,0.9211619068557656,0,0,0,0,,,,
2.4527599999997767,1000,,-0.0014807945980983186,0.00925784928886099,25.48913480917728,-0.036346365825941085,0,0.9264374183610864,0,0,0,0,,,,
2.4787050000000743,1000,,-0.0014789219988339847,0.009091392515713578,25.489121778205096,-0.03574286077880828,0,0.9110541310924749,0,0,0,0,,,,
2.5028300000000745,1000,,-0.0014943239652852683,0.008911499524582667,25.489114897493575,-0.036550463071587325,0,0.9316389527882852,0,0,0,0,,,,
2.5280099999997763,1000,,-0.0015155037612844596,0.008765252602249902,25.489121298631154,-0.03671102196212489,0,0.9357316917893136,0,0,0,0,,,,
2.553429999999702,1000,,-0.0015334460674874964,0.008548170396347492,25.489117800781163,-0.03652585156104843,0,0.9310117332134099,0,0,0,0,,,,
2.5808300000000743,1000,,-0.0015521232205188678,0.008440393823528439,25.489103865027214,-0.03678185618592933,0,0.9375365526716464,0,0,0,0,,,,
2.606835000000894,1000,,-0.0015638314616145898,0.008513986441261575,25.48909531369187,-0.03648313902848732,0,0.9299222080397851,0,0,0,0,,,,
2.631315000001341,1000,,-0.0015648323177335237,0.008489319328530916,25.48909037134756,-0.03642477470015243,0,0.9284343740881595,0,0,0,0,,,,
2.655109999999404,1000,,-0.00156258632125448,0.008473104529726706,25.489091381530642,-0.03593916845572004,0,0.9160567489440715,0,0,0,0,,,,
2.679859999999404,1000,,-0.0015435297799511099,0.008405183923341518,25.489067690860175,-0.03607489990596269,0,0.9195155656440883,0,0,0,0,,,,
2.705035000000149,1000,,-0.0014817951450283276,0.008300647700113262,25.489063135105503,-0.036782551168387245,0,0.9375527690012712,0,0,0,0,,,,
2.7278100000005217,1000,,-0.0014338365777904036,0.008219438707839226,25.489058071896217,-0.03832123473381266,0,0.9767721775169173,0,0,0,0,,,,
2.752780000001192,1000,,-0.001425406079855349,0.008277661152260314,25.489051749650258,-0.03808879965042622,0,0.9708473853717746,0,0,0,0,,,,
2.777734999999404,1000,,-0.0014453284340264375,0.008418709165129438,25.489034494674232,-0.03773291028722864,0,0.961775451895619,0,0,0,0,,,,
2.802339999999851,1000,,-0.0014489996465896534,0.008373189174821178,25.489031546576093,-0.03813935797526741,0,0.9721352985977495,0,0,0,0,,,,
2.829644999999553,1000,,-0.0014223895618633222,0.008283196083984104,25.489022033448947,-0.03570952757699897,0,0.9102009352141794,0,0,0,0,,,,
2.853214999999851,1000,,-0.0013992716807147147,0.008320656542394006,25.48900043187643,-0.03592058241611218,0,0.9155797407175362,0,0,0,0,,,,
2.8786650000009684,1000,,-0.0013772775382519817,0.007951818587526563,25.488973419423647,-0.03567416072503171,0,0.9092977344805804,0,0,0,0,,,,
2.9034049999993297,1000,,-0.0013552124821189088,0.007805114977554831,25.48895854185354,-0.03519668446599228,0,0.8971268311643776,0,0,0,0,,,,
2.928285000000149,1000,,-0.0013715314484570725,0.007809693784993626,25.48896283865697,-0.035823913775864136,0,0.9131144069682525,0,0,0,0,,,,
2.9512200000006708,1000,,-0.0013804301706214835,0.007761398373411001,25.488967881035528,-0.03561202642231687,0,0.9077137976570232,0,0,0,0,,,,
2.978554999999702,1000,,-0.0013768505361162091,0.007953934785127056,25.488999916143744,-0.03483660728538207,0,0.8879502801758361,0,0,0,0,,,,
3.0000600000005218,1000,,-0.0013780803712954777,0.007959326524166227,25.489004561979556,-0.03578252806265225,0,0.9120610210281047,0,0,0,0,,,,
3.027664999999106,1000,,-0.0013889690716481664,0.008202109820560652,25.489015363806725,-0.03584412282928351,0,0.9136313974977828,0,0,0,0,,,,
3.051480000000447,1000,,-0.00139626550269372,0.00847637347794598,25.48900983988309,-0.035697333882144966,0,0.909889694579585,0,0,0,0,,,,
3.0790649999994786,1000,,-0.0013657100470211693,0.008676768904857139,25.4890194363332,-0.03536069623807714,0,0.9013094736946224,0,0,0,0,,,,
3.102445000000298,1000,,-0.0013248079904764043,0.0086997620936856,25.489025426466064,-0.034486187409901614,0,0.8790193077528561,0,0,0,0,,,,
3.1275850000008942,1000,,-0.0012938351714476487,0.008696978795986044,25.489009259752713,-0.03501851841794468,0,0.8925873402178128,0,0,0,0,,,,
3.1499449999984352,1000,,-0.0012667876008684103,0.008768806486538711,25.489024144985827,-0.03579959592458948,0,0.9124967649025973,0,0,0,0,,,,
3.17472500000149,1000,,-0.0012518627611243912,0.008898152863392827,25.489034707604112,-0.03580165575179994,0,0.9125496460473231,0,0,0,0,,,,
3.199684999998659,1000,,-0.0012439463375842933,0.008985766774833447,25.48902612875808,-0.03474024906805062,0,0.8854951162151059,0,0,0,0,,,,
3.226844999998808,1000,,-0.001213565926923541,0.009172360226390897,25.48901253001318,-0.034817349822974686,0,0.887459865899654,0,0,0,0,,,,
3.25239999999851,1000,,-0.0012118605006316704,0.009197467356205894,25.489026088049922,-0.034511349494365295,0,0.8796606875956855,0,0,0,0,,,,
3.277690000001341,1000,,-0.00124198125790765,0.00930890929179225,25.489020068604315,-0.034243954165511015,0,0.8728448349530766,0,0,0,0,,,,
3.300785000000149,1000,,-0.001300005172438466,0.009370204304232379,25.48903387538279,-0.03404547359954668,0,0.8677862298822959,0,0,0,0,,,,
3.3255499999988825,1000,,-0.0013334852697290615,0.009194508757683417,25.489048223469652,-0.03334953377422206,0,0.850047874601376,0,0,0,0,,,,
3.3519049999993293,1000,,-0.0013719144511369933,0.00882049821848574,25.489048189994207,-0.034299139386890665,0,0.8742524167077845,0,0,0,0,,,,
3.378070000000298,1000,,-0.0014165909823892007,0.008632271433110114,25.489059378022294,-0.03587595864341053,0,0.9144444401053632,0,0,0,0,,,,
3.4000250000003724,1000,,-0.0014004070072113075,0.008379021889867827,25.48906111150406,-0.03630108141118671,0,0.9252804825034221,0,0,0,0,,,,
3.4300500000007452,1043,,-0.0014275990927300629,0.008114359957267064,25.489055200815326,-0.03677176748991606,0,0.9372776113820169,0,0,0,0,,,,
3.452054999999702,1056,,-0.001414625166729188,0.008016729011685953,25.489040951647603,-0.03661062946135918,0,0.9331698336061803,0,0,0,0,,,,
3.478859999999404,1081,,-0.0014323381620731362,0.007975721999491096,25.489030853028485,-0.03708810302404708,0,0.9453398022602351,0,0,0,0,,,,
3.502664999999106,1085,,-0.001408366967408588,0.00800581254454008,25.489028206283308,-0.03759952497678659,0,0.9583753526761671,0,0,0,0,,,,
3.5287000000011175,1093,,-0.00141060270051819,0.00814144341104751,25.489031196137258,-0.036843665715500296,0,0.9391093448024398,0,0,0,0,,,,
3.553714999999851,1093,,-0.0014170045495554863,0.008040889319213968,25.489042465367646,-0.036422634980303015,0,0.9283780897135286,0,0,0,0,,,,
3.578320000000298,1106,,-0.0014336564595413825,0.008022022613463181,25.489062657233294,-0.03667486137562348,0,0.9348078395486121,0,0,0,0,,,,
3.6019799999985844,1106,,-0.0014744501905767744,0.007895338662640652,25.48906880526492,-0.03727803232050175,0,0.9501823307421587,0,0,0,0,,,,
3.6275650000013413,1110,,-0.001500246968027968,0.007713118222876181,25.48907497184266,-0.03760869068941197,0,0.9586107365752627,0,0,0,0,,,,
3.651690000001341,1110,,-0.0014990423881317328,0.007738225228389992,25.489081627086357,-0.03763292801177309,0,0.959228773958349,0,0,0,0,,,,
3.68025,1110,,-0.001476189225277576,0.00791711667276651,25.489056134313373,-0.03809651971752109,0,0.9710443296018714,0,0,0,0,,,,
3.703574999999255,1110,,-0.0014755966015474182,0.008063347957482798,25.489038403999288,-0.038157114133179404,0,0.9725881475263939,0,0,0,0,,,,
3.7283650000002235,1123,,-0.0014922895087170172,0.008213672097508784,25.489036490962803,-0.03792277060920368,0,0.9666148838964044,0,0,0,0,,,,
3.7506349999997766,1131,,-0.0014973967177309578,0.00830575015193877,25.489020597729052,-0.03792764959765421,0,0.9667386418180582,0,0,0,0,,,,
3.780375,1144,,-0.0014623702350031599,0.008234606816496804,25.488975007996462,-0.0379696861962579,0,0.9678083825178859,0,0,0,0,,,,
3.8068600000012665,1144,,-0.0014855644744787972,0.008191351167533428,25.488958021336686,-0.03798891697323592,0,0.9682979100068551,0,0,0,0,,,,
3.830554999999702,1148,,-0.0014564835275962733,0.008135579082058822,25.48896404082969,-0.038315781824466044,0,0.9766295851200908,0,0,0,0,,,,
3.855644999999553,1148,,-0.0014552837869004653,0.00801822466781794,25.488951570665023,-0.03808215329266451,0,0.9706741609833672,0,0,0,0,,,,
3.8794350000005213,1160,,-0.0014364977742415078,0.008031301473914664,25.488918994410376,-0.037378908026115376,0,0.9527479587771707,0,0,0,0,,,,
3.9039250000007453,1160,,-0.0014109106904446386,0.00796049604622449,25.488902607299583,-0.03735981819320838,0,0.9522607673531075,0,0,0,0,,,,
3.932230000000447,1186,,-0.0013799352041666615,0.007932648582878331,25.488894902762667,-0.03760111235977576,0,0.9584108011652945,0,0,0,0,,,,
3.9534000000003724,1186,,-0.0013788050652464663,0.008099969273279595,25.488919920866103,-0.03751355315011673,0,0.9561799521904797,0,0,0,0,,,,
3.9778600000012667,1186,,-0.0013772225830135504,0.008257273913246993,25.488936463281306,-0.03575049422835436,0,0.9112420759174292,0,0,0,0,,,,
4.003044999999926,1186,,-0.0003799088517466929,0.008468571323375874,25.48463599687749,0.047124605472025904,0,1.2009534169510412,0,0,0,0,,,,
4.028474999999627,1186,,0.002145856103966768,0.008738611046357836,25.4804528430739,0.11759000701468747,0,2.996246628554473,0,0,0,0,,,,
4.05299499999918,1186,,0.005049570682504355,0.008918995721488177,25.476898696342467,0.17653921501503267,0,4.4976716968698085,0,0,0,0,,,,
4.079980000000447,1186,,0.006444525011487277,0.008885468286308033,25.473302013843096,0.23248937717004414,0,5.9222721196628125,0,0,0,0,,,,
4.103960000000894,1186,,0.005509730566405064,0.008848400064111427,25.47056783349369,0.2723973640728251,0,6.938115539281768,0,0,0,0,,,,
4.130769999999553,1198,,0.005154089216370736,0.008816036887257631,25.467682883026868,0.3166421200329519,0,8.064141100408548,0,0,0,0,,,,
4.154080000000074,1211,,0.005733036956229078,0.009013768488430341,25.465297204688156,0.3505307211836639,0,8.92636899431568,0,0,0,0,,,,
4.1799950000010435,1236,,0.004595389321355401,0.00910585280678661,25.46351111515206,0.3715095062589213,0,9.459936442008697,0,0,0,0,,,,
4.203775000000372,1248,,0.0031428717278960436,0.009216161015259787,25.461951321886303,0.3896471948540876,0,9.921177908084326,0,0,0,0,,,,
4.228049999998882,1248,,0.0023474694002669164,0.009352852358668404,25.459926514515914,0.4185121226285914,0,10.655287887558009,0,0,0,0,,,,
4.2520099999997765,1257,,0.0020934874111902045,0.009332347175653746,25.458805198817778,0.42957779481080616,0,10.93653739582603,0,0,0,0,,,,
4.280044999999926,1261,,0.0003648591672469188,0.009065845582183367,25.456855985068497,0.4561552177002207,0,11.612277683832087,0,0,0,0,,,,
4.305099999999627,1261,,-0.0009269447197988466,0.009005104901777888,25.45525209450528,0.4770309995197093,0,12.142944349668028,0,0,0,0,,,,
4.328464999999851,1261,,-0.0011946361450503131,0.009022671556356282,25.4540027664375,0.4915235546406653,0,12.51124191959269,0,0,0,0,,,,
4.352015000000596,1261,,-0.0011667187130978368,0.008949934397049534,25.453766620692235,0.4860978675852363,0,12.373021676330762,0,0,0,0,,,,
4.378135000001639,1261,,-0.0015384948589462547,0.008965412144505384,25.45302216991583,0.48958748159094556,0,12.461481023047595,0,0,0,0,,,,
4.402150000000373,1261,,-0.0016616737744580795,0.00910453926294448,25.452344670263745,0.49505923088763526,0,12.600418176747771,0,0,0,0,,,,
4.427915000000969,1261,,-0.001231503473613773,0.009168329410576903,25.451817144863107,0.4983283928810539,0,12.683363133702086,0,0,0,0,,,,
4.451679999999702,1261,,-0.0013904297366337118,0.009117416313837527,25.45165356318983,0.49246090792464803,0,12.533944421912066,0.000010385221600389072,0.00008285677078823998,0,0.0007274179625288825,,,,
4.479589999999851,1261,,-0.0016067978653323373,0.009247279692722371,25.450480716459637,0.5078321758698947,0,12.924572999174494,0.000015360395353473475,0.00011884644354946627,0,0.0007154804799596091,,,,
4.5018699999991805,1261,,-0.0013608548838537006,0.009416000756097125,25.45014008092879,0.5093602038650817,0,12.963288540016777,0.000013844072402920983,0.00010679444772200577,0,0.0007263589579936126,,,,
4.527734999999404,1261,,-0.00135962800592697,0.009576116421458449,25.449736490602536,0.5092846531283941,0,12.961160220825546,0.000014018030360289612,0.00010815413220311809,0,0.0007388317294366807,,,,
4.54977499999851,1261,,-0.001649588680858995,0.009651585675928628,25.448609447091215,0.5234455628514902,0,13.320961695820413,0.000017051447353580107,0.0001280046271653958,0,0.0007245412077835875,,,,
4.5777050000000745,1261,,-0.0013850708008849874,0.009734556967910897,25.44793253261357,0.5289755214526597,0,13.461333381331366,0.000014324916227884053,0.00010641528459394916,0,0.0007231495344592766,,,,
4.603740000000223,1261,,-0.0012818615650680557,0.009689235024827237,25.44766073691842,0.5287079194882314,0,13.45437976405849,0.000013258895609617467,0.00009854705933778359,0,0.0007201547150252651,,,,
