Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
523.625880646749,1474.35,,0.06440744287080097,0.9250299656926728,12.593285699516867,3.363233510553642,3112,42.3541571978315,28.45455824224918,67.18213432727714,0.03250934612950195,0.021840348664794673,78.8,75.329375,,
524.1258033967491,1471.75,,0.0641227742879314,0.9259272256543285,12.594692926721148,3.3437739906229873,3093,42.11380530715421,28.159658531107254,66.86562519872211,0.03288151906147083,0.02198640676566564,78.8,75.425,,
524.628876896749,1469.05,,0.06444204069409416,0.9172376496876863,12.595838484274411,3.3279837471807516,3085,41.9187278378223,28.22501031788468,67.33438033347139,0.032497068751484864,0.021881099837892087,78.8,75.425,,
525.1278318967492,1466.45,,0.06468336202149476,0.9053160611098646,12.598080742862281,3.2890246872098112,3075,41.43539405584384,28.24062782773354,68.15615169703455,0.0320574789227668,0.021849036270954917,78.8,75.425,,
525.6716951467492,1463.6,,0.06394979326618427,0.9051324434960489,12.599467729861603,3.268708269358946,3062,41.1839838668811,27.798942138031304,67.49930960119136,0.03256041056524609,0.021977762591574492,78.8,75.425,,
526.177303396749,1460.9,,0.06409014539575844,0.9015645444968389,12.601147509871998,3.238366911412391,3055,40.80712639846554,27.79889715679434,68.12230467446099,0.03243249699637542,0.02209356795324763,78.8,75.425,,
526.7042586467492,1458.1,,0.06329983296156041,0.9004787740444599,12.603084110492475,3.2073048884818767,3043,40.42192231019417,27.348562671096126,67.65829293476521,0.03292615012876557,0.02227731887989135,78.8,75.425,,
527.2014263967492,1455.5,,0.06355341128172706,0.8846738437919537,12.604439027798577,3.186647949281049,3032,40.165903394955265,27.35459925868228,68.10416153603386,0.032341312792231056,0.02202556440533855,78.8,75.425,,
527.7270186467493,1452.75,,0.06373527594684365,0.8842368336602395,12.60615964768012,3.1617516492047386,3018,39.8575452891316,27.313378043345374,68.52763673351146,0.03237445844496414,0.022184981673143454,78.8,75.425,,
528.2259618967491,1450.1,,0.06367072367956543,0.8871781193387871,12.607596956158178,3.136034268907225,3005,39.537850556119544,27.166398844713246,68.70940167282765,0.03265816787316011,0.022438897128256544,78.8,75.425,,
528.7283223967491,1447.45,,0.0630950803428889,0.8784605080480131,12.609092241276425,3.112842919594844,2995,39.250111346924506,26.826978520549638,68.34843700954966,0.03274607431373935,0.022381282473520017,78.8,75.425,,
529.2366883967494,1444.8,,0.06276459764932647,0.8689031341544572,12.6107019523325,3.0900958201468116,2984,38.968273241032364,26.588646296079247,68.23163588361,0.03267953635631018,0.02229772972142294,78.8,75.425,,
529.7529688967492,1442.05,,0.06201108631033841,0.8603830313874243,12.612600903617807,3.0576016494104734,2973,38.56430796631046,26.179192148920343,67.88453226541397,0.03286518928940237,0.0223103664593806,78.8,75.425,,
530.2525248967493,1439.4,,0.061763266888610766,0.8602754435944858,12.613779801739083,3.0395026277844828,2963,38.33961057554395,25.98268336317914,67.76935743870608,0.033110050043994504,0.022438321883329032,78.8,75.425,,
530.7785481467492,1436.6,,0.061272969974704584,0.8551851625069369,12.615448959901553,3.0128519672714176,2951,38.008473221112936,25.67222895796049,67.54367024493177,0.03331204748517658,0.022500189661341,78.8,75.425,,
531.3011676467493,1433.9,,0.06070038426114023,0.8458643106733564,12.617121079790062,2.983698768415917,2944,37.64568497590619,25.37432940714647,67.40275651794083,0.03333508591632874,0.022468862055234448,78.8,75.425,,
531.8029253967492,1431.15,,0.05983057170796956,0.8336207096468368,12.619156981427276,2.949326064474247,2938,37.21800523163553,24.955259056156113,67.05178897443663,0.033404661010013055,0.022398400076261003,78.78875,75.43625,,
532.3013268967495,1428.6,,0.05943642438054609,0.8345812304513327,12.621031135955615,2.917375908979863,2929,36.82028389250864,24.71817985295865,67.13168300793956,0.033764909270696176,0.022666682383275034,78.6875,75.5375,,
532.8097096467493,1425.95,,0.058702379005943627,0.8264276228304618,12.622252924812331,2.8961920194703428,2918,36.55646108701589,24.319500291581132,66.52589409642549,0.033981978725476744,0.022606813862565897,78.6875,75.5375,,
533.3284661467492,1423.15,,0.05818968265401175,0.8122489112708714,12.624042177906716,2.8695797484402705,2908,36.22569170383662,24.028429921815544,66.33049936598695,0.033803667901292495,0.022421887686909763,78.6875,75.5375,,
533.8531788967491,1420.4,,0.05797271641310143,0.8044283728903996,12.626179077104213,2.8343943920231682,2902,35.78757066624972,23.8835209722457,66.73691557243276,0.03368149153044763,0.02247792927933589,78.6875,75.5375,,
534.3541013967495,1417.8,,0.05838107191570181,0.8094665516685918,12.627161085998747,2.8234268474543724,2888,35.6518608854208,23.936754816777928,67.14029712525756,0.0338178151068628,0.02270523423858568,78.6875,75.5375,,
534.8531448967492,1415.1,,0.05808288286856865,0.80925166667154,12.62845389418381,2.803919414382578,2872,35.40916537584192,23.681327759622004,66.87902009014022,0.03417269574541384,0.022854328845879075,78.6875,75.5375,,
535.3549506467494,1412.45,,0.05689286140760764,0.7927546791501294,12.630055231051033,2.7765226857848533,2867,35.06762979470979,23.158547665163788,66.03893892908178,0.03423249578950821,0.022606297058693298,78.6875,75.5375,,
535.8762868967492,1409.75,,0.05578765667412151,0.7946646850806522,12.632131064175784,2.741734632943598,2851,34.633950277735586,22.579249426104866,65.19405425476496,0.03519537473981289,0.022944740105643856,78.6875,75.5375,,
536.3777526467493,1407.05,,0.05586534758605654,0.7858766831269867,12.633561264134542,2.7196593979888926,2839,34.358977448938376,22.522168659164223,65.54978326873048,0.0348935674992764,0.022872630682356863,78.8,75.5375,,
536.8759003967494,1404.45,,0.05633862887240117,0.7825107737398845,12.634839326691065,2.6995841994577456,2825,34.108806790613514,22.598519190061772,66.2547070243618,0.03462716209030931,0.022941992060781544,78.8,75.5375,,
537.3765746467492,1401.85,,0.05550758053193954,0.7761610730652471,12.636424353521408,2.6771749566486576,2813,33.82991875812614,22.167361351089447,65.52597560167528,0.03501353858152892,0.022943054856350193,78.771875,75.5375,,
