Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
0,1525,,-0.47364751442577474,4.489893078581318,34.471246291586155,5.403360227344563,1965,186.2605611989554,132.13636692874724,70.94167765746444,0.033979238138145816,0.02410544159042563,76.8875,80.2625,,0.28475999999977647,7676,
4.994089413519017,1905,,-1.2809098316416336,11.987141293087408,32.4660148563934,21.305956922551463,3223,691.7195139772336,586.0770644923998,84.72755974782132,0.020453182728570767,0.01732948261668087,76.8875,80.0375,,0.35284499999973923,4172,
41.87814441351919,1525,,-0.4675162630653481,4.284816750170187,34.35895024784632,5.3684751110951385,1959,184.45516924891913,130.0588358119307,70.5097267490609,0.032945218396127816,0.02322958346799107,76.55,77.675,,0.4252050000000745,-3576,
44.210664413518735,1905,,-1.2677309527796872,11.78107859600977,32.42596575992057,21.07648537527005,3223,683.4253931179733,580.0363352824266,84.87193205335004,0.02031093205613304,0.017238280454083325,76.55,77.675,,0.3606349999997765,4585,
48.61770441351877,1525,,-0.47507797302900484,4.325699009040921,34.3369822746615,5.39599996354232,1962,185.28235510222677,132.3645783414733,71.43938680423354,0.03268018576602503,0.023346524317732688,76.4375,77.45,,0.4091699999999255,-3878,
50.94335441351868,1905,,-1.2870389740197419,11.95656101749795,32.375094896824926,21.396558222439282,3215,692.7156029169114,587.4790575462418,84.80811679027644,0.020352318714879164,0.01726041822524401,76.55,77.3375,,0.337785000000149,4342,
53.75596441351902,1525,,-0.4764126319608558,4.332920669585178,34.31848042747432,5.3762392925098625,1957,184.5043629334181,132.34493427881904,71.72997547303433,0.03273960347025262,0.0234841095391809,76.4375,77.3375,,0.41079000000003724,-3675,
56.06520441351878,1905,,-1.2782287857832655,11.98092612202439,32.35865822916332,21.36990065962949,3215,691.5013118361225,583.4819467469507,84.37900792952205,0.020533499260467058,0.01732596296919785,76.55,77.225,,0.3322349999998696,3047,
60.73592941351934,1525,,-0.47475043514137666,4.40384814568538,34.32112561556471,5.372463207828707,1957,184.38898462088878,131.8790616751703,71.52220179872404,0.03339308067365875,0.023883466546224932,76.4375,77.1125,,0.43565999999968336,-3980,
63.03586441351939,1905,,-1.2810436938440435,11.841299657693291,32.377929756003105,21.323930879361576,3220,690.4247361338347,585.5939297696339,84.81647587668701,0.020221008203332173,0.017150746544802135,76.4375,77.225,,0.35643999999994413,4064,
65.8831894135191,1525,,-0.4753288115585824,4.273746329196042,34.309505999173695,5.318945042910408,1958,182.4903768590098,132.15669649222,72.41844680627894,0.032338477297271385,0.02341902297948507,76.55,77.1125,,0.39612999999988824,-3597,
68.26728441351885,1905,,-1.272980212042271,11.885238983495059,32.37169435302055,21.29651097515976,3217,689.4041440736194,581.349549544089,84.32637873467851,0.020444221540750835,0.017239871685810277,76.4375,77.1125,,0.3496649999995716,4443,
71.14911441351893,1525,,-0.4676854922750455,4.244299291145772,34.30535963047778,5.294499485905718,1957,181.6297089273754,129.9174735119843,71.52875720564623,0.03266919511603845,0.023367869255589976,76.4375,77.1125,,0.43595499999960885,-3785,
