Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
0,1525,,-0.7269578183200998,6.908024130269745,44.31396455034377,7.5511093215973375,2430,334.6195907930348,250.8343701797404,74.96105341150923,0.027540181695672974,0.020644410310520105,78.125,82.625,,0.25429000000003726,8486,
4.952387681068853,1905,,-1.9118166408834916,17.73104661383466,40.73289455112025,30.546238920432625,3916,1244.2367288793075,1062.867408243197,85.42324652323427,0.016682275207913405,0.01425054107654026,78.0125,82.175,,0.35288999999989756,4763,
7.76265268106875,1525,,-0.733695526396584,6.678784471437877,44.244645422986814,7.5452372291673635,2423,333.8363458368295,252.45692197169535,75.62295871016086,0.026455144977909063,0.020006163363357362,77.9,81.6125,,0.35128000000002796,-4271,
10.478537681068993,1905,,-1.9407538858059876,17.953727775050535,41.051452681250304,30.852907134406667,3938,1266.5566573071053,1085.1809077741068,85.67961816105161,0.016544455994785906,0.014175226723155777,77.7875,80.825,,0.338565000000177,3506,
13.499712681068806,1525,,-0.7218793635481304,6.704182250226879,44.11082644104567,7.446518167240272,2417,328.4720704652291,247.68391681421375,75.40486363525775,0.027067491246335736,0.020410204863784788,77.7875,80.15,,0.37277000000025146,-4953,
15.869222681068816,1905,,-1.9143051862094933,17.945046618621706,40.96409193924287,30.642271457680724,3929,1255.2328252196708,1067.9995081534958,85.08377782158394,0.016802485845379803,0.014296189725186044,77.675,79.925,,0.3581700000001583,4259,
23.996477681068935,1525,,-0.7189014442866307,6.633209058402607,43.994384173826944,7.4349257219174945,2414,327.09497851390586,246.363060328598,75.31850884654419,0.026924527766278197,0.020279152827534487,77.675,79.1375,,0.38618000000016767,-4620,
26.351987681068945,1905,,-1.9179152571868365,17.802533199941916,40.809492602262225,30.73891933256496,3914,1254.439701103845,1065.9222810840802,84.97198232375149,0.016701530229611225,0.014191621314501262,77.5625,78.9125,,0.33163500000000934,5346,
29.67088768106885,1525,,-0.7218270933992176,6.64602394585039,44.082068612727774,7.503479716313002,2420,330.7689076887209,248.0510004796203,74.99223618474305,0.026792973755396812,0.0200926501595634,77.45,78.6875,,0.35355000000004655,-4157,
31.96069268106879,1905,,-1.9214638027897746,17.787940458721923,40.80009411884782,30.630417752459625,3914,1249.7239271999797,1067.8712198763149,85.44856961080134,0.016657383519318177,0.01423349595184274,77.3375,78.575,,0.3306599999999162,5515,
36.585922681069,1525,,-0.7390819211135763,6.886033373761473,44.60545766484341,7.66212577630884,2452,341.7726269378494,257.263789843038,75.27337462570426,0.026766430588474128,0.02014799557079123,77.3375,78.2375,,0.33375,-5902,
38.91227268106886,1905,,-1.9211241498723368,17.7611747326474,40.81404448109225,30.713755715468384,3919,1253.552591952528,1068.9365073143506,85.27256966932515,0.016615743415173894,0.014168671379780463,77.3375,78.2375,,0.34777499999990685,4417,
47.38670268106903,1525,,-0.7238241266553065,6.641241276919916,43.85579484899724,7.512030186678845,2409,329.4460547664619,247.59385594396784,75.15459734962754,0.02682312633162785,0.02015881259111683,77.3375,78.0125,,0.38203000000002796,-4814,
