Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
382.82014067000057,2000,,0.18001151742612892,2.5479326159664897,11.627213477797712,13.686327412565834,5141,159.13382925649006,131.40027802644573,82.5723708345797,0.019390676599512352,0.016011213768239756,78.125,76.775,,
383.3206461700006,2000,,0.18148418801414726,2.5785956171344746,11.625514899495993,13.716689452546499,5140,159.46357651890403,132.4481126122921,83.05861221676574,0.01946887666529292,0.016170446896423215,78.125,76.775,,
383.821527670001,2000,,0.1808510738593724,2.557553636402895,11.628412159325748,13.659363654482112,5146,158.8366788475293,132.12907448666905,83.18512319471594,0.019357013207689722,0.01610182883112513,78.125,76.775,,
384.3208301700008,2000,,0.17902367469408856,2.544353613050552,11.632013246258946,13.592413378967967,5150,158.10710908760979,130.89636822338005,82.78969361293142,0.019437982833436795,0.016092572499044045,78.11375,76.76375,,
384.84621692000076,2000,,0.1785246954378643,2.5372027659109264,11.633366700151202,13.570958064153185,5151,157.87592170746845,130.55490448135112,82.69448392598153,0.019434034299495993,0.01607084508841783,78.0125,76.6625,,
385.3455869200006,2000,,0.17735404578429076,2.525012981186335,11.63520284164873,13.538955829609844,5153,157.52848796176838,129.76387994554995,82.37499847225845,0.019458603671538607,0.016028910868315184,78.0125,76.6625,,
385.84596192000055,2000,,0.1764895878890696,2.4993714837250662,11.637997311694004,13.487717485115775,5157,156.9700084605368,129.21381287989104,82.3175859222259,0.01934290323177709,0.015922583277798063,78.0125,76.6625,,
386.3462596700008,2000,,0.1782106480162082,2.5137244720651184,11.634194701943171,13.5625270087498,5149,157.789062725291,130.2948970105725,82.57509820766252,0.0192928247696808,0.01593092814691223,78.0125,76.6625,,
386.84554417000055,2000,,0.17926433482508788,2.523377257092559,11.631660327113709,13.608062105327317,5148,158.28434804777487,131.02541098491514,82.7785598894549,0.01925871056824927,0.015942039783655496,78.0125,76.6625,,
387.3661894200008,2000,,0.17886045396478245,2.527152387082811,11.633168445305436,13.57793925731823,5150,157.954453186727,130.78871916169325,82.80152153948742,0.019322396671216772,0.01599924096944785,78.0125,76.6625,,
387.8708576700008,2000,,0.17879192141055636,2.5272357815946025,11.63286431361782,13.584003911566601,5149,158.0208556495265,130.7021059391605,82.7120730864723,0.019335846567109124,0.015993056912189302,78.0125,76.6625,,
388.3705101700006,2000,,0.1789481092386795,2.5297278968882573,11.630833257695368,13.622015291389653,5147,158.4353810052029,130.77874826090414,82.54376495141862,0.01934365539991741,0.015966928871592866,78.0125,76.6625,,
388.87106042000045,2000,,0.1766902932752752,2.521587221753748,11.632861164130523,13.582512684150519,5150,158.00348353484975,129.195495385961,81.76749250689383,0.019517675668434195,0.01595905875092637,78.0125,76.6625,,
389.3707234200007,2000,,0.17749650725397667,2.49370017644917,11.635256728512736,13.538787095650235,5153,157.52725916616052,129.8671673926422,82.44113394448522,0.01920198203036317,0.015830256135158156,78.0125,76.6625,,
389.8720239200007,2000,,0.17765045743917263,2.4981549609169105,11.634614096287759,13.55367682367456,5152,157.6917986682499,129.94203241685847,82.40254421346154,0.0192251544221079,0.015842012407223882,78.0125,76.6625,,
390.37084942000087,2000,,0.17687744638476174,2.497456015008337,11.63778595573269,13.497302284975955,5157,157.07869214921732,129.5118470293035,82.45013353417818,0.019283666015427962,0.015899380105230447,78.0125,76.6625,,
390.8966411700005,2000,,0.1788930028886573,2.5135519860938293,11.63354846147902,13.579257017516232,5148,157.97488703014693,130.75745071814842,82.7703155783535,0.019223525287196425,0.015911065689515152,78.0125,76.6625,,
391.3962791700007,2000,,0.17877394851703962,2.5118590207965843,11.633616049800995,13.574179190455647,5151,157.9167760235171,130.75083685523373,82.79737476934379,0.019211070428355948,0.01590622900461834,78.0125,76.6625,,
391.92251017000063,2000,,0.1791579058270484,2.505391253871254,11.634125471883388,13.566767760027204,5151,157.83747620753564,131.02270988719417,83.01113901682773,0.019121815734996488,0.015873230496009555,78.0125,76.6625,,
392.4679211700007,2000,,0.17796916938608892,2.503808490768913,11.63690283764226,13.517463655117359,5156,157.3013833535352,130.2869408866411,82.8264009784814,0.019217685016506898,0.015917289439005403,78.0125,76.6625,,
392.97162142000064,2000,,0.1778903191185745,2.49646646215689,11.638458708151667,13.49073692234578,5155,157.01130546700603,130.1997789494012,82.9236586824753,0.01917423038550577,0.015899936882935246,78.0125,76.6625,,
393.47125167000064,2000,,0.1799097655965987,2.516426385356625,11.633247861758658,13.588265370295483,5149,158.07565629842767,131.53033812218825,83.2071787562131,0.01913201351222898,0.015919128940569856,78.0125,76.6625,,
393.99773892000064,2000,,0.17960261639686909,2.5343969571393385,11.632394359301212,13.601393000943265,5148,158.21676638499073,131.28454319644322,82.97763173531817,0.019304610939804016,0.016018506690962213,78.0125,76.6625,,
394.52335967000073,2000,,0.17897687786093028,2.531461363844988,11.633840867822887,13.572697100416196,5151,157.90258359761575,130.89808543415535,82.89802025832795,0.01933914866253151,0.016031769419129756,78.0125,76.6625,,
395.02341267000077,2000,,0.17946227984747584,2.5337347835291584,11.632603406262259,13.5981592520556,5148,158.18199063246217,131.174988048901,82.92663423714274,0.01931569502613616,0.016017838278436572,78.0125,76.6625,,
395.5210614200008,2000,,0.17919856081434887,2.5392397687542116,11.632731065782117,13.591673793191848,5149,158.10828460732853,131.01011813144663,82.86105768845957,0.019382146112259347,0.01606013212699687,78.0125,76.6625,,
396.0452571700006,2000,,0.1807047086068566,2.5473889340657077,11.630946238095865,13.626459261280981,5146,158.48861375467627,132.03966981591523,83.31176132224489,0.019292598362320928,0.016073007571899046,78.0125,76.6625,,
396.5477576700005,2000,,0.17925791664860632,2.5343491623170666,11.631814161680818,13.61085479610245,5148,158.3189315559572,131.02459727366212,82.75981841020061,0.019342840351439627,0.016007881585854165,78.0125,76.6625,,
397.04841667000085,2000,,0.17887694390573547,2.537766172110129,11.631910540470006,13.610251465583355,5148,158.31321948782232,130.7357562895965,82.58050538786792,0.019411425898918477,0.016030016755234418,77.916875,76.6625,,
397.5540094200008,2000,,0.17918827854382302,2.539328664793437,11.630247886189814,13.639707949994047,5145,158.63317353715848,130.90725050428998,82.52189869947827,0.019398042800487278,0.01600757199135134,77.9,76.6625,,
398.0745989200006,2000,,0.17986780982205608,2.539559506487027,11.629032625890357,13.660407479064038,5144,158.85732382559888,131.3719988345485,82.69810269253657,0.01933112841981805,0.015986420624917175,77.9,76.6625,,
398.6310344200007,2000,,0.18067763270016604,2.56978507824177,11.62662913335744,13.705946335180112,5141,159.35393653409236,131.8709826915983,82.75342126461135,0.01948731743491906,0.016126234060567762,77.9,76.6625,,
399.1687611700007,2000,,0.17970415500105597,2.5445050492970194,11.62930382286969,13.653823231451236,5145,158.78445177245362,131.27352973886497,82.67402458630315,0.01938334145632429,0.016024899696634606,77.9,76.6625,,
399.6753471700005,2000,,0.17790502592206747,2.5326689383216188,11.631300887449225,13.616232186606831,5149,158.37441767179428,130.06035664209946,82.12195074064735,0.019473133043368136,0.01599168604788216,77.9,76.6625,,
400.17207667000054,2000,,0.1786547700202729,2.5445385100422433,11.632626091735563,13.592149111726576,5148,158.11237381144434,130.58462005680417,82.58948215596264,0.01948581246704773,0.01609319193900918,77.9,76.6625,,
