Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
0,1000,,-0.0001557343029582694,-0.0001414721927686515,49.34632369734404,-0.0009921063608799296,0,0.04895680162617503,0,0,0,0,78.4625,75.9875,,
0,1525,,-0.00016143614500617023,-0.0004928479013308692,49.34630483143579,-0.0021278730887984154,0,0.10500267408245544,0,0,0,0,78.4625,75.9875,,
0.021354999999981375,1525,,-0.00016542530507895428,-0.0007386796755792849,49.3463420800665,-0.002849967045771673,0,0.1406354487575655,0,0,0,0,78.4625,75.9875,,
0.04609499999997206,1525,,-0.00020267802237768347,-0.0007281801517581801,49.346350760935294,-0.004005076641076466,0,0.19763591675498784,0,0,0,0,78.4625,75.9875,,
0.07022999999998138,1525,,-0.00022885538515438563,-0.0004847898378375931,49.346346417204764,-0.003182825850300941,0,0.15706082699458454,0,0,0,0,78.4625,75.9875,,
0.09720499999995809,1525,,-0.00028330674638170925,-0.0005230235512218836,49.346391718577095,-0.0047532685243870665,0,0.2345566505479871,0,0,0,0,78.35,75.9875,,
0.11889499999990222,1525,,-0.0002975423378537405,-0.0005369234161343726,49.32604382190027,0.1672258532459786,0,8.248589765365804,0,0,0,0,78.35,75.9875,,
0.14053000000002794,1525,,0.013091567937600468,0.00010323816431036904,49.2973991261794,0.38822501506851625,0,19.138483518599656,0,0,0,0,78.35,75.9875,,
0.16342499999993015,1525,,0.015013164505346994,0.0007698037190958993,49.276274448362024,0.5405961557306623,0,26.638564535513574,0,0,0,0,78.35,75.9875,,
0.18540999999991617,1525,,-0.004462388524143336,0.0009351358490670248,49.2649885750563,0.6178865747568505,0,30.44017504607691,0,0,0,0,78.35,75.9875,,
0.21149499999999535,1525,,-0.061550883070732004,0.0007995628917057639,49.26096428874227,0.639822709175117,0,31.518283627801768,0,0,0,0,78.35,75.9875,,
0.23322999999998137,1525,,-0.11678016927381052,0.0015289776327955056,49.2613531700311,0.6288383236924469,0,30.97742675026396,0,0,0,0,78.35,75.9875,,
0.2561999999999534,1525,,-0.16736690544146865,0.004253049571014,49.26168851718657,0.6193679820372558,0,30.511112608637703,0,0,0,0,78.35,75.9875,,
0.2819699999999721,1525,,-0.20894494069472289,0.009147422931490123,49.26370782743725,0.6006787935181084,0,29.5916645820136,0,0,0,0,78.35,75.9875,,
0.30402499999990684,1525,,-0.235109852830927,0.013544597230527082,49.265569073616774,0.5829081092977904,0,28.717299722181647,0,0,0,0,78.35,75.9875,,
0.32511999999999536,1525,,-0.2480837382775832,0.01965924414151098,49.268261665586,0.5598408753734192,0,27.58238673898834,0,0,0,0,78.35,75.9875,,
0.34803000000002793,1525,,-0.25611425833812057,0.02648470139390329,49.27016371380266,0.5452384354982082,0,26.86398698005435,0,0,0,0,78.35,75.9875,,
0.37235999999998604,1525,,-0.2552904084442497,0.03315611934978324,49.271904063983314,0.5318704346899875,0,26.206269032514168,0,0,0,0,78.35,75.9875,,
0.3970250000000233,1525,,-0.2482644921972556,0.03918176289243757,49.27448015613045,0.5115574963239614,0,25.20672970133481,0,0,0,0,78.35,75.9875,,
0.41914000000001395,1525,,-0.24113968295722785,0.04379056967846619,49.27614261725344,0.49873497785508336,0,24.575735896999824,0,0,0,0,78.35,75.9875,,
0.44058499999996276,1525,,-0.2311551778833998,0.04846812652179899,49.27765773809109,0.486060298879209,0,23.95191304824392,0,0,0,0,78.35,75.9875,,
0.4664649999999674,1525,,-0.21789589749414154,0.0539695112513692,49.2790606657903,0.4747704300104153,0,23.3962408228066,0,0,0,0,78.35,75.9875,,
0.4900549999999348,1525,,-0.20643441877187815,0.058199325947628965,49.280265034665845,0.4644810259379868,0,22.88974806179749,0.003588058311532687,0.015675394512188103,0,0.002542593557190016,78.35,75.9875,,
0.5136599999999162,1525,,-0.19724173560478336,0.0610890507248681,49.28131038536963,0.45555396622892885,0,22.450296407014037,0.00573504284129838,0.025545510568433332,0,0.002721079918828259,78.35,75.9875,,
0.5398749999998835,1525,,-0.23623840068017637,0.06328769386310869,49.1921172511212,1.1475594901709731,0,56.45088099312738,0.0088880188677133,0.0157446946997964,0,0.00112111082678787,78.35,75.9875,,
0.5664299999999348,1525,,-0.38773058993175874,0.07052512556685948,48.9943272977092,2.679028269222136,0,131.25718786208472,0.0157836028761809,0.012024943649383328,0,0.0005373048647131008,78.35,75.9875,,
0.5935799999999581,1525,,-0.5910356545634704,0.08932573596359647,48.72938772277637,4.918161528152238,0,239.65899998857276,0.02462024581804355,0.010273032024341865,0,0.00037272013973126665,78.35,75.9875,,
0.6154599999999627,1525,,-0.7324912572496546,0.10240682511086481,48.4776791687573,7.081334308252037,0,343.28665268215616,0.03072420459988781,0.008950014327628077,0,0.00029831286567870647,78.35,75.9875,,
0.638780000000028,1525,,-0.9970862661434732,0.1801463455913919,48.245818563387665,9.055143311170353,0,436.8728012561983,0.04190194160041504,0.009591336764369133,0,0.0004123542254711056,78.35,75.9875,,
0.6636849999999395,1525,,-1.2799484421407112,0.2971987203067805,48.14743959241468,9.77015349481167,0,470.407875200064,0.05383414416165025,0.011444141775635588,0,0.0006317894235515981,78.35,75.9875,,
