Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,
25.937705000000076,2000,,3.0980478684489516,22.99506249432857,32.76149311903622,51.68859937040184,3252,1693.3956926060396,1430.5285212414744,84.47691980602434,0.016074522215308553,0.013579261241027773,75.425,75.65,,
25.96053500000015,2000,,3.097479376439795,22.969001841483532,32.76283479589288,51.66969953390498,3253,1692.8458297827522,1430.4372433661028,84.49896725383877,0.01605732928725549,0.013568277416279077,75.425,75.65,,
25.986160000000147,2000,,3.096398529881666,22.94440893497312,32.7631114533223,51.66481232504232,3253,1692.7000044203412,1430.0479932322787,84.48325098941518,0.01604450273246621,0.013554917513473007,75.425,75.65,,
26.012285000000148,2000,,3.0955813451005714,22.924773079624202,32.76365070109212,51.65264822003367,3253,1692.3293240675707,1429.7982910735798,84.48700088922475,0.016033571464413268,0.013546283665713324,75.425,75.65,,
26.091794999999927,2000,,3.092591782122899,22.899418109184396,32.76472038686021,51.621319914155066,3252,1691.3581129879494,1428.0662730183635,84.43311100424172,0.016035262887893954,0.01353907131395748,75.425,75.65,,
26.04399499999918,2000,,3.0945105081513242,22.904278239933777,32.764783823570426,51.63405667631264,3253,1691.778704933367,1429.296393312844,84.48483180128093,0.016024862545721472,0.01353857816813925,75.425,75.65,,
26.068039999999105,2000,,3.0939105722750027,22.89806415075652,32.76518240973512,51.62043164551893,3253,1691.3528589346909,1428.8321394215002,84.47865457959252,0.016025720250124973,0.013538312853994885,75.425,75.65,,
26.112820000000298,2000,,3.0923815790160014,22.9015532707263,32.76386121964543,51.62876560878124,3252,1691.5577113477111,1427.8162377885467,84.40836680948743,0.01603956634237264,0.013538735992920985,75.425,75.65,,
26.13706000000052,2000,,3.0920627198913255,22.901053259764435,32.762725077561804,51.635307973305856,3252,1691.7133994246547,1427.5668133683864,84.38585482942302,0.016042018520820555,0.013537194460688788,75.425,75.65,,
26.16078500000015,2000,,3.092249641026962,22.89604050077477,32.76216166450536,51.636134244371625,3252,1691.7113778442047,1427.6275422534773,84.38954545974285,0.0160378248689668,0.013534247508550682,75.425,75.65,,
26.188060000000522,2000,,3.0924169016517085,22.88641305001526,32.7618596953527,51.63585094240397,3252,1691.6865038251842,1427.69803312459,84.39495319589815,0.016030289682424776,0.01352875547464928,75.425,75.65,,
26.20993500000052,2000,,3.09275004528609,22.87026125769986,32.761545294159546,51.64152543060828,3252,1691.8561744543654,1427.9464060245252,84.40117000400743,0.016016190216390416,0.01351785193270088,75.425,75.65,,
26.230990000000222,2000,,3.0925442706753588,22.855104020828172,32.76187779915574,51.63809172610255,3252,1691.760850912167,1428.0820893753507,84.41394589580167,0.016004054802497447,0.013509654162114648,75.425,75.65,,
26.251995000001042,2000,,3.09231564863323,22.841850542342513,32.761707475578675,51.63882081656393,3253,1691.77594197609,1428.0803874473172,84.41309230223705,0.015994793250520126,0.013501699590113533,75.425,75.65,,
26.273145000001417,2000,,3.092206340545885,22.834236308551795,32.76165182606148,51.63828899663231,3253,1691.7556450012094,1427.9916437298866,84.40885939700031,0.015990455132432857,0.01349736078967567,75.425,75.65,,
26.296895000001417,2000,,3.091706125472433,22.82937435958116,32.76153735570951,51.63895978565927,3252,1691.7717100278571,1427.611326549898,84.38557744451174,0.01599130935361294,0.013494358738984497,75.425,75.65,,
26.319275000000374,2000,,3.091486404847785,22.83401089598863,32.76163793362119,51.635506934645676,3252,1691.6637827118477,1427.2573159256724,84.37003443070026,0.015998524331388164,0.013497960486796152,75.425,75.65,,
26.345125,2000,,3.0913272274097605,22.842219177672852,32.760919919105824,51.64398627993208,3251,1691.9044988202547,1427.082538167556,84.34770042651013,0.01600623549567314,0.013500891565452108,75.425,75.65,,
26.370210000000895,2000,,3.0911883346814473,22.84678292603803,32.76065764659591,51.6489358156708,3252,1692.0531040681967,1427.144398641038,84.34394849722861,0.016008739513530167,0.01350240301034737,75.425,75.65,,
26.394050000000746,2000,,3.0913405598468136,22.85060426757556,32.759850170905814,51.65607760317878,3251,1692.2453626968204,1427.1146428696786,84.3326076896662,0.016011750970214265,0.013503127129957118,75.425,75.65,,
26.415959999999032,2000,,3.0912132702658663,22.853946614634907,32.759878558313304,51.6538269093228,3251,1692.1730966215507,1427.008438844004,84.32993301294343,0.01601528483822318,0.013505678975905691,75.425,75.65,,
26.441025000000373,2000,,3.0911304619176247,22.857312445929725,32.7597824202852,51.64757057286371,3251,1691.9631745033396,1427.0169026927913,84.3408960784078,0.016017548497707215,0.013509343932759812,75.425,75.65,,
26.46197000000067,2000,,3.0910377865374,22.85637980228934,32.76012694452305,51.642775361680066,3252,1691.8238766161262,1427.2190730375887,84.35979021009075,0.016014626089352554,0.013509904971908277,75.425,75.65,,
26.48325500000082,2000,,3.0906204372545516,22.853279383249962,32.760643204635414,51.63345152506952,3252,1691.5450828366409,1427.2251607062635,84.37405394557234,0.016012385440248966,0.013510298729328631,75.425,75.65,,
26.51047500000149,2000,,3.089925966373177,22.852575581814172,32.760225497334275,51.63701726861901,3253,1691.640329729703,1427.0752968575532,84.36044422549189,0.0160135737981983,0.013509121992537058,75.425,75.65,,
26.534305000001563,2000,,3.089805261752569,22.855681384140755,32.760295803802194,51.636549069046666,3253,1691.6286217895156,1427.0242118214535,84.35800822002254,0.016016323475666727,0.013511051474148337,75.425,75.65,,
26.560109999999405,2000,,3.089773730797179,22.863219709422584,32.760048476541186,51.63352632042201,3253,1691.5168252717901,1426.9666381651368,84.36017997845539,0.016022252446505143,0.01351640100047421,75.425,75.65,,
26.581080000000075,2000,,3.0897615666720193,22.870249491735773,32.75979419715688,51.62631064839911,3253,1691.2673120000436,1427.0380201746848,84.37684628854507,0.016026377131098588,0.013522551597529594,75.425,75.65,,
26.603449999999256,2000,,3.089321893174292,22.87836839764131,32.758734434749215,51.62809467083485,3253,1691.27104269397,1426.7743271817242,84.36106875625697,0.016035029479982615,0.013527322244694207,75.425,75.65,,
26.627185000000523,2000,,3.089108458686972,22.883243321624285,32.75801049382266,51.625984542731516,3252,1691.1645434047255,1426.3553798838245,84.34160859428997,0.016043157017073897,0.013531056697507832,75.425,75.65,,
26.648150000000374,2000,,3.0887086800135553,22.887407998285926,32.757403345991136,51.63118944039538,3252,1691.30369773231,1426.042444677844,84.31616667011805,0.01604959802122608,0.01353240581746095,75.425,75.65,,
26.671405000001194,2000,,3.0889742279535337,22.891938099832736,32.75671928825135,51.63390351505106,3252,1691.3572831991821,1426.1233803797747,84.31828062266533,0.016051863684989613,0.01353465546707725,75.425,75.65,,
26.695325000001116,2000,,3.0891777940679264,22.896131374922078,32.75639803096833,51.63334887266239,3252,1691.322527344779,1426.2053156385007,84.32485777136263,0.016053881670376236,0.013537412885327615,75.425,75.65,,
26.716115000000222,2000,,3.0890182613400428,22.903636870648953,32.75651793516967,51.63213078571154,3251,1691.288818113186,1425.9699090755396,84.31261969001615,0.016061795361093874,0.013542120438187734,75.425,75.65,,
26.737165000000967,2000,,3.0892152721746036,22.919324033300818,32.756181928132115,51.641139662374144,3251,1691.5665657568065,1425.8967534873354,84.2944512118203,0.016073621022873297,0.013549170631098824,75.425,75.65,,
26.75953000000119,2000,,3.089897564838806,22.945238022937644,32.75467842933897,51.65769775467972,3250,1692.03127835452,1425.9887945912615,84.2767396107487,0.01609075618964773,0.013560764695349847,75.425,75.65,,
26.78377500000037,2000,,3.09025533923252,22.972203378289883,32.75332722652976,51.665830252166465,3250,1692.227844679549,1425.7917358870404,84.25530523976441,0.016111892641878713,0.013575124325318051,75.425,75.65,,
26.809240000000223,2000,,3.0907539527478245,22.997058786581647,32.751693574575484,51.67761663169331,3249,1692.529464585605,1425.5778147010285,84.2276512480132,0.01613174570299032,0.013587390510931044,75.425,75.65,,
26.831425000000745,2000,,3.09155596909526,23.01657737413283,32.749151457019835,51.70488891139427,3248,1693.2912380276364,1425.714252295887,84.19781667072075,0.016143892324193488,0.013592804862642993,75.425,75.65,,
26.85516500000097,2000,,3.0923168951292053,23.035630337191613,32.74626890721581,51.73253404835028,3248,1694.047471198976,1426.0722907374354,84.18136533848849,0.016153199586592958,0.01359798395784503,75.425,75.65,,
26.876289999999106,2000,,3.0931188038781405,23.049147800331443,32.74528202094401,51.7435537513291,3248,1694.3572603531468,1426.3670686775768,84.18337159781083,0.016159338158094835,0.013603475689375815,75.425,75.65,,
26.901419999999927,2000,,3.094505661287756,23.05979897682018,32.74406523327764,51.75913955015189,3247,1694.8046418484942,1426.685973053915,84.17996610499327,0.016163191769145362,0.013606169352751628,75.425,75.7625,,
26.923485000001268,2000,,3.09606891701148,23.072643627377104,32.74248013350003,51.77976308469779,3247,1695.3978641180556,1427.243695845379,84.18340768571333,0.016165875312352185,0.013608984720161525,75.425,75.7625,,
26.947355000000446,2000,,3.0975229546457457,23.08463951342939,32.74105790216026,51.79434224924229,3247,1695.8015585867472,1428.082638409103,84.21283912483507,0.016164778488691585,0.013612818903567789,75.425,75.7625,,
26.973424999998883,2000,,3.0989939749764672,23.0900912510526,32.73930769068951,51.81149885748159,3247,1696.2726030108977,1428.6464667236794,84.22269299096268,0.016162214927815693,0.013612252659193752,75.425,75.7625,,
26.99545999999903,2000,,3.0997530243018843,23.096781312830863,32.738246722880916,51.82140805309799,3246,1696.54204236941,1428.7828785081495,84.21735759125043,0.01616535420479503,0.01361403415654447,75.425,75.7625,,
27.02003500000015,2000,,3.1007269729520033,23.107832075436246,32.736513847306874,51.83988279446165,3246,1697.057040943659,1429.098573653848,84.21040301975877,0.01616951587625988,0.013616414485742325,75.425,75.7625,,
27.045385000001637,2000,,3.101122422102963,23.10655072899273,32.73496735789098,51.85711047565002,3246,1697.5408186949496,1429.2477496947515,84.19519188902575,0.01616693168411681,0.01361177915400985,75.425,75.7625,,
27.06641500000097,2000,,3.101031072929375,23.104123317132508,32.73507840758887,51.85257537818008,3246,1697.398120640137,1429.1975429849049,84.1993122064913,0.016165801173208802,0.013611493400510712,75.425,75.7625,,
27.08831500000134,2000,,3.101242810160949,23.10774254646472,32.73466065341939,51.854336896531194,3246,1697.434121716033,1429.2930044380014,84.20315028149943,0.01616725365248023,0.013613336889389135,75.425,75.7625,,
27.11335000000149,2000,,3.1016391934757306,23.11724977305061,32.73424315209667,51.85649417622763,3246,1697.4830893799199,1429.4751448627744,84.21145128373284,0.016171844509594323,0.013618544960878047,75.425,75.7625,,
27.13575,2000,,3.101959651816408,23.128154725963267,32.73306575930893,51.8705221978593,3246,1697.881214072222,1429.6227439210434,84.20039824177195,0.01617780272754293,0.013621774323359393,75.425,75.7625,,
27.160905000001193,2000,,3.1022548997185537,23.142661968454156,32.73197228232914,51.88452655359794,3246,1698.2828850341377,1429.7588006629421,84.18849493582466,0.0161864098739756,0.01362709485704377,75.425,75.7625,,
27.183394999999553,2000,,3.1030653724755544,23.15534672717185,32.73197327062553,51.88479354956458,3246,1698.2916756162717,1430.0361520375036,84.20439036295552,0.01619214080300019,0.013634493449877681,75.425,75.7625,,
27.208669999999927,2000,,3.104161375131578,23.1604438119277,32.73113231450512,51.887781996755514,3245,1698.3458580420013,1430.3084136041598,84.21773497025758,0.016192622228633127,0.013637059673245263,75.425,75.7625,,
27.23346499999985,2000,,3.104909495523897,23.16092697974533,32.73014746873921,51.89392849080763,3245,1698.495932236341,1430.7263281456276,84.23489871193556,0.01618823007874912,0.013636139210089408,75.425,75.7625,,
27.255679999999703,2000,,3.105914021388357,23.16076966554309,32.72920496045631,51.90064987262051,3245,1698.6670072618772,1431.1910645144942,84.25377418858956,0.01618286351822631,0.013634673285894038,75.425,75.7625,,
27.28053500000015,2000,,3.1067000007056493,23.153077216218144,32.72917150421654,51.9016916295373,3245,1698.699366702086,1431.5129202833823,84.27111638138602,0.016173851376510638,0.013629885116851684,75.425,75.7625,,
27.305480000000447,2000,,3.107181476864575,23.130632400184183,32.72948786133233,51.90415612795022,3246,1698.796447942445,1431.8197035527346,84.28435939378916,0.016154710221399235,0.013615894022029323,75.425,75.7625,,
27.329609999999406,2000,,3.1076770271310576,23.11379683409292,32.73045811933752,51.896477861393464,3247,1698.5954951834656,1432.5219041814078,84.33567074936113,0.016135039029159512,0.013607593390912881,75.425,75.7625,,
27.35346499999985,2000,,3.1082868815676212,23.10880265507061,32.731034633098794,51.89169889444768,3247,1698.4689936845014,1432.948472693416,84.36706693037182,0.01612675060927666,0.013605666480222586,75.425,75.7625,,
27.377794999999924,2000,,3.1086898881636205,23.100640428829493,32.73153426855681,51.888156437003694,3247,1698.3789705500228,1433.1776202507554,84.38503096788925,0.01611847694411227,0.013601581760841228,75.425,75.7625,,
27.40253500000015,2000,,3.108735372150825,23.087032450372174,32.73218069365034,51.885938439874344,3247,1698.3399124735852,1433.2080490415246,84.38876331617837,0.01610863996041043,0.013593882049646086,75.425,75.7625,,
27.426735000001266,2000,,3.108948493058213,23.077006632676447,32.73290071043084,51.88258316153269,3247,1698.2674432271206,1433.2120447489917,84.39259967355558,0.01610159970203019,0.013588558577572758,75.425,75.7625,,
27.45161999999918,2000,,3.10911922648276,23.067994163320332,32.73257372448335,51.88736941731587,3247,1698.4071448217944,1433.2504388812906,84.38791860073543,0.016094880236929024,0.013582134433225517,75.425,75.7625,,
27.475640000000595,2000,,3.1094094812550708,23.061405768738144,32.7323296684221,51.89163668070727,3247,1698.5341588668953,1433.4827469272745,84.39528516068005,0.016087675849724148,0.01357723990910055,75.425,75.7625,,
27.502325000001118,2000,,3.1097353888523025,23.048298576133092,32.73379709272066,51.878540750929076,3247,1698.1816264073523,1433.6613327136392,84.42332141743117,0.01607652940775573,0.013572340094677462,75.425,75.7625,,
27.523764999998733,2000,,3.110035803724133,23.0373437533168,32.73404698514715,51.8726580777492,3247,1698.0020267615153,1433.9200795112067,84.44748927926933,0.01606598867153722,0.013567324061005023,75.425,75.7625,,
27.54874499999918,2000,,3.110006805669697,23.029022431151965,32.73479098394009,51.862933512125906,3247,1697.7222883334232,1433.8758393590902,84.45879807389824,0.016060680987166516,0.013564658124243931,75.425,75.7625,,
27.572835000000893,2000,,3.110317951951628,23.018652549489776,32.73576925502146,51.85279202509777,3247,1697.4410349622176,1434.0577713274656,84.48351028343,0.01605141229992574,0.01356079656104351,75.425,75.7625,,
27.596759999999776,2000,,3.110358532761612,23.006707481703998,32.73557658940498,51.856383822738344,3248,1697.5486242788324,1434.1979047457928,84.48641082991549,0.0160415151950608,0.013552900431042387,75.425,75.7625,,
27.62066000000015,2000,,3.110546373202797,22.998361883511084,32.73467214023277,51.867658639242,3247,1697.8708002370986,1434.1141298196117,84.46544516928763,0.01603663293269686,0.01354541339676699,75.425,75.7625,,
27.644965000001715,2000,,3.11106187859365,22.99872673037714,32.7347885108947,51.86490714453787,3247,1697.7867665136387,1434.2375611030004,84.47689600315181,0.01603550719497959,0.013546298736680831,75.425,75.7625,,
27.671794999999925,2000,,3.1112527799800627,23.004413267948127,32.734086765225825,51.87564343285189,3246,1698.101813132891,1433.9545986154812,84.44455965628617,0.01604263711707432,0.013547134270769331,75.425,75.7625,,
27.694375,2000,,3.1112715069068697,23.007999582379185,32.73318290883644,51.88332145763039,3246,1698.306251190574,1433.9169506301812,84.43217762549915,0.016045559383524668,0.013547615199702497,75.425,75.7625,,
27.718065000001342,2000,,3.1112299134483727,23.01011329089925,32.732185930292246,51.89332354317772,3246,1698.581914756105,1433.9109457328748,84.41812156811798,0.016047100665054714,0.013546660947584157,75.425,75.7625,,
27.741730000000448,2000,,3.1115846535860485,23.00537437543071,32.73119751566724,51.9053528951332,3246,1698.924357731015,1433.9688193191305,84.40451234887563,0.016043148264795602,0.013541141058307829,75.425,75.7625,,
27.762690000001342,2000,,3.1113830304333945,23.003228697540205,32.73080844179532,51.918761459258775,3246,1699.3430358582646,1433.7357299228331,84.37000062195891,0.01604425991307219,0.01353654218844771,75.425,75.7625,,
27.78677500000037,2000,,3.111745471450411,23.009948050834204,32.72985196579145,51.93341124307879,3245,1699.7728620645378,1433.488384750509,84.3341140891848,0.01605171572760177,0.0135370722549873,75.425,75.7625,,
27.810759999999778,2000,,3.11271936605799,23.032488553648946,32.72754564922574,51.95910113255494,3244,1700.4938542084287,1433.6772585587778,84.3094642777258,0.016065323221212735,0.013544587942289537,75.425,75.7625,,
27.837484999999404,2000,,3.113556059342002,23.06142727845612,32.72522889212854,51.978814437142866,3243,1701.0185999969758,1433.7329430495743,84.2867293192516,0.016084883443777245,0.013557422169573641,75.425,75.7625,,
27.859794999999927,2000,,3.1153263928814288,23.082926392175157,32.723755867337346,51.99628336245181,3243,1701.5136827617678,1434.3372428310677,84.29772016308212,0.01609309561439994,0.0135661127066041,75.425,75.7625,,
27.88399499999918,2000,,3.1164674905375405,23.103092283972508,32.72140848524395,52.0233561338456,3242,1702.2774868288834,1434.5726759685608,84.27372664376705,0.01610451158800603,0.01357187207298999,75.425,75.7625,,
27.909924999998882,2000,,3.117836254557388,23.127427834281136,32.720139409319266,52.03650399946142,3242,1702.6416652359771,1435.1119199821205,84.2873723393361,0.016115417558910158,0.013583262001917354,75.425,75.7625,,
27.933754999998957,2000,,3.1183688979563975,23.147992390384243,32.71876360039766,52.04846506487883,3241,1702.9614242213268,1435.153082878774,84.27396313659852,0.016129284510856275,0.013592787282876113,75.425,75.7625,,
27.958290000000968,2000,,3.1196539198966864,23.16124784618223,32.7164340595696,52.068686611229886,3241,1703.501752084697,1435.5834717642101,84.27249751914746,0.016133682437649566,0.013596257132015364,75.425,75.7625,,
27.978950000001117,2000,,3.1207091748204916,23.16986441647594,32.714784917136804,52.0813750378889,3241,1703.8309825532729,1435.8731560520428,84.27321552166622,0.0161364284295013,0.01359868710789305,75.425,75.7625,,
28.001514999998733,2000,,3.12226993170713,23.178314190204,32.71366003881577,52.08949729349006,3241,1704.0381060520479,1436.598173226425,84.30551923247577,0.01613416654856822,0.013601992882602852,75.425,75.7625,,
28.025984999999405,2000,,3.1240819603396677,23.18678826786585,32.71223515701094,52.09900297853738,3241,1704.274836879728,1437.4708175584667,84.34501211026858,0.016130267122395178,0.013605075757802884,75.425,75.7625,,
28.05200500000082,2000,,3.1256790174069438,23.189442237533786,32.71174922350199,52.09919311763791,3241,1704.2557400109722,1438.3450645311725,84.39725510456032,0.016122308067356816,0.013606785468350244,75.425,75.7625,,
28.073110000001268,2000,,3.126498369824857,23.18925515158757,32.7107850965655,52.10205331578176,3242,1704.2990691023351,1438.95442120731,84.43086353178707,0.016115350708698156,0.013606329764529822,75.425,75.7625,,
28.09703000000119,2000,,3.1274735080597087,23.186470047008704,32.710139176389994,52.10394220462662,3242,1704.3272011519173,1439.5458996768068,84.46417440875493,0.016106794546957005,0.013604471037801592,75.425,75.7625,,
28.11996499999985,2000,,3.1282304245726174,23.180261006481608,32.710789844639415,52.085018842498,3242,1703.7421054110362,1440.10472484807,84.52598079687874,0.016096232868708288,0.01360549870362525,75.425,75.7625,,
28.144115000000223,2000,,3.1286938308464056,23.169742225797737,32.712323497540986,52.05700443360747,3243,1702.9055693450928,1440.5946273164502,84.59627199824575,0.016083457335224483,0.013606005314028311,75.425,75.7625,,
28.171080000000075,2000,,3.128504776642519,23.155953848059767,32.7128191398173,52.0434134358945,3244,1702.4867711471543,1440.7970906819437,84.628974221698,0.016071627294236012,0.013601253319846372,75.425,75.7625,,
28.194019999999554,2000,,3.1274506067013053,23.143633512735974,32.71374058756574,52.025480250248215,3244,1701.9480648501446,1440.6269483593233,84.64576435157964,0.016064973336152987,0.01359831947326416,75.425,75.7625,,
28.215144999999552,2000,,3.1265297356104984,23.134668421542436,32.71443815808918,52.014316989856944,3245,1701.6191564999224,1440.4502303284182,84.65174036306072,0.016060720415357773,0.013595679346445752,75.425,75.7625,,
28.23633000000194,2000,,3.1258178280411486,23.12604224886928,32.71569901453149,51.99527865532446,3245,1701.0618866642885,1440.3107780541561,84.67127441662605,0.016056286324616902,0.013595062255035577,75.425,75.7625,,
28.258445000000297,2000,,3.1247044065661393,23.117128013677963,32.71718322830992,51.97916349407003,3246,1700.6118160897672,1439.964261816635,84.67330687655448,0.016053959550713974,0.01359341843621397,75.425,75.7625,,
28.2841950000003,2000,,3.1239281230792466,23.108775303429635,32.719373581485435,51.949961773836236,3247,1699.7702068220356,1440.0027963934808,84.71749831912709,0.016047729463655264,0.013595234938630208,75.425,75.7625,,
28.308154999999328,2000,,3.1213396798704083,23.09814005973847,32.72187959576858,51.92831819345764,3247,1699.1921755370797,1439.0227484235684,84.6886402339231,0.016051268185330772,0.013593600766456932,75.425,75.7625,,
28.33020999999903,2000,,3.1194316805575713,23.083564746326832,32.72380501286512,51.91019950754979,3248,1698.6992468639864,1438.3748837289952,84.67507631997937,0.016048364725670512,0.013588965079570154,75.425,75.7625,,
28.355025000000374,2000,,3.1169422417096704,23.06144438520049,32.72649517048875,51.89393095875799,3248,1698.3064808994698,1437.4662578166947,84.6411571753158,0.016043120497469983,0.013579082836088874,75.425,75.7625,,
28.38018999999948,2000,,3.1155149911593876,23.041921834760394,32.72956143124519,51.868779340764654,3249,1697.642399797258,1437.0406690737675,84.64919757219701,0.01603428652413287,0.013572894879105393,75.425,75.7625,,
28.401375,2000,,3.114967454916229,23.025703300201414,32.73167744038453,51.84917785567917,3249,1697.1105651212192,1437.0669376217822,84.67727248631778,0.016022707570119803,0.01356759174883621,75.425,75.7625,,
28.422395000001416,2000,,3.1143453651547475,23.00930600937972,32.7338011829477,51.835274449303434,3250,1696.7655680870275,1437.0170034457606,84.6915466976317,0.016011853690114108,0.013560686545119454,75.425,75.7625,,
28.443105000000447,2000,,3.113365674271046,22.99944895340245,32.735150689644726,51.82241247723174,3250,1696.414481543106,1436.6863434660195,84.68958259299752,0.016008677926119947,0.013557682514288318,75.425,75.7625,,
28.464115000000223,2000,,3.1121512568879592,22.996650049069515,32.737329481981334,51.807298810766355,3250,1696.0326107395178,1436.1674687577495,84.67805746562503,0.016012512850580765,0.013559084833305373,75.425,75.7625,,
28.487370000001043,2000,,3.1102740900221786,22.992568730861038,32.73893990047708,51.79129854418313,3250,1695.5922104056774,1435.3136017390161,84.64969306479719,0.016019195180066153,0.013560199551376785,75.425,75.7625,,
28.511164999999107,2000,,3.108253603405825,22.98306768058549,32.740183409723734,51.783684441850745,3250,1695.407326257451,1434.3848907221147,84.60414606609412,0.01602294323458405,0.013556074298274835,75.425,75.7625,,
28.536185000000522,2000,,3.106049983499845,22.986266788883235,32.74099636712512,51.783691075571404,3250,1695.4496413816128,1433.3687731006219,84.54210246743615,0.01603653380780719,0.013557622844021396,75.425,75.7625,,
28.558259999999777,2000,,3.103892037190254,22.98840220901485,32.74315832342325,51.77473876434812,3250,1695.2684685149297,1432.277088204244,84.48674146926895,0.016050247817506583,0.013560331378753772,75.425,75.7625,,
28.579300000000746,2000,,3.102169890037316,22.981787728521706,32.74385066328643,51.773676446326434,3250,1695.269529847823,1431.5373120731676,84.44305090540209,0.016053921567185166,0.013556421161291493,75.425,75.7625,,
28.600359999999405,2000,,3.100869970233022,22.96718852238122,32.74477758642562,51.77011561414476,3250,1695.2009214087102,1431.0605709890283,84.418345513865,0.016049068074392017,0.013548357738795654,75.425,75.7625,,
28.621184999998658,2000,,3.099599347413536,22.954458699250246,32.74644985350094,51.762846455595636,3251,1695.0494557326315,1430.5881332497756,84.39801732106095,0.016045469807656008,0.013542058387511121,75.425,75.7625,,
28.643490000000224,2000,,3.0988822977002592,22.94715481339255,32.74767642407918,51.75946500045964,3251,1695.0022117185038,1430.3325434375288,84.38529068273985,0.01604323058905133,0.0135381267674732,75.425,75.7625,,
28.669355000000447,2000,,3.097715421820125,22.936930485549343,32.749153335527964,51.756504776635566,3251,1694.9817110410236,1429.8235533745776,84.35628208025966,0.016041790912882273,0.013532258393196436,75.425,75.7625,,
28.692365000000223,2000,,3.097102952778472,22.921570006642874,32.75035142031453,51.7515887786794,3251,1694.8827190613563,1429.547734763967,84.34493541568855,0.01603414104281552,0.013523985907023158,75.425,75.7625,,
28.713064999999478,2000,,3.096558846021312,22.913429803424965,32.751669719994275,51.750491575040904,3251,1694.9150079130861,1429.298183876164,84.32860510427773,0.016031245307599303,0.013518925548743472,75.425,75.7625,,
28.73652999999933,2000,,3.0964164833464487,22.904564148292618,32.75326010799285,51.74274867387496,3251,1694.7437060179286,1429.2329298621214,84.33327852388565,0.0160257741546035,0.013515060753410649,75.425,75.7625,,
28.759169999999926,2000,,3.0965247497888364,22.88992489055582,32.754908674949874,51.73579365899839,3251,1694.601196526543,1429.3789047497864,84.34898474517853,0.016013895835801997,0.013507558555649406,75.425,75.7625,,
28.78452500000037,2000,,3.0963791484051004,22.870299986757253,32.756135945730776,51.728351228823875,3252,1694.4209050998645,1429.448805911362,84.3620850999306,0.01599938374300577,0.013497413728738987,75.425,75.7625,,
28.8065700000003,2000,,3.0961203390541105,22.86517137389822,32.75696016854155,51.72529329651527,3252,1694.36337222008,1429.3823258519838,84.36102605187348,0.015996539876249993,0.013494845172401588,75.425,75.7625,,
28.831320000000296,2000,,3.096128512197883,22.86299347461258,32.757816618633534,51.72727696937942,3252,1694.4726531441968,1429.500696214752,84.36257106671074,0.015993691738068173,0.013492689558718407,75.425,75.7625,,
28.856300000000743,2000,,3.096245384648361,22.85287389094909,32.75852178954207,51.72976760119191,3252,1694.5907191315928,1429.5993808137796,84.36251684102164,0.015985509085727507,0.01348577779456991,75.425,75.7625,,
28.878445000000298,2000,,3.0963796820793905,22.849265165199377,32.75965441505919,51.7230145753855,3252,1694.4280827946982,1429.6114579691398,84.37132696781181,0.01598284977210403,0.013484942439996055,75.425,75.7625,,
28.901445000000297,2000,,3.09658394700062,22.851421470854405,32.761219992241884,51.71061063999172,3252,1694.1026911099327,1429.850844353384,84.40166300760565,0.015981681978296428,0.013488805366268996,75.425,75.7625,,
28.926400000000374,2000,,3.096592774920459,22.850843764551552,32.762000321914655,51.708631138086545,3252,1694.0781899917577,1429.9104896957838,84.40640450620174,0.015980611324428504,0.013488659437061007,75.425,75.7625,,
28.95071499999985,2000,,3.095901810353666,22.842703479074462,32.76351986712332,51.69461712392792,3253,1693.6976151631459,1429.7220803896219,84.41424653313358,0.015977023641440484,0.013486884125342605,75.425,75.7625,,
28.9755700000003,2000,,3.095754012363702,22.843497155869223,32.76547301779527,51.6738138504231,3253,1693.1169534426137,1429.753413579196,84.44504738270318,0.015977228617824097,0.013491978276764374,75.425,75.7625,,
28.997509999999778,2000,,3.095433343252395,22.851617036440143,32.7661148001188,51.66379725580907,3253,1692.8219118939028,1429.682283960574,84.45556345387021,0.01598370301766313,0.013499126444360654,75.425,75.7625,,
29.02256000000052,2000,,3.0948953646362325,22.861520810226207,32.76726147062964,51.651046654716524,3253,1692.4633509667867,1429.5499215218933,84.46563529457171,0.015992110849747675,0.013507838026251504,75.425,75.7625,,
29.046465000001714,2000,,3.094198025933243,22.866936618055103,32.76734751161349,51.6482351923934,3253,1692.3756709107,1429.181376662308,84.44823458690102,0.016000024203686628,0.013511737973490227,75.425,75.7625,,
29.071325000001117,2000,,3.0937177256963944,22.878911797524214,32.767376356217845,51.6446851374144,3253,1692.2608346960278,1428.8344324743002,84.43346339874104,0.016012290351867433,0.013519731313544132,75.425,75.7625,,
29.09547000000067,2000,,3.093508226887381,22.88980343519568,32.76671950919341,51.64866199476366,3252,1692.3572206075585,1428.3294399704719,84.39881501245344,0.016025577009509014,0.013525397094933781,75.425,75.7625,,
29.121294999999925,2000,,3.0941294853338666,22.895790414791215,32.765364854180234,51.659239744478306,3251,1692.6338383174002,1428.3581716564504,84.38671963904143,0.0160294461635202,0.013526723793700875,75.425,75.7625,,
