Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
52.38697914474991,1050,,-0.004428050987802601,0.006747928020225864,25.18421844988497,-0.045979785522569934,0,1.1579650345171784,0,0,0,0,80.825,80.2625,,
52.88903514474991,1050,,-0.004375589224557295,0.007435152257465581,25.184396493519284,-0.048314541586517504,0,1.2167725670681806,0,0,0,0,80.825,80.2625,,
53.41399514474989,1050,,-0.004362144186338169,0.008335967966062076,25.18450854884005,-0.048085201851899295,0,1.2110021707908223,0,0,0,0,80.825,80.2625,,
53.95577339474987,1050,,-0.004272902986727951,0.007443982080954682,25.184627385253886,-0.04616608591710134,0,1.1626756633006228,0,0,0,0,80.825,80.2625,,
54.46214264474995,1050,,-0.004297413484108662,0.007024184874927295,25.184625216081475,-0.04655874088384696,0,1.1725644374315594,0,0,0,0,80.825,80.2625,,
54.962980644749884,1050,,-0.004505204292799062,0.006309741945290639,25.18466282050268,-0.046226358638161866,0,1.164195253620907,0,0,0,0,80.825,80.2625,,
55.4622486447499,1050,,-0.004354795860462391,0.0060943514834445635,25.184794542985763,-0.04727765540703805,0,1.1906780473800296,0,0,0,0,80.825,80.2625,,
55.96191564474996,1050,,-0.004283874755850587,0.007149732956264067,25.18491738530061,-0.04729691091375112,0,1.191168828035715,0,0,0,0,80.825,80.166875,,
56.46276289474987,1050,,-0.004306293015271905,0.0064671728640081335,25.18510393823359,-0.046024435096623316,0,1.1591301848883717,0,0,0,0,80.825,80.15,,
56.96168539474991,1050,,-0.0042204775585825615,0.007209904875274069,25.1851537946449,-0.04756866848843695,0,1.1980242150657179,0,0,0,0,80.825,80.15,,
57.480034144749894,1050,,-0.004328480894037378,0.006912744360462715,25.185200345215954,-0.0455475230836603,0,1.147123498290687,0,0,0,0,80.825,80.15,,
57.98709464474987,1050,,-0.004271737186234601,0.006897263810993279,25.185251198165414,-0.04351820455321923,0,1.096016913038795,0,0,0,0,80.825,80.15,,
