Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
0,1000,,-0.0002579327869248043,-0.000032020237587564614,48.06765941683816,0.0007994642307591615,0,0.03842837436007589,0,0,0,0,78.35,77.225,,
0,1525,,-0.00024870317413539915,0.00005736465054135827,48.06766255838865,-0.0005960380348090655,0,0.028650155129167267,0,0,0,0,78.35,77.225,,
0.021519999999989523,1525,,-0.00023582061619072236,0.00004862642569084653,48.067671278893954,-0.0008841791777169927,0,0.042500434066143164,0,0,0,0,78.35,77.225,,
0.04434999999999127,1525,,-0.00020118680692610464,0.00007384483345605709,48.06769252323253,-0.0020597910680111298,0,0.09900940371925973,0,0,0,0,78.35,77.225,,
0.0709149999999936,1525,,-0.00017451439282546732,0.00015940828336418982,48.06810222637304,-0.001518769866538483,0,0.07300438520310674,0,0,0,0,78.35,77.225,,
0.09397499999999127,1525,,-0.00015307324355860828,0.0001483693603804993,48.06858849717029,-0.0012607719543059615,0,0.06060352826030645,0,0,0,0,78.35,77.225,,
0.1170899999999965,1525,,-0.019039920373976147,-0.0008688447458746142,47.944291395399944,0.17269108186042725,0,8.27955155010319,0,0,0,0,78.35,77.225,,
0.14350999999999475,1525,,-0.049453603215958666,-0.0028369665260693363,47.803420020867115,0.36511026005998526,0,17.4535191155755,0.0034866648701012974,0.019976858804307274,0.813661946806753,0.0001625440982579628,78.35,77.225,,
0.165304999999993,1525,,-0.07145777770814715,-0.004104413855818461,47.73719448650983,0.4532696432623795,1,21.63782111524714,0.009670003199683561,0.04469028165164732,0.42444803492441163,0.00018968702227260194,78.35,77.225,,
0.18813499999999475,1525,,-0.08052768665393832,-0.005067019285669926,47.6205581031119,0.6143729683047526,1,29.256783634137797,0.012511383969388359,0.042764044489120315,0.4049927088855571,0.00017319126220551316,78.35,77.225,,
0.21426499999999943,1525,,-0.03417916536082271,-0.005439997117736432,47.54005958518757,0.6875879789701603,1,32.687973490300124,0.005655136241683465,0.01730035740319472,0.9619568627964675,0.00016642197532834837,78.35,77.225,,
0.23679499999999826,1525,,0.006795846594395829,-0.0050145354859701076,47.474535667711166,0.7379542309535189,1,35.03403445854119,0.0011473265822679389,0.0032748914020327,4.370626082817496,0.00014313325780118875,78.35,77.225,,
0.25911999999999535,1525,,0.06860149844510374,-0.002755037398159539,47.4473361298185,0.7524368460395393,1,35.70112395049851,0.011635840662916223,0.032592365100465544,0.23677166764064814,0.00007716948637190088,78.35,77.225,,
0.28027499999999417,1525,,0.12434000996068308,-0.00022122779586866934,47.47086322710487,0.7174850967041461,1,34.059636893128626,0.021124665336619556,0.06202257940360297,0.010472487603634197,0.000006495306939496498,78.35,77.225,,
0.304625,1525,,0.17795290867414174,0.0032897220358298587,47.49321876138483,0.6842654306296422,1,32.497967787746795,0.030246445198285555,0.09307180496895512,0.10876392297552799,0.00010122854626836798,78.35,77.225,,
0.32911000000000057,1525,,0.2222878806988902,0.009743908950525619,47.52940288906658,0.6430611792508435,1,30.564313870931603,0.037788906626981394,0.12363734643793457,0,0.0003188001861148478,78.35,77.225,,
0.3531849999999977,1525,,0.25235002702232867,0.016070967515631442,47.56346017875438,0.6025295227600481,1,28.658388962321432,0.04290195372354357,0.14970120539556092,0,0.0005607770742717157,78.35,77.225,,
0.3800749999999971,1525,,0.2683736197430166,0.024525689281951448,47.599958830072644,0.5599069016324089,1,26.651545466376195,0.0456268779753656,0.17119786930528602,0,0.0009202351628311107,78.35,77.225,,
0.40213999999999944,1525,,0.2714417856996708,0.03213126717822826,47.63292793450063,0.5233625193311497,1,24.929289166919347,0.04614868982010671,0.1851183542021931,0,0.001288896244216453,78.35,77.225,,
0.4271499999999942,1525,,0.2701039714511053,0.03959140201587358,47.66718183008422,0.4885666017964313,1,23.288593043936842,0.04592131136139691,0.19718370824188744,0,0.0017000340871249477,78.35,77.225,,
0.4493399999999965,1525,,0.26530652126102966,0.045322512870682424,47.68936054652957,0.46558644436329355,1,22.203519810817838,0.04510570200155628,0.20314662893934593,0,0.0020412309965648205,78.35,77.225,,
0.4718450000000012,1525,,0.25569993151392983,0.05067113884528995,47.71134797553212,0.4416526758211675,1,21.071844500428604,0.043472458631342026,0.2063059008928136,0,0.0024046845469203842,78.35,77.225,,
0.49325,1525,,0.24455654813465486,0.05596840289817122,47.728600804661156,0.4215193740069514,1,20.118529933408446,0.041577933423421164,0.20666486846227092,0,0.0027819330280803053,78.35,77.225,,
0.5144949999999954,1525,,0.23209967470663606,0.060200788780263706,47.74472276556354,0.40249951652612403,1,19.21722782981315,0.03946009601637216,0.20533708798078934,0,0.0031326468788005746,78.35,77.225,,
0.5362949999999838,1525,,0.2221247931576352,0.0638390528589294,47.60051232977435,0.577498093417551,1,27.489205116143314,0.037764230753757504,0.13737840215532487,0,0.0023223317149115843,78.35,77.225,,
0.5586899999999878,1525,,0.23861058734457505,0.06833760792641624,47.406862230831855,0.8882107254672006,1,42.107283494170794,0.023849323718353417,0.056639426102268145,0,0.0016229403147290822,78.35,77.225,,
0.5846300000000046,1525,,0.3299995350521175,0.08049751168752955,47.09555668413486,1.6267473905053214,115,76.61257394031183,5.3673508039044515,7.005835371209569,0.014997624457296896,0.0010507088790704833,78.35,77.225,,
