Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
0,1000,,0.00009348030050393972,0.004804186602693359,12.694591186426404,-0.001762138537945157,0,0.0223696283530609,0,0,0,0,73.2875,73.4,,
0,1145,,0.00012519816489563182,0.004646455407896806,12.694629412322964,-0.0009330259762487247,0,0.011844419000548409,0,0,0,0,73.2875,73.4,,
0.023360000000335276,1145,,0.00015144856206511024,0.004525850780459661,12.694641633101172,-0.00008307292189330129,0,0,0,0,0,0,73.2875,73.4,,
0.047290000000037254,1145,,0.00015596269799596186,0.004403357843251932,12.694652009914526,0.0007104721648025225,0,0,0,0,0,0,73.2875,73.4,,
0.0718300000000745,1145,,0.0001239217895826549,0.004286959032014032,12.694671122697498,0.00023821344469054928,0,0,0,0,0,0,73.2875,73.4,,
0.0950500000002794,1145,,0.00009913877194155235,0.0043256775612722865,12.694685905465295,0.0011982614429999483,0,0.01521155265151395,0,0,0,0,73.2875,73.4,,
0.11648500000033528,1145,,0.00010365053696249828,0.004413724351043127,12.694702366886856,0.00114853658999714,0,0.014580330167492852,0,0,0,0,73.2875,73.4,,
0.142464999999851,1145,,0.0000678643013727792,0.0044975846673481895,12.694715903447019,0.001404923149005144,0,0.017835100242796467,0,0,0,0,73.2875,73.4,,
0.16485499999998138,1145,,0.00005831614929804797,0.004481755678782291,12.694706690315503,0.00026702318042359785,0,0,0,0,0,0,73.2875,73.4,,
0.18710000000009314,1145,,0.00006950914173814722,0.004304936328671515,12.694698791856771,-0.0007087353548847486,0,0,0,0,0,0,73.2875,73.4,,
0.21504000000003726,1145,,0.00007521759918894551,0.004367436843344016,12.694764593833906,0.0006295494620094377,0,0,0,0,0,0,73.2875,73.4,,
0.23599500000011175,1145,,0.000058004684998303626,0.004331986120618205,12.694790223726352,-0.00004549475928522506,0,0,0,0,0,0,73.2875,73.4,,
0.2571450000000186,1145,,0.00003429312876633629,0.004298405636055049,12.694811798155014,-0.0006134628015868615,0,0,0,0,0,0,73.2875,73.4,,
0.2803100000000559,1145,,-0.000016157396589994878,0.00423071515640331,12.694843849843618,0.00024176668621350705,0,0,0,0,0,0,73.2875,73.4,,
0.30332500000065193,1145,,-0.00004661381186153912,0.003977686450332427,12.694873142980562,0.0004736411492278769,0,0,0,0,0,0,73.2875,73.4,,
0.32922500000009314,1145,,-0.0000794502232368896,0.0037411414560090837,12.694883084322713,0.0017064513777861334,0,0.02166320073007637,0,0,0,0,73.2875,73.4,,
0.35351000000024213,1145,,-0.00007940130662143496,0.0036127325098344334,12.69490821307285,0.001359142130248514,0,0.01725418459202519,0,0,0,0,73.2875,73.4,,
0.37767500000027937,1145,,-0.00009510859690322597,0.0035543568529715166,12.694902551649834,-0.00006448825511345957,0,0,0,0,0,0,73.2875,73.4,,
0.400070000000298,1145,,-0.0000814225995537059,0.0034531638373203207,12.694909253791083,0.00011722428641625093,0,0,0,0,0,0,73.2875,73.4,,
0.42357000000029804,1145,,-0.00006250772031614082,0.003438972156531411,12.69492169224962,0.001099297533798782,0,0.013955496108058667,0,0,0,0,73.2875,73.4,,
0.44669500000029805,1145,,-0.00004154543673436544,0.0034609272033649663,12.694938929716947,0.0008539489297195169,0,0.010840829511886417,0,0,0,0,73.2875,73.4,,
0.476230000000447,1145,,-0.00006124895040013876,0.003614420997201337,12.694963520697216,0.0009291222870752014,0,0.011795173540686448,0,0,0,0,73.2875,73.4,,
0.5003600000003353,1145,,-0.00008049888399544457,0.0038100340511444063,12.694994643294534,0.000033150826392158717,0,0,0,0,0,0,73.2875,73.4,,
0.5227200000002049,1145,,-0.00011363275282036183,0.003906001307664832,12.695033766066176,0.0019346367505401751,0,0.024560278873180068,0,0,0,0,73.2875,73.4,,
0.5443850000002421,1145,,-0.00010474757820537703,0.0038938062980600893,12.695047405040674,0.0018357075132546807,0,0.023304393902557504,0,0,0,0,73.2875,73.4,,
0.5674200000003912,1145,,-0.00009507645000249091,0.0037583787457635617,12.695071711239823,0.0026536700425212056,0,0.033688531487775536,0,0,0,0,73.2875,73.4,,
0.5921499999999069,1145,,-0.00007074435846730312,0.0036326095075896957,12.695082465065356,-0.0006058634576905364,0,0,0,0,0,0,73.2875,73.4,,
0.6153349999999628,1145,,-0.000036019946812903316,0.0035356238332389938,12.695107670788394,-0.0007056398393192054,0,0,0,0,0,0,73.2875,73.4,,
0.6414950000005775,1145,,-0.000022747318582030803,0.0035733859867674673,12.695111821439959,-0.0011198972477703406,0,0.014217220788967325,0,0,0,0,73.2875,73.4,,
0.6631650000000373,1145,,-0.000030316994734367277,0.0034652495197302234,12.695127143899603,-0.0014834950643665135,0,0.018833158459480415,0,0,0,0,73.2875,73.4,,
0.6841100000003353,1145,,-0.00002903557610640276,0.0034122248910999626,12.695153662922461,-0.0008978495501998918,0,0.01139833800597344,0,0,0,0,73.2875,73.4,,
0.708320000000298,1145,,-0.0000251616991630616,0.0033662683834642616,12.695170873055382,-0.0013083278676836452,0,0.016609445838224067,0,0,0,0,73.2875,73.4,,
0.730230000000447,1145,,-0.0000208931533915926,0.0033240105432449834,12.695185581859686,-0.0016592993977345705,0,0.02106511379010838,0,0,0,0,73.2875,73.4,,
