Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
0,1000,,-0.000612162743469533,-0.12690435154909002,38.28788983372749,0.05700995150517679,0,2.1827907426563558,0,0,0,0,70.925,82.5125,,
0,1525,,-0.0005917815113914663,-0.12702058572166355,38.28793162196122,0.057827764735556064,0,2.214105502045831,0,0,0,0,70.925,82.5125,,
0.023174999998882412,1525,,-0.0005818197304281726,-0.12703745054158744,38.28799685497916,0.05774492185771546,0,2.210937386479227,0,0,0,0,70.925,82.5125,,
0.049324999999254944,1525,,-0.0005788041627564592,-0.12712279940280843,38.2879970579505,0.058333216545169264,0,2.23346202346223,0,0,0,0,70.925,82.5125,,
0.07106499999947846,1525,,-0.0005803042857667992,-0.12708870227584057,38.28803777827473,0.05892923376304415,0,2.256284728564217,0,0,0,0,70.925,82.5125,,
0.09259999999962747,1525,,-0.003938850314357956,-0.12723509739073854,38.28437030749845,0.1032819366195677,0,3.9540839076191143,0,0,0,0,70.925,82.5125,,
0.11728999999910593,1525,,-0.014401492849742518,-0.12757561171941065,38.27840857795533,0.16553735510285844,0,6.336506513541295,0,0,0,0,70.925,82.5125,,
0.1433150000013411,1525,,-0.03513520856428219,-0.1277800667714198,38.27160193256375,0.23468624219727602,0,8.981818440423393,0,0,0,0,70.925,82.5125,,
0.1661699999999255,1525,,-0.05052040331508968,-0.12755245589870265,38.26744638405261,0.2757948284553294,0,10.553963810913304,0,0,0,0,70.925,82.5125,,
0.192375,1525,,-0.06303358530549623,-0.126671583032703,38.26356390340169,0.3110875985526454,0,11.903320206774918,0,0,0,0,70.925,82.5125,,
0.21406999999843537,1525,,-0.06702257878834675,-0.12618105296661253,38.25911811464509,0.354580144126277,0,13.56592361523511,0,0,0,0,70.925,82.5125,,
0.23635999999940396,1525,,-0.06093142726666773,-0.12579598874379216,38.25520149581367,0.39242855745365174,0,15.01243353810094,0,0,0,0,70.925,82.5125,,
0.25851000000163915,1525,,-0.047044529026744324,-0.12532736885193183,38.25251739644601,0.4162042012089215,0,15.920858447218185,0,0,0,0,70.925,82.5125,,
0.282089999999851,1525,,-0.01975692258074588,-0.1237744257812912,38.24964519349248,0.44224725060319175,0,16.91580042336964,0,0,0,0,70.925,82.5125,,
0.30730499999970196,1525,,0.0017735198191274175,-0.12254092751246935,38.24610714583362,0.4758493628345773,0,18.1993857162479,0,0,0,0,70.925,82.5125,,
0.3331800000015646,1525,,-0.0012596158034927814,-0.12296700387950654,38.24359753138417,0.4980578785048491,0,19.047525052874484,0,0,0,0,70.925,82.5125,,
0.3540650000013411,1525,,-0.0033537958761477495,-0.1232611157956631,38.242380075480895,0.5064854728556263,0,19.369209955654522,0,0,0,0,70.925,82.5125,,
0.375179999999702,1525,,-0.003906798919798125,-0.12323408330458129,38.24079804451179,0.5198729739994963,0,19.880357407514467,0,0,0,0,70.925,82.5125,,
0.398179999999702,1525,,0.004586464296608514,-0.1230590191192245,38.23983153548914,0.527203651647548,0,20.160178823896935,0,0,0,0,70.925,82.5125,,
0.41931000000052154,1525,,0.019459781343670452,-0.12308103271552562,38.23799050688126,0.5438261289585993,0,20.794818356512902,0,0,0,0,70.925,82.5125,,
0.44269499999843537,1525,,0.028692382306184462,-0.12301204869697857,38.236981605517464,0.550387742165823,0,21.04516597309686,0,0,0,0,70.925,82.5125,,
0.4641399999987334,1525,,0.023096920053901467,-0.12293117086391074,38.23627567272439,0.5548510287070816,0,21.215436890938687,0,0,0,0,70.925,82.5125,,
0.4902599999997765,1525,,0.02364408459861135,-0.12266701620179776,38.23513790270097,0.5630956414062898,0,21.530039501579342,0,0,0,0,70.925,82.5125,,
0.5130949999988079,1525,,0.03195263070814378,-0.12245193307081932,38.23361958116001,0.5773769610182062,0,22.075211082496352,0,0,0,0,70.925,82.5125,,
0.5343100000005215,1525,,0.03432623555023446,-0.1226748071330043,38.23233313891642,0.5893632115246203,0,22.53273064283095,0,0,0,0,70.925,82.5125,,
0.556464999999851,1525,,0.036490469634576105,-0.1228780219366409,38.23201804135322,0.59021336787154,0,22.56504812871256,0,0,0,0,70.925,82.5125,,
0.5793149999994784,1525,,0.03021142592030009,-0.12281173639636411,38.23173505078311,0.5909770522309115,0,22.594078081985018,0,0,0,0,70.925,82.5125,,
0.6056099999994039,1525,,0.030614948253493188,-0.12291114835027882,38.231773554185516,0.5890875571438898,0,22.521862088313515,0,0,0,0,70.925,82.5125,,
0.6282000000011176,1525,,0.03197515386747075,-0.12312934215863011,38.230489134423706,0.60114902801859,0,22.98222138383408,0,0,0,0,70.925,82.5125,,
0.6493100000005215,1525,,0.02561217985494171,-0.12331306418524426,38.23026522384705,0.6008292205591077,0,22.969860456211983,0,0,0,0,70.925,82.5125,,
0.6743799999989569,1525,,0.01368340475823525,-0.12379871803839627,38.23060192891307,0.594358471950535,0,22.72268214421795,0,0,0,0,70.925,82.5125,,
0.6964399999994785,1525,,0.007240826483503755,-0.12430640765196865,38.23021250159169,0.5958393168278211,0,22.779063699130816,0,0,0,0,70.925,82.5125,,
0.7192700000014156,1525,,0.017732778158433393,-0.12433985709247129,38.229860441267874,0.597178663138596,0,22.830056950291446,0,0,0,0,70.925,82.5125,,
