Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
0,1000,,0.00005946068785305205,-0.0019848072906759992,23.125570913632046,0.002756499950199609,0,0.06374563507176426,0,0,0,0,74.1875,76.325,,
0,1525,,0.00007472261893242766,-0.002201020717317656,23.12562248709733,0.0034359147625089292,0,0.07945766769562618,0,0,0,0,74.1875,76.325,,
0.022074999999953434,1525,,0.00006111749750394206,-0.0023001527897080236,23.12568612131607,0.0038504717492783835,0,0.08904480109280671,0,0,0,0,74.1875,76.325,,
0.049320000000065194,1525,,0.00002904932534697789,-0.0023524579099861607,23.125732048057664,0.004999957992836368,0,0.11562768879387807,0,0,0,0,74.1875,76.325,,
0.07127500000002328,1525,,8.131472163917456e-7,-0.002499593176560058,23.125804574115232,0.0043151367737986335,0,0.09979100974144528,0,0,0,0,74.1875,76.325,,
0.09426000000000931,1525,,-0.000001889579983980724,-0.002576450636609437,23.125883426220142,0.0032455468401907384,0,0.07505613788058815,0,0,0,0,74.1875,76.325,,
0.12015500000002793,1525,,0.002788086919203554,-0.0025029911700558253,23.122409868995668,0.03276336106251898,0,0.7575678631734573,0,0,0,0,74.1875,76.325,,
0.14215000000002329,1525,,0.0038230310741708385,-0.002436979540560114,23.110606564524684,0.10505857074971814,0,2.427967294828017,0,0,0,0,74.1875,76.325,,
0.16535999999998602,1525,,-0.002670222579637739,-0.0026476818874021503,23.099813723329515,0.17119394341806027,0,3.954548203519405,0,0,0,0,74.1875,76.325,,
0.19136999999999535,1525,,-0.016210398504599065,-0.002747676842361771,23.096628568178595,0.18710749891736456,0,4.321552404815248,0,0,0,0,74.1875,76.325,,
0.2155350000000326,1525,,-0.02807871468632045,-0.0027583432200513187,23.095368930770164,0.19078013515689296,0,4.406137606110638,0,0,0,0,74.1875,76.325,,
0.24323499999998602,1525,,-0.04150807420641828,-0.002322947434373467,23.094386552259586,0.19468985812308837,0,4.496242841299178,0,0,0,0,74.1875,76.325,,
0.26741500000003726,1525,,-0.04931172317572897,-0.0017995150390049247,23.094347710415583,0.19062713244138152,0,4.4024092796407075,0,0,0,0,74.1875,76.325,,
0.2904500000000699,1525,,-0.053766454403846885,-0.0009743482649109452,23.094090922102847,0.19045276728111327,0,4.398333523956124,0,0,0,0,74.1875,76.325,,
0.31604999999993016,1525,,-0.05611389985279583,0.00021768350092649336,23.093966831970086,0.1904187247956447,0,4.397523714616659,0,0,0,0,74.1875,76.325,,
0.3380450000000419,1525,,-0.05709135422363396,0.0011788292663326644,23.093955353833458,0.19116576627189863,0,4.414773671464589,0,0,0,0,74.1875,76.325,,
0.35940500000002795,1525,,-0.05673485013122947,0.0023581291673470052,23.093973124245267,0.19030226194578592,0,4.394835322859063,0,0,0,0,74.1875,76.325,,
0.3832399999999907,1525,,-0.05581685830456529,0.003559935241861221,23.093983266693897,0.18960239549677327,0,4.3786745489275605,0,0,0,0,74.1875,76.325,,
0.4050849999999627,1525,,-0.053960479834678415,0.004760479853768218,23.09401162615535,0.18861075220135326,0,4.355778904155958,0,0,0,0,74.1875,76.325,,
0.4315,1525,,-0.05130637095523336,0.006257778553401713,23.09397257340634,0.18707609003441417,0,4.3203300923948555,0,0,0,0,74.1875,76.325,,
0.4544649999999674,1525,,-0.04910195710083821,0.00751938667954635,23.09401225594039,0.18571837589102724,0,4.288982448980728,0,0,0,0,74.1875,76.325,,
0.4785,1525,,-0.04656470091905501,0.008776874722039878,23.094164509731335,0.18505360256666004,0,4.273658340792887,0,0,0,0,74.1875,76.325,,
0.5041199999999953,1525,,-0.046716605655272844,0.009718885633197033,23.086773185960723,0.23354057251173832,0,5.391698227297916,0,0,0,0,74.1875,76.325,,
0.526405000000028,1525,,-0.05106355686888477,0.010430547409988253,23.06657307687808,0.36491146524495455,0,8.4172569796634,0,0,0,0,74.1875,76.325,,
0.5507949999999255,1525,,-0.07123327877400173,0.011614754167366981,23.041220848699616,0.5259965673288101,0,12.11960307348101,0,0,0,0,74.1875,76.325,,
0.5755799999999581,1525,,-0.11080056984966674,0.014974400605745435,22.99724078715566,0.8019760467555097,0,18.443236252767665,0,0,0,0,74.1875,76.325,,
0.5985749999999534,1525,,-0.14891429642668688,0.019420696013416984,22.969810157930358,0.9553248830774992,2,21.94363120343717,0.033415202678835736,0.15227745293860798,0,0.0008850265406563612,74.1875,76.325,,
0.6217199999999721,1525,,-0.1875180909370381,0.030329301724075226,22.956232433279663,1.0211938883838103,2,23.4427642611834,0.05639341092245129,0.2405578552689184,0,0.0012937596175163772,74.1875,76.325,,
0.647609999999986,1525,,-0.2193039968697007,0.048887375979713966,22.953215751250003,1.023378499252445,2,23.489827488531812,0.0750236168243256,0.31938768754667773,0,0.0020812147728024705,74.1875,76.325,,
0.6697550000000047,1525,,-0.23907196664162475,0.0650954658532959,22.952153370007,1.0199635748994111,3,23.410360402911905,0.08515160632829188,0.3637347091747476,0,0.0027806263864779703,74.1875,76.325,,
0.6915400000000372,1525,,-0.2485067038898661,0.08215283863853406,22.951385024650698,1.0157529665498446,3,23.312937425216624,0.0894145231832594,0.3835403559507841,0,0.003523916233295972,74.1875,76.325,,
