Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
2.8073900000005962,1525,,0.4875802928641131,4.433086755718132,34.117400973302125,5.900663799206857,2003,201.31531284618865,138.69323483939544,68.89353466388397,0.03196325156631884,0.0220206137975463,75.3125,74.4125,,0.2713849999997765,4947,
2.321925000000745,1905,,1.2790893137750956,11.676751678749818,31.520774306361556,22.175365303940396,3233,698.984684906626,587.0477214871202,83.98577739447055,0.019890634528262972,0.016705304037254638,75.3125,74.3,,0.3318449999997392,4236,
5.126810000000521,1525,,0.4905258373355727,4.2620137016652535,34.129492137459344,5.926172849881484,2008,202.25726968525512,139.84874674665951,69.14399020825638,0.03047588055534046,0.021072239867064524,75.3125,74.075,,0.4609349999995902,-3597,
7.484565000000409,1905,,1.272832365361882,11.683205495798996,31.472546629693102,22.0748715334211,3227,694.7524236800804,583.1027707024103,83.929577044688,0.02003627161936705,0.016816358025659627,75.3125,73.9625,,0.34249999999906866,4088,
10.15646999999974,1525,,0.48913063519887806,4.371365819798689,34.081855523506114,5.898415623010291,2001,201.02894908102806,138.93084178009312,69.10986821310733,0.031464329761406847,0.02174495683224578,75.2,73.85,,0.470964999999851,-3973,
12.53772000000067,1905,,1.2641687425419377,11.555161089645464,31.370229717400825,21.973286296593507,3219,689.307038770354,577.844000613399,83.8296967987165,0.019997025282566423,0.016763445663138112,75.2,73.7375,,0.354820000000298,4064,
15.10525000000093,1525,,0.48546821548203556,4.42403731970734,34.06403726340752,5.861985262696906,2001,199.68288442605314,137.9087001341907,69.06385618906725,0.03207946500403944,0.022155315576611954,75.0875,73.625,,0.48683000000007454,-1891,
17.48390000000037,1905,,1.269717987717889,11.640340331342227,31.442822804706726,22.135280302279064,3234,695.9956962770757,583.0230179609738,83.76819297584743,0.0199654901654696,0.016724730330384414,75.0875,73.625,,0.33524000000115484,4159,
19.967370000000113,1525,,0.4839415473304595,4.4197199971883805,33.87788557491996,5.827199000119242,1992,197.41318094832766,136.8862826355814,69.3399913714024,0.032287530292239415,0.022388170718677748,74.975,73.625,,0.4752249999996275,-2709,
22.33322500000056,1905,,1.318749989777574,11.96989718629937,32.11660023166448,22.694276282745555,3283,728.8629989198836,614.6907877390051,84.33557316668943,0.01947303819262984,0.016422698372722717,74.975,73.625,,0.3521749999998137,4119,
24.854,1525,,0.4968353500099471,4.507978163976616,34.7833352245581,5.936099107423771,2028,206.47732517972116,143.02789193913102,69.27050794300888,0.031518175251405475,0.021832800091016288,74.8625,73.625,,0.44726499999966474,-3091,
27.243985000000336,1905,,1.313087867424724,12.127495337335793,32.02492427390628,22.68815212977485,3275,726.586353870905,610.5220484944281,84.02608241152043,0.01986413982466757,0.01669105849941482,74.8625,73.5125,,0.3260650000004098,4605,
32.14656000000052,1525,,0.4955477813846209,4.48105683463536,34.79565892481178,5.919698170282033,2028,205.97979847096602,142.66170343320263,69.26004612695628,0.031410369614249624,0.021754836483476748,74.8625,73.5125,,0.42807000000122936,-3344,
34.531169999999925,1905,,1.3068183183044337,12.031808023204194,32.02274249245065,22.615120297119113,3279,724.1981737104393,608.4237311010102,84.01343074144233,0.01977537595621279,0.016613971782832675,74.8625,73.5125,,0.33212000000011177,3996,
37.12805000000075,1525,,0.4953738048580989,4.459720476627781,34.37051914987237,6.008609551390811,2028,206.5190296501839,142.60914862895328,69.0537568719524,0.03127233083924564,0.021594719305925273,74.8625,73.4,,0.44012000000011176,-3617,
39.51648500000034,1905,,1.3182975828130588,12.024588289096178,31.986686364735043,22.778132077484962,3273,728.5969667370222,612.6763640799325,84.08988673446814,0.019626329648204606,0.016503758371308592,74.75,73.5125,,0.3372949999999255,3277,
42.06625,1525,,0.4971155609002791,4.448290178883728,34.28505754342572,5.833343449172966,2008,199.99651582546062,141.7367895260069,70.86962937379485,0.03138416069504328,0.02224183836665337,74.75,73.5125,,0.4488899999996647,-3282,
44.42900999999978,1905,,1.316312630304065,11.975692973034086,31.930043833108453,22.689812409994847,3266,724.4867048161436,610.3030894939832,84.23937740153046,0.01962253375280046,0.016529900263764278,74.75,73.5125,,0.3544200000008568,3957,
46.893385000000706,1525,,0.4921152082055835,4.523381995653507,34.76165761265578,5.855591702131657,2028,203.55007386900894,141.67297625949217,69.60104389382994,0.03192833322967927,0.02222245322575736,74.75,73.5125,,0.4501699999999255,-3370,
49.27558999999985,1905,,1.3127428249063522,12.008478597655406,31.92403779388714,22.581863040171854,3267,720.9042491508294,608.9139858342994,84.46530680760364,0.0197211410429374,0.01665752228787732,74.75,73.5125,,0.33443500000052157,4182,
51.95522500000056,1525,,0.49452960028053217,4.478218782555389,34.57549650012408,5.959725253367266,2028,206.06045963950103,142.36391289548553,69.08841858576291,0.03145613724345306,0.021732547769668917,74.75,73.4,,0.4689050000002608,-3887,
