Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
1.7797099999990313,1145,,0.0005357572906578108,-0.004969367112881508,24.412341403722905,-0.009628718364922073,0,0.23505956000477424,0,0,0,0,75.875,79.25,,undefined,0,
4.727754999999888,1905,,-0.4566863974370689,6.780064509362348,21.15450092358706,33.06273524676293,8059,699.4256633139609,522.5204359885944,74.7070723016984,0.012975692513412709,0.009693759987641297,75.7625,78.8,,2.0315,6650,
9.893415000000036,1145,,0.00011396293359167889,0.006414655624876033,24.313352806587268,-0.00986970352949218,0,0.23996558400896295,6.669329371229438e-44,2.779285787490398e-41,0,0.02673156507575036,75.5375,77.7875,,1.89944000000041,-12175,
14.523024999999441,1905,,-0.45565135438872295,6.685904867647553,21.134525415142818,32.802114681474436,8050,693.2571264060508,520.7618628899015,75.11814059375189,0.012838699113919319,0.009644192050802691,75.5375,77.225,,1.992464999999851,6514,
20.275270000000486,1145,,0.0002448973888900303,0.005937297546255499,24.295869385017774,-0.010701462744832024,0,0.2600013410770727,3.0066262220876833e-44,1.1563887361628738e-41,0,0.022835642007306013,75.3125,76.55,,2.2690949999997394,-14206,
25.006080000000075,1905,,-0.45046454776513467,6.633357516016087,21.133691343553373,32.63714039198072,8061,689.7432513803391,515.5588564881875,74.74648798033652,0.012866343837443261,0.009617140149963297,75.3125,76.2125,,1.969359999999404,4695,
30.202415000000038,1145,,0.0006582721112228924,0.002767656130365656,24.279866992323896,-0.01398881271718222,0,0.33964651215371333,1.7371938081957833e-42,5.114711165971238e-40,0,0.008148636983833068,75.2,75.875,,1.8638250000011176,-14150,
34.943489999999294,1905,,-0.4561478201420386,6.721328328151229,21.093526083868706,32.94145297603904,8035,694.8513975906138,520.3686352650168,74.88919747004708,0.01291647473089562,0.009673044267389155,75.2,75.65,,1.8971599999992177,5409,
40.28143999999948,1145,,0.0003591037259144037,0.008134560453950218,24.275931251316738,-0.014214275925926001,0,0.34506478516502614,1.0443266687730381e-41,3.026465503495502e-39,0,0.023574009298166696,75.0875,75.3125,,1.8599050000002608,-17853,
44.93046999999974,1905,,-0.4525579415383247,6.687751224960791,21.108421921623055,32.69113933069662,8033,690.0583620909102,516.1432256646817,74.79703949978126,0.012957161679974396,0.00969157333982097,75.0875,75.3125,,1.9725950000006707,5206,
52.18678500000015,1145,,0.0003358374365774738,0.007458180533079648,24.291418814927045,-0.011117236301568134,0,0.2700534430659021,4.064695400703124e-44,1.5051448167284436e-41,0,0.027617424345371528,75.0875,74.8625,,3.7689550000000747,-12049,
57.19832499999926,1905,,-0.45515062536523637,6.720989371810839,21.087226246575142,32.90520088626646,8022,693.8794157777056,518.4033714767424,74.71087334327562,0.012964787155348137,0.009686105710857413,75.0875,74.8625,,2.3015049999998882,4039,
63.54431500000041,1145,,0.0004717754178638266,0.004773815247737937,24.281959915544498,-0.011090320181800617,0,0.26929471010503675,3.1691296107977573e-44,1.1768257941500812e-41,0,0.017727103684568996,75.0875,74.75,,2.916034999999218,-13316,
68.22629499999992,1905,,-0.44968582022383724,6.708727025481041,21.089798829450597,32.7810012563946,8023,691.3447219253295,512.2722431976831,74.09794664679778,0.01309601899100393,0.009703881164808595,75.0875,74.75,,1.9612599999997766,4700,
73.5658200000003,1145,,0.00031333938913897207,0.008115190654686825,24.26736751646104,-0.009175286584374387,0,0.22266005161186775,8.061433056630544e-44,3.6205116267029873e-41,0,0.036446549778192394,75.0875,74.6375,,2.035665000000969,-12237,
78.33838999999966,1905,,-0.44931819552570706,6.68288771676811,21.084785594331503,32.73425130011752,8022,690.1946702539452,511.7404895936077,74.14436993628503,0.013059134175752326,0.00968261275374563,75.0875,74.6375,,2.0217450000001116,5455,
83.74871499999985,1145,,0.00039063667511760644,0.005500142512848489,24.264409737381165,-0.008735232791487912,0,0.21195526760407055,4.733005154363237e-44,2.2330207726681387e-41,0,0.025949543859049906,74.975,74.525,,1.888484999999404,-10905,
88.51072500000056,1905,,-0.4513430573774246,6.6962438031523615,21.07826591755358,32.737619693916535,8017,690.0522534161117,513.7711342530159,74.45394630762901,0.013033515035616373,0.009703966286614569,74.975,74.6375,,1.9343849999997764,4457,
93.70291000000014,1145,,0.00014254254240645697,0.011138805208105264,24.258861733052406,-0.014286982099426804,0,0.34658592333258964,6.468920378819907e-44,1.8664694505241701e-41,0,0.03213865439484765,74.975,74.525,,1.8801650000009686,-12801,
98.4266950000003,1905,,-0.4501803415366249,6.6456311753248,21.08485109879673,32.59492969169934,8025,687.259239125229,512.9383444093547,74.63535085570375,0.012956003870167286,0.009669758945377912,74.975,74.4125,,2.0093000000007453,4071,
103.98722499999963,1145,,0.0007282886080308684,0.006983627819359703,24.260908789184388,-0.011228305076227907,0,0.2724088853115013,1.329014976831704e-43,4.878750468480376e-41,0,0.025636563988630106,74.975,74.3,,1.9265,-15065,
