Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
2.7625749999999534,1525,,0.8170105378530653,7.615539668260036,46.177095864056255,8.847853027998179,2580,408.5681574649523,299.3250871299726,73.26197151221928,0.025442370171108394,0.018639581986790808,73.5125,75.5375,,0.25675499999988827,8535,
2.1901299999998884,1763,,1.6051067987497625,14.85150312707668,43.551565416416494,22.762546881352673,3579,991.3445495474782,815.7003836222556,82.28222811076135,0.018207056690504507,0.014981171918336554,73.5125,75.2,,0.2040700000000652,4953,
4.512679999999935,1525,,0.8151721482233434,7.552649622637695,45.88228020388725,8.825872548108622,2573,404.95115729611615,297.85278342174433,73.55276755115993,0.025356988562848272,0.018650766855606,73.4,74.8625,,0.28570000000018625,-3433,
6.747589999999851,1763,,1.5745899194480444,14.634009224581776,43.44254919140839,22.446279917556772,3581,975.1236194825823,800.6258517510133,82.10506193828424,0.018278212216825605,0.015007337461835697,73.2875,74.525,,0.1942100000001956,4803,
9.045579999999841,1525,,0.7980539296777727,7.46042330693519,45.841684493165765,8.70508836829672,2574,399.0559144645854,291.6061167767549,73.07399945894895,0.025583905404311772,0.018695182896724793,73.2875,74.4125,,0.3136450000002515,-3262,
11.251060000000056,1763,,1.5641433437345325,14.354182021026931,43.35843369309669,22.474963094932765,3579,974.4791971064375,794.779973001556,81.55946020823532,0.018060573377078327,0.01473010615685734,73.175,74.3,,0.1892050000000745,4786,
13.569764999999897,1525,,0.7938288397027669,7.34593345309281,45.81757569536241,8.593161308919058,2569,393.71781873385845,289.4953184339206,73.52863006426713,0.025374964586066605,0.018657863839427708,73.175,74.1875,,0.3030800000000745,-2739,
15.790629999999888,1763,,1.566895157920381,14.564310413672004,43.252217704363176,22.532088644567786,3573,974.5628033888553,794.821046165571,81.55667786639643,0.01832401203256271,0.014944455465596888,73.0625,74.075,,0.19575499999988824,4611,
18.074909999999917,1525,,0.7968126023160123,7.439461606823622,45.77521716713016,8.629632719877826,2581,395.02331182497954,291.96728550131434,73.91140643129295,0.02548046297053418,0.01883296854672662,73.0625,73.9625,,0.27502499999990687,-2917,
20.29416500000004,1763,,1.5554367331115098,14.546358805704552,43.22058286405663,22.359659333424325,3569,966.3975090323434,788.0943144151171,81.54970465561715,0.018457637036120616,0.01505214848936217,73.0625,73.9625,,0.18889500000001863,4346,
22.578514999999896,1525,,0.7817338539421045,7.189503305517497,45.73430786596579,8.548986023117395,2574,390.98195872308946,285.6361020576831,73.05608243166614,0.02517014919936698,0.018388324947262894,73.0625,73.85,,0.3132249999998603,-3107,
24.765509999999775,1763,,1.5745727860555756,14.642815046444666,43.14270145206471,22.50563625471692,3558,970.9539459260159,795.3683206749755,81.91617367767311,0.018410105941884,0.015080854357597316,73.0625,73.85,,0.1815849999997299,5531,
27.373334999999962,1525,,0.796698176846883,7.4056159416313125,45.7211645628377,8.609160347108709,2564,393.6208369780142,290.0500384265712,73.68767381661047,0.025532201208468764,0.018814085144697144,72.95,73.7375,,0.33045000000018626,-2684,
29.621574999999954,1763,,1.5634603187718579,14.453664228119022,43.08931054580765,22.39914675233204,3563,965.1637903723541,790.8952189842535,81.94414532264322,0.018275068404992836,0.01497534861159979,72.95,73.7375,,0.22218499999982305,4590,
31.890945000000066,1525,,0.8004916070240995,7.447659039162758,45.68745323664948,8.60979342159569,2559,393.3595343263654,290.89623603414674,73.95174405326446,0.0256024592847895,0.018933465161628776,72.95,73.7375,,0.30688500000000934,-2554,
34.08696999999997,1763,,1.5550876994414415,14.498906058262863,43.012423604610795,22.39553167803762,3556,963.2860953862341,785.1220158326662,81.50455192835186,0.018467073608789273,0.015051505599122614,72.95,73.7375,,0.20085499999974854,3747,
36.400594999999974,1525,,0.7731336532730807,7.097967117716498,45.64455089489958,8.447396655133169,2563,385.5776265546304,281.3733771981563,72.97450832725897,0.02522615035010145,0.018408659187881652,72.95,73.7375,,0.319,-3266,
38.61763500000001,1763,,1.55122818949468,14.40009602670804,43.00988247487103,22.094394963813343,3556,950.2773307469942,783.0892737807525,82.4063932120933,0.018388830633810655,0.015153572079203878,72.95,73.7375,,0.19047500000009313,5497,
40.89473999999999,1525,,0.7734745522355277,7.041542204338804,45.611601975814224,8.498878307150246,2563,387.64745458661884,281.4950352300709,72.61624754643438,0.025014800700067858,0.018164809599608474,72.95,73.7375,,0.3270900000000838,-3935,
43.09436999999988,1763,,1.5484466119330265,14.10358490909993,42.92506053195031,22.127932229002948,3552,949.8428303768457,780.904993536716,82.21412728113089,0.018060564378292475,0.014848335385659961,72.95,73.7375,,0.19271999999997205,4622,
45.41832999999984,1525,,0.7978815158698528,7.3329788900273005,45.566572304081205,8.615795255960577,2555,392.5922574878875,289.46030506883915,73.7305179987585,0.025333279767957746,0.018678358398989927,72.8375,73.7375,,0.31272999999974854,-3484,
