Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
1.7332549999998883,1525,,-0.3216752449017709,0.10656421112058134,12.028094709577267,2.954133399666246,114,35.53259631591108,5.218588689488697,14.686764353191592,0.020420120737858382,0.0029990550134064687,73.175,74.8625,,undefined,0,
2.294139999999665,1905,,-0.4073103614480944,3.082726483492493,11.658939470998657,7.522749968491082,1165,87.70728653809458,67.34775172108749,76.7869516654535,0.0457732649526183,0.03514789483486699,73.2875,74.975,,0.4832350000003353,1609,
125.44750999999978,1525,,-0.1324116250704805,0.9704433145329392,12.047189946730928,1.9111234718954029,665,23.023667477579803,12.492721841624371,54.260346896469244,0.07768069495468385,0.04214981455399955,72.8375,74.1875,,0.9805099999997765,-615,
127.76592999999878,1905,,-0.411296332435997,3.051442987493805,11.628022375682999,7.582781228133442,1162,88.17274979064467,67.83685803750859,76.93630764445801,0.04498208018134611,0.03460755159319722,72.8375,74.1875,,0.31784499999973925,1509,
159.97465499999933,1525,,-0.1357267557605903,0.9769754082495299,12.047061013673792,1.8931177917067779,663,22.806505542762945,12.768499526940222,55.98621631445846,0.0765145040095128,0.04283757572670083,72.8375,74.075,,0.9600200000004843,-448,
162.3069699999988,1905,,-0.40593936906052575,3.028782567484657,11.626221501968779,7.600509122639524,1162,88.36520258754149,66.98671262682856,75.80666446214083,0.04521467689207983,0.03427573839922008,72.8375,74.075,,0.2975550000006333,1507,
166.79012499999908,1525,,-0.13243359205410393,0.9430089329998166,12.036861218098458,1.8915552606835317,664,22.768388159211725,12.480553379483727,54.815269716114244,0.07555826286917618,0.04141746558454953,72.8375,73.9625,,0.9660750000001863,-656,
169.1008549999995,1905,,-0.40922521906121595,3.052113309403805,11.618109919946809,7.630210591691325,1161,88.6486253666122,67.44670580072804,76.08319420836789,0.04525222207918211,0.034429336008106055,72.8375,73.9625,,0.306910000000149,1056,
200.28049499999918,1525,,-0.1345406977824695,0.9638805580771875,12.044033818656898,1.9320504006268802,664,23.269680364499752,12.676502538069764,54.47647900402212,0.07603678973616618,0.041422165795955014,72.725,74.075,,0.9777749999994412,-361,
202.601375,1905,,-0.41101969179774167,3.0582080824326257,11.625155458925002,7.598372525352529,1161,88.33226184204771,67.72846223228406,76.67466089954024,0.04515395716418425,0.03462164353836194,72.725,74.075,,0.3140349999992177,1002,
306.10433499999994,1525,,-0.13344701048507918,0.9475732101403288,12.046891787502537,1.874643834735817,664,22.583631417171176,12.577751922608233,55.694107339375456,0.07533724754398176,0.041958407513676195,72.8375,74.1875,,0.9698449999997393,-450,
308.4059299999997,1905,,-0.4090402305757647,3.0589696826927826,11.627182625268407,7.556280127361985,1161,87.85824900852423,67.43264206117465,76.75163439079256,0.04536333723833179,0.03481710274462667,72.8375,74.1875,,0.325554999999702,1353,
390.0320099999998,1525,,-0.13252822046633744,0.9542820793308386,12.045776545981084,1.8770765516906562,664,22.610844701366357,12.495788581454947,55.264580985335044,0.07636829585506054,0.04220461870994019,72.95,74.3,,0.9253700000001118,-521,
392.33146999999974,1905,,-0.4063376707892318,3.0077275463149373,11.632900748091103,7.453247435802751,1162,86.70288767165792,67.05892653324032,77.34335998956703,0.044852008551375215,0.03469005043644153,72.95,74.3,,0.310855000000447,1146,
437.6516099999994,1525,,-0.13287914443276497,0.9494166886948582,12.043528079489688,1.9002215539778378,664,22.885371642583618,12.519533627162291,54.70539794017045,0.07583482875392503,0.04148574484708149,72.95,74.3,,0.961199999999255,-383,
439.9847899999991,1905,,-0.4083411139931117,3.0429522602322665,11.622574946031007,7.603679526141319,1162,88.37433515817901,67.3700482828977,76.2325941828176,0.04516773162243286,0.034432533549313415,72.95,74.3,,0.29947999999951574,1220,
657.8949949999992,1525,,-0.13263121119201546,0.9499877029345832,12.040760191269696,1.8989311707246677,664,22.864574846422737,12.50390300541224,54.68679426317228,0.07597529367617348,0.04154845254352993,72.8375,74.1875,,0.932574999999255,-325,
660.1995249999994,1905,,-0.41186879029045903,3.0648428743373173,11.620704873376086,7.585772664182812,1160,88.1520253669923,67.85277524503357,76.97245180987117,0.04516901281147887,0.03476769661931011,72.8375,74.075,,0.3076349999997765,1213,
685.81375,1525,,-0.13389037896591538,0.9703527687447318,12.039515574536155,1.9026132494016517,663,22.90654184849003,12.602638585786307,55.017639367581175,0.07699600065014395,0.04236138196515666,72.725,74.1875,,0.9544399999994785,-450,
688.144419999999,1905,,-0.407383474884972,3.0269834153363253,11.623783998928102,7.527517010165513,1162,87.498231774421,67.21573234414606,76.81953221344494,0.04503385308424674,0.03459479527700839,72.725,74.1875,,0.32225499999988827,1732,
701.1398300000001,1525,,-0.13687140447463367,0.9545309166811424,12.035684621986254,1.924168822598282,664,23.15868910825154,12.896418980025452,55.68717175546176,0.07401519120614508,0.04121696665209945,72.725,74.075,,0.9888199999993668,-386,
