Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
1.8956000000000932,1525,,-0.238688716419059,1.3954962359777352,12.34870587855067,2.935573835624868,797,36.250537880900346,26.998880254885897,74.4785645487237,0.05168718935020266,0.03849587668361172,69.2375,71.375,,0.3637650000001304,844,
2.3673300000000745,1905,,-0.5935884615470967,4.272700982888153,11.517695181862772,12.595878111976916,1373,145.07548464164728,115.69388309233298,79.74736970764555,0.036931088046186465,0.029451571321248406,69.2375,71.375,,0.4259900000002235,1368,
9.425095000000205,1525,,-0.2084680756509558,1.3675225270144342,12.37316150609648,2.7635727937688013,800,34.19413251115564,23.692275859189856,69.28754765590381,0.05772018421286422,0.03999290014356375,69.0125,71.2625,,0.6450950000006705,-711,
11.87264000000013,1905,,-0.5909703665737119,4.219488743218388,11.510655881919961,12.606101898620958,1374,145.10450096744373,115.29486877078153,79.45643863704103,0.03659736801996957,0.0290789652635592,69.0125,71.15,,0.398,1292,
16.74662000000011,1525,,-0.20307823526573374,1.3505563318942728,12.376130197622452,2.632770150198654,800,32.58350615927256,23.07979786149507,70.83276351132353,0.05851681804143782,0.041449079337643156,69.0125,71.0375,,0.6805150000001304,-909,
19.167135000000243,1905,,-0.5893421306784052,4.256524349654301,11.49716411202037,12.615941933852415,1370,145.04755484122086,114.62049908550604,79.02270342369964,0.03713580366177751,0.02934571599165383,68.9,71.0375,,0.4323549999999814,1455,
31.813455000000076,1525,,-0.2077360109881376,1.3741044102687252,12.376113954847595,2.7128491569120494,799,33.574530308255746,23.572229019208887,70.20866353985193,0.05829335906879976,0.04092698833469138,68.9,70.925,,0.6776000000000931,-585,
34.23603500000015,1905,,-0.590396373961001,4.202258108213997,11.508729667299312,12.556444585122385,1373,144.5087263125978,115.10299292698791,79.65124035347174,0.036508678022643355,0.029079614881690773,68.7875,70.925,,0.41829999999981377,1238,
51.899360000000335,1525,,-0.20111884582649617,1.381148085523074,12.376707315603793,2.6289715638030455,800,32.5380115862355,22.85627278487327,70.24483571867103,0.06042752895551478,0.04244721844365372,68.675,70.7,,0.6816300000003539,-638,
54.29601500000013,1905,,-0.5918957984121941,4.302726088411949,11.504012636839583,12.554269778993483,1371,144.4244781838343,115.18197671305627,79.75239250402139,0.03735589726100108,0.029792221806992553,68.675,70.7,,0.4160800000000745,1470,
71.67379999999982,1525,,-0.21162312766160313,1.4659641996030863,12.369234443966093,2.736292611366401,798,33.84584481728321,23.9795480017448,70.84931143305297,0.06113393794980706,0.043312974089348165,68.675,70.5875,,0.6890249999994412,-932,
74.07748500000034,1905,,-0.5981339902588083,4.330646281114815,11.49201397726744,12.691186985057852,1369,145.84729822039947,116.23787245100543,79.69833782957755,0.03725675797223657,0.029693016833061175,68.675,70.5875,,0.4512050000000745,1077,
80.01122000000021,1525,,-0.20958514151215266,1.4069809218799696,12.365427102818922,2.7073971729170765,798,33.478122380084145,23.74952190557249,70.94042382645952,0.059242494542588724,0.04202687671387959,68.5625,70.5875,,0.6516699999999255,-886,
82.42595000000019,1905,,-0.5900541331746388,4.287165969253509,11.484552679193747,12.573972630071308,1369,144.40645105679428,114.7016796788671,79.42974765978809,0.03737666249750122,0.02968818870541587,68.5625,70.5875,,0.40731499999994414,1646,
87.99594499999984,1525,,-0.20548733231740005,1.376195459259344,12.369174220127546,2.6436472109445943,799,32.69973292872796,23.325263191262266,71.33166268391793,0.059000211400610146,0.04208583177908171,68.675,70.5875,,0.6885249999999069,-809,
90.36878000000026,1905,,-0.5902667716403823,4.300451377893359,11.497369395085066,12.539605891402461,1370,144.17248100223904,114.79482352432437,79.6232559267268,0.0374620670677029,0.029828517536759126,68.5625,70.5875,,0.4141699999999255,994,
97.22160999999987,1525,,-0.20425671792595365,1.3734656801481562,12.365327176277983,2.6537071267047763,799,32.81395685172513,23.177426332038,70.63282991675992,0.059258765855707794,0.04185614329763309,68.5625,70.475,,0.6571650000000373,-846,
99.66300500000035,1905,,-0.5924941975510949,4.297577088633278,11.489017819698534,12.61050682836095,1369,144.882337666469,115.17466222324244,79.49530914415803,0.03731356364044122,0.029662532768670896,68.5625,70.475,,0.3955,1289,
107.59787000000011,1525,,-0.20474481078198173,1.4263362819251095,12.368824015052649,2.6184380583735867,800,32.38699953833905,23.24929921115569,71.78590033829364,0.06134964623969017,0.0440403959075197,68.675,70.475,,0.6409699999997392,-993,
110.00587000000012,1905,,-0.5883649208564102,4.25610022230456,11.488162542891832,12.522572938480469,1370,143.86135337248223,114.47302272556581,79.57176826299911,0.037179940923793085,0.029584736432200602,68.5625,70.475,,0.41792499999981375,1204,
120.62996999999974,1525,,-0.20181807040023225,1.348692505817046,12.36095931399225,2.674174678164429,800,33.055364395298824,22.911604616118478,69.312818162056,0.05886503928529874,0.040801017640841944,68.675,70.475,,0.6451949999998324,-819,
