Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
3.1374949999991806,1525,,-0.13604925991492486,0.9609185583903016,12.098456942287868,1.9181742361694372,667,23.206948404101855,12.885840346062958,55.525785302238916,0.07457166413550152,0.041406502124185285,73.2875,75.3125,,0.30203500000014905,1005,
2.26881500000041,1905,,-0.4116524374087156,3.041654242745828,11.668655717986102,7.5631417557402045,1166,88.25169729405738,68.15540474368228,77.2284350708705,0.04462821773540677,0.034465674157075334,73.2875,75.2,,0.31334499999973925,1155,
57.250825000000184,1525,,-0.14033133664168426,0.975427580574194,12.056568750202732,1.9212605156664153,663,23.16380949418209,13.212608553189952,57.039877471399855,0.07382551118860584,0.04210998112461537,72.95,74.4125,,0.9910650000004098,-448,
59.59997500000056,1905,,-0.4111760600380222,3.026810689223417,11.642878365620936,7.508791712016636,1164,87.42394857579228,67.92550774285961,77.69668248737533,0.04456073704567336,0.03462221437641107,72.95,74.4125,,0.3046849999995902,875,
163.89468000000062,1525,,-0.13939445580041632,0.9850980241239357,12.053932558227656,1.9212622907252344,664,23.15876607906795,13.135271575006225,56.71835679914976,0.07499639565872233,0.042536723276216194,72.8375,73.9625,,0.9587650000005961,-524,
166.1951950000003,1905,,-0.41647313118878376,3.0816933742613664,11.632677686661497,7.628653562919009,1162,88.74166808063869,68.70065778631677,77.41645978965501,0.04485682486252924,0.03472656578261591,72.8375,73.9625,,0.2941599999992177,1333,
271.95471499999985,1525,,-0.14031162573653821,0.9695546590005947,12.053459938672937,1.9079885982835687,664,22.997864132855728,13.218895053252638,57.47879445190548,0.07334611970930402,0.04215846538615939,72.8375,73.9625,,0.9443499999996275,-389,
274.3054850000003,1905,,-0.4121017894884561,3.0786092934482445,11.63541535908986,7.562490464704795,1162,87.99271770599678,68.01636168426923,77.2977167400682,0.045262775267796526,0.03498709181519501,72.8375,73.9625,,0.31617499999981374,895,
279.65623000000045,1525,,-0.1380845749367681,0.9597791210749028,12.043667164280764,1.924421942931786,663,23.177097364308942,12.995362006410202,56.069842578398635,0.07385551249757213,0.041410669592858225,72.8375,73.9625,,0.9784300000006333,-527,
281.9858700000001,1905,,-0.41488627879687473,3.0427015980132164,11.627955069395163,7.595082635496313,1162,88.31527963389453,68.43402404738552,77.48831723239114,0.044461824952838805,0.034452719966766174,72.8375,73.9625,,0.3102350000012666,1343,
332.70017000000087,1525,,-0.13915108417187388,0.9850341704413568,12.05200206741551,1.924382710937768,664,23.192664410720642,13.112706969964519,56.53816542054248,0.07512058133363612,0.04247179853928434,72.8375,73.9625,,0.953570000000298,-391,
335.03938000000085,1905,,-0.4190013759122184,3.1104839412062497,11.630240283364877,7.625316993601572,1161,88.68426887241176,69.04422805385016,77.85397447791183,0.04505060059155514,0.03507368308669533,72.8375,73.9625,,0.31674500000011174,1274,
426.2924500000002,1525,,-0.13591764348861074,0.9462374869386905,12.05264661250757,1.8960046338995793,666,22.851873828068417,12.850703386744765,56.23479056216628,0.07363312796673176,0.0414074352964635,72.8375,74.1875,,0.9230750000001863,-439,
428.6397700000005,1905,,-0.4105691984771859,3.0239566031979623,11.638129754861001,7.4966933377051035,1163,87.247489796614,67.80061282615162,77.71067452393673,0.04460072670658193,0.034659525566262415,72.8375,74.1875,,0.30110500000044704,1302,
460.822205000001,1525,,-0.1379448519837318,0.9799415889784758,12.05318083711642,1.8739272904371875,664,22.586784507247003,13.001545690999741,57.56262334210598,0.07537116065029373,0.04338561731370218,72.95,74.1875,,0.9475249999994412,-387,
463.1366850000005,1905,,-0.4098179258146705,3.0348391683747495,11.634331688415195,7.548028347714048,1163,87.81626539086574,67.666428885747,77.05455086773179,0.04484999752977945,0.03455896416076036,72.95,74.1875,,0.3133549999995157,1000,
568.5649249999998,1525,,-0.13734845715332877,0.9559589997391673,12.049944472332825,1.9064255611985346,666,22.972322153078284,12.98309053499421,56.51623048153397,0.07363108168756166,0.0416135118325889,72.95,74.3,,0.9332999999998137,-311,
570.9078000000007,1905,,-0.4133648093593651,3.0397090625895427,11.634647235748112,7.513643824589415,1162,87.4185953541551,68.21316651420692,78.03049938958402,0.04456191110782777,0.03477188177498052,72.95,74.3,,0.3191500000003725,1062,
578.1379050000003,1525,,-0.13698258692663867,0.9808473409564635,12.044273236974474,1.8965087788197545,664,22.84206992842591,12.907516910512197,56.50764992383367,0.07599039751461704,0.042940387803289404,72.95,74.3,,0.9426750000007451,-425,
580.4455,1905,,-0.4150747617733505,3.0513616268973327,11.628441417187894,7.546745505359449,1162,87.7568879994984,68.45362273510204,78.00370352181734,0.044575604693783986,0.03477062252839656,72.95,74.3,,0.31809500000067054,1277,
663.6159850000004,1525,,-0.136572656041161,0.939417454782348,12.049004287232119,1.9061124580069213,664,22.966757178471948,12.878435051534142,56.074242225218605,0.07294500077246886,0.04090335642434177,72.95,74.3,,0.9247150000007823,-372,
