Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
3.22197500000149,1525,,-0.4266026988827603,3.0766008387760237,20.203566311376726,5.130384930362105,1185,103.65207214345865,71.79034761503607,69.26088994697118,0.042855355085808886,0.029682000322365808,73.0625,74.075,,0.321480000000447,4028,
2.354359999995679,1905,,-0.8982351137576181,6.563152897195676,16.45963862219303,16.18344943086368,1734,266.3737292925516,221.08417645974828,82.99774044794674,0.029686217269333143,0.024638889558014666,73.0625,73.9625,,0.3788150000013411,1114,
8.609759999997914,1525,,-0.40851318297941525,2.834404072484371,19.75144095760714,4.946277056259438,1156,97.69609923667515,67.0311886628409,68.61193966450338,0.04228485469265798,0.029012458988949427,72.8375,73.85,,0.5287800000011921,-1074,
11.052279999997467,1905,,-0.8753014609301026,6.302925452934502,16.079821194636533,15.79304950416257,1698,253.9494121449773,211.05734781116988,83.10999660463055,0.029863567974774526,0.024819610329856644,72.8375,73.7375,,0.38694999999925495,1127,
13.940419999998063,1525,,-0.3994210696594764,2.7144286430042612,19.492574257805266,4.796021882122766,1133,93.48681267933698,64.23010393352922,68.70498853548544,0.04226100343560681,0.02903541756541477,72.8375,73.625,,0.5595500000007451,-1152,
16.38592499999702,1905,,-0.852426292594831,6.081429338645983,15.874681952162879,15.420448313213097,1681,244.79471253202445,203.43189536208067,83.10305939940078,0.029894178235039686,0.02484297669562777,72.725,73.625,,0.39733000000193713,1443,
19.349984999999403,1525,,-0.38995680146437384,2.638797455019102,19.336877138771207,4.625612978850917,1121,89.44490986354567,62.08873544718266,69.41561631836095,0.04250042195276889,0.029501929836418504,72.725,73.625,,0.5849099999964237,-1034,
21.79180999999866,1905,,-0.8444649322918751,6.01837951984395,15.705976768174937,15.204282453837987,1664,238.79810699674925,199.50003641854533,83.5433910794197,0.03016731038192676,0.025202794090515457,72.6125,73.5125,,0.42789000000059607,841,
25.41892499999702,1525,,-0.38285105494634214,2.650008495339629,19.199487336529916,4.627114935870736,1115,88.83823461591864,60.616918530994305,68.23291659617531,0.0437173079655087,0.029829594282198654,72.6125,73.4,,0.538879999998957,-764,
27.86520999999717,1905,,-0.8308730110040102,5.931541037716291,15.569121475954084,15.050879259858526,1652,234.3289675166553,194.83078972206775,83.14413356010705,0.030444577297961066,0.02531288001042678,72.5,73.4,,0.42141999999806284,940,
31.37141000000015,1525,,-0.3827985653012363,2.6825993347745305,19.034828906138024,4.690927668367133,1109,89.29100557843734,60.28674129621344,67.51714901816712,0.04449733518675063,0.030043332107151727,72.5,73.4,,0.5598449999988079,-1040,
33.8523900000006,1905,,-0.8197811089438537,5.9772848854359175,15.461269293772002,14.806167323303068,1640,228.92214019423614,190.8690789135082,83.37729096519864,0.03131615094210471,0.026110558290099433,72.5,73.4,,0.40384999999776483,1155,
36.54594999999925,1525,,-0.3703745662010689,2.475684655574812,18.912237103738434,4.577631815804173,1109,86.57325827410521,58.30260609533873,67.34482131970022,0.04246267570829466,0.028596413083314783,72.5,73.2875,,0.5543950000032782,-787,
39.040769999999554,1905,,-0.8041052754133776,5.753215895151186,15.350563203761903,14.640036329053036,1632,224.732802974499,186.3340410988791,82.91359277889792,0.030875817758378422,0.025600249803336535,72.5,73.2875,,0.421304999999702,919,
42.05848499999568,1525,,-0.36796081326697777,2.51243196321964,18.819257092482466,4.532902312254132,1100,85.30585398941874,57.48856984190196,67.39111931173304,0.04370315647317411,0.029452046321830152,72.5,73.2875,,0.5327250000014901,-805,
44.51916499999538,1905,,-0.7989984453050074,5.714643155350341,15.245221326341785,14.52918171960675,1619,221.50059100604403,183.63814827260148,82.90639200488211,0.03111904149059075,0.02579967452635107,72.5,73.2875,,0.42504499999806283,782,
47.737984999999405,1525,,-0.3697006554009232,2.4881011975789673,18.719520414534735,4.515994552534766,1097,84.5372522181022,57.59427678069806,68.12887250239396,0.04320049381039924,0.029432009348491495,72.5,73.2875,,0.5265,-776,
50.22747499999777,1905,,-0.7898441023480963,5.678849097629716,15.167990192253013,14.35515528027246,1612,217.73885449944171,180.78948677143765,83.03042063257534,0.0314113901147868,0.02608100933884667,72.5,73.2875,,0.4346199999973178,1317,
53.095949999999256,1525,,-0.3705333666653857,2.5357983031951505,18.59260627800219,4.58112461812159,1089,85.17504633519786,57.28344334499008,67.25378594988587,0.044267560661870146,0.029771610492770034,72.5,73.2875,,0.5253650000020862,-924,
55.60321999999508,1905,,-0.7778540165614412,5.686673790273282,15.094109245369095,14.153854363431293,1605,213.639824004676,177.2296216296718,82.9572025980478,0.03208647481150645,0.026618041915952975,72.5,73.2875,,0.4220300000011921,993,
58.34616999999806,1525,,-0.36837410588049146,2.543191323181564,18.516214404261362,4.492669431991583,1086,83.18723045022726,56.776138221996064,68.25102592634872,0.04479331287446189,0.03057189558321948,72.3875,73.175,,0.5607999999970198,-1116,
