Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,
8.799134999999776,1324,,-0.11213802246392081,0.9597555881180163,24.479915830829693,1.3586130728157306,949,33.25873366919398,15.112355252433641,45.438757238167234,0.063508008651627,0.02885724987800703,78.575,76.4375,,
8.820399999999442,1324,,-0.11200559181079263,0.9597876775365252,24.480143138210316,1.3567753582061821,949,33.214054975283915,15.094873090483942,45.44724545592738,0.0635836864465983,0.02889703404931276,78.575,76.4375,,
8.85178000000026,1324,,-0.11186753766603376,0.9597932403704081,24.48001091958495,1.3566896992848447,949,33.21177865298142,15.07641742711493,45.394790759758116,0.06366189083118781,0.028899182136523347,78.575,76.4375,,
8.878995000000112,1324,,-0.11174511519368366,0.9602150334791496,24.479402928508797,1.3611782075697445,949,33.32082980060516,15.060642170837056,45.19888088310313,0.0637565797385771,0.028817260531180125,78.575,76.4375,,
8.903304999999701,1324,,-0.11169730439194299,0.9606698609505188,24.479222381099895,1.3621608701597048,949,33.34463885947195,15.054414898216317,45.14793206086839,0.0638131649383691,0.028810324352264764,78.575,76.4375,,
8.924889999999666,1324,,-0.11163197018387062,0.9605044499339126,24.479225857326146,1.3616951637865349,949,33.333243463159306,15.046242818037499,45.13885015320206,0.06383683033364687,0.028815211186858695,78.575,76.4375,,
8.949429999999701,1324,,-0.11155469242463238,0.9604023221161128,24.47949147384722,1.3595194329393185,949,33.28034436716765,15.036386200876622,45.18098140748387,0.06387188445985255,0.02885794424241556,78.575,76.4375,,
8.972329999999143,1324,,-0.11146624294352947,0.9607071114347546,24.479416750471117,1.3608511865142108,949,33.31284333005446,15.024689282312824,45.10179192286995,0.06394189546173884,0.028838940642692476,78.575,76.4375,,
9.000144999999552,1324,,-0.1113396383008403,0.961421676581545,24.47935304045827,1.3610913620099485,949,33.318635970959726,15.008559142386925,45.04553894543664,0.06405822620682579,0.028855373233751612,78.575,76.4375,,
9.024115000000224,1324,,-0.11121938571829847,0.9619093676339078,24.47968528965937,1.3588559494755221,949,33.26436599714205,14.992773711009335,45.07157512726218,0.06415819955500088,0.028917111112731007,78.575,76.4375,,
9.05152999999933,1324,,-0.11116149328222738,0.9617459170437486,24.479531584237442,1.3607631506229583,949,33.31084452434116,14.984876693674437,44.9849798395972,0.06418110316848522,0.02887185632117415,78.575,76.4375,,
9.079209999999962,1324,,-0.11114599603853331,0.9615949578643394,24.479089545372197,1.3647500381244402,949,33.40783839029829,14.982607710334195,44.847581981494436,0.06418074720070813,0.028783513217173273,78.575,76.4375,,
9.101490000000224,1324,,-0.11123972401662363,0.9616228845451332,24.47894447665681,1.3651152258023915,949,33.41657981665556,14.995189949269465,44.8735030082149,0.06412875647447076,0.02877681946570244,78.575,76.4375,,
9.138315000000409,1324,,-0.11134235850996811,0.9619415314603456,24.479022697927782,1.3635622451238494,949,33.378671148424075,15.009015524975247,44.96588692292466,0.06409091454797013,0.028819048163508516,78.575,76.4375,,
9.160264999999665,1324,,-0.11138830603813364,0.9624748294936369,24.479384131661973,1.3608616050439546,949,33.31305397990103,15.015206550570403,45.073041215703675,0.06410000596742202,0.028891822108964637,78.575,76.4375,,
9.184660000000148,1324,,-0.11145527414544447,0.9630548485228498,24.479237791075438,1.3617324444631074,949,33.334172315834834,15.02393669259852,45.07067567254895,0.0641013649237017,0.02889091828643866,78.575,76.4375,,
9.208540000000037,1324,,-0.11146732099069039,0.9640114742789995,24.479264098391994,1.3623593860467305,949,33.34955520796109,15.0254237314968,45.05434521630437,0.06415868806802473,0.028906276808419742,78.575,76.4375,,
9.23271999999974,1324,,-0.11153335791103317,0.9654220314883922,24.47931947203734,1.3619276039740462,949,33.33906091546703,15.034292782984515,45.09512976716641,0.06421466213435964,0.028957685219036956,78.575,76.4375,,
9.257705000000074,1324,,-0.11163954015825171,0.9665362568978585,24.479466390879182,1.360808297221489,949,33.31186097626297,15.047561795278053,45.17178372592421,0.06423208424378486,0.02901477817725594,78.575,76.4375,,
9.282509999999776,1324,,-0.11167298009632792,0.9672109970587931,24.479553354065192,1.359630214848327,949,33.283140386178744,15.051778648699285,45.22343286737971,0.064258917144146,0.02906008825598801,78.575,76.4375,,
9.307794999999926,1324,,-0.11173154769414106,0.9672833473917722,24.479607304184494,1.3596038880092831,949,33.28256926770968,15.058406143078791,45.24412169612236,0.06423544020536058,0.02906276073855326,78.575,76.4375,,
9.332709999999963,1324,,-0.1117699215662269,0.9669204218625023,24.47962986513874,1.3596011331335582,949,33.282532503332725,15.063061074335806,45.258157782396744,0.0641914958115602,0.02905188845727651,78.575,76.4375,,
9.359379999999888,1324,,-0.11184378832868387,0.9666025765671928,24.479539953571997,1.360248567438054,949,33.29825915338892,15.072839942412779,45.26615001997408,0.06412876274545408,0.02902862195031049,78.575,76.4375,,
9.382589999999851,1324,,-0.11192535469531249,0.9664868847676558,24.479415050358064,1.3607662364963786,949,33.310761489708554,15.082902833264717,45.27936966533959,0.06407830743536377,0.029014253698951147,78.575,76.4375,,
9.406790000000036,1324,,-0.11198552766530785,0.966559545368991,24.479167566289156,1.3616723446915182,949,33.33260549608552,15.090589889281052,45.27275820383512,0.06405048129069792,0.028997419523130313,78.575,76.4375,,
9.432334999999963,1324,,-0.11204279460713484,0.9664462268442232,24.479390154702074,1.3592911917616137,949,33.274619416982496,15.097810493920012,45.37335289916039,0.06401234319595,0.029044546377320075,78.575,76.4375,,
9.453784999999218,1324,,-0.11206725106644588,0.9658848195062251,24.479601887044414,1.3602163372470952,949,33.29755441606263,15.100719672311657,45.35083713243252,0.06396283359112016,0.029007680487197745,78.575,76.4375,,
9.478754999999888,1324,,-0.11212021217324647,0.9650339608861621,24.479711288955016,1.3618377674479076,949,33.33739536951984,15.107710672182531,45.317609563449615,0.06387691569067815,0.02894749125387541,78.575,76.4375,,
9.500580000000074,1324,,-0.11214891867470099,0.9647495954534395,24.47956197834388,1.362412336759273,949,33.351257237758944,15.11094126763527,45.30846066734562,0.06384444081718109,0.02892693335593925,78.575,76.4375,,
9.52369000000041,1324,,-0.11216495976842628,0.9641305916646109,24.479315657266895,1.3627927644292461,949,33.36023425590288,15.11284092437072,45.301962835277756,0.06379545688923845,0.02890059417055844,78.575,76.4375,,
9.548919999999926,1324,,-0.11220050539364554,0.9639169875759612,24.478937875867405,1.3658514596246334,949,33.434593027814216,15.117545697456212,45.21528252154867,0.06376147338110293,0.02882993032916774,78.575,76.4375,,
9.573700000000187,1324,,-0.11221543802519902,0.9637026115297895,24.478827484294015,1.3664322569325218,949,33.44865948642572,15.119185029262107,45.20116878046441,0.06374038082506508,0.028811397118048438,78.575,76.4375,,
9.59974999999907,1324,,-0.11226056641635673,0.9634037294972427,24.47857425922743,1.3672403872656071,949,33.46809534989603,15.125163663726267,45.19278287455116,0.06369542511514857,0.028785735173311424,78.575,76.4375,,
9.621604999999516,1324,,-0.11230168645474084,0.9632663442736246,24.47857309519349,1.3692651813633316,949,33.51765782870569,15.130677431442358,45.142406753982435,0.06366313396331519,0.02873907088605248,78.575,76.4375,,
9.648165000000038,1324,,-0.11231292197698013,0.9631948736202749,24.479123830303017,1.3649486793094325,949,33.41274774282416,15.13218352587852,45.28865342757799,0.063652074531944,0.028827167434235756,78.575,76.4375,,
9.674164999999105,1324,,-0.11230141341726553,0.9627979944510109,24.47940753459965,1.362272651025869,949,33.34762739770169,15.130631621213064,45.3724381670879,0.06363237296063524,0.028871559075814988,78.575,76.4375,,
9.700349999999627,1324,,-0.11231072072859963,0.9621595490018295,24.479380185401965,1.363089401893901,949,33.367583695652975,15.131539733508339,45.34802361334791,0.06358636106748318,0.028835158031750935,78.575,76.4375,,
9.723144999999553,1324,,-0.1123745493140919,0.9619732019884418,24.479218286084397,1.3626827991409398,949,33.35740969486356,15.140040356983276,45.38733821203919,0.06353835123991172,0.02883836637161213,78.575,76.4375,,
9.748169999999925,1324,,-0.11240066282212921,0.9617814569375813,24.47944400015896,1.3622376752997638,949,33.34682088740729,15.143334034951335,45.41162735146933,0.06351186962644796,0.028841773558713583,78.575,76.4375,,
9.76969000000041,1324,,-0.11241962179546613,0.961439530775197,24.479550890040088,1.3607999024000803,949,33.31177046196435,15.145674990881194,45.46643658035123,0.06347947723386736,0.028861856258074796,78.575,76.4375,,
9.801240000000224,1324,,-0.11239827987326709,0.9613522541328847,24.479575723312912,1.358412980149273,949,33.25337341109529,15.142744075451873,45.53746739691486,0.063486000248221,0.028909916664638928,78.575,76.4375,,
9.830989999999293,1324,,-0.11238739658297424,0.9612641101782414,24.47949421063734,1.3574253251952257,949,33.229085389489036,15.142295564388863,45.569402187574646,0.06348205964483415,0.028928395076510495,78.575,76.4375,,
9.853979999999515,1324,,-0.11237639556035156,0.9614026989268686,24.479374425111423,1.3586275920406992,949,33.25835352985181,15.141125610635749,45.52578225811894,0.06349611803309654,0.028907104438105728,78.575,76.4375,,
9.879620000000111,1324,,-0.11235448674774859,0.961847425525187,24.479279699650483,1.3595205575978546,949,33.28008398686267,15.139132996559951,45.49006848220735,0.06353385136016353,0.028901592493122213,78.575,76.4375,,
9.912099999999628,1324,,-0.11248558766914243,0.9622504018421437,24.47841192078268,1.3690982904978386,949,33.51335191484548,15.157177885377392,45.22728112631189,0.0634847996849372,0.028712448825982506,78.575,76.4375,,
9.937459999999962,1324,,-0.11281483123354048,0.9630916913826487,24.478431233988616,1.3694377320404885,949,33.521687352982426,15.205277998169556,45.35952453126362,0.06333930175420585,0.02873040611713009,78.575,76.4375,,
9.973790000000037,1324,,-0.11314144296677307,0.965003601032794,24.478578530913914,1.366979030721151,949,33.461703553620275,15.250698721976095,45.5765759132311,0.06327602548742467,0.028839045791151565,78.575,76.4375,,
9.999384999999776,1324,,-0.11324050632019377,0.9660045246489593,24.478716985243814,1.3649287323179722,950,33.41170414343925,15.268524616543953,45.69813186120317,0.06326770587920862,0.028912159658238942,78.575,76.4375,,
10.023070000000297,1324,,-0.1132031624135859,0.96672820334631,24.47898452711163,1.3631566634499481,950,33.3686908726204,15.267123882833916,45.7528404129299,0.06332091170317168,0.028971115679564393,78.575,76.4375,,
10.048354999999516,1324,,-0.1131145376311386,0.9672628570383787,24.47898233046861,1.3632231450834669,950,33.37031528098403,15.256629682661783,45.71916553439256,0.06339951071484766,0.02898572725171615,78.575,76.4375,,
10.069915000000037,1324,,-0.11302054630936927,0.9673582082383599,24.478856578341,1.3632210573962722,950,33.37009274857771,15.246077566323049,45.6878489406442,0.06344964493524226,0.028988777931388588,78.575,76.4375,,
10.098159999999218,1324,,-0.11286744479075164,0.9672655183293989,24.47876224563796,1.3629873416765024,950,33.36424308071321,15.226269928256139,45.636491412142824,0.06352609817683559,0.028991082338940995,78.575,76.4375,,
10.119745000000112,1324,,-0.11274500498946961,0.9671681460163708,24.478797880960357,1.363129203368888,950,33.367764254901516,15.209442753652391,45.58124613164102,0.0635899790466758,0.028985104864324252,78.575,76.4375,,
10.145759999999777,1324,,-0.11260590140770055,0.9670925911077093,24.478772084434517,1.363033325485269,950,33.365382118042746,15.190189253654585,45.52679540702847,0.063665605145442,0.028984909799211978,78.575,76.4375,,
10.17227999999933,1324,,-0.11246243086703449,0.9669649976799967,24.47888972423681,1.3604470129673156,950,33.302232406094284,15.170624425024425,45.55437677579901,0.06373930107220618,0.029036041364693704,78.575,76.4375,,
10.200679999999702,1324,,-0.11228341336125922,0.9668495279254005,24.478724619511567,1.3628015974943317,950,33.35964501609419,15.145251903254456,45.399919261574,0.06383845802641559,0.028982608401826482,78.575,76.4375,,
10.223134999999777,1324,,-0.11213952164696456,0.9667757743998089,24.478951062574883,1.3615973564399135,950,33.33047505522397,15.12526718048782,45.3796927749375,0.06391793036535494,0.02900576042789656,78.575,76.4375,,
10.249914999999106,1324,,-0.11196431122918152,0.9671394628628119,24.47912364114215,1.3586823030204769,950,33.25935208467001,15.101695248994872,45.405861216267,0.0640417811985169,0.029078722291423963,78.575,76.4375,,
10.275024999999442,1324,,-0.1118556125350717,0.9673710407822285,24.47893142004378,1.3607950690473836,950,33.31080917194464,15.087206260274927,45.29222386162214,0.0641186329724507,0.029040754782894234,78.575,76.4375,,
10.301889999999664,1324,,-0.11177660212540456,0.9675059473324167,24.478839818222234,1.3615651373017512,950,33.32953489808533,15.076595938295815,45.23494247488559,0.06417270525071715,0.029028486304739785,78.575,76.4375,,
10.32558999999985,1324,,-0.11172338894126739,0.9677821245757018,24.478515576942815,1.3647972382730462,950,33.4082104564353,15.070805469224887,45.11108276475148,0.06421568684911677,0.028968391642458704,78.575,76.4375,,
10.349019999999554,1324,,-0.1116579386162098,0.967856871670053,24.478481183579465,1.3647267811682966,950,33.40643883355512,15.062373892467305,45.08823573657271,0.06425659584470136,0.02897216541075574,78.575,76.4375,,
10.373289999999106,1324,,-0.11162516404278033,0.9674071603606882,24.478046223837765,1.367776531754043,950,33.48049716815596,15.058656320104646,44.977397571106756,0.06424259507597059,0.028894647397315544,78.575,76.4375,,
10.399334999999963,1324,,-0.11156739101153174,0.9660512470352657,24.478418668381302,1.3641267704910771,950,33.39166620482748,15.051432078464742,45.07541488387523,0.06418334428240025,0.028930908721637925,78.575,76.4375,,
10.42318499999959,1324,,-0.11151874305224403,0.9653298794800179,24.4780471229461,1.367595041215061,950,33.47605586396968,15.04509747972086,44.942861670612515,0.0641624210664754,0.02883642814442199,78.575,76.4375,,
10.448794999998993,1324,,-0.11147792321851328,0.9650502780632159,24.478198631612536,1.3665309320011907,950,33.45021558976775,15.040531398653627,44.96392962936373,0.06416330995789175,0.02885034553733698,78.575,76.4375,,
10.471034999999217,1324,,-0.11145061862584767,0.9651339025089096,24.47823378077578,1.3653617308365777,950,33.42164364274241,15.037269836847843,44.99261017078441,0.06418278803136938,0.0288775116156949,78.575,76.4375,,
10.499290000000038,1324,,-0.11139434284798808,0.9647289975445517,24.47864450876417,1.361998707155293,950,33.33988217385081,15.029779490358774,45.08048172451837,0.06418783443651992,0.02893618497251947,78.575,76.4375,,
10.520064999999478,1324,,-0.11132862917861316,0.9641097592808223,24.478266294944298,1.3643346387329058,950,33.3965466023207,15.021969564924124,44.98060755743008,0.06417998353105385,0.02886854652252659,78.575,76.4375,,
10.54906500000041,1324,,-0.11132879094112308,0.9629006276186273,24.47847383667674,1.3617769516741272,950,33.33422148294453,15.022286655544178,45.06565921520122,0.06409813963064377,0.02888624916922976,78.575,76.4375,,
10.578879999999888,1324,,-0.11136668307243702,0.9625622244434149,24.478026022728145,1.3662115896650764,950,33.44216284437452,15.0277761734005,44.93661562301853,0.06405220661638357,0.028782893885265927,78.575,76.4375,,
10.6025,1324,,-0.11143124639158516,0.9624453947641731,24.47825615046108,1.3638777040574392,950,33.38534779782075,15.036647950582246,45.039662434080654,0.06400664549221594,0.028828377065072762,78.575,76.4375,,
10.628490000000223,1324,,-0.11145238077801867,0.961997161334651,24.478324956450034,1.363000258447135,950,33.363963241994355,15.039537901135198,45.07719239483312,0.06396454250512834,0.02883341988951151,78.575,76.4375,,
10.653799999999814,1324,,-0.11142928479701861,0.960796373618301,24.478654296080578,1.359824829663544,950,33.28668190856055,15.036429345118643,45.17250889236763,0.06389790764588732,0.028864288013375303,78.575,76.4375,,
10.678344999999739,1324,,-0.11142133923699962,0.9593268283303521,24.478653808385122,1.3609161202313327,950,33.31339456939342,15.035358545558939,45.133072567070755,0.06380471908424909,0.028797030165509788,78.575,76.4375,,
10.70039999999944,1324,,-0.11153944684021694,0.9591130893923091,24.47791733606295,1.365754467747747,950,33.430824962888,15.05218101871553,45.02485665676858,0.06371921040544028,0.02868948314787425,78.575,76.4375,,
10.728110000000335,1324,,-0.1118870927852401,0.9594886064520805,24.477525777907413,1.3682783399530705,951,33.49206833755365,15.099510653138374,45.08384045128604,0.06354435110469323,0.028648233867844906,78.575,76.4375,,
10.74921999999974,1324,,-0.11209934908047166,0.9596028368410587,24.47793041822573,1.3643109420253212,951,33.39550830771981,15.128256428997437,45.30027298761116,0.06343115886122327,0.02873448812333945,78.575,76.4375,,
10.77365500000026,1324,,-0.11224887225632721,0.9583870879119841,24.478056393500488,1.3656257178882611,951,33.42786333488345,15.15437755466193,45.334568359466964,0.06324160028711678,0.02867030651378382,78.575,76.4375,,
10.79871999999974,1324,,-0.11233561793548627,0.9557732147848431,24.478424485015168,1.3623115767531313,951,33.34724105661347,15.167746019866383,45.484260584304906,0.06301352973164188,0.028661238066508443,78.575,76.4375,,
10.822009999999777,1324,,-0.11238259515875597,0.9540123788294815,24.478582151325938,1.3616580453835658,951,33.33145832593552,15.179908213396283,45.542286403906466,0.06284704527973131,0.028621981357688016,78.575,76.4375,,
10.847894999999554,1324,,-0.11239573299059444,0.9527138072596658,24.478560293190476,1.3616062602940866,951,33.3301609381944,15.184073796725695,45.55655709218505,0.06274428193737505,0.02858413462288182,78.575,76.4375,,
10.869689999999478,1324,,-0.11232837493613465,0.9523924432859814,24.478698689633525,1.3598180571042364,952,33.28657649257748,15.175727197557721,45.59113251235594,0.06275761489961766,0.028611907370478723,78.575,76.4375,,
10.897739999999292,1324,,-0.11224838859664325,0.9528557915389063,24.47864596511124,1.3604345177540849,952,33.301594918819085,15.16723481454168,45.54507029322645,0.06282330320523223,0.02861291760534981,78.575,76.4375,,
10.919504999999889,1324,,-0.11218994233166357,0.9533566114029931,24.478452833352392,1.3622657794645006,952,33.34615862911181,15.15997799137948,45.462441896214514,0.06288641130911315,0.028589698202020043,78.575,76.4375,,
10.949,1324,,-0.11210280407033872,0.9539098475376604,24.47845762409911,1.3611220045076282,952,33.31816730856882,15.148973208203994,45.4676065100014,0.06296861407221092,0.028630321671154233,78.575,76.4375,,
10.973479999999515,1324,,-0.11205347779239269,0.9534398806471625,24.47792684362271,1.3640370463466336,952,33.3887990324641,15.142977661553335,45.35346613344715,0.06296250988125414,0.028555680595762908,78.575,76.4375,,
10.998495000000112,1324,,-0.11225087205305921,0.9525245931706094,24.4775265349785,1.3666990764688218,952,33.453412909596196,15.169827123167115,45.34612705783335,0.06279073488688142,0.02847316642235254,78.575,76.4375,,
11.021584999999032,1324,,-0.11247657632226364,0.9521724178231099,24.47788427785121,1.3634476752547389,952,33.374314413790756,15.203865744239415,45.555589714097486,0.06262699459733641,0.02853009670903257,78.575,76.4375,,
11.047525000000373,1324,,-0.11262958092959517,0.9529513599908828,24.47765403752817,1.3652622431131587,952,33.41841685742357,15.225539347843714,45.56032505310469,0.06258900510646558,0.02851575417401001,78.575,76.4375,,
11.069394999999552,1324,,-0.11263432693451145,0.9533311329598343,24.477937366628257,1.3621953917546785,952,33.343733480480665,15.230244139244846,45.676481153979324,0.06259460611687233,0.028591013466380776,78.575,76.4375,,
11.097959999999963,1324,,-0.11252962615207267,0.9534329560469418,24.477965960323754,1.3617491958209256,953,33.33285046180286,15.219646084558038,45.659599685297536,0.06264488351107597,0.02860340303447825,78.575,76.4375,,
11.121014999999664,1324,,-0.11242346748102755,0.9535571332057413,24.47812406216571,1.3612171055720002,953,33.32004118573354,15.206753104559857,45.638458307401045,0.06270616262716924,0.028618125886771734,78.575,76.4375,,
11.150450000000186,1324,,-0.11227005751855747,0.9541355018298228,24.47800392606732,1.3617988499304718,953,33.33411759511205,15.188131052123778,45.56332114923267,0.06282112648062808,0.028623391607934225,78.575,76.4375,,
11.176629999999887,1324,,-0.11210876983690111,0.9546526721992507,24.478062498320853,1.3623146979206597,953,33.346824318083,15.167236169080091,45.48330007201119,0.06294176879406707,0.028627993571237024,78.575,76.4375,,
11.201570000000299,1324,,-0.11198195230492956,0.9555515758627426,24.478203211756814,1.3620903141466745,953,33.34152350244798,15.148813438438689,45.43527663733315,0.06307765157620335,0.02865950548998113,78.575,76.4375,,
11.222944999999367,1324,,-0.11179348723795227,0.9560369884158194,24.478149100339277,1.3624265276947687,953,33.349679683170066,15.122740084322688,45.34598301390699,0.06321850293564958,0.028667051602845946,78.575,76.4375,,
11.248859999999404,1324,,-0.11157862519204939,0.9559589669082843,24.478017127459413,1.3632353013195864,953,33.36929705445813,15.09348127201274,45.23164287033207,0.06333588319885368,0.028647860497276145,78.575,76.4375,,
11.270515000000596,1324,,-0.11145470944588683,0.9556439679125334,24.47808715440685,1.3644082840204035,953,33.398104890446135,15.076071483196515,45.140499835693305,0.06338812926017728,0.028613718384539386,78.575,76.4375,,
11.300764999999664,1324,,-0.11131675620056446,0.9554132034414881,24.47831362336071,1.3618304769094427,953,33.33531351564022,15.05711895171802,45.168673588906074,0.06345259053243218,0.028660693501299406,78.575,76.4375,,
11.327844999999739,1324,,-0.1112273606544176,0.9552193128642629,24.478635079959588,1.3588316496600006,953,33.26234408712665,15.044067230231875,45.22852385516119,0.06349475166826545,0.028717738905056793,78.575,76.4375,,
11.350740000000224,1324,,-0.11113717740204844,0.9556540981695817,24.478972776321566,1.355278717400122,953,33.1758308275656,15.031475470041736,45.30851253784479,0.06357686576239532,0.02880573219512364,78.575,76.4375,,
11.373099999999628,1324,,-0.11109781320378086,0.9563694425928176,24.47894659285996,1.3571272511417536,953,33.22104550041383,15.02602637400285,45.23044397809717,0.06364752854736579,0.02878805974305969,78.575,76.4375,,
11.399634999999776,1324,,-0.11106331028457309,0.9569027309477923,24.47899884896976,1.3556132662843876,952,33.18405558502366,15.01959606746937,45.261484175695166,0.06371028399494232,0.028836220108661267,78.575,76.4375,,
11.423734999999404,1324,,-0.11109770659146394,0.9575348242021355,24.478910852265134,1.355605888043755,952,33.183755684228785,15.023755435303945,45.27442757916722,0.063734718547937,0.028855528991771788,78.575,76.4375,,
11.448735000000335,1324,,-0.11111890360344287,0.9580872452604559,24.478507551475467,1.3571843059736455,952,33.22184628251987,15.025494672200962,45.22775328145092,0.06376410668415708,0.028839072853231718,78.575,76.4375,,
11.475165000000038,1324,,-0.11109429918118495,0.9589656645408985,24.478245112836614,1.3587857911636496,952,33.26069165194344,15.021227642978685,45.162102460671434,0.06384069846575717,0.028831801652713547,78.575,76.4375,,
11.499124999999069,1324,,-0.11107676071687679,0.9596179267958969,24.47832497738018,1.3585008958853757,952,33.253826411544345,15.018477439591111,45.16315582370792,0.06389581970980562,0.02885736862037499,78.575,76.4375,,
11.520649999999442,1324,,-0.11107868920329209,0.9609975011788021,24.478316776369677,1.3580787357256916,952,33.24348150034512,15.01659211061212,45.17153869836474,0.0639957118166426,0.02890784772854869,78.575,76.4375,,
11.548484999999404,1324,,-0.1110435443359706,0.9629982044704748,24.478434667561054,1.3572557203518925,952,33.22349547780731,15.010936779790068,45.18169013798413,0.06415310507249652,0.028985457147750755,78.575,76.4375,,
11.572410000000149,1324,,-0.11102226317386657,0.964472372706467,24.47844439575391,1.3559296280340252,952,33.19104800438617,15.006172057391314,45.21150418452669,0.06427171226731435,0.029058207881203776,78.575,76.4375,,
11.599484999999405,1324,,-0.11105915692213301,0.9654402993692556,24.478484284423253,1.354751522040898,952,33.1622638415766,15.009636792164503,45.261194663515205,0.06432136318403422,0.029112617400952338,78.575,76.4375,,
11.622695000000299,1324,,-0.11108266725789144,0.9657623307076705,24.47855664729111,1.3544241755578084,952,33.15434890585237,15.012200678880552,45.279733049532496,0.06433182924781462,0.02912928054929153,78.575,76.4375,,
11.651734999999404,1324,,-0.11103817678038977,0.9654692112848552,24.47843729410124,1.3546837649985417,952,33.16054159485378,15.003394425258179,45.24472069414744,0.06435005198953445,0.02911500128920353,78.575,76.4375,,
11.677979999999515,1324,,-0.11103473332109873,0.9649831882869927,24.47840162222225,1.3542697685744935,952,33.15035930000043,15.001655797517309,45.25337315881555,0.06432511192842406,0.029109282935795514,78.575,76.4375,,
11.701519999999553,1324,,-0.11111810627867276,0.9641518572143526,24.478462220657633,1.3542264102964958,952,33.14938002265958,15.011627900312202,45.28479232507775,0.06422700213574443,0.02908506453379512,78.575,76.4375,,
11.72896499999892,1324,,-0.11115502833625132,0.9627941792383371,24.478530894352858,1.3541330432406464,951,33.147187534030216,15.01550894006216,45.299496147739966,0.06411998308425977,0.029046029267185774,78.575,76.4375,,
11.753394999999554,1324,,-0.11119207122673837,0.9618672914400083,24.478174837272636,1.3572579671090315,951,33.223197818176104,15.020222939958304,45.210045770310764,0.06403815011834162,0.028951676978962563,78.575,76.4375,,
11.77905999999959,1324,,-0.11124127511303171,0.9613342780991487,24.4783644406042,1.3585847826188477,951,33.25593343240319,15.0253168915595,45.18086049847412,0.06398096526264815,0.02890715066089424,78.575,76.4375,,
11.806714999999851,1324,,-0.11131669409525742,0.9616388454507474,24.478529327957094,1.3578852584261039,951,33.239034122383984,15.03479836334263,45.23235635543882,0.06396087411424052,0.028931010507406898,78.4625,76.4375,,
11.830004999999888,1324,,-0.11140168081836854,0.9623941713406848,24.478510342352013,1.3575175583855132,951,33.23000759286424,15.044026208152928,45.272412791694514,0.0639718488936909,0.028961599501630804,78.4625,76.4375,,
11.856424999999813,1324,,-0.11143676222436162,0.964330403142825,24.478331966426364,1.357909188110925,951,33.23935188683973,15.047853099753992,45.27119888192466,0.06408425153742299,0.029011708965499625,78.4625,76.4375,,
11.880860000000336,1324,,-0.11148034663142639,0.9665546111721016,24.478066614580683,1.3594122433681577,951,33.27578344984233,15.052440813965516,45.235421238554906,0.06421248375049854,0.029046787512276635,78.4625,76.4375,,
11.907415000000038,1324,,-0.11155882348266452,0.9693287902635583,24.478073734708342,1.3591241522271342,951,33.268741212838755,15.062056913836496,45.27390085929639,0.06435567172589166,0.029136323014514427,78.4625,76.4375,,
11.933620000000111,1324,,-0.11163173460399371,0.9721085142710011,24.47830192250618,1.357801938703221,951,33.23668580654167,15.071510997420422,45.346010384868265,0.06449973824372242,0.02924805800221121,78.4625,76.4375,,
11.959320000000298,1324,,-0.11165384253506287,0.9736959318666306,24.478167215923012,1.357813711927619,951,33.236791088637375,15.072624114107555,45.34921579496408,0.06460029285512921,0.029295726211051313,78.4625,76.4375,,
11.984064999999479,1324,,-0.11170577357033006,0.97487770192412,24.478073799405333,1.3591912405713387,951,33.27038349421051,15.078787050570467,45.32195143826453,0.06465226272210257,0.029301667114650532,78.4625,76.4375,,
12.005049999999814,1324,,-0.1117587694377189,0.9759040251268221,24.478080276410548,1.3587397413762108,951,33.259340464156196,15.085739387019686,45.35790300254956,0.06469050008689167,0.029342254281276566,78.4625,76.4375,,
12.02784499999974,1324,,-0.11179175468656208,0.9765641151339159,24.478180980325888,1.3572223085858892,951,33.222333300101106,15.088067872940561,45.415437069540936,0.06472426578126138,0.02939480819461118,78.4625,76.4375,,
12.052639999999665,1324,,-0.11186130808874495,0.9771604072564463,24.4783136840395,1.3573692416682304,951,33.22611008262176,15.096560851090848,45.43583589397303,0.06472735193763278,0.029409413404897198,78.4625,76.4375,,
12.07871999999974,1324,,-0.11193702341092479,0.9770359830802727,24.478231914862903,1.3575146502308792,950,33.22955843617546,15.10508694649579,45.45677901651438,0.0646825792225535,0.029402617099377987,78.4625,76.4375,,
12.099910000000149,1324,,-0.11197876846205634,0.9765243808509261,24.47825055046178,1.3568949139119513,950,33.21441367338401,15.109382487436978,45.49043868730011,0.06463033030389417,0.029400620780292524,78.4625,76.4375,,
12.12953000000026,1324,,-0.11207884770920752,0.9752878853716388,24.478062763275865,1.3598892462217178,950,33.28745432011912,15.122340559234646,45.42954956484798,0.06449318354863177,0.029298962786174058,78.4625,76.4375,,
12.154455000000075,1324,,-0.11215714525523614,0.9747749264100587,24.477918975903993,1.3608237293953451,950,33.31013298862676,15.131380247470906,45.425757539416864,0.06442075411943897,0.029263615571360247,78.4625,76.4375,,
