Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),4LHE Temp (ºF),App message,
136.5,1400,,0.08442534805128105,1.1169834218530466,19.066191480818972,3.118933596452834,360.02651810256,59.4661851659291,41.2126665498372,69.30437261923072,0.02710291556850157,0.01878350559626982,72.6125,,
137.5,1400,,0.08404978907316951,1.1269388173045682,19.032317075254113,3.1214409328633854,359.29347981672,59.40825356593294,40.941292994329395,68.91515999353794,0.027525726103976633,0.018969398183938536,72.6125,,
138.5,1400,,0.08387182060074717,1.1211717480912216,18.98191114717095,3.1235662556267116,358.35100202063995,59.291257126607704,40.75358187195761,68.73455522276137,0.027510998950075007,0.018909562765672606,72.6125,,
139.5,1400,,0.08354792574087294,1.1078159797522282,19.0595016228593,3.123377808219815,360.34067736791997,59.530024404568294,40.816373469416824,68.56434862520332,0.027141460291230927,0.0186093654560507,72.6125,,
140.5,1400,,0.08435651775760666,1.1191199365683104,19.050351171275334,3.1220191363411622,360.02651810256,59.47556091074087,41.17359240066004,69.22774963392465,0.027180526918277114,0.018816467124166375,72.6125,,
141.5,1400,,0.08464486593876482,1.1132686295064211,19.05453939266755,3.120449192961705,359.7123588372,59.458722070106475,41.27989442882549,69.426137985531,0.02696878577114365,0.018723386422496442,72.6125,,
142.5,1400,,0.08409295066469911,1.1193038839649954,19.03930996982085,3.124190201888086,359.60763908207997,59.48242565842444,41.001784050957454,68.93092135550866,0.027298906861562725,0.018817388019657356,72.6125,,
143.5,1400,,0.08491737068648852,1.1217212683116826,19.01574794922365,3.119437909801407,358.76988104111996,59.318445036036614,41.30428802714545,69.63144094902123,0.027157501603089735,0.018910159691984924,72.6125,,
144.5,1400,,0.08501168120819837,1.129638221872326,19.01460884258394,3.1227310142331546,358.76988104111996,59.37750875624886,41.350203429651835,69.63950542182381,0.02731880687828184,0.019024681997178657,72.6125,,
145.5,1400,,0.08423815625301365,1.1259582289558066,18.967179750521204,3.1213796215152243,358.35100202063995,59.2037683508931,40.92237547937964,69.12123437284937,0.027514488486211297,0.019018354073044766,72.6125,,
146.5,1400,,0.08443236536735531,1.1197904953893223,19.00764073911482,3.1237977010552953,358.76988104111996,59.37602444333185,41.0756608555172,69.17886679112306,0.027261655006067035,0.018859304001702642,72.6125,,
147.5,1400,,0.08415775997368655,1.1245358825266072,19.041469388428574,3.115917044473946,359.50291932695995,59.33163901923348,41.01504537306329,69.12845498801656,0.027417643264760313,0.01895339318305479,72.6125,,
148.5,1400,,0.0841585565952919,1.1219501897887676,19.061683748145356,3.124010919261039,359.50291932695995,59.54890816870678,41.024464856612695,68.89205212694603,0.027348319928368826,0.01884081882089582,72.725,,
149.5,1400,,0.08465865092449629,1.12451198521562,19.015172843319053,3.1197949888410954,358.76988104111996,59.32344094853406,41.18288666226604,69.42093378904669,0.027305322097441943,0.018955609574151103,72.725,,
150.5,1400,,0.08422899588364642,1.1122407176641762,19.02349007868451,3.1234006071070786,359.18876006159996,59.41798046105868,41.01930057083536,69.03516452855304,0.027115058086947905,0.01871892496233721,72.725,,
151.5,1400,,0.08370708712432942,1.1098675265226219,19.028732713553747,3.1234040431561034,359.7123588372,59.43442069365059,40.81939186565111,68.67971688670278,0.027189712433137895,0.01867381752138773,72.725,,
152.5,1400,,0.08358823303256219,1.1088820596292244,19.038526405410916,3.1188716443336886,359.29347981672,59.37872015573429,40.72279542339132,68.5814637240184,0.02723000835527805,0.018674738302222195,72.725,,
153.5,1400,,0.08464923405657174,1.1184978330589808,19.01970688458763,3.1177632839949947,358.76988104111996,59.29894379711414,41.18155664094767,69.44736955492253,0.027160164022232113,0.018862019480242645,72.725,,
154.5,1400,,0.08485137147705114,1.1259622409429146,19.04051777555887,3.1190873164961443,358.76988104111996,59.38903749326506,41.275631968864,69.500422487138,0.027279103607481456,0.018959092257903713,72.6125,,
155.5,1400,,0.08498247759052699,1.1294531204472484,18.99714045310639,3.1159002415786983,358.35100202063995,59.19319452713866,41.28889478245339,69.75277329140164,0.027354888678861756,0.019080793484281735,72.6125,,
156.5,1400,,0.08409902599534765,1.1168271916480894,19.024978674818062,3.11707416547603,359.18876006159996,59.30226952600778,40.950781407630295,69.0543241176812,0.02727242688072352,0.01883279005297243,72.725,,
157.5,1400,,0.08395130010819273,1.1164553875053085,19.041663176827882,3.1173508025085788,359.92179834743996,59.35954398538245,40.96518540870346,69.01196110736855,0.027253761367527128,0.018808355195252854,72.6125,,
158.5,1400,,0.0846175881499843,1.1228177860590787,19.033870295486253,3.1156223525974625,358.56044153088,59.302351749057834,41.13598290256668,69.36652879574919,0.027295270632490962,0.018933781763164518,72.6125,,
159.5,1400,,0.0846180677872839,1.109149182012788,19.014571510708954,3.117869380960215,359.29347981672,59.28495030531787,41.21964106877609,69.52800138398477,0.026908268807148084,0.018708781508640263,72.6125,,
160.5,1400,,0.08541433149168265,1.1257233432086478,18.985190854060317,3.113508453235986,358.35100202063995,59.11055221041533,41.50423197161576,70.21459015282669,0.02712309780791791,0.019044371962579878,72.725,,
161.5,1400,,0.08454365180236513,1.1199544034792335,18.996615706457945,3.1215266897230523,358.24628226552,59.29844294212061,41.058458162022305,69.24036471260841,0.027277069174388865,0.01888674217925733,72.6125,,
162.5,1400,,0.08348304693782123,1.1073185756842243,19.03892677556625,3.123723514413915,359.50291932695995,59.47234325804099,40.692039125851544,68.421785483204,0.027212167280669594,0.01861905072211038,72.725,,
163.5,1400,,0.08436161486707788,1.1027556987324143,19.087978276541506,3.1207420929351413,360.65483663327996,59.56865727663465,41.247975972677075,69.24442795667358,0.026734783288830628,0.018512347753807133,72.725,,
164.5,1400,,0.0836621166281263,1.108548178636306,19.049747914233322,3.119551168832527,360.44539712304,59.42666337181155,40.88908793750879,68.8059628750823,0.027111100651853903,0.018654053849540796,72.6125,,
165.5,1400,,0.08323839412350398,1.1090101049166519,19.052850588248184,3.121197500802975,360.02651810256,59.46770963921273,40.63509809302686,68.33136560926548,0.02729192636320871,0.01864894598505566,72.6125,,
166.5,1400,,0.08349835212356856,1.1099623379063925,19.057203049904533,3.1229173319105246,360.23595761279995,59.51406970228498,40.78100766945972,68.52330528472325,0.02721762902238501,0.018650419026272316,72.6125,,
167.5,1400,,0.08426090589461326,1.1139266790433842,19.052502748077426,3.122778111116438,360.02651810256,59.49673854368197,41.13367636882059,69.13601884012618,0.027080649661739033,0.018722483052168466,72.6125,,
168.5,1400,,0.08470835580228209,1.118539987889734,19.02170533376361,3.1182026287391014,359.18876006159996,59.31353157484227,41.251819031877694,69.54874871988667,0.0271149252115494,0.018858091200965692,72.6125,,
169.5,1400,,0.0847572875472825,1.1140318717110145,18.99104988725628,3.1169048194891893,357.72268348992,59.19329492074873,41.10371494215984,69.43981577168795,0.02710294856021295,0.018820237548907225,72.5,,
170.5,1400,,0.08496727824042029,1.1153183532576962,18.998839644164796,3.1187620400855653,357.72268348992,59.25285988789392,41.212754302198405,69.55403398278615,0.027062456080451824,0.01882302989877404,72.6125,,
171.5,1400,,0.08423043696260532,1.1201724472222845,19.015486790172368,3.1214733826304397,358.24628226552,59.35633587328378,40.90927905966193,68.92150342129717,0.02738186721864811,0.018871994551915607,72.6125,,
172.5,1400,,0.08465823153341148,1.129606466237986,18.992135986740735,3.122141494208061,357.82740324504,59.29613582784541,41.07215572000648,69.26615899432528,0.02750297486059999,0.019050254295112496,72.6125,,
173.5,1400,,0.08424264160886279,1.1195374254519044,18.99013568346234,3.1152959446578246,358.1415625104,59.159892683192076,40.90134134116115,69.13694309790665,0.027371655518917067,0.01892392590106872,72.6125,,
174.5,1400,,0.0844324234107128,1.1340572714870745,18.96403832628419,3.120537128325132,357.72268348992,59.17798570015061,40.95406457610304,69.20489788823416,0.027690957740707477,0.019163499028730685,72.6125,,
175.5,1400,,0.08506493251394898,1.1277277303044109,18.997199800936222,3.123230206106883,358.03684275527996,59.33262824973168,41.28919350196664,69.58935533443754,0.027312902836203284,0.01900687300683517,72.6125,,
176.5,1400,,0.08421102154152041,1.1212328836416834,18.994907885765638,3.121944852183515,358.56044153088,59.301054891666084,40.94361928060204,69.0436609524059,0.027384801425527433,0.018907469448730778,72.6125,,
177.5,1400,,0.0835541398123953,1.1167637961456347,18.984723788553666,3.118113985280045,359.08404030648,59.19653275176794,40.67508152003656,68.71193231975529,0.02745572361288364,0.018865358226783677,72.6125,,
178.5,1400,,0.08346026668680302,1.1193020288592388,19.055212975439783,3.1205402551935055,359.08404030648,59.46255916114546,40.637227867417394,68.34086598474377,0.02754375944419886,0.018823643728920147,72.6125,,
179.5,1400,,0.08351357618351413,1.1141485618677522,19.029602653815832,3.12149669389186,358.97932055136,59.400841769961886,40.64394103741522,68.4231735213696,0.027412414579632196,0.018756443994218955,72.6125,,
180.5,1400,,0.08372884243507796,1.122356198973289,19.0094768721629,3.118114936766988,358.24628226552,59.273733775217735,40.66640259583035,68.60779641459487,0.02759910214158869,0.018935135809557264,72.6125,,
181.5,1400,,0.08414830862978602,1.1269532776585036,18.945662814984633,3.1155299729924453,358.1415625104,59.02578035829305,40.85599443075601,69.21720336902891,0.027583547857793513,0.01909256041712235,72.6125,,
182.5,1400,,0.08474149157640472,1.1207654930978281,18.976622771892377,3.1169040403562374,357.82740324504,59.14831219002753,41.116207997463896,69.51374684262949,0.027258483884675323,0.01894839348073216,72.6125,,
183.5,1400,,0.084361362332688,1.117324948336367,19.03457353923943,3.1167093251155893,359.08404030648,59.32523284934598,41.07072175782384,69.2297691643643,0.027204901704059297,0.018833890651112458,72.6125,,
184.5,1400,,0.08387903857986417,1.1079348513535805,18.997330813162236,3.118659537692403,358.665161286,59.246206931166185,40.78584380323032,68.8412742618551,0.02716469117811484,0.018700519556311995,72.6125,,
185.5,1400,,0.08398394473274792,1.1094059041032172,18.991320877208018,3.1186671142717475,358.45572177575997,59.22760787633112,40.8189643653472,68.91881308220032,0.02717868817477973,0.018731229301370524,72.6125,,
186.5,1400,,0.08359388077818945,1.1089080278162613,19.029675389570357,3.1193151136439115,359.08404030648,59.35955405042441,40.69857951548956,68.56281211431806,0.02724684844084594,0.018681205503570202,72.6125,,
187.5,1400,,0.0849660287017994,1.117648142711716,18.968322224537857,3.1205381016563836,358.24628226552,59.19137222616595,41.27464918531739,69.73085372579291,0.027078319616809645,0.018881943443400218,72.6125,,
188.5,1400,,0.08543813153582346,1.1147047547913027,19.03144373065528,3.118485871712905,359.08404030648,59.34928839234763,41.59831755366419,70.09067619929169,0.026796871131945912,0.01878210817663368,72.6125,,
189.5,1400,,0.08366996085400073,1.116098213372718,19.04202488018032,3.117193978663245,359.60763908207997,59.357685298053795,40.79065002063767,68.72008201771153,0.02736161872409579,0.018802926828572143,72.6125,,
190.5,1400,,0.08381985093763931,1.1169718813721725,19.04213487925465,3.1178045352362456,359.60763908207997,59.36965448712045,40.86720229048161,68.83516948771745,0.027331743275030275,0.018813851807314905,72.6125,,
191.5,1400,,0.0835091309843079,1.107717198465159,19.004088057751584,3.1163357765253146,358.76988104111996,59.22311951460874,40.62195568461146,68.59138123345751,0.027268928336820278,0.018704134593786725,72.6125,,
192.5,1400,,0.08375020568163023,1.113476044656086,19.01093398551506,3.11958887670156,359.08404030648,59.30629819692044,40.779668740902615,68.76110966409999,0.027304685865171166,0.01877500499118835,72.6125,,
193.5,1400,,0.08443421448607652,1.1133973389605478,19.018398265597693,3.118695877004551,359.18876006159996,59.31260025815003,41.11989157086699,69.32741338585437,0.027076854933863158,0.018771683151887413,72.6125,,
194.5,1400,,0.08445847151752461,1.1129668844346658,18.98379848460088,3.115515496877401,358.24628226552,59.144318368371756,41.02143469015916,69.35820011427495,0.02713134956983016,0.018817815728346277,72.6125,,
195.5,1400,,0.08372584561992077,1.1117166190153729,19.03632450474272,3.118563977849176,359.18876006159996,59.365995871138196,40.7771646114709,68.68774626468522,0.027263215321808792,0.018726488163838807,72.6125,,
196.5,1400,,0.08346617684201335,1.1170934718144763,19.02304184139487,3.1193529621107388,358.97932055136,59.339581916311616,40.62283281975747,68.45823901666355,0.027499152429152175,0.018825435497505635,72.6125,,
197.5,1400,,0.08335788082728099,1.1178508091728618,19.04042550572752,3.1223006645422755,359.29347981672,59.449933209700724,40.611336673090165,68.3118289297984,0.027525585236734422,0.01880323069884386,72.6125,,
198.5,1400,,0.08420508401627934,1.1198077427273538,19.020290523989125,3.1202628842417495,358.97932055136,59.34830656949833,40.98175524436695,69.05294794953637,0.02732454322783733,0.018868402612567073,72.6125,,
199.5,1400,,0.08417980827057155,1.1084375886375535,19.014880557090727,3.120830686637996,359.08404030648,59.34222274532493,40.98232344966446,69.06098483291665,0.027046723936942345,0.01867873391589259,72.6125,,
200.5,1400,,0.08454480522868585,1.10451220048928,19.020248759728748,3.120205404941153,359.08404030648,59.3470829834309,41.155014212864124,69.34631349000621,0.026837852485640364,0.018611061318677593,72.6125,,
201.5,1400,,0.08453822288704847,1.1149120923196603,19.007753114847766,3.1194142358484123,358.87460079624,59.29305565794812,41.12969397735449,69.36679771510669,0.027107230433893265,0.018803417701246578,72.6125,,
202.5,1400,,0.08516327744513585,1.1162909479013632,18.977215530861322,3.116994517977063,358.24628226552,59.151876776163924,41.36479599068924,69.9298116055005,0.026986497120706894,0.01887160659543415,72.6125,,
203.5,1400,,0.0846251654097306,1.1166281806869651,18.966826722174005,3.119866866452804,358.35100202063995,59.173974252262326,41.11100522240309,69.47480837968449,0.02716129597527983,0.01887025833226462,72.6125,,
204.5,1400,,0.08417030205235865,1.118557071920787,19.02424025920042,3.119152862922991,358.24628226552,59.339513469419806,40.88125707565577,68.89381911889728,0.02736112223385793,0.01885012206069447,72.6125,,
205.5,1400,,0.08423264550957653,1.118985067197873,18.97025973781412,3.1204729516874616,358.03684275527996,59.19618239833464,40.884953847382405,69.06687592160101,0.027369116555075047,0.018902993771932042,72.6125,,
206.5,1400,,0.08419568379502004,1.1147008929688007,19.026144201120395,3.1161448066421116,358.76988104111996,59.28822044274525,40.95378359233527,69.07575111296251,0.02721850816190334,0.01880138895457774,72.6125,,
207.5,1400,,0.083575226930856,1.107117732089093,19.02374503048432,3.119478661282246,359.18876006159996,59.34416668027001,40.702323565981985,68.58689883586179,0.027200357008964355,0.018655881344731624,72.6125,,
208.5,1400,,0.08423488829621885,1.113770683674206,18.991659234345935,3.119952090009634,358.45572177575997,59.25306692094836,40.93293691177875,69.08154976414781,0.02720964503657959,0.018796844476592703,72.6125,,
209.5,1400,,0.08390051421411725,1.11449173865412,19.023974480584133,3.1208809852092414,359.60763908207997,59.37156021956088,40.903280200466845,68.89372630465357,0.027247001541001105,0.01877147466788204,72.6125,,
210.5,1400,,0.08361387924851582,1.1159974480352892,19.021458855207158,3.1197534562566354,358.87460079624,59.342262006575915,40.68939865411133,68.56731994746409,0.02742722883476497,0.01880611574785642,72.6125,,
211.5,1400,,0.08464080218115484,1.1095261682048796,19.045155419905722,3.1175310493706476,359.08404030648,59.37386336164576,41.20424722945234,69.39795542438864,0.026927470899451415,0.018687114251716517,72.6125,,
212.5,1400,,0.08438713086405639,1.1130164336287727,19.06497356996852,3.1187171075004883,360.13123785768,59.45825922670548,41.19924614763468,69.29103993870406,0.027015456293553394,0.01871929060998922,72.6125,,
213.5,1400,,0.08483589606976168,1.1160262242841796,19.014496116652644,3.119417808146361,358.87460079624,59.31415779921608,41.27719710414187,69.5908003007798,0.027037354824952356,0.018815511602845846,72.6125,,
214.5,1400,,0.08493769349415249,1.1132710928830087,19.034919054001747,3.1180962812194646,358.665161286,59.352710315596376,41.30914369682196,69.59942263321878,0.026949749940438875,0.01875687035964168,72.6125,,
215.5,1400,,0.08416920944752626,1.116559215870364,18.95271484326166,3.1189747781494046,357.93212300016,59.11303957359096,40.84755086342135,69.10074521302435,0.02733478977977683,0.01888854344023941,72.6125,,
216.5,1400,,0.08377180614817675,1.1052880263978107,19.028313972388908,3.117201742556337,359.39819957184,59.315093472639795,40.82461795813793,68.82669413134964,0.027074056823536887,0.01863417827888353,72.6125,,
217.5,1400,,0.08426896831827803,1.1172958892044098,19.00657114533132,3.1189112829435928,358.56044153088,59.279809195243985,40.96698580726099,69.10782332704905,0.027273080193426884,0.018847832075917857,72.6125,,
218.5,1400,,0.08434283158845719,1.1109503962378657,19.00086351730804,3.118874281344449,358.24628226552,59.26130454746807,40.97221052919564,69.13821901503546,0.027114729273545878,0.01874664091047808,72.6125,,
219.5,1400,,0.08424145016268177,1.1110219791107159,19.055789222678364,3.1174500512261254,359.29347981672,59.405471088392915,41.042071778291415,69.08803352004817,0.02707031908896895,0.01870235112617086,72.6125,,
220.5,1400,,0.08430230198127511,1.1147602915134707,19.033066755865704,3.122505935388673,359.29347981672,59.430863913839495,41.069390629670686,69.10448195606152,0.027143336543886027,0.01875726210424277,72.6125,,
221.5,1400,,0.0842438783973967,1.10505322238351,19.040863333385897,3.1230406054871604,360.02651810256,59.46538935369576,41.12165324541101,69.15224753818131,0.02687278198151794,0.01858313271625507,72.6125,,
222.5,1400,,0.08411291821301568,1.1105001302624875,19.08404441825299,3.1236343865160507,360.44539712304,59.611577378654744,41.10801857384714,68.9597899963754,0.027014197443439563,0.01862893382620214,72.6125,,
223.5,1400,,0.08460917457407949,1.113991498562618,19.0182679749309,3.1192201928720573,359.29347981672,59.322165500856435,41.21395610621007,69.4748004531545,0.027029472630383165,0.01877867217349871,72.5,,
224.5,1400,,0.08433855271365882,1.1137569808274264,19.00090619029669,3.1222330388668342,359.08404030648,59.325257075753676,41.06627839542702,69.22225106077268,0.027120962121355754,0.018773740489741942,72.5,,
225.5,1400,,0.08382462957972442,1.1155569546650759,19.000672521517593,3.117895571145298,358.97932055136,59.24211270362186,40.79998969963636,68.86990999755818,0.02734208912496413,0.018830472171814938,72.5,,
226.5,1400,,0.08375984800188352,1.108688243607357,19.028358203887475,3.1215809143391606,359.7123588372,59.398559800464135,40.85471762406513,68.78065353992959,0.027137337083301575,0.01866523779922849,72.5,,
227.5,1400,,0.0837069181244131,1.1168533727012666,19.040024049597232,3.126710139920685,359.39819957184,59.532636260209365,40.78829369792457,68.51417350248741,0.02738171351252419,0.018760354703924863,72.5,,
228.5,1400,,0.0846073056737233,1.1181443617467377,19.06302038420391,3.118011187186783,359.7123588372,59.438710819517475,41.25972232282027,69.4155740492139,0.027100142676634183,0.018811719607141623,72.6125,,
229.5,1400,,0.08489846798402097,1.115121446543914,19.027696453311822,3.1255465833394096,359.18876006159996,59.47195163846817,41.35092904133377,69.53013631149578,0.026967264639429393,0.01875037586327706,72.6125,,
230.5,1400,,0.08441168015449829,1.1079105225626522,18.995604999165963,3.120403470414315,359.18876006159996,59.273951762016985,41.108801718135986,69.35390757003431,0.026950688812558476,0.018691355808549383,72.6125,,
231.5,1400,,0.08459471431214831,1.1154309364108,19.057384441687617,3.1200711043258305,359.81707859232,59.46039452053818,41.26789881355709,69.40401110070464,0.027029021793674772,0.018759225286093913,72.6125,,
232.5,1400,,0.08344711748670265,1.1097592983339535,19.062177968991914,3.12217753124998,360.55011687816,59.51550375147494,40.789996967207436,68.53675831685548,0.02720665312199286,0.018646558096325466,72.6125,,
233.5,1400,,0.08488909801848911,1.1114351724007503,19.064174183022274,3.1222135147053254,360.02651810256,59.5224222809285,41.43854448451088,69.61837723762822,0.026821288880360856,0.01867254607272365,72.6125,,
234.5,1400,,0.08476301778697999,1.1151231007624791,19.07138549749864,3.1216620543990405,359.81707859232,59.53442043235767,41.351274114616146,69.45775874579813,0.026967079603680805,0.01873072909191195,72.6125,,
235.5,1400,,0.08416417227857023,1.1166602114114692,19.029632073581954,3.120703933676564,359.08404030648,59.38584766844491,40.975568470000816,68.99887781137706,0.027251854046369182,0.018803473474789088,72.6125,,
236.5,1400,,0.0848156103934091,1.1225158407622453,18.98503536929155,3.124054328418887,358.24628226552,59.31028192062092,41.19450748912191,69.45592931804875,0.02724916279333268,0.01892615924949718,72.6125,,
237.5,1400,,0.08388483958096142,1.1189923517513913,19.025674482390333,3.122105652556537,359.08404030648,59.40016584517153,40.843826213259746,68.76045821104357,0.027396854200405836,0.018838202483610594,72.5,,
238.5,1400,,0.08452009461459861,1.1206197662755575,19.019267803252404,3.121331038747359,359.18876006159996,59.36543092854003,41.16021344601098,69.33363878981487,0.02722580065687589,0.018876638285073372,72.6125,,
239.5,1400,,0.08517242865822425,1.1224866249509782,18.998766801808152,3.1172880070428017,359.08404030648,59.22462789987948,41.46778192708451,70.01780069802498,0.02706888511482768,0.018953038030877396,72.6125,,
240.5,1400,,0.0854489946304185,1.1242081985727186,19.03635118882609,3.120255989763562,359.60763908207997,59.39828882017731,41.66263662600163,70.14113950678161,0.026983606646515043,0.01892660918189331,72.6125,,
241.5,1400,,0.08518803040733626,1.1263685879456404,19.034198971436616,3.1192742803938303,358.665161286,59.37288729950094,41.42556358827237,69.77185289862192,0.02719018138511257,0.018971093358889222,72.5,,
242.5,1400,,0.08437230370713944,1.1242652773081503,19.00607934114244,3.121956067204504,359.29347981672,59.33614471284982,41.09855402558736,69.26394396615908,0.027355348721227496,0.018947393410018425,72.6125,,
243.5,1400,,0.08389791157828334,1.1312030638431567,19.04090152382529,3.118552734001448,359.18876006159996,59.3800555049777,40.86094414131976,68.8125731675924,0.027684212580375782,0.01905021903774291,72.6125,,
244.5,1400,,0.08364408537222563,1.1211119200769122,19.004026986928654,3.1195940629340067,358.56044153088,59.284849760260265,40.66162763559726,68.58687809790742,0.02757174233466822,0.018910597304548023,72.6125,,
245.5,1400,,0.08394198665486158,1.1154000376008841,19.009721059161635,3.1194803289660427,359.39819957184,59.300450903186245,40.89802814433654,68.967482576324,0.0272727094241423,0.018809301120186812,72.6125,,
246.5,1400,,0.08409285700832504,1.1210220169123761,19.045047146903137,3.1186254134529987,359.29347981672,59.39436803274265,40.96062138705313,68.96381381560042,0.02736828639193227,0.018874214071852476,72.6125,,
247.5,1400,,0.08357788666719564,1.117211147852748,19.02670857314824,3.1145963971415993,359.7123588372,59.26051797139069,40.76681579541948,68.79254044843238,0.02740491564166453,0.018852537677650844,72.6125,,
248.5,1400,,0.08363219869822128,1.12041976077761,19.060040748360077,3.1163728079356194,359.92179834743996,59.39819270633422,40.81532472114484,68.71475858354238,0.02745095790447464,0.018862859452929592,72.6125,,
249.5,1400,,0.08341175356256718,1.1161710136387037,19.066088665155206,3.1242395293360374,360.23595761279995,59.56702787750366,40.74124191122774,68.39562651171698,0.02739658786226401,0.01873806791122848,72.6125,,
250.5,1400,,0.08369208687991546,1.121532403290297,19.0663987914795,3.1209955695073086,359.7123588372,59.50614615466702,40.81329674866406,68.58669126813062,0.02747958368070347,0.0188473372208517,72.725,,
251.5,1400,,0.08353247780622203,1.1192841588916014,19.01107842632216,3.1198780166199422,358.87460079624,59.312245654520154,40.63941602321352,68.51774970708163,0.027541836680238182,0.018871046721298794,72.6125,,
252.5,1400,,0.08355481907775777,1.117681489457929,19.045574434670183,3.1260084913349484,358.87460079624,59.5366274051308,40.651059393471904,68.27907653695654,0.027494523048947058,0.01877300643606172,72.6125,,
253.5,1400,,0.08390380124026126,1.1124098214583769,19.006270633380726,3.118073595000608,359.08404030648,59.26295060137993,40.84567006004996,68.92277493031013,0.027234461322900284,0.018770746481064925,72.6125,,
254.5,1400,,0.08454552585419318,1.1168788268346532,18.994768166142702,3.121299500382798,358.665161286,59.28836038686829,41.10919849323645,69.33772198284923,0.027168586782795327,0.018838079170123746,72.6125,,
255.5,1400,,0.084193053254906,1.1210640775760654,19.0196323392776,3.1216638304450313,358.665161286,59.3728983418855,40.93867947218483,68.9517955422163,0.027383982386089308,0.018881747546172827,72.6125,,
256.5,1400,,0.08443497662753953,1.1233558150914917,19.004046573819465,3.117009504070811,357.61796373479996,59.235793786399604,40.94114984822574,69.11555873777408,0.02743830642900652,0.01896413879659044,72.6125,,
257.5,1400,,0.08480291741930575,1.1192030158949813,18.96714759198347,3.1231474570946984,357.93212300016,59.237198770243005,41.15552579384334,69.47581359049215,0.027194477395363726,0.018893584422111427,72.6125,,
258.5,1400,,0.0847334516512984,1.115946207324752,18.998319533958522,3.118592810538332,359.39819957184,59.248022710913006,41.28725424552913,69.68545506907583,0.027028830754604962,0.01883516371119679,72.6125,,
259.5,1400,,0.08503672651696081,1.1128901741686057,19.061297072120155,3.1175009440389707,359.39819957184,59.42361161694185,41.43390974424962,69.72634045090031,0.026859405280310472,0.018728080368836372,72.6125,,
260.5,1400,,0.08459572555687887,1.1078140836118797,19.049875695871417,3.123446139890374,359.50291932695995,59.50126070766103,41.232861710747294,69.2974589451655,0.026867261636684542,0.018618329602371673,72.6125,,
261.5,1400,,0.084242468387684,1.1052406108416677,19.015393390645706,3.1172292344505133,359.29347981672,59.27534018189786,41.04137421067494,69.23853002737991,0.026929912365219792,0.0186458754593398,72.6125,,
262.5,1400,,0.0848842839308516,1.1179817100533969,19.036337714497957,3.120041849056093,358.76988104111996,59.394170321998445,41.29049947239882,69.51944820265571,0.02707600354412585,0.018823088259207796,72.6125,,
263.5,1400,,0.08379659450609499,1.1144445907069376,19.023771244484625,3.1215487356000042,359.08404030648,59.3836290745647,40.79962714976239,68.70517646965054,0.027315068018052415,0.01876686568460799,72.6125,,
264.5,1400,,0.08342254334788847,1.1214948567674274,19.025979687113445,3.1215333074578826,359.18876006159996,59.39022930034172,40.62940996007274,68.41093297452375,0.027603030855469984,0.01888349093747268,72.6125,,
265.5,1400,,0.0840420685040815,1.127442362443886,19.02078548854601,3.1213615112793867,358.97932055136,59.370747738249,40.901290785028706,68.89131827234587,0.02756495799532491,0.018989862944197734,72.6125,,
266.5,1400,,0.08402661714982262,1.1145613958988736,19.01415501937984,3.118690560096331,359.08404030648,59.29926576714817,40.907441536332236,68.98473532027269,0.027245932623504894,0.01879553450586468,72.6125,,
267.5,1400,,0.08405042044147977,1.1206262099395905,19.045026897718166,3.1186629948362556,359.50291932695995,59.39502062157478,40.97342970774925,68.98462072907499,0.027350070958976815,0.018867342720183037,72.6125,,
268.5,1400,,0.08455120529037422,1.1282608632507332,19.018585015789935,3.1227542016499794,358.03684275527996,59.39036626749536,41.04155453698054,69.10473384206554,0.027490695125451752,0.01899737169777712,72.6125,,
269.5,1400,,0.08475040914579218,1.1220855690319609,18.971635242792647,3.123097214204371,358.45572177575997,59.250261175667184,41.193818320273344,69.52512529546581,0.02723917361357424,0.018938069584286954,72.6125,,
270.5,1400,,0.08509255578465222,1.1347672241809612,18.964688722342242,3.122756250119887,358.03684275527996,59.222100239272365,41.31162467061602,69.7571084168014,0.027468472451244317,0.01916121210825372,72.6125,,
271.5,1400,,0.08409511736111833,1.1249696531966176,18.9841623840944,3.125164121728452,357.82740324504,59.32862316383869,40.79957849921287,68.76879375161458,0.027573070472243267,0.018961667964044315,72.6125,,
272.5,1400,,0.08385181559279775,1.1245809417735364,19.028028259977198,3.1228425981070296,359.08404030648,59.421537208241176,40.823477317656916,68.70148305755225,0.027547406925258037,0.018925477101551125,72.6125,,
273.5,1400,,0.08340571403280864,1.1160134706825464,19.05622417793651,3.1205498609787385,360.34067736791997,59.46589770923946,40.743037271478514,68.51496208918427,0.027391513873802262,0.01876728534628927,72.6125,,
274.5,1400,,0.08357131838752883,1.12286480135603,19.0795262655739,3.119170386019039,360.65483663327996,59.51229330685054,40.86306266492442,68.66322972000243,0.027478723525044595,0.01886777905812572,72.6125,,
275.5,1400,,0.08481539417564592,1.1245109137752511,19.006012174006894,3.1177098493295397,359.18876006159996,59.255231351378434,41.30994734033258,69.71527474995099,0.027221310753822857,0.01897741158256556,72.725,,
