Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
0,1145,,-0.0016319912182461477,-0.016583389881741673,47.814160899311695,-0.010866216535764583,0,0.5195590258078091,0,0,0,0,83.4125,88.3625,,undefined,0,
4.660228177686222,1905,,-1.9441807468442678,18.284520827919522,44.2330688966195,29.43204569458795,3982,1301.869704977162,1099.212350390742,84.43336120261165,0.016634202500926995,0.014044816280781552,83.4125,88.1375,,0.4996349999993108,11238,
10.013088177686091,1145,,-0.0024599942986638953,-0.009833912714407712,47.71181873188818,-0.007023000882597885,0,0.335080145064401,0,0,0,0,83.1875,87.125,,2.3265299999997953,-5783,
12.962013177686371,1905,,-1.927125024642594,18.19693281706178,44.16685413275657,29.241220612432183,3976,1291.492725453047,1087.8199031869656,84.2296578020109,0.01672789104497037,0.01408984538467177,83.075,87.0125,,0.5276200000001118,10570,
18.612468177686445,1145,,-0.0029749518442826793,-0.0007695732699315458,47.67216617407842,-0.008979067536310503,0,0.4280515996792672,0,0,0,0,82.9625,86,,2.4498599999998696,-5435,
21.588988177685998,1905,,-1.9242451100822173,18.129177627837013,44.13421960649788,29.207916416379177,3980,1289.0685973687132,1087.3029421577937,84.34795047968977,0.0166735294506414,0.014063780364243494,82.85,86,,0.4501600000006147,9298,
27.087028177686502,1145,,-0.002830389459446034,0.0018218864912749094,47.64373512422621,-0.006680599695641998,0,0.3182887223701536,0,0,0,0,82.625,85.325,,2.42691999999946,-6162,
30.0667781776865,1905,,-1.9123056927663984,18.03809459090753,44.138651232702784,28.999691882589545,3979,1280.007285861462,1080.3395623158044,84.4010478884674,0.016696689837259374,0.014092181185334155,82.625,85.2125,,0.4733250000001863,10349,
36.01116317768628,1145,,-0.002941734763926746,0.007990616021441693,47.62811044827887,-0.007700521258043769,0,0.36676127698742794,0,0,0,0,82.5125,84.65,,2.3706099999998695,-5910,
39.03792817768641,1905,,-1.9213737924649228,18.123232408226627,44.08684969162286,29.235329997533377,3976,1288.8935992862469,1084.5421699052404,84.14520566366606,0.016710491220281558,0.014061077204714778,82.5125,84.65,,0.4512249999996275,10581,
44.71414317768626,1145,,-0.0028626921303571027,0.011644771529443786,47.608524792867634,-0.006629894963408045,0,0.3156395187395202,0,0,0,0,82.2875,84.2,,2.451555000000168,-5580,
47.6759031776865,1905,,-1.9185547699955836,18.140568991345507,44.08176725692929,29.131790826458158,3975,1284.1808229894762,1082.7555607971758,84.31488318573412,0.016754076033550513,0.01412617963653719,82.2875,84.0875,,0.47267499999981377,8483,
53.11183817768656,1145,,-0.0034213432540330414,0.013977802130659352,47.59251628385516,-0.011169174429729978,0,0.5315691159241427,0,0,0,0,82.0625,83.75,,2.3920999999996275,-6066,
