Time (s),ESC (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),4LHE Temp (ºF),90% settling time (s),Max acceleration (RPM/s)
0,1000,-0.001209353,0.070673682,22.25902248,0.086841455,0,1.93300589,0,0,0,0,72.05,,
0.023985,1050,-0.001225902,0.07075427,22.25901998,0.087147045,0,1.939807825,0,0,0,0,72.05,,
0.0478,1050,-0.001222586,0.070692439,22.25904172,0.086843181,0,1.933045999,0,0,0,0,72.05,,
0.07317,1050,-0.001237859,0.070551162,22.25905449,0.087066326,0,1.938014091,0,0,0,0,72.05,,
0.099515,1050,-0.001232012,0.070392948,22.2590599,0.087315093,0,1.943551881,0,0,0,0,72.05,,
0.125635,1050,-0.001213705,0.070261863,22.25906758,0.08669657,0,1.929784805,0,0,0,0,72.05,,
0.152805,1050,-0.000453182,0.070140339,22.24054839,0.212793031,0,4.732633711,0,0,0,0,72.05,,
0.1764,1050,0.002528594,0.070238574,22.22618621,0.312531505,0,6.946383415,0,0,0,0,72.05,,
0.202285,1050,0.009957576,0.070671171,22.21738751,0.374171378,0,8.313110496,0,0,0,0,72.05,,
0.225965,1050,0.016386801,0.071155725,22.21543043,0.386398512,0,8.584009263,0,0,0,0,72.05,,
0.252525,1050,0.022958761,0.072313552,22.21542704,0.386959079,0,8.596461198,0,0,0,0,72.05,,
0.277135,1050,0.027152941,0.073719428,22.21606267,0.383285185,0,8.5150877,0,0,0,0,72.05,,
0.29953,1050,0.030066446,0.075477286,22.2164415,0.380777305,0.314159265,8.459516723,0.013306611,0.157297536,0,0.008922175,72.05,,
0.324655,1050,0.03173564,0.077201019,22.21706927,0.375613696,0.523598776,8.345035511,0.020561291,0.246389494,0,0.009251131,72.05,,
0.34961,1050,0.032101222,0.079143264,22.21755105,0.372982309,0.523598776,8.286753495,0.022373202,0.269987543,0,0.009550575,72.05,,
0.376375,1050,0.031670857,0.08149371,22.21816266,0.369045938,0.523598776,8.19952267,0.022466951,0.274003159,0,0.009938836,72.05,,
0.401595,1050,0.030952155,0.083112732,22.21861455,0.36571845,0.523598776,8.12575728,0.022139059,0.272455326,0,0.010228306,72.05,,
0.42456,1050,0.029997729,0.084606576,22.21908461,0.362244266,0.523598776,8.048735989,0.021560422,0.267873387,0,0.010511784,72.05,,
0.454975,1050,0.028811329,0.086302056,22.21947224,0.358877844,0.523598776,7.9740763,0.020745688,0.260164152,0,0.010822828,72.05,,
0.48011,1050,0.027563099,0.087963442,22.21973055,0.356539708,0.523598776,7.922216234,0.019855698,0.250633123,0,0.011103388,72.05,,
0.503545,1050,0.026556887,0.089223831,22.21990885,0.35537022,23.98082392,7.896293902,0.864356728,10.94635962,0.103225703,0.011299457,72.05,,
0.53031,1050,0.025422068,0.090652436,22.22013077,0.353820684,45.65781323,7.861941869,1.572898512,20.0064887,0.057634002,0.01153054,72.05,,
0.555845,1050,0.024367208,0.092203595,22.22039561,0.352671961,54.55899242,7.836510496,1.801251473,22.98537689,0.05118863,0.0117659,72.05,,
0.58048,1050,0.023429984,0.093741399,22.22047236,0.351852662,56.65338752,7.818332352,1.800855869,23.03375947,0.052053804,0.011989948,72.05,,
0.60845,1050,0.0225858,0.09517092,22.22067922,0.350827263,62.62241356,7.79562008,1.916728903,24.58725391,0.049652781,0.012208255,72.05,,
0.633465,1050,0.021552794,0.096803982,22.22085792,0.350209264,65.24040744,7.781950292,1.905227507,24.48264811,0.05080967,0.012439553,72.05,,
0.658545,1050,0.020707203,0.098482921,22.2209945,0.347672298,65.86872597,7.725624215,1.849609229,23.94122698,0.053245258,0.012747568,72.05,,
0.68111,1050,0.020073212,0.099810448,22.22109417,0.346373591,69.95279642,7.696800192,1.903561381,24.73185394,0.052433533,0.012967785,72.05,,
0.70445,1050,0.019451018,0.101306918,22.22121329,0.346147259,71.6283125,7.691812082,1.889263412,24.56200687,0.053622442,0.013170748,72.05,,
0.73015,1050,0.018772867,0.103191979,22.22139234,0.344927912,72.25663103,7.66477846,1.838191447,23.98231674,0.056137775,0.013463139,72.05,,
0.75736,1050,0.018127505,0.104961417,22.22144912,0.345187611,74.45574589,7.670568941,1.82876304,23.84129593,0.057394761,0.013683655,72.05,,
0.78176,1050,0.017531728,0.106636705,22.2215899,0.343481812,76.55014099,7.632711966,1.820353231,23.84936363,0.058580227,0.013971011,72.05,,
0.805805,1050,0.016962947,0.108550638,22.22160886,0.343878852,77.17845952,7.641541349,1.77433458,23.21959012,0.061178224,0.014205333,72.05,,
0.83186,1050,0.01639505,0.110431088,22.22170372,0.342569296,78.95869536,7.612473411,1.755595613,23.06209189,0.062902349,0.014506598,72.05,,
0.85502,1050,0.01592612,0.112010462,22.22176626,0.342713723,80.7389312,7.615704255,1.743939377,22.89925289,0.064228415,0.014707827,72.05,,
0.87931,1050,0.015450193,0.113694963,22.22182279,0.342844307,81.26252997,7.618625445,1.701620756,22.33501002,0.066815689,0.014923291,72.05,,
0.903215,1050,0.015022979,0.115347781,22.22180237,0.34404201,82.72860654,7.645233564,1.685734958,22.04948932,0.068425811,0.015087542,72.05,,
0.92931,1050,0.014656115,0.11678045,22.22186444,0.343409392,84.08996336,7.631196965,1.670821024,21.89461275,0.069894051,0.015303032,72.05,,
0.95506,1050,0.014226618,0.118461333,22.22190508,0.343352375,84.61356214,7.629943895,1.63214971,21.39137236,0.072579943,0.015525846,72.05,,
0.98076,1050,0.013860118,0.12014306,22.22192576,0.342409573,85.97491895,7.609000117,1.615065065,21.22572007,0.074388991,0.015789599,72.05,,
1.004705,1050,0.013520053,0.121440222,22.22141376,0.346106275,87.0221165,7.690970742,1.596124213,20.75322175,0.076084443,0.015789973,72.05,,
1.030665,1050,0.013224796,0.122926316,22.22145698,0.345087802,87.54571528,7.668353746,1.569457721,20.46668389,0.07832407,0.01603034,72.05,,
1.05469,1050,0.012981984,0.1243458,22.22155572,0.343910888,89.22123136,7.642234962,1.570631962,20.5519978,0.079169279,0.016270869,72.05,,
1.08035,1050,0.012708373,0.125639951,22.22151219,0.343853063,89.95426965,7.640935034,1.549490772,20.27881097,0.081084672,0.016443007,72.05,,
1.102385,1050,0.012508964,0.126860037,22.2216095,0.343555791,90.16370916,7.634362635,1.529180828,20.03023567,0.082959474,0.016616978,72.05,,
1.126705,1050,0.012340548,0.128447119,22.2216444,0.343679735,91.62978573,7.637128864,1.533825503,20.08379759,0.08374298,0.016818771,72.05,,
1.14945,1050,0.012180208,0.129886893,22.22174056,0.342587192,92.36282402,7.612883698,1.525227692,20.03482192,0.085159019,0.017061458,72.05,,
1.17549,1050,0.011984284,0.131434375,22.22188044,0.341577493,92.57226353,7.590494214,1.50337753,19.80605593,0.087426061,0.017315655,72.05,,
1.20049,1050,0.011788241,0.132757736,22.22202157,0.341449353,94.0383401,7.587694882,1.503493318,19.814889,0.088299518,0.017496452,72.05,,
1.226505,1050,0.011553291,0.133815774,22.22215008,0.341745565,94.45721912,7.594321227,1.480225556,19.49121603,0.090402286,0.017620505,72.05,,
1.253355,1050,0.011363435,0.134821378,22.2222375,0.340545335,95.71385618,7.567679311,1.47456022,19.48497233,0.091431585,0.017815419,72.05,,
1.280635,1050,0.011135858,0.136216699,22.22237604,0.340345522,96.23745496,7.563286178,1.452977939,19.21093431,0.093750012,0.018010253,72.05,,
1.304015,1050,0.010961199,0.137276045,22.22247724,0.340471286,96.34217471,7.566115405,1.432120795,18.92808553,0.095855074,0.01814353,72.1625,,
1.32729,1050,0.010825121,0.1382014,22.2225612,0.339947448,97.49409202,7.554502975,1.431099264,18.94365875,0.096570101,0.01829391,72.1625,,
1.352285,1050,0.010654655,0.139095189,22.22261886,0.339394183,97.80825128,7.542227571,1.413156459,18.73659268,0.098428725,0.018442189,72.1625,,
1.37744,1050,0.010496691,0.139875752,22.22262934,0.339236637,98.75072908,7.538730037,1.405857654,18.64846794,0.099494961,0.018554286,72.1625,,
1.404605,1050,0.010373357,0.140693549,22.2226609,0.338885686,99.1696081,7.530941693,1.394764787,18.52045659,0.100872599,0.018682066,72.1625,,
1.430305,1050,0.010326398,0.141919392,22.22211926,0.342382006,99.79792663,7.608453769,1.397683258,18.37013538,0.101539022,0.018652856,72.1625,,
1.454265,1050,0.010290259,0.142902951,22.22222466,0.34125778,100.4262452,7.583507057,1.401030186,18.4747001,0.101998481,0.018843914,72.1625,,
1.479485,1050,0.010236,0.143960319,22.22226432,0.340919446,100.5309649,7.576002048,1.395758217,18.42341394,0.103141301,0.019002149,72.1625,,
1.5026,1050,0.010196801,0.145036381,22.22231205,0.339783797,101.368723,7.550781568,1.401662563,18.56314542,0.103474534,0.019208128,72.1625,,
1.529005,1050,0.010100094,0.14604605,22.22239963,0.338463701,101.6828822,7.521475615,1.392972189,18.51993226,0.104844915,0.019417207,72.1625,,
1.55611,1050,0.009948052,0.146940259,22.22253422,0.337698364,102.3112008,7.504513455,1.379803134,18.38631035,0.106493641,0.019580251,72.1625,,
1.583415,1050,0.009797227,0.147881171,22.22256619,0.338038481,102.8347995,7.512082513,1.365619296,18.17897093,0.108288724,0.019685776,72.1625,,
1.606595,1050,0.009686139,0.148810573,22.22266944,0.336647825,102.9395193,7.481213335,1.352014544,18.07212926,0.110065808,0.019891235,72.1625,,
1.6315,1050,0.009584707,0.149816388,22.22276962,0.336074125,103.5678378,7.468497846,1.345676606,18.01803567,0.111331643,0.020059775,72.1625,,
1.65507,1050,0.009468749,0.150710211,22.222873,0.335417891,103.7772773,7.453949192,1.332878036,17.88150149,0.113071269,0.020218841,72.1625,,
1.68076,1050,0.009427496,0.151659028,22.22298367,0.334780242,104.1961563,7.439815847,1.332486171,17.91020368,0.113816587,0.020384782,72.1625,,
1.70893,1050,0.009436329,0.152556663,22.22257748,0.336858228,104.6150354,7.485858071,1.338729963,17.88345371,0.113956262,0.020379315,72.1625,,
1.73491,1050,0.009428943,0.153331467,22.22274809,0.335373807,105.1386341,7.452927636,1.34358682,18.02763807,0.114120997,0.02057332,72.1625,,
1.7583,1050,0.009417451,0.154053273,22.22289683,0.335000712,105.4527934,7.44468626,1.34699424,18.09336475,0.114368175,0.020693051,72.1625,,
1.78089,1050,0.009361921,0.154760086,22.22301496,0.33381438,105.5575132,7.418361952,1.340344256,18.06792745,0.115462938,0.02086176,72.1625,,
1.8046,1050,0.009319958,0.155399552,22.22305627,0.332028934,106.1858317,7.378697676,1.342020702,18.1877719,0.115795197,0.021060566,72.1625,,
1.82979,1050,0.009267181,0.156011264,22.22310584,0.331517075,106.3952712,7.367339043,1.336535401,18.14135868,0.116728119,0.021176067,72.1625,,
1.85451,1050,0.009215723,0.156491106,22.22313371,0.331689864,106.7094305,7.371188203,1.33334939,18.08866296,0.117366916,0.021230106,72.1625,,
1.88055,1050,0.009129611,0.156722786,22.22321967,0.33155823,107.0235897,7.368291371,1.324797562,17.97971192,0.118299422,0.021269895,72.1625,,
1.905885,1050,0.009035937,0.156844373,22.22332407,0.332424608,107.337749,7.387579781,1.315310838,17.80435375,0.1192451,0.021230819,72.1625,,
1.93063,1050,0.008953369,0.157146772,22.22332944,0.330971365,107.6519083,7.355285684,1.3063137,17.76020342,0.120297883,0.021365149,72.1625,,
1.95665,1050,0.008905573,0.157753499,22.22340362,0.330172388,107.756628,7.33755425,1.300526266,17.72424737,0.121299741,0.021499466,72.1625,,
1.98248,1050,0.008838965,0.158230727,22.22254783,0.335134215,108.175507,7.44753613,1.295891595,17.40027269,0.122101824,0.02124605,72.1625,,
2.005835,1050,0.008808602,0.158577321,22.22275194,0.333673992,108.2802268,7.415154344,1.292920279,17.43618836,0.122650502,0.021385572,72.1625,,
2.030445,1050,0.008806211,0.158995851,22.22293334,0.333087503,108.5943861,7.402181367,1.296095388,17.50964107,0.122672955,0.021479594,72.1625,,
2.055355,1050,0.008801472,0.159332294,22.22307545,0.332690911,108.8038256,7.393415227,1.298834698,17.56745236,0.122673266,0.021550568,72.1625,,
2.079835,1050,0.008764878,0.15960549,22.22313389,0.332161193,109.2227046,7.381662667,1.297576255,17.57837378,0.123002783,0.021621889,72.1625,,
2.102145,1050,0.008730314,0.160110907,22.22328035,0.33122421,109.4321441,7.360888486,1.295581915,17.6008904,0.123582234,0.021751573,72.1625,,
2.124855,1050,0.008690959,0.160632781,22.22339927,0.3295531,109.5368639,7.323790129,1.290988369,17.6273261,0.124426203,0.021933013,72.1625,,
2.14942,1050,0.008627033,0.16139325,22.22344586,0.330062928,109.8510231,7.335135608,1.285214976,17.52135264,0.125576851,0.022002763,72.1625,,
2.17411,1050,0.008570064,0.161894795,22.22356773,0.329672864,110.0604626,7.326507226,1.278379663,17.44869176,0.126640622,0.022097132,72.1625,,
2.20402,1050,0.008517652,0.162478576,22.22363812,0.33022234,110.1651824,7.338741775,1.272830619,17.34398973,0.127651373,0.022139841,72.1625,,
2.231765,1050,0.0084786,0.162793343,22.22370188,0.330337269,110.3746219,7.341316983,1.269154601,17.28783274,0.128269119,0.022174951,72.1625,,
2.254665,1050,0.008422754,0.163098073,22.22370234,0.331014699,110.5840614,7.356372139,1.262993217,17.16869666,0.129136143,0.022170993,72.1625,,
2.28069,1050,0.008340776,0.163308491,22.22374132,0.330693018,110.7935009,7.349236099,1.2525897,17.04380814,0.130376683,0.022221152,72.1625,,
2.30495,1050,0.008265764,0.163539844,22.22382931,0.329434914,110.7935009,7.321305292,1.241807352,16.96155676,0.13169502,0.022337526,72.1625,,
2.331145,1050,0.008221438,0.163848578,22.22390494,0.329540618,111.1076602,7.323679362,1.237967762,16.90363137,0.132352864,0.02237244,72.1625,,
2.358155,1050,0.008187708,0.164034125,22.22395825,0.329004779,111.1076602,7.311788479,1.233664324,16.87226494,0.132964958,0.0224342,72.1625,,
2.383445,1050,0.008176265,0.164402933,22.22403073,0.32853115,111.4218194,7.30128637,1.234611625,16.9095083,0.13316166,0.022516982,72.1625,,
2.408215,1050,0.008137394,0.164804562,22.22407142,0.327997865,111.4218194,7.289447971,1.229535545,16.86733412,0.134038062,0.022608648,72.1625,,
2.43133,1050,0.00809829,0.165302889,22.22408954,0.328408804,111.631259,7.298586675,1.22563203,16.79273103,0.134871548,0.022648616,72.1625,,
2.4568,1050,0.008060907,0.165474385,22.22412482,0.327977742,111.7359787,7.289018287,1.220863954,16.74936056,0.135538759,0.022701875,72.1625,,
2.48143,1050,0.007999573,0.165874852,22.22417651,0.326761163,111.8406985,7.261997761,1.212875136,16.70167323,0.136761689,0.02284149,72.1625,,
2.50815,1050,0.007979839,0.166116599,22.22419523,0.326914599,111.9454182,7.265413871,1.211075431,16.66904945,0.137164536,0.022864024,72.1625,,
2.529255,1050,0.00793944,0.166508178,22.22420962,0.327032624,112.050138,7.268041584,1.206262911,16.59680805,0.138036391,0.022909635,72.1625,,
2.55398,1050,0.007869895,0.166931748,22.22422836,0.326547849,112.1548577,7.25727396,1.196836873,16.49154875,0.139477444,0.023001991,72.1625,,
2.578815,1050,0.007826018,0.167184575,22.22424094,0.326168946,112.1548577,7.248857234,1.190455824,16.42266892,0.140437445,0.023063577,72.1625,,
2.60141,1050,0.007823245,0.167372726,22.22425891,0.325770301,112.3642972,7.240003509,1.19177372,16.460955,0.140440021,0.023117769,72.1625,,
2.625445,1050,0.007802295,0.167516423,22.22427541,0.325272703,112.3642972,7.228950126,1.189066435,16.44867393,0.140880625,0.023172995,72.1625,,
2.649795,1050,0.007756151,0.167576729,22.22426222,0.325296112,112.5737368,7.229466096,1.183485685,16.37030549,0.141595907,0.023179683,72.1625,,
2.67607,1050,0.007714484,0.16750854,22.22426806,0.325378136,112.5737368,7.231290911,1.177708505,16.28628304,0.142232597,0.023164403,72.1625,,
2.70135,1050,0.007710375,0.167495582,22.22430676,0.325309676,112.6784565,7.229782026,1.178080025,16.2948208,0.142176744,0.023167446,72.1625,,
2.72423,1050,0.007694956,0.167625184,22.22432758,0.324830503,112.7831763,7.219139515,1.176612203,16.29851037,0.142464258,0.023219552,72.1625,,
2.74808,1050,0.007698741,0.167654621,22.22434286,0.324765957,112.7831763,7.217709971,1.177422207,16.31296092,0.142391251,0.023228229,72.1625,,
2.773915,1050,0.007690409,0.167852039,22.2244041,0.324693315,112.887896,7.216115451,1.177589486,16.31888367,0.14253867,0.02326072,72.1625,,
2.79776,1050,0.00769748,0.168298478,22.22446564,0.324069165,112.9926158,7.202264026,1.179070449,16.37083068,0.142738271,0.023367441,72.1625,,
2.8217,1050,0.007686054,0.16859775,22.22448224,0.325040356,113.0973355,7.223853613,1.17856487,16.31490521,0.143053433,0.023339032,72.1625,,
2.845555,1050,0.007703269,0.168765127,22.22448613,0.325313423,113.0973355,7.229923667,1.181705962,16.34465336,0.142814822,0.023342588,72.1625,,
2.86808,1050,0.007712018,0.169084047,22.22451032,0.325481107,113.306775,7.233658213,1.184307286,16.37217644,0.142770419,0.023374625,72.1625,,
2.892325,1050,0.007751207,0.169300153,22.22453124,0.325626065,113.306775,7.236886663,1.190825378,16.45494027,0.142170428,0.023394059,72.1625,,
2.916135,1050,0.007736626,0.169480304,22.22455219,0.325935777,113.4114948,7.243776692,1.189446344,16.4202514,0.142486716,0.023396677,72.1625,,
2.94039,1050,0.007762111,0.16960924,22.22454125,0.325641321,113.4114948,7.237228978,1.1940439,16.49863371,0.142046067,0.02343566,72.1625,,
2.964795,1050,0.007798861,0.169763417,22.22463014,0.325385868,113.5162146,7.231580575,1.199970051,16.59346859,0.141473045,0.023475285,72.1625,,
2.987775,1050,0.00781605,0.16990875,22.22470282,0.325176988,113.6209343,7.22696192,1.203568243,16.6538617,0.141170848,0.023510398,72.1625,,
3.013745,1050,0.007802216,0.169898013,22.22473588,0.325613453,113.6209343,7.236672986,1.201867886,16.60801709,0.141361638,0.023477365,72.1625,,
3.04018,1050,0.007787023,0.17016378,22.22470277,0.324751717,113.7256541,7.217510377,1.200463177,16.63264913,0.141748438,0.02357652,72.1625,,
3.064105,1050,0.007752359,0.170242173,22.22469481,0.324953161,113.7256541,7.221984822,1.195498554,16.55360104,0.142402659,0.023572768,72.1625,,
3.0875,1050,0.007705067,0.170363646,22.22469825,0.32520248,113.8303738,7.227526984,1.189106621,16.45246879,0.143270287,0.023571499,72.1625,,
3.111415,1050,0.007650234,0.170727259,22.22465005,0.326212079,113.8303738,7.249949299,1.180998074,16.28974252,0.144561844,0.023548752,72.1625,,
3.135885,1050,0.007592346,0.171022702,22.22470701,0.325726158,113.9350936,7.239168423,1.172620292,16.19827338,0.145846617,0.023624634,72.1625,,
3.159235,1050,0.007595132,0.171331934,22.22467525,0.326387458,113.9350936,7.25385526,1.173482383,16.17736143,0.146002988,0.023619431,72.1625,,
3.18506,1050,0.007607299,0.171782905,22.22475014,0.326228947,113.9350936,7.250356841,1.17553545,16.21348405,0.146131624,0.023693028,72.1625,,
3.20741,1050,0.00762124,0.171953407,22.22474246,0.326137255,114.0398133,7.248316511,1.178367275,16.25711671,0.145925138,0.02372322,72.1625,,
3.23132,1050,0.007649192,0.172088709,22.22472202,0.325690117,114.0398133,7.238372324,1.182995839,16.34339582,0.145468567,0.023774504,72.1625,,
3.2562,1050,0.007675723,0.172254927,22.22471292,0.325085906,114.1445331,7.224940929,1.187637201,16.43801953,0.145040023,0.023841707,72.1625,,
3.278805,1050,0.00765772,0.172530778,22.22472972,0.324811884,114.1445331,7.218856329,1.185353075,16.42023364,0.145552226,0.023900016,72.1625,,
3.302975,1050,0.007673413,0.172852575,22.22421742,0.328807316,114.1445331,7.307485285,1.18791484,16.25613729,0.145509231,0.02365418,72.1625,,
3.33101,1050,0.007734257,0.1731748,22.22433564,0.328365189,114.2492528,7.297698166,1.198186323,16.41868841,0.144530777,0.023730058,72.1625,,
3.35403,1050,0.007752682,0.173493648,22.22441266,0.327895731,114.2492528,7.287290042,1.201280429,16.48459745,0.144423936,0.023807705,72.1625,,
3.376905,1050,0.007786339,0.173840085,22.22450338,0.327802209,114.4586923,7.285241294,1.207838089,16.57924618,0.143926646,0.023861953,72.1625,,
3.402765,1050,0.007804632,0.174195614,22.22458131,0.32733554,114.4586923,7.274895332,1.211046975,16.64693332,0.143838858,0.023944759,72.1625,,
3.43014,1050,0.007786989,0.174533334,22.22462805,0.327902414,114.5634121,7.28750918,1.20962414,16.59859508,0.144287245,0.023949655,72.1625,,
3.453955,1050,0.007763418,0.174755045,22.22466932,0.327170849,114.5634121,7.271263933,1.206325299,16.59031099,0.144865606,0.024033654,72.1625,,
3.477995,1050,0.00775679,0.174919545,22.22472234,0.328125246,114.6681319,7.29249248,1.205806751,16.53490565,0.145064328,0.02398625,72.05,,
3.501725,1050,0.007721441,0.17504168,22.22474057,0.327702091,114.6681319,7.283093953,1.200505434,16.4834539,0.145806654,0.024033973,72.05,,
3.528125,1050,0.007713062,0.175103115,22.22475832,0.328055359,114.6681319,7.290951076,1.199502751,16.45193801,0.145979753,0.024016498,72.05,,
3.55054,1050,0.007674722,0.17509321,22.22478208,0.327665454,114.7728516,7.282293314,1.193770831,16.39278699,0.146672381,0.024043691,72.05,,
3.57526,1050,0.007628925,0.174951762,22.22478193,0.326903608,114.7728516,7.265361397,1.186972153,16.33741376,0.147393317,0.024080256,72.05,,
3.600175,1050,0.007620216,0.174893609,22.22476578,0.325610192,114.7728516,7.236610244,1.185853327,16.3868619,0.14748334,0.024167891,72.05,,
3.624205,1050,0.007596279,0.175023175,22.22475752,0.324049734,114.7728516,7.201926758,1.182221166,16.41534559,0.148046051,0.024302271,72.05,,
3.64819,1050,0.007579545,0.174989179,22.22477948,0.323612443,114.7728516,7.192215185,1.179959615,16.40606662,0.14830099,0.024330359,72.05,,
3.673365,1050,0.007542888,0.174938183,22.2248009,0.323068615,114.8775714,7.180135649,1.174406651,16.35632957,0.148958781,0.024364189,72.05,,
3.69906,1050,0.00751452,0.174970371,22.22479972,0.323462965,114.8775714,7.188899623,1.170318487,16.27952188,0.149506628,0.024338964,72.05,,
3.72451,1050,0.007672512,0.174813553,22.22317474,0.336718307,114.8775714,7.482949773,1.195071933,15.97059943,0.146278687,0.023361583,72.05,,
3.748345,1050,0.007792604,0.174866951,22.22340252,0.335316253,115.0870109,7.451868066,1.215583146,16.312462,0.143854373,0.02346619,72.05,,
3.77287,1050,0.007844983,0.175021582,22.22360292,0.334082697,115.0870109,7.424521203,1.224513153,16.49282317,0.142931565,0.02357345,72.05,,
3.7957,1050,0.007850216,0.175078576,22.22378854,0.33337401,115.2964504,7.408833508,1.226985358,16.56111393,0.142690029,0.023631058,72.05,,
3.821485,1050,0.007866571,0.175154358,22.22375962,0.332817246,115.4011701,7.396450468,1.23089674,16.6417222,0.142298174,0.023680867,72.05,,
3.84338,1050,0.007886101,0.175378105,22.22391524,0.331924544,115.5058899,7.376662939,1.234494502,16.73513501,0.142064711,0.023774721,72.05,,
3.86946,1050,0.007870973,0.175576708,22.22409739,0.329926952,115.5058899,7.332328717,1.233100721,16.81731368,0.142386348,0.023945559,72.05,1.19718,809
3.8955,1050,0.007853984,0.175717183,22.22420152,0.330281103,115.6106097,7.340233787,1.23086161,16.76869764,0.142759496,0.023938908,72.05,,
3.920275,1080,0.007815065,0.176008546,22.22431712,0.328780062,115.7153294,7.30691237,1.225550868,16.77248619,0.143615863,0.024087951,72.05,,
3.945995,1080,0.007768722,0.175921755,22.2243728,0.327225229,115.7153294,7.27237547,1.218496299,16.75513461,0.14437611,0.024190412,72.05,,
3.96845,1080,0.007767334,0.175906215,22.22352876,0.332586765,115.7153294,7.391251547,1.218643053,16.48764144,0.144345971,0.023799246,72.05,,
3.99161,1080,0.008130854,0.176093213,22.21954106,0.359908009,115.7153294,7.996990777,1.275826374,15.95383075,0.138022866,0.022019934,72.05,,
4.015295,1080,0.008896022,0.176440206,22.21597557,0.384129177,116.2389282,8.533804403,1.402474071,16.43433579,0.125806394,0.020675445,72.05,,
4.041245,1080,0.010159776,0.177103289,22.21282902,0.406746585,116.5530874,9.034992347,1.60487343,17.7628643,0.110353431,0.01960193,72.05,,
4.063275,1080,0.011425763,0.177801544,22.20973865,0.427426969,117.7050048,9.49304128,1.824195947,19.21613836,0.097468446,0.018729671,72.05,,
4.087745,1080,0.012891603,0.178764818,22.20758851,0.441779722,118.8569221,9.81086228,2.077435323,21.17484951,0.086050726,0.018221112,72.05,,
4.110635,1080,0.014123036,0.179898145,22.20591565,0.453183198,120.8465974,10.06334787,2.314884022,23.00312036,0.077713675,0.01787657,72.05,,
4.134475,1080,0.015287213,0.181578685,22.2043438,0.463868525,122.5221135,10.29989622,2.538408054,24.64498671,0.071532504,0.017629176,72.05,,
4.158525,1080,0.01629514,0.183465045,22.20302481,0.472754172,124.5117888,10.49657261,2.750721246,26.20589929,0.066697069,0.017478567,72.05,,
4.18248,1080,0.017143667,0.185472146,22.20194946,0.479602403,125.9778654,10.64810831,2.927490048,27.49305289,0.063355346,0.017418319,72.05,,
4.20825,1080,0.017838288,0.187650643,22.20099846,0.486173454,127.7581012,10.7935361,3.088871083,28.61778618,0.060750558,0.017385465,72.05,,
4.230575,1080,0.018332652,0.189867596,22.20019709,0.49214141,128.9100186,10.92563629,3.205225316,29.33673821,0.059236895,0.017378173,72.05,,
4.25413,1080,0.018762529,0.191948024,22.1992083,0.498691295,130.4808149,11.07055194,3.320470844,29.99372447,0.057807472,0.017338614,72.05,,
4.27926,1080,0.019167332,0.194580929,22.19866415,0.502992578,131.6327322,11.16576331,3.421214775,30.64022299,0.056874807,0.017426568,72.05,,
4.3028,1080,0.019447957,0.197024986,22.19820664,0.505640896,133.0988088,11.2243211,3.50927117,31.26488576,0.056144133,0.017553399,72.05,,
4.32556,1080,0.01963599,0.199272648,22.19789609,0.508359397,134.1460063,11.28450906,3.570469536,31.64045078,0.055811328,0.017658956,72.05,,
4.34976,1080,0.019731702,0.201740236,22.19760708,0.510795782,135.4026434,11.33844407,3.622406138,31.94800022,0.055692329,0.017792586,72.05,,
4.37455,1080,0.019779686,0.204247927,22.19738982,0.512655934,136.3451212,11.37962361,3.65564201,32.1244545,0.055871972,0.017948566,72.05,,
4.39826,1080,0.01979726,0.206685463,22.1972293,0.512958645,137.4970385,11.38626065,3.689570772,32.40370903,0.056018837,0.018152181,72.05,,
4.42242,1080,0.019720362,0.20925218,22.19703088,0.514536288,138.2300768,11.42117787,3.696800059,32.36794052,0.056603597,0.018321419,72.05,,
4.44847,1080,0.019650397,0.212094729,22.19624944,0.520160827,139.6961533,11.54561947,3.720723767,32.22628095,0.057003621,0.018370147,72.05,,
4.472505,1080,0.019638241,0.214383972,22.1963074,0.520286958,140.2197521,11.54844924,3.732446069,32.3198898,0.057437929,0.018563875,72.05,,
4.49733,1080,0.019594806,0.216697692,22.19631661,0.519797746,141.5811089,11.53759534,3.760742301,32.5955469,0.057620989,0.018781877,72.05,,
4.527425,1080,0.01952624,0.219445882,22.19492765,0.52867189,141.8952682,11.73383435,3.757428734,32.022173,0.058403205,0.018701975,72.05,,
4.553635,1080,0.019523865,0.221806008,22.19518675,0.526732788,143.1519052,11.69093261,3.789461851,32.41368313,0.058532324,0.018972482,72.05,,
4.576015,1080,0.019506518,0.223563875,22.19530799,0.524761233,144.4085423,11.64723719,3.820353915,32.80051614,0.058519153,0.019194584,72.05,,
4.602205,1080,0.019391158,0.225612657,22.19554554,0.523786166,144.9321411,11.62571969,3.810299806,32.77474348,0.059211261,0.019406339,72.05,,
4.625955,1080,0.019276405,0.227458057,22.19508659,0.526592691,146.0840584,11.68777038,3.817282983,32.6604892,0.059586375,0.019461202,72.05,,
4.65108,1080,0.019197054,0.229629788,22.1947245,0.529401414,146.3982177,11.74991853,3.809570835,32.42210426,0.060277075,0.019543096,72.05,,
