Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
0,1050,,-0.00010680597893518272,-0.001051964229097008,36.70621971637203,-0.0013149370449266895,0,0.04826636808427603,0,0,0,0,78.0125,76.8875,,undefined,0,
3.397222535658628,1145,,-0.00007216296652239863,-0.0012718191204344246,36.70654629656491,0.0008555606608569022,0,0.03140467700726355,0,0,0,0,78.0125,76.8875,,undefined,0,
6.741662535659969,1240,,-0.11682224990319941,1.028814350237437,36.179393298608076,1.0607705242546865,975,38.37803399658098,16.170421579320255,42.13457516026184,0.06362322374780562,0.026807375029400716,78.125,76.8875,,0.45053999999910593,1111,
9.018447535660117,1335,,-0.22212687057970418,2.0282724106804784,35.953799123213834,2.1180649296725274,1355,76.15248101137009,42.74861799574029,56.13555517561881,0.04744650250173203,0.026634357590761142,78.125,76.8875,,0.3767350000012666,782,
11.09190753565915,1430,,-0.32992365824983155,3.0366552132203157,35.555318544735954,3.3613850057338133,1657,119.51511463036482,77.63785157849857,64.96069707887254,0.03911307630853225,0.025408127019013897,78.125,76.8875,,0.1991349999997765,815,
13.147742535660043,1525,,-0.48028439772413606,4.443678595437197,35.353269772207355,5.440216316065745,2013,192.32943504103633,137.2375610333347,71.35546413062205,0.03237946347908235,0.02310451644850447,78.125,76.8875,,0.19030000000074507,1760,
15.193517535658554,1620,,-0.651141221912442,6.031317862887074,34.82950709492438,8.111617646564419,2339,282.5236443723292,216.24917674765828,76.54197482412131,0.027890593405241186,0.02134801098253775,78.125,76.8875,,0.12390000000037253,1090,
17.196017535660417,1715,,-0.8540959895573789,7.9532881721612085,34.282046812724374,11.893832346652252,2686,407.7449172906279,325.7236590062542,79.88417395135511,0.02441728733008153,0.019505548284964525,78.125,76.8875,,0.12554000000096857,1540,
19.269337535658853,1810,,-1.0584067945629447,9.880098266613853,33.73211291043257,16.161212983102743,3000,545.1518611155705,450.7732170771996,82.68764159673981,0.02191811290536763,0.01812357064395916,78.125,76.8875,,0.1750949999988079,1459,
21.35131753566116,1905,,-1.2674989827050605,11.889375141287413,32.88067061188885,21.13322848139441,3270,694.8747246625177,588.4056119192439,84.67794136634011,0.02020608726437364,0.017110098726157826,78.0125,76.8875,,0.1405449999999255,908,
23.115387535659597,2000,,-1.3144865999473525,12.21537207565515,32.61439533603747,22.221669581531195,3319,724.7463167588567,619.3965584336844,85.46391255959634,0.01972140773036437,0.01685468665820008,78.0125,76.8875,,undefined,0,
