Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,
103.10744999999926,1000,,0.007736818905535367,-0.17659564186927595,38.02924414527255,0.0049933640866020035,0,0.18989386195562347,0,0,0,0,68.9,113.3375,,
103.13161999999917,1000,,0.007779401463466185,-0.17722141223549312,38.02929328924883,0.005472203744700976,0,0.20810404114575914,0,0,0,0,68.9,113.3375,,
103.15554999999888,1000,,0.007889343213583352,-0.1781182110471615,38.02933402486265,0.005422924772675697,0,0.20623021757178642,0,0,0,0,68.9,113.3375,,
103.17906000000052,1000,,0.007986603762716385,-0.1787123664249246,38.029385005444624,0.005726089868896722,0,0.21775967620004938,0,0,0,0,68.9,113.3375,,
103.20556499999948,1000,,0.008053561544135718,-0.1792030791031523,38.029426399795014,0.004459605717155091,0,0.16959624739265458,0,0,0,0,68.9,113.3375,,
103.23485500000045,1000,,0.008023179843322242,-0.17964117585858674,38.02946159127118,0.004970849619695239,0,0.18903873468818505,0,0,0,0,68.9,113.3375,,
103.25783499999903,1000,,0.008071072904178647,-0.1802781147402112,38.02947197811252,0.004639286799399289,0,0.1764296273361826,0,0,0,0,68.9,113.3375,,
103.28293999999948,1000,,0.008154772871248142,-0.1807722260687344,38.02951212267922,0.0057005795195674835,0,0.2167902579456885,0,0,0,0,68.9,113.3375,,
103.30880499999971,1000,,0.0082387026843353,-0.1803534935880719,38.029505511463626,0.006671699862488223,0,0.253721446691327,0,0,0,0,68.9,113.1125,,
103.33224499999918,1000,,0.0082660055925364,-0.17965379725515188,38.029497610571646,0.0068159052634572115,0,0.2592054529305287,0,0,0,0,68.9,113.1125,,
103.3595949999988,1000,,0.008105204239057234,-0.17710800348668684,38.02952894200112,0.0070653737420452445,0,0.26869283520916437,0,0,0,0,68.9,113.1125,,
103.38786500000022,1000,,0.007860394891744218,-0.17450152952348838,38.02955752429018,0.006102923279438122,0,0.23209147192172175,0,0,0,0,68.9,113.1125,,
103.41475,1000,,0.007466070658631026,-0.1711573188090594,38.02955116199268,0.005172562596388264,0,0.19671023389795717,0,0,0,0,68.9,113.1125,,
103.44215000000037,1000,,0.007132976141645252,-0.16818444843896183,38.02953669950202,0.005576789204628174,0,0.2120827097227938,0,0,0,0,68.9,113.1125,,
103.46606000000052,1000,,0.006855170265661976,-0.16526529492180597,38.029588038380545,0.00506024785416892,0,0.19243914126614317,0,0,0,0,68.9,113.1125,,
103.49166999999807,1000,,0.006644407963082302,-0.16276887252642497,38.029649513529044,0.005205363649179895,0,0.19795815516877596,0,0,0,0,68.9,113.1125,,
103.51393999999948,1000,,0.006488659155518117,-0.16080055258614998,38.02969403637403,0.005517843561975766,0,0.20984190240251463,0,0,0,0,68.9,113.1125,,
103.53765499999933,1000,,0.006337777176834221,-0.1592269049833913,38.02971946236805,0.004551279049410495,0,0.17308386544403426,0,0,0,0,68.9,113.1125,,
103.56319500000029,1000,,0.006232273825357231,-0.15859713718144572,38.029739259921776,0.004238460402943844,0,0.16118754398745738,0,0,0,0,68.9,113.1125,,
103.59084500000067,1000,,0.006294666325356352,-0.15849325193084343,38.02979987252144,0.006353855388546548,0,0.24163584884536715,0,0,0,0,68.9,113.1125,,
103.61390499999933,1000,,0.006431025753987206,-0.15872882867281285,38.029849181662485,0.005401280727759694,0,0.20540989146452135,0,0,0,0,68.9,113.1125,,
103.64058000000007,1000,,0.00663289895288884,-0.15951935272960002,38.0298658293421,0.005517843804311251,0,0.20984285954522347,0,0,0,0,68.9,113.1125,,
103.66882499999926,1000,,0.006897959312786118,-0.16084752093038454,38.02989797698665,0.0028673071142888973,0,0.10904339702509477,0,0,0,0,68.9,113.1125,,
103.69621499999985,1000,,0.007143707755318083,-0.16257233101298194,38.029888634576224,0.003300191000473185,0,0.12550589622082592,0,0,0,0,68.9,113.1125,,
103.72290499999933,1000,,0.007423300358431394,-0.16558270502915418,38.02992472849134,0.0032915681353906656,0,0.1251780884276076,0,0,0,0,68.9,113.1125,,
103.74518999999948,1000,,0.0077168977898682415,-0.16843160656648432,38.02994808786282,0.0032859853409777373,0,0.12496585193486155,0,0,0,0,68.9,113.1125,,
103.76971999999881,1000,,0.008098219233480173,-0.17153549016798947,38.029937260468934,0.0040144354266576365,0,0.15266872741199375,0,0,0,0,68.9,113.1125,,
103.79275,1000,,0.008475403714913196,-0.1738131601344471,38.02995481964794,0.004906421305024111,0,0.18659098055622503,0,0,0,0,68.9,113.1125,,
103.82003999999911,1000,,0.008821172268106414,-0.1751329826364371,38.029928901906004,0.003941549620246454,0,0.14989685182130724,0,0,0,0,68.9,113.1125,,
103.84349500000104,1000,,0.00891792852939223,-0.17539419925221564,38.0298719871686,0.004396517978034309,0,0.16719901589393008,0,0,0,0,68.9,113.1125,,
103.87039499999955,1000,,0.008789348852593032,-0.1749300903002178,38.02983395830013,0.005320244243299577,0,0.20232800519028502,0,0,0,0,68.9,113.1125,,
103.89918999999948,1000,,0.008609271831165975,-0.17283024856286164,38.02984449830093,0.006240082316998075,0,0.23730936017203416,0,0,0,0,68.9,113.1125,,
103.92576999999956,1000,,0.008513060930717478,-0.17092737469363395,38.029841178267056,0.005722508367514534,0,0.217626084357882,0,0,0,0,68.9,113.1125,,
103.94958000000007,1000,,0.008449880264925887,-0.16925249639635578,38.02986209137211,0.005489376048165018,0,0.20876021407939685,0,0,0,0,68.9,113.1125,,
103.97170999999904,1000,,0.008303840964093243,-0.1671233619932005,38.029874601271175,0.0050457900199719075,0,0.19189076172387723,0,0,0,0,68.9,113.1125,,
103.99903500000015,1000,,0.008151431550713151,-0.16539131331998128,38.02990288696091,0.003036355079252373,0,0.11547228879429824,0,0,0,0,68.9,113.1125,,
104.0272650000006,1000,,0.008035496574773876,-0.16450998982915505,38.029922632670704,0.0018752199893615762,0,0.07131447111465833,0,0,0,0,68.9,113.1125,,
104.05304499999993,1000,,0.008093286529903107,-0.16445699344390544,38.02993800503134,0.0018947731053171601,0,0.07205810372881231,0,0,0,0,68.9,113.1125,,
104.07584500000067,1000,,0.008221915953220513,-0.1651822278777916,38.02995069663422,0.0030900364772842304,0,0.11751393488192055,0,0,0,0,68.9,113.1125,,
104.09979999999888,1000,,0.008422926000015261,-0.16592721089793536,38.02995513989847,0.0036138558732544124,0,0.13743477674192392,0,0,0,0,68.9,113.1125,,
104.12425999999978,1000,,0.008712519712512488,-0.16714131187120568,38.029971535805,0.004134971296056,0,0.1572528406903804,0,0,0,0,68.7875,113,,
104.14883499999902,1000,,0.009002045689222606,-0.16888287010921993,38.02998021928365,0.005031294442628176,0,0.1913400281305413,0,0,0,0,68.7875,113,,
104.17118500000052,1000,,0.009225454657080441,-0.17100336825348353,38.03002116703623,0.006302498849667881,0,0.23968416465809103,0,0,0,0,68.7875,113,,
104.19634999999963,1000,,0.009356027765631561,-0.17292527641055305,38.030040640990634,0.006570069984400184,0,0.2498600285208917,0,0,0,0,68.7875,113,,
104.22005999999865,1000,,0.009493199395703157,-0.17742283077012086,38.03006295394744,0.0062331168541917,0,0.2370458263642212,0,0,0,0,68.7875,113,,
104.24302999999932,1000,,0.009639488637132904,-0.18229543139215057,38.030067158710395,0.006433565212223047,0,0.24466891709078536,0,0,0,0,68.7875,113,,
104.26666500000097,1000,,0.009954580307070245,-0.1882576495839755,38.03005412091069,0.007278084913944327,0,0.2767859631738864,0,0,0,0,68.7875,113,,
104.29200999999978,1000,,0.010439393208549233,-0.1949794804671347,38.030074060894265,0.006855751109848707,0,0.26072472245060435,0,0,0,0,68.7875,113,,
104.31584999999963,1000,,0.01090519911828917,-0.20063600153871003,38.03005992831536,0.007477396232445699,0,0.2843658268276694,0,0,0,0,68.7875,113,,
104.34230999999866,1000,,0.011461710716335024,-0.2053954262193689,38.03008372946703,0.007146653593236907,0,0.27178783453629596,0,0,0,0,68.7875,113,,
104.36795999999903,1000,,0.011859711425750841,-0.2077171867270582,38.030103856820894,0.006889147991085087,0,0.2619950135859749,0,0,0,0,68.7875,113,,
104.39167500000075,1000,,0.012092868153579923,-0.20811240727303423,38.03006844707969,0.006808005679007523,0,0.25890892196076337,0,0,0,0,68.7875,113,,
104.41823500000126,1000,,0.012174035343050326,-0.20781822569123867,38.03005355701405,0.007536257514416833,0,0.2866042768927217,0,0,0,0,68.7875,113,,
104.44170500000007,1000,,0.012048479648881725,-0.20791688466572783,38.03002869180533,0.008078370404640711,0,0.30722065827151723,0,0,0,0,68.7875,113,,
104.46665499999934,1000,,0.011841319832264144,-0.2084340213579421,38.030035927777135,0.006950027178644402,0,0.2643097833028742,0,0,0,0,68.7875,113,,
104.49458000000007,1000,,0.011652045315061556,-0.20919458655487694,38.03008401250827,0.006546232126109108,0,0.24895375772131,0,0,0,0,68.7875,113,,
104.52283000000007,1000,,0.011600965288001547,-0.209897746600035,38.03009867159065,0.006081033973955485,0,0.2312623220548221,0,0,0,0,68.7875,113,,
104.55022000000066,1000,,0.01163183026020095,-0.21085228511419807,38.030115656619415,0.005514220934642322,0,0.20970645990059952,0,0,0,0,68.7875,113,,
104.57336500000022,1000,,0.01158115611394831,-0.21094305361326235,38.03014717174798,0.005522206004491104,0,0.21001030706350704,0,0,0,0,68.7875,113,,
104.59929999999888,1000,,0.011410320147678682,-0.21141815352212784,38.03014436910696,0.006314423888525045,0,0.2401384520883452,0,0,0,0,68.7875,113,,
104.6214149999991,1000,,0.011246260174104773,-0.21205900687758025,38.03018990099224,0.005718323369689304,0,0.2174689236645661,0,0,0,0,68.7875,113,,
104.64477999999933,1000,,0.011157514852850775,-0.21237530557542864,38.030207763664045,0.006514852235678881,0,0.24776118407243902,0,0,0,0,68.7875,113,,
104.67278500000015,1000,,0.01121337861196297,-0.21187539654298576,38.03025064014802,0.00583953618736871,0,0.22207902482784642,0,0,0,0,68.7875,113,,
104.70049000000023,1000,,0.011295112344832102,-0.21075911001110031,38.03027727541873,0.006434937604493818,0,0.2447224613489187,0,0,0,0,68.7875,113,,
104.7316950000003,1000,,0.011211110320927437,-0.2073654906786674,38.03028538971774,0.005901444264287459,0,0.22443360958236488,0,0,0,0,68.7875,113,,
104.7566099999994,1000,,0.010925632676203185,-0.2037739446258429,38.03031235139723,0.0055759788005196875,0,0.21205621544853298,0,0,0,0,68.7875,113,,
104.78338499999978,1000,,0.010565824905290403,-0.20021543324299357,38.030314010114665,0.006513373383957244,0,0.24770563505701715,0,0,0,0,68.7875,113,,
104.80654499999807,1000,,0.010227770126440267,-0.1967219757092817,38.03036832066268,0.00714779698060064,0,0.27183335185356294,0,0,0,0,68.7875,113,,
104.8345700000003,1000,,0.00980041017988141,-0.19239666156980198,38.0304581682727,0.005436688396616152,0,0.20675975064144414,0,0,0,0,68.7875,113,,
104.86207500000111,1000,,0.009335293010996585,-0.1885696542181434,38.03050383033798,0.00652124351298311,0,0.24800617639907085,0,0,0,0,68.7875,113,,
104.88449499999918,1000,,0.009040641578469356,-0.1855034164507265,38.03052239948945,0.006389289151450039,0,0.24298800419103567,0,0,0,0,68.7875,113,,
104.90945500000008,1000,,0.008805918906600079,-0.1820813883198134,38.03052225372898,0.006193475377218038,0,0.2355411031612131,0,0,0,0,68.7875,113,,
104.93655999999866,1000,,0.008642116775578784,-0.1796983329945039,38.030546540290445,0.006780990540089904,0,0.25788477632415835,0,0,0,0,68.9,112.6625,,
104.95851499999873,1000,,0.008515592526640732,-0.1782244205956363,38.03056535162237,0.007274697329084201,0,0.2766608521870094,0,0,0,0,68.9,112.6625,,
104.98315499999933,1000,,0.008377960524731751,-0.17604009589415184,38.03055925644835,0.007745613757291991,0,0.2945700229742546,0,0,0,0,68.9,112.6625,,
105.00858499999903,1000,,0.008130431588782567,-0.17429688158101841,38.03057490327199,0.007369536468560811,0,0.28026770866999645,0,0,0,0,68.9,112.6625,,
105.03601499999873,1000,,0.00782977443844774,-0.17428136866696617,38.030584124057455,0.00757771156389736,0,0.28818479709864153,0,0,0,0,68.9,112.6625,,
105.0586099999994,1000,,0.007655993739757036,-0.17465452993109531,38.03060191444962,0.007983116777123378,0,0.30360273618734324,0,0,0,0,68.9,112.6625,,
105.08572000000068,1000,,0.007656016927874171,-0.17640573216443256,38.03058759591535,0.0071624016096896725,0,0.27239034181442817,0,0,0,0,68.9,112.6625,,
105.10861000000126,1000,,0.007980798803007005,-0.17947836990694763,38.03058022925262,0.007357698334708784,0,0.2798175368207808,0,0,0,0,68.9,112.6625,,
105.13486500000022,1000,,0.008645198922335643,-0.1829739943321988,38.030578835721585,0.0070888222213725816,0,0.269592012342325,0,0,0,0,68.9,112.6625,,
105.15871999999881,1000,,0.009255049478141455,-0.18550062492288566,38.03060695735146,0.006969475083865806,0,0.2650533676135546,0,0,0,0,68.9,112.6625,,
105.1856799999997,1000,,0.009947054898808509,-0.18800369755276974,38.03060853429506,0.007212460927005282,0,0.2742942780838368,0,0,0,0,68.9,112.6625,,
105.2085700000003,1000,,0.01030262301908885,-0.18886577436103627,38.03061167142459,0.007202586244487719,0,0.27391876049405683,0,0,0,0,68.9,112.6625,,
105.2359450000003,1000,,0.010443722458501834,-0.1887862917211587,38.03062006363866,0.0071104167071027735,0,0.2704135562819743,0,0,0,0,68.9,112.6625,,
105.26332499999926,1000,,0.010338752107319098,-0.18879813857801628,38.03064528916813,0.008617299485219554,0,0.32772146007291597,0,0,0,0,68.9,112.6625,,
105.28760499999858,1000,,0.010183636570569024,-0.18854984620611343,38.03066081307895,0.0070409802481622985,0,0.2677731316094488,0,0,0,0,68.9,112.6625,,
105.31175999999978,1000,,0.01006634914852207,-0.18782904420748842,38.03066004837616,0.0075052120439242365,0,0.2854281678334611,0,0,0,0,68.9,112.6625,,
105.33770500000007,1000,,0.009940971054951099,-0.18716436087402982,38.030651236721894,0.007078968118995832,0,0.2692177676494037,0,0,0,0,68.9,112.6625,,
105.3599849999994,1000,,0.009832113255089545,-0.18650157631947445,38.03066252371247,0.00687926137053968,0,0.2616228675954063,0,0,0,0,68.9,112.6625,,
105.38576500000059,1000,,0.009637616594845954,-0.18491054444718905,38.03066309921747,0.006319784899666947,0,0.24034561037875554,0,0,0,0,68.9,112.6625,,
105.41343999999948,1000,,0.009411147553412142,-0.18358673560107816,38.03067144748776,0.0055803709136718616,0,0.21222525277297166,0,0,0,0,68.9,112.6625,,
105.43970500000007,1000,,0.00918224439454552,-0.18235521217936432,38.03071928450725,0.005112409424888664,0,0.19442860770540993,0,0,0,0,68.9,112.6625,,
105.46914000000059,1000,,0.008919812420386152,-0.18091581531550072,38.03076443417513,0.004622442252439407,0,0.175795012413101,0,0,0,0,68.9,112.6625,,
105.49502999999933,1000,,0.008701915040844862,-0.17986053250317297,38.03079476671018,0.004305422125551461,0,0.16373862524090074,0,0,0,0,68.9,112.6625,,
105.51788000000082,1000,,0.008569227921875547,-0.17907795530452408,38.03084826783427,0.0043736996072243906,0,0.16633550613143716,0,0,0,0,68.9,112.6625,,
105.54063499999978,1000,,0.008545786762880531,-0.1786282782696807,38.0308744466923,0.004294972825112486,0,0.1633415722638083,0,0,0,0,68.9,112.6625,,
105.56812999999896,1000,,0.008567841893892819,-0.17839927445345033,38.03097096507087,0.0043978721198291715,0,0.1672553468973179,0,0,0,0,68.9,112.6625,,
105.59506499999948,1000,,0.00856683340931948,-0.17811662045524795,38.0310349341657,0.003348610491387738,0,0.12735112257888084,0,0,0,0,68.9,112.6625,,
105.62416999999992,1000,,0.008486096833371594,-0.17777330853192994,38.031070218795605,0.004175811279709285,0,0.15881057199906257,0,0,0,0,68.9,112.6625,,
105.64983999999986,1000,,0.008426787318537812,-0.17773675813332698,38.03107207913236,0.005481012206023483,0,0.20844877027388334,0,0,0,0,68.9,112.6625,,
105.67286500000023,1000,,0.008442345923785875,-0.17752489465318275,38.031073434400774,0.006714337990636199,0,0.25535348118527224,0,0,0,0,68.9,112.6625,,
105.698,1000,,0.008553711544083248,-0.17764922293706878,38.03107137254976,0.006828140190331566,0,0.2596814869202753,0,0,0,0,68.9,112.6625,,
105.72180000000074,1000,,0.008713970393212022,-0.17859517692765448,38.031089868265056,0.007064288435823574,0,0.26866258835815193,0,0,0,0,68.9,112.6625,,
105.74983999999985,1000,,0.008785834983545291,-0.17977882927099215,38.031111733907686,0.007924005204256734,0,0.3013587273031539,0,0,0,0,68.7875,112.325,,
105.7795399999991,1000,,0.008699982720810354,-0.18125166714962573,38.031126425719044,0.007905774929277298,0,0.300665525828625,0,0,0,0,68.7875,112.325,,
105.80501499999873,1000,,0.00847160707283903,-0.18256242520888058,38.03114074894017,0.008959429612784897,0,0.34073732863404493,0,0,0,0,68.7875,112.325,,
105.82845000000111,1000,,0.008281714545238556,-0.18324722621593068,38.031167265630536,0.00809435718578344,0,0.3078378520402885,0,0,0,0,68.7875,112.325,,
105.85079499999992,1000,,0.008129571737109598,-0.18420944214774185,38.031189894422326,0.007356122377375707,0,0.2797620870205849,0,0,0,0,68.7875,112.325,,
105.87708499999903,1000,,0.008121203381332497,-0.18666425947497733,38.03118111112166,0.008255456382440962,0,0.3139647568355775,0,0,0,0,68.7875,112.325,,
105.90397000000067,1000,,0.008271470522098168,-0.18924965117860396,38.03118829496465,0.006865982979163576,0,0.26112149151059233,0,0,0,0,68.7875,112.325,,
105.92604999999888,1000,,0.0084993027315773,-0.19141867475492724,38.03119035180666,0.006104374520443878,0,0.2321566293657196,0,0,0,0,68.7875,112.325,,
105.9623900000006,1000,,0.00891630105331718,-0.19476100617405145,38.03123339460097,0.0061409955474615585,0,0.23354963494071587,0,0,0,0,68.7875,112.325,,
105.98802999999933,1000,,0.009625396169717837,-0.20039730401970687,38.03119469374314,0.005661123829629633,0,0.21529930255003332,0,0,0,0,68.7875,112.325,,
106.0125399999991,1000,,0.010079935837214102,-0.20361679777747715,38.03117810819751,0.0065767280117521865,0,0.2501207143841191,0,0,0,0,68.7875,112.325,,
106.03897499999962,1000,,0.010525526289122691,-0.205683849110734,38.03116631993123,0.00633555630843935,0,0.24094859569554644,0,0,0,0,68.7875,112.325,,
106.06397000000067,1000,,0.010716575266391741,-0.20631228842315372,38.031157922315444,0.006157593265809058,0,0.2341804019133704,0,0,0,0,68.7875,112.325,,
106.0883049999997,1000,,0.010605681586560303,-0.2052505215198363,38.03115005275222,0.007155325108043231,0,0.2721252428602176,0,0,0,0,68.7875,112.325,,
106.11578500000014,1000,,0.010161972560957437,-0.2022068701773386,38.03115649851638,0.00815789573378739,0,0.3102542093502474,0,0,0,0,68.7875,112.325,,
106.14102999999933,1000,,0.009589537722463829,-0.19880564164434622,38.03113550974162,0.008838673401540986,0,0.3361447858603541,0,0,0,0,68.7875,112.325,,
106.16459999999962,1000,,0.009084617733074311,-0.195828411159947,38.03112153791206,0.0095851236714814,0,0.36453300330602695,0,0,0,0,68.7875,112.325,,
106.19100999999978,1000,,0.008587030358581854,-0.19183663987258207,38.031089035356764,0.00740447373771419,0,0.28160019997896923,0,0,0,0,68.7875,112.325,,
106.215875,1000,,0.008205409956643001,-0.1877640919832265,38.03106198337981,0.007009990494966201,0,0.2665973830169629,0,0,0,0,68.7875,112.325,,
106.24035499999859,1000,,0.0078032392105667646,-0.18369862245166985,38.03104391127695,0.006607760792170125,0,0.2513000408422362,0,0,0,0,68.7875,112.325,,
106.2625399999991,1000,,0.00747202523404209,-0.180289508449714,38.031063028948225,0.00684244928403499,0,0.2602256199935164,0,0,0,0,68.7875,112.325,,
106.28727999999933,1000,,0.00715466366187803,-0.17719842275269482,38.03107734490961,0.007467632498469545,0,0.2840021091326559,0,0,0,0,68.7875,112.325,,
106.31262999999896,1000,,0.006985579002879844,-0.17433146138926822,38.031115079396734,0.007268673500491485,0,0.27643575837175316,0,0,0,0,68.7875,112.325,,
106.33540499999933,1000,,0.006930491213617519,-0.17200641797200134,38.03114317361425,0.008107820819827027,0,0.3083496944248521,0,0,0,0,68.7875,112.325,,
106.358125,1000,,0.006965867149427705,-0.17033756434842998,38.0311646514185,0.007618177646822932,0,0.28972816843007887,0,0,0,0,68.7875,112.325,,
106.38457499999926,1000,,0.006978785769363908,-0.1692186071219517,38.031150335059024,0.007217995981651237,0,0.27450869029603014,0,0,0,0,68.7875,112.325,,
106.41265000000037,1000,,0.006926440003584677,-0.16837603748583704,38.03115895306224,0.007283948077385638,0,0.27701698713690526,0,0,0,0,68.7875,112.325,,
106.4410700000003,1000,,0.0068668264307570285,-0.16765576779154945,38.03115827708815,0.0062747683717830904,0,0.23863670909934942,0,0,0,0,68.7875,112.325,,
106.46748500000126,1000,,0.006812805001567568,-0.1663994514931078,38.03116382642161,0.005557980470099644,0,0.21137646580241135,0,0,0,0,68.7875,112.325,,
106.49945000000112,1000,,0.006694728562536383,-0.16435406695035432,38.03118222608443,0.004088174898951025,0,0.15547812455411072,0,0,0,0,68.7875,112.325,,
106.52452500000037,1000,,0.006503602543461977,-0.16240690648758366,38.03124192832335,0.004645138346190847,0,0.1766603802345159,0,0,0,0,68.7875,112.325,,
106.54939999999851,1000,,0.006328359118987518,-0.16111899531229235,38.03127775168642,0.005832611646933106,0,0.2218216735622341,0,0,0,0,68.7875,112.325,,
106.57344999999926,1000,,0.006199987283472578,-0.16013968523900096,38.03128314213495,0.0038068397351675443,0,0.1447789998448869,0,0,0,0,68.9,111.9875,,
106.5985700000003,1000,,0.006175870797279344,-0.1597250092468254,38.03131135152965,0.004268891117781337,0,0.16235152722612148,0,0,0,0,68.9,111.9875,,
106.62139999999852,1000,,0.006310501738284067,-0.1604309952794843,38.03134302802499,0.002788729128573475,0,0.10605911410102303,0,0,0,0,68.9,111.9875,,
106.64363999999874,1000,,0.006496485841884294,-0.16128334241623363,38.031367833157226,0.002652458330410612,0,0.10087661842596807,0,0,0,0,68.9,111.9875,,
106.67056000000052,1000,,0.006829420898040899,-0.16246309151082886,38.03143420406334,0.00267574932113096,0,0.10176258425315926,0,0,0,0,68.9,111.9875,,
106.69367499999888,1000,,0.007150335286027788,-0.16399181924515238,38.031482015274285,0.0026925239157441494,0,0.10240067487731952,0,0,0,0,68.9,111.9875,,
106.71928500000016,1000,,0.00750831126234631,-0.1664286163034893,38.031493570615964,0.0036552955619746363,0,0.13901634966393944,0,0,0,0,68.9,111.9875,,
106.7411649999991,1000,,0.007813457470096917,-0.16838009069414533,38.031541192827646,0.0031203476379667583,0,0.11867162972927521,0,0,0,0,68.9,111.9875,,
106.77006000000053,1000,,0.008194323125237329,-0.17132663331140754,38.03159157998115,0.0032658857531743246,0,0.12420683311160505,0,0,0,0,68.9,111.9875,,
106.79951999999955,1000,,0.008635446957563523,-0.17501530149711794,38.0316259273684,0.0038002087425837994,0,0.1445281173438621,0,0,0,0,68.9,111.9875,,
106.82449499999917,1000,,0.00899537279957993,-0.17804828446704907,38.03167285994065,0.0038924408351742046,0,0.1480360364700195,0,0,0,0,68.9,111.9875,,
106.84766500000097,1000,,0.009247768235236481,-0.1799619730011343,38.03170815396907,0.0039618151437745275,0,0.15067459730800783,0,0,0,0,68.9,111.9875,,
106.87284999999963,1000,,0.009437700402978417,-0.18268025911841404,38.03177309450368,0.0050147114518131475,0,0.19071836806976675,0,0,0,0,68.9,111.9875,,
106.89626999999955,1000,,0.009571775023631294,-0.18523752702433247,38.03179923363298,0.004741366148982795,0,0.18032268547125724,0,0,0,0,68.9,111.9875,,
106.9231799999997,1000,,0.009820303226335309,-0.18769103437603815,38.03179640043043,0.0022500682894046053,0,0.08557413906970072,0,0,0,0,68.9,111.9875,,
106.95094999999925,1000,,0.010211563896763623,-0.19055886978161973,38.031745837795015,0.002996496851739139,0,0.11396200666909585,0,0,0,0,68.9,111.9875,,
106.9793200000003,1000,,0.010579000085381004,-0.19368599906410572,38.03173565354249,0.002811132042547848,0,0.10691223072938272,0,0,0,0,68.9,111.9875,,
107.0062349999994,1000,,0.010983573039523374,-0.19850761925717503,38.03173296290034,0.003394663735213521,0,0.12910494467648248,0,0,0,0,68.9,111.9875,,
107.02917499999889,1000,,0.011382442396570007,-0.20268125246975432,38.0317193942899,0.003339214482115327,0,0.1269960681811592,0,0,0,0,68.9,111.9875,,
107.05514499999956,1000,,0.011898131907104727,-0.20565721579933194,38.03170438510313,0.004237117176308924,0,0.16114478789442394,0,0,0,0,68.9,111.9875,,
107.08544500000029,1000,,0.012361817685548258,-0.20755532315911607,38.0316890112688,0.004128677661755453,0,0.15702058485965584,0,0,0,0,68.9,111.9875,,
107.11218999999947,1000,,0.012551465859009224,-0.20800139875965135,38.03167950418111,0.0048255507797169694,0,0.18352380068534704,0,0,0,0,68.9,111.9875,,
107.14000500000083,1000,,0.012443494649239478,-0.2058173711173154,38.03166008622723,0.005760201211752469,0,0.21907001451364408,0,0,0,0,68.9,111.9875,,
107.16326500000059,1000,,0.012263193781947682,-0.20335981913278933,38.03164488551883,0.00505265291918211,0,0.1921607015521141,0,0,0,0,68.9,111.9875,,
107.18959999999963,1000,,0.011958030276575757,-0.20016988312552084,38.03162805179129,0.005437773027366144,0,0.20680736120685228,0,0,0,0,68.9,111.9875,,
107.22056499999948,1000,,0.01150354592332112,-0.19615943103375819,38.03161422928186,0.005061913189795708,0,0.19251272969642397,0,0,0,0,68.9,111.9875,,
107.2469450000003,1000,,0.01089504178944058,-0.1915250981572477,38.031639900595444,0.0051553292865560985,0,0.19606562699529514,0,0,0,0,68.9,111.9875,,
107.27158999999985,1000,,0.01020475194054534,-0.1866964265383158,38.03169208543157,0.006502780638975636,0,0.24731175096062735,0,0,0,0,68.9,111.9875,,
107.3004849999994,1000,,0.009551062090501376,-0.1826421260109066,38.031707395850624,0.006325602154047816,0,0.24057345022530896,0,0,0,0,68.9,111.9875,,
107.32697499999962,1000,,0.009057512509219816,-0.17931794299580311,38.031743075747684,0.005909403111871603,0,0.22474490088172464,0,0,0,0,68.9,111.9875,,
107.35191500000097,1000,,0.008887812059894756,-0.1775238565352282,38.031778069850944,0.006343693730183009,0,0.24126195208942508,0,0,0,0,68.9,111.9875,,
107.37570999999903,1000,,0.008823028346597605,-0.17621058198219539,38.03180412343897,0.006090727208684643,0,0.23164134416999452,0,0,0,0,68.9,111.65,,
107.40241499999911,1000,,0.008844966824185063,-0.17547253691828985,38.03182728892815,0.007212491437744939,0,0.2743042286831886,0,0,0,0,68.9,111.65,,
107.43336500000022,1000,,0.008894388419878127,-0.17660626186985778,38.03184232010338,0.0075415940545141,0,0.2868207159235094,0,0,0,0,68.9,111.65,,
107.45677500000038,1000,,0.00898754702392236,-0.17971668401338486,38.031861879273656,0.008452576382409205,0,0.32146721749979745,0,0,0,0,68.9,111.65,,
107.48484999999962,1000,,0.009170770638097427,-0.18326240999892207,38.03187202747404,0.007324722787923843,0,0.27857291970704245,0,0,0,0,68.9,111.65,,
107.5115,1000,,0.009407721767672655,-0.1868899578467278,38.0318910933324,0.0065092987716257045,0,0.24756094197643114,0,0,0,0,68.9,111.65,,
107.53884999999963,1000,,0.009750980224898328,-0.190719948283074,38.03192038808138,0.005370963497981496,0,0.20426805616252333,0,0,0,0,68.9,111.65,,
107.56718999999948,1000,,0.010078085519766949,-0.19419901742622211,38.031944470378036,0.004042767155431781,0,0.15375429596204968,0,0,0,0,68.9,111.65,,
107.5960850000009,1000,,0.010410100163416444,-0.19873601856081494,38.031961055906045,0.002551139598996055,0,0.09702484187719773,0,0,0,0,68.9,111.65,,
107.62306999999844,1000,,0.01075153355397927,-0.2037944898644159,38.03198285628191,0.0021964456333166127,0,0.08353518267105267,0,0,0,0,68.9,111.65,,
107.64942499999889,1000,,0.011099004677687875,-0.2075640676287688,38.03204815367302,0.0036697922714903908,0,0.13956971638329962,0,0,0,0,68.9,111.65,,
