Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
0,1525,,1.6294638199055416,12.272676994757814,45.00359548653387,15.298498426042052,2348,688.4874347169716,543.2110786020015,78.89920007404473,0.022592832654191368,0.017825564238224557,80.375,79.7,,0.31179000000096857,7755,
5.108823178315535,1905,,3.7477444867883385,28.41808804668545,40.22862153393453,57.678044643817,3536,2320.308228793494,1881.7517657649466,81.09921528586801,0.015101932445979812,0.012247548706691522,80.2625,79.5875,,0.3400800000000745,3443,
8.31833817831613,1525,,1.6031513609021504,11.97593636700934,45.03775827348918,14.874412887642233,2352,669.9102120937031,535.3223149318367,79.90956179915032,0.02237144993392299,0.017876927610314165,79.7,79.1375,,0.26659999999776485,-5576,
10.669728178316728,1905,,3.75098706748444,28.136484421746722,40.22360189816797,57.58101535157059,3543,2316.115838393874,1887.0504394024977,81.47478671494623,0.01491029801548689,0.012148133506680803,79.25,78.8,,0.33943000000156465,3845,
18.684008178316056,1525,,1.6075022452730774,12.005041916555818,44.96564414807329,15.01450517520809,2348,675.1368967678118,535.7939338229916,79.36078392220621,0.022406080320651566,0.01778164098870826,78.6875,78.35,,0.24839000000059605,-5500,
21.0251281783171,1905,,3.7029779379898504,27.77396054204334,40.19795081571717,57.19144935312386,3545,2298.9790681764525,1863.849110046618,81.07290474484489,0.014901399685379395,0.012080997572576253,78.575,78.35,,0.3485400000009686,3625,
23.645763178316876,1525,,1.5972327871404444,11.886490835515605,44.94900598171432,14.864843820711831,2352,668.1599538144253,533.4672462181868,79.84124806832585,0.0222815757101872,0.017789888136302404,78.4625,78.35,,0.24252500000037253,-5619,
26.042013178316875,1905,,3.6978325453920164,27.64737994370162,40.15693647797552,57.10470668874019,3542,2293.1500790931636,1859.6350963407801,81.09521977192968,0.014867099463816102,0.012056506983893045,78.35,78.35,,0.37486500000022355,4130,
28.61027817831561,1525,,1.6161591159070168,12.0902726648274,44.9287834533746,15.006732001071597,2348,674.2342124189727,538.7646881059954,79.90764606457024,0.022440729564757195,0.017931858754913557,78.125,78.2375,,0.2612950000017881,-4807,
30.96487317831628,1905,,3.6884389703111577,27.45617802228666,40.163342902759815,56.8102176863585,3549,2281.6882533176467,1858.3806931603244,81.44761627528126,0.014774248421401346,0.012033273161819768,78.0125,78.125,,0.3454000000003725,3578,
33.61709317831695,1525,,1.5864075631557577,11.774226727241182,44.91706620278309,14.891468484104847,2355,668.8810757571954,530.4204737930081,79.29966820971197,0.02219791148528699,0.017602870157318127,78.0125,78.2375,,0.23981000000052155,-3738,
35.99362317831628,1905,,3.682864005286434,27.738510888049802,40.06495150382212,57.14814023924771,3537,2289.637467219085,1849.5722544319044,80.78013576002193,0.01499725724236152,0.012114804760659355,77.9,78.125,,0.3612249999996275,3772,
38.669193178316576,1525,,1.6144571393817428,12.066627025703854,44.877443572944934,15.052535164658376,2348,675.5192974817256,538.1654381088379,79.66692293100576,0.022421779942069626,0.017862742146208317,77.675,78.2375,,0.2624950000010431,-5333,
