Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
0,1145,,0.00539819418018279,0.031369590528791715,47.24177608230493,0.11702874182439921,0,5.528645616462141,0,0,0,0,80.2625,80.9375,,undefined,0,
4.695680771160871,1905,,3.5527449990935005,26.97549025205995,39.12948451509792,54.86535696213006,3468,2146.853135664988,1749.1639359626631,81.4757147056014,0.01542193370069331,0.012565130704063876,80.375,80.9375,,0.5123100000005215,7675,
12.663075771160424,1145,,0.006675779842403436,0.03324333576002737,47.13762216674239,0.11604058806991274,0,5.469877396446141,0,0,0,0,79.8125,79.475,,3.2694399999994785,-4340,
15.860400771159679,1905,,3.582025174163779,27.146807176390627,39.100633239283205,55.04624521052906,3464,2152.3430451765466,1761.957904648054,81.86231783993006,0.015407182603385253,0.012612676792961644,79.8125,79.3625,,0.4867599999997765,6879,
23.605855771159753,1145,,0.005613203954278674,0.041865003147478284,47.10621908409796,0.11789889934133846,0,5.553771382147102,0,0,0,0,79.475,79.025,,3.2338100000005214,-4942,
26.69540077116154,1905,,3.5491701958486255,26.746902937734014,39.00149771741803,55.02371162300118,3462,2146.0071632683484,1744.4049801473502,81.2860744365195,0.015332966393775542,0.012463566476170907,79.475,79.1375,,0.5440750000011176,8923,
34.8406557711605,1145,,0.0059842022340510625,0.04027373681136688,47.090786426748394,0.11768544535017744,0,5.541900172521975,0,0,0,0,79.025,78.575,,3.342059999998659,-4044,
37.902895771162584,1905,,3.550348579555133,26.794720736789447,38.943754893937175,54.92162536899563,3452,2138.8543167468074,1740.0001028817048,81.35196910130097,0.015399263880739613,0.01252760439408709,79.025,78.575,,0.484519999999553,7249,
46.43857577116042,1145,,0.005561686019878008,0.039569807948028654,47.06920639079983,0.11196075732126842,0,5.269903994025036,0,0,0,0,78.8,78.125,,3.391875,-3902,
49.61860577115975,1905,,3.542976621101849,26.77264266327067,38.97666327410572,54.8195692396967,3463,2136.6838910871816,1742.041448348546,81.53014377162573,0.015368545156403204,0.012529996961622753,78.9125,78.4625,,0.466324999999255,7032,
57.62978077116236,1145,,0.005857257261344289,0.040898508189513884,47.05898315328453,0.11112119622294458,0,5.229250501028374,0,0,0,0,78.6875,78.4625,,3.3012850000020117,-4145,
60.693810771161694,1905,,3.546430608194774,26.66099546174704,38.99335321534338,54.844599058033985,3462,2138.574823023808,1743.3261480866063,81.51812736772307,0.015293177063287273,0.01246671155702193,78.6875,78.8,,0.5146050000004471,8097,
68.85917577116005,1145,,0.0063128766143423255,0.03324251159741268,47.05640052655055,0.11594046574200406,0,5.455740993190556,0,0,0,0,78.4625,78.35,,3.339285000000149,-4705,
