Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
1.7578299999982119,1145,,-0.0001135872237457128,0.003340823627136506,11.999494870281953,-0.00813586216781259,0,0.0976262363479882,0,0,0,0,72.3875,73.2875,,undefined,0,
3.33845000000298,1905,,-0.45159826459331065,3.242328307587081,11.349049375954737,8.767816708744094,1214,99.50638474685768,77.82454220907633,78.21060166848636,0.04166202865513217,0.03258412327847606,72.5,73.2875,,0.5185399999991059,1642,
10.38786000000313,1145,,-0.000824074137701217,0.007397384612898022,11.986006023508205,-0.010701532753237986,0,0.12826863604108085,1.1995487442819259e-44,9.351847663662252e-42,0,0.05767103199357984,72.3875,73.175,,3.31660000000149,-737,
13.826890000000596,1905,,-0.4539796864331638,3.213877455080232,11.325083326299389,8.97860508642498,1212,101.68345075769841,78.13829520238214,76.84465330408382,0.04113063187206896,0.03160669146387039,72.3875,73.2875,,0.506515000000596,2104,
21.522620000001044,1145,,0.0006335547084220977,0.006495597565361718,11.982058967537114,-0.024432711679405528,0,0.2927541920794698,4.957875489382383e-44,1.6935284356360435e-41,0,0.022187889161288086,72.3875,73.175,,3.4597900000028314,-1143,
24.977185000002383,1905,,-0.4557965969633568,3.2279618612797485,11.328025596928608,8.864183213445457,1213,100.41369433777503,78.49046355430923,78.16709072597241,0.04112552933320686,0.032146629825424204,72.3875,73.175,,0.5658799999989569,1820,
31.835265000000597,1145,,-0.0006070614451226784,0.004554856126107905,11.97791606054527,-0.006247704259743303,0,0.0748344771943164,3.8223227739616423e-44,5.107702916179314e-41,0,0.06086574393084476,72.3875,73.0625,,3.227644999999553,-1128,
35.424539999999105,1905,,-0.455436924356965,3.233395338781996,11.329797178384393,8.776518074336034,1212,99.43616971465202,78.34753130944688,78.79178324575217,0.041269907101618195,0.03251729574923029,72.3875,73.0625,,0.5233000000007451,2387,
42.11962000000104,1145,,-0.00046663184342330804,0.004062230259810705,11.97576995983609,-0.018963294088474025,0,0.22710004768428452,9.119656639332504e-45,4.0157000107770524e-42,0,0.01788740381709666,72.275,72.95,,3.481270000003278,-1025,
45.496734999999404,1905,,-0.4554728476702671,3.2276574144358285,11.323882140752428,8.842184109538277,1211,100.1278507232454,78.3275215260774,78.22750709248282,0.04120719450265321,0.032235361002176235,72.3875,73.0625,,0.5390949999988079,2246,
52.4664849999994,1145,,-0.0010004385346093906,0.005395583584935211,11.975075903278531,-0.007320421606918315,0,0.08766260438684702,2.3167116735837727e-44,2.6427593496542003e-41,0,0.061549432881608176,72.275,72.95,,3.277300000000745,-770,
55.87078000000119,1905,,-0.45706423513248,3.2244390268364715,11.309218983760527,9.06651700285974,1211,102.53522620532897,78.58827167877214,76.64514390537109,0.041029519519353935,0.03144713427929114,72.275,72.95,,0.517769999999553,1767,
62.546775000002235,1145,,0.00018099379338197644,0.008183098390290189,11.973679255211136,-0.010495644898055878,0,0.12567148558591426,5.701833085919278e-45,4.537093724432236e-42,0,0.06511499686773324,72.275,72.95,,3.4403349999971686,-1576,
65.93058500000089,1905,,-0.45778946353159244,3.253419561004229,11.318593922572523,8.89085395004171,1210,100.631965485422,78.652278905142,78.15834513988095,0.041364593706534454,0.03232988191486267,72.275,72.95,,0.548980000000447,1983,
72.70715000000223,1145,,-0.0019987772520312246,0.008944653852981375,11.973095157918372,-0.011646835852699433,0,0.13944867395302568,1.7064865680762459e-44,1.2237381107339095e-41,0,0.06414298249974358,72.275,72.95,,3.537769999995828,-1414,
76.05665499999746,1905,,-0.45837566570222643,3.2404192253315105,11.322809656089465,8.816690152282709,1210,99.82970439101555,78.74921697620472,78.88355220181536,0.041148589786113715,0.032459469304239874,72.275,72.95,,0.553910000000149,2404,
82.65094500000029,1145,,0.0006586724637090813,0.011380450790514004,11.972156165520488,-0.008526699273854743,0,0.10208297528301913,4.511989564021629e-44,4.4199236469278056e-41,0,0.11148235794423472,72.275,72.95,,3.477004999998957,-922,
85.99760500000045,1905,,-0.45899022925012306,3.330364699016319,11.315198158454262,8.925361150578997,1212,100.99223005457068,79.00677863990023,78.23055159511706,0.04215289822403173,0.03297644479398833,72.275,72.95,,0.5260049999989569,1614,
93.0896000000015,1145,,-0.0021624111018283096,0.011238462478838258,11.972500002119666,-0.01428111324123893,0,0.17098062831100427,2.167167944989958e-43,1.2674932630660357e-40,0,0.06572944894316401,72.275,72.95,,3.321054999999702,-835,
96.52212000000104,1905,,-0.456225696352637,3.191509734444156,11.322046361569273,8.806690494050137,1213,99.70975806562706,78.55918663188717,78.78786204674273,0.04062554452605193,0.03200799797692384,72.275,72.95,,0.47770499999821187,1886,
103.1878200000003,1145,,0.00017219777582872986,0.008990147465573563,11.971264356406605,-0.02747736748693963,0,0.32893883000428614,1.2210064971583367e-44,3.711956101815121e-42,0,0.027330757713999343,72.275,72.95,,3.5003849999979137,-810,
