Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),ESC Temp (ºF),Motor Temp (ºF),App message,90% settling time (s),Max acceleration (RPM/s),
1.7471349999997765,1145,,0.00006204711191250632,0.000438214353572817,12.628750817505319,-0.0028070272292731735,0,0.03544924741644328,0,0,0,0,73.625,74.6375,,undefined,0,
1.749109999999404,1905,,-0.0901848513862076,0.03127700146024514,12.583532742989462,0.5697417960235575,0,7.1693645453120585,0.004402517725440575,0.0614073631995644,0,0.004362590472637733,73.625,74.6375,,undefined,0,
4.828039999999106,1145,,0.00004708895651874079,-0.0005596864877717187,12.625536741519102,0.0046816873659926705,0,0.05910881585164625,4.0237037298515715e-44,6.807281911974737e-41,1.3909734049737423e+40,0.009468748099715669,73.625,74.525,,1.1845099999997766,-287,
7.851624999999069,1905,,-0.1936521161009095,1.8051869299157033,12.30252141647098,4.236566406319924,1263,52.12044894605237,34.714368747987706,66.60412458058266,0.05200114520360808,0.03463490753474082,73.625,74.525,,0.33598499999940395,2880,
12.702534999999218,1145,,-0.0000072221418781785956,0.0018721296988268592,12.607459249176625,0.0009517308131634095,0,0.011998907443143417,5.95764016513011e-44,4.9651521968648136e-40,0,0.15602501375211938,73.625,74.3,,2.275000000000931,-1048,
15.705399999999441,1905,,-0.19648011942356516,1.7927513831080601,12.285316998107195,4.280395807633104,1260,52.58601937414175,35.14792851779149,66.83892208634235,0.05100589021058778,0.034091787217300086,73.5125,74.3,,0.27578000000026076,4592,
20.434889999998735,1145,,-0.00008383448490426263,0.002857307506183817,12.596943107963153,0.006199783988883656,0,0.07809832618962827,8.397344557714405e-43,1.0752272125941671e-39,0,0.0365860274552629,73.5125,74.075,,2.2029850000003353,-1500,
23.527614999999294,1905,,-0.194361735073983,1.783561955494302,12.277998008583632,4.246848514463672,1260,52.142797603341315,34.76613544519742,66.67485643879148,0.05130170301228239,0.03420533683409444,73.5125,74.075,,0.2984199999999255,2378,
28.278754999998956,1145,,-0.000028968981285499036,0.0036052203588668764,12.589670641871969,0.0055287939453634305,0,0.06960569481890147,3.363809079185307e-44,4.832663603081888e-41,0,0.05179490511870986,73.5125,73.85,,2.17093499999959,-1270,
31.30933499999996,1905,,-0.19359636063343091,1.800209967452797,12.27104321734068,4.259060979154704,1259,52.26312134049668,34.60187086377093,66.20704997380106,0.052026376681778334,0.03444512920926297,73.5125,73.85,,0.3243250000011176,4569,
35.826239999999295,1145,,-0.0002883595633468729,0.005187953699023431,12.584110595114566,0.0028477656807586182,0,0.035836598275638176,4.467887529174594e-43,1.246738737535777e-39,0,0.14476691283921936,73.5125,73.7375,,2.3774999999990687,-964,
38.82654999999981,1905,,-0.19509438657550468,1.8097516636696478,12.268663876238824,4.212162453706967,1258,51.677605336644156,34.84838807518416,67.43421613321827,0.05193214847599759,0.03502003724592803,73.5125,73.7375,,0.3475649999994785,2706,
43.877269999999555,1145,,-0.00032079804469267205,0.0059784440178404395,12.581637025036486,0.005581138210444259,0,0.07021985515037135,6.907212245117827e-43,9.836551542760194e-40,0,0.08513893976337579,73.5125,73.5125,,2.298415000000037,-1124,
46.9065999999987,1905,,-0.19607355380027844,1.8086576767553857,12.261335450331085,4.284084124445409,1258,52.528592547263095,35.02255065897633,66.67330868890969,0.05164266002116052,0.0344318701310725,73.4,73.5125,,0.2742949999999255,4729,
51.7764299999997,1145,,-0.00017722495024525292,0.006515264926536236,12.578363454256488,0.004124543634954014,0,0.051880008923391785,1.488272553140683e-43,2.8686821456378876e-40,0,0.12558334244230668,73.4,73.5125,,2.2476349999997765,-1161,
54.804549999999814,1905,,-0.19392251188988013,1.8123467954631494,12.260935125341378,4.245119597245465,1258,52.04913598114197,34.62648190845964,66.5265258601127,0.05233990563217954,0.034819920855550496,73.4,73.5125,,0.29877999999932947,2856,
59.45593999999948,1145,,-0.00030905319804593664,0.007330164728622504,12.575597572860065,0.010259502220181516,0,0.1290193712188671,1.874460673771584e-42,1.4528521229511872e-39,0,0.056814450879532574,73.4,73.4,,2.1579250000007453,-1086,
62.42825999999884,1905,,-0.19509135451030474,1.806688354105665,12.256587694718617,4.2716834508984185,1258,52.35626282001471,34.84033911181841,66.54474027603756,0.051856221844086677,0.03450758814311333,73.4,73.4,,0.321429999999702,2121,
67.25500499999988,1145,,0.00005516013528286647,0.006951388033289686,12.573826862706687,0.002741786350107467,0,0.034474746860783785,6.702083304802516e-44,1.9440558423436513e-40,0,0.20163710153872458,73.2875,73.2875,,2.1993650000002236,-1333,
70.22906499999948,1905,,-0.19383624791646506,1.8057662463865505,12.256840421898477,4.239929383329232,1258,51.96813785158482,34.61759783440562,66.61311962585536,0.052163245266886815,0.034747564970359655,73.4,73.2875,,0.32478500000108035,4600,
74.8771099999994,1145,,-0.0003337118633800818,0.00746204214038319,12.571757024691458,0.005924403929152278,0,0.07448016671342982,8.587920290291097e-43,1.1530479413847197e-39,0,0.10018831146141459,73.4,73.2875,,2.124614999999292,-917,
