Time,ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),Motor Temp,App message,
308.2621540000082,2000,,0.4363620391927254,6.321149307055231,19.31091071951712,32.917325290464966,0,635.6634366602941,0,0,0,0,77,82.2875,,
308.8060215000152,2000,,0.43679821439735556,6.326112848121597,19.300322499301465,32.98410187144114,0,636.6037164878296,0,0,0,0,77,82.2875,,
309.35454275001587,2000,,0.4378789257537844,6.340471449984117,19.292210697426505,33.04498347277001,0,637.510633731645,0,0,0,0,77,82.2875,,
309.91103600001935,2000,,0.43862756538589676,6.34737075614416,19.291098055936295,33.00669697307735,0,636.7353675813165,0,0,0,0,77,82.2875,,
310.474295750016,2000,,0.4374974984472955,6.323225233704934,19.2978177558151,32.89097025813824,0,634.7239079850522,0,0,0,0,77,82.2875,,
311.0206572500109,2000,,0.43818771090540104,6.32965208814589,19.29150584430345,32.92000162701823,0,635.0763652796871,0,0,0,0,77,82.175,,
311.5790532500117,2000,,0.43507697629192893,6.258319338982939,19.31157220808444,32.701610935963565,0,631.5191452096482,0,0,0,0,77,82.175,,
312.13440425001386,2000,,0.4359288731872701,6.313466881728281,19.29318086008862,32.846990324403635,0,633.722293807509,0,0,0,0,77,82.16375,,
312.69606300001436,2000,,0.43890272647137657,6.372314271046648,19.26205969778072,33.09944301257134,0,637.5633110774008,0,0,0,0,77,82.0625,,
313.2417115000129,2000,,0.43912213359129876,6.377717833436439,19.2679296428533,32.99727193817675,0,635.7885726623242,0,0,0,0,76.9325,81.995,,
313.7928439999998,2000,,0.4340139802743269,6.375130735050177,19.275695091648906,32.89273513474903,0,634.0303065111398,0,0,0,0,76.904375,81.95,,
314.32631075001956,2000,,0.4374147792868105,6.3925331262748575,19.267658827550182,32.932779530060394,0,634.5375107503135,0,0,0,0,77,81.95,,
314.8593507500022,2000,,0.43927650084266007,6.377967091538939,19.271666140435464,32.85830111936233,0,633.2340231722753,0,0,0,0,76.926875,81.95,,
315.3958792500287,2000,,0.4355951277958177,6.3373675799439315,19.278073971778117,32.788498301077034,0,632.0990278423903,0,0,0,0,76.8875,81.96125,,
315.9353577500045,2000,,0.4335864424358953,6.323411467584563,19.282193629443114,32.72168895589578,0,630.9450686405523,0,0,0,0,76.8875,82.0625,,
316.4801802500159,2000,,0.4395209995831237,6.360709169702225,19.25592620639174,32.93850829125566,0,634.261347446106,0,0,0,0,76.8875,82.0625,,
317.0003502500147,2000,,0.43449347588068576,6.276974380834436,19.2710018497744,32.73893956588798,0,630.9120357908108,0,0,0,0,76.8875,82.05687499999999,,
317.53167975001935,2000,,0.43315047285046615,6.249557477563476,19.27575696483988,32.659381460978395,0,629.5342492933904,0,0,0,0,76.8875,81.95,,
318.07409125000834,2000,,0.4335189182761788,6.271791216595397,19.273551770934958,32.644643130251175,0,629.177920642436,0,0,0,0,76.8875,81.888125,,
318.61191950002006,2000,,0.4400270115409679,6.3850588450410655,19.24717788549095,32.85349439804528,0,632.3364797470467,0,0,0,0,76.8875,81.8375,,
319.15778425000894,2000,,0.4430239307247002,6.41170282635699,19.2346910526503,32.957096786534656,0,633.9195554941141,0,0,0,0,76.8875,81.8375,,
319.7102845000058,2000,,0.4430745402020447,6.3917740202185875,19.22456022207737,33.00769641952411,0,634.5583982491532,0,0,0,0,76.8875,81.8375,,
320.2392197500199,2000,,0.4414249472912777,6.35091139816369,19.234494713796295,32.915058374182536,0,633.1044623087205,0,0,0,0,76.8875,81.8375,,
320.7849947500139,2000,,0.4363046702691871,6.32598673565452,19.242757374507704,32.80401108116849,0,631.2396047281466,0,0,0,0,76.8875,81.8375,,
321.32133950000696,2000,,0.4317326403356118,6.277795915337189,19.246943336405273,32.721749662740095,0,629.7936286976494,0,0,0,0,76.8875,81.8375,,
321.86214625001844,2000,,0.43124766535840897,6.283542764905558,19.242127792089452,32.707560809520444,0,629.3630611119061,0,0,0,0,76.8875,81.8375,,
322.3989142500192,2000,,0.43419861758259953,6.283778680697803,19.242209216845374,32.66655513994371,0,628.5764001421431,0,0,0,0,76.8875,81.8375,,
322.956814500013,2000,,0.4355688044962497,6.2915439348918865,19.225991972861483,32.77130892030756,0,630.060867886029,0,0,0,0,76.8875,81.8375,,
323.522216500017,2000,,0.4360314281312709,6.283130980091693,19.23068661881345,32.682133009483934,0,628.4998341940081,0,0,0,0,76.8875,81.854375,,
324.06088325000707,2000,,0.4361979129508849,6.293141144821075,19.222251789399696,32.72828768524021,0,629.1111815938999,0,0,0,0,76.8875,81.95,,
324.62774050001195,2000,,0.43647440226626566,6.325757912245164,19.211940224194926,32.77786182734395,0,629.7262978793549,0,0,0,0,76.8875,81.876875,,
325.17529650001524,2000,,0.43693368705660246,6.344380175228041,19.20606405793978,32.80118552728544,0,629.9816561959994,0,0,0,0,76.8875,81.8375,,
325.7012537500203,2000,,0.43697367034906265,6.324335350129663,19.205995709606775,32.77268129807706,0,629.431921134668,0,0,0,0,76.8875,81.8375,,
326.2547417500108,2000,,0.4364324176211612,6.343981865088934,19.19179600451223,32.87444329301223,0,630.9195341801981,0,0,0,0,76.8875,81.910625,,
326.80742025001643,2000,,0.4336848699616684,6.315273584266158,19.193615618968426,32.812192581241405,0,629.7845600949088,0,0,0,0,76.8875,81.95,,
327.3463415000171,2000,,0.438885933835063,6.360654644347158,19.180591036255397,32.89220025373753,0,630.8915015011617,0,0,0,0,76.8875,81.95,,
327.8758397500158,2000,,0.44140378449399076,6.387626648273535,19.16463864789814,32.99461774819673,0,632.3298968007355,0,0,0,0,76.8875,81.95,,
328.4005257500141,2000,,0.4391714479451036,6.380298885292668,19.164692182003485,32.94578807652056,0,631.3958195410107,0,0,0,0,76.8875,81.95,,
328.9432142500132,2000,,0.4375946695933712,6.360320491854908,19.165601774804834,32.90945461270584,0,630.729475002273,0,0,0,0,76.8875,81.95,,
329.48220175001615,2000,,0.440082361685102,6.363967627314517,19.162766110357015,32.9023383768094,0,630.4997886402839,0,0,0,0,76.8875,82.023125,,
330.0273420000166,2000,,0.44124281886382344,6.344480347694995,19.154647757613528,32.93275310963996,0,630.8152668689464,0,0,0,0,76.8875,82.079375,,
330.57702550000545,2000,,0.4355844367558768,6.2953396928258645,19.178232877371062,32.6653886760741,0,626.4626086831961,0,0,0,0,76.8875,82.175,,
331.1239000000149,2000,,0.4328813296197839,6.3170764715545555,19.178951523416384,32.62612775407892,0,625.7347040137194,0,0,0,0,76.8875,82.175,,
331.6531317500114,2000,,0.43381266606963803,6.294976848561616,19.17896106265119,32.591886229357,0,625.0783996194185,0,0,0,0,76.8875,82.158125,,
332.1910965000063,2000,,0.43224684192480456,6.303065727519718,19.174558100774796,32.58869523285051,0,624.8738099973668,0,0,0,0,76.8875,82.0625,,
332.73504050001503,2000,,0.43153902528307597,6.2992707697093975,19.168222403032622,32.61227133607992,0,625.1192606358171,0,0,0,0,76.814375,82.0625,,
333.289910250017,2000,,0.43033179823028644,6.2877489691235935,19.169764166563915,32.5640870106409,0,624.2457134174941,0,0,0,0,76.775,82.04,,
333.83821725000445,2000,,0.42652801425257975,6.248929560515659,19.184740401573983,32.375624623993446,0,621.1179112280098,0,0,0,0,76.775,81.95,,
334.39599525001347,2000,,0.425977357840001,6.278949552224029,19.175010478286172,32.430259169275786,0,621.8501336376022,0,0,0,0,76.775,82.034375,,
334.950325000009,2000,,0.43385972474273926,6.356369038380376,19.145442508998222,32.67132654893718,0,625.506786280838,0,0,0,0,76.80875,82.02875,,
335.51038650000993,2000,,0.436628152213153,6.338780832799621,19.136242920928943,32.721309255523934,0,626.1629101993673,0,0,0,0,76.8875,81.95,,
336.0573472500174,2000,,0.43378202372579183,6.301815904960025,19.1346468259456,32.680316851370236,0,625.3262482949461,0,0,0,0,76.7975,81.95,,
336.60532350001637,2000,,0.4310284832747979,6.262896557613952,19.141374913371646,32.59486634043898,0,623.9105330176718,0,0,0,0,76.775,81.910625,,
337.15098325001605,2000,,0.435072119419713,6.28840527564994,19.13634759098031,32.62275356699079,0,624.2802887366331,0,0,0,0,76.775,81.8375,,
337.6936632500142,2000,,0.4335511708070191,6.2869805696336485,19.142074532152233,32.52028821757649,0,622.5056281480023,0,0,0,0,76.775,81.8375,,
338.2362065000117,2000,,0.43686218469021226,6.338530539798569,19.125288202231708,32.61656713016546,0,623.8012040423553,0,0,0,0,76.775,81.8375,,
338.7858282500118,2000,,0.4349202945371613,6.30251814488445,19.13243202554766,32.51727285969749,0,622.134450437841,0,0,0,0,76.775,81.8375,,
339.31313775001775,2000,,0.4285712160423017,6.217296550279991,19.14576680083164,32.356338577385785,0,619.4867588823581,0,0,0,0,76.775,81.8375,,
339.8679085000216,2000,,0.43099017778694193,6.225328323554571,19.136021203130362,32.402819419711,0,620.0610174657902,0,0,0,0,76.775,81.8375,,
340.42295350002644,2000,,0.43227273823334994,6.24584766268082,19.1269726901937,32.44215534512436,0,620.5197280319833,0,0,0,0,76.775,81.8375,,
340.96599425002046,2000,,0.43285759455675754,6.2820534429687305,19.105534266265686,32.60200597954979,0,622.8786642025701,0,0,0,0,76.775,81.8375,,
341.51088800001435,2000,,0.4320660505783727,6.235683484753769,19.109332858631433,32.51969917222407,0,621.4294844121736,0,0,0,0,76.775,81.8375,,
342.0495027500093,2000,,0.4295220195723888,6.213601645922729,19.123925531164364,32.33390116793331,0,618.3509147517716,0,0,0,0,76.775,81.8375,,
342.579378000018,2000,,0.4291293768568643,6.219580170254854,19.124189742157462,32.291575882978925,0,617.5501590260144,0,0,0,0,76.775,81.8375,,
343.11527600001693,2000,,0.4316910307129211,6.193185338597139,19.115327529181677,32.33395956735882,0,618.0739737423187,0,0,0,0,76.775,81.8375,,
343.65378200000816,2000,,0.4381259774718532,6.305601464674033,19.088655647540556,32.55263927559594,0,621.3858889186558,0,0,0,0,76.775,81.8375,,
344.19424600000974,2000,,0.43537615391094464,6.307616670655813,19.08447480077724,32.55417758171957,0,621.2793711270988,0,0,0,0,76.775,81.741875,,
344.74366750001604,2000,,0.43120430875914073,6.271570705625391,19.083583755082532,32.51422850299322,0,620.4879466740011,0,0,0,0,76.775,81.77,,
345.28664075001774,2000,,0.4336308639267759,6.313312959924119,19.06547844952384,32.633359237062976,0,622.1703450542049,0,0,0,0,76.775,81.8375,,
345.8417882500082,2000,,0.43697648218776775,6.380543998524392,19.052939823503316,32.70548022565492,0,623.1355038166773,0,0,0,0,76.775,81.73625,,
346.388207250002,2000,,0.43628816347934907,6.331678946381949,19.05987378981268,32.59462402061108,0,621.2488803816374,0,0,0,0,76.775,81.68,,
346.93542750001245,2000,,0.43424682379128415,6.289338043070009,19.07525223403487,32.41229898379837,0,618.272584869616,0,0,0,0,76.775,81.6125,,
347.4743045000165,2000,,0.4351949219262958,6.305411084018322,19.05605084728908,32.550996437817936,0,620.2933704558933,0,0,0,0,76.775,81.6125,,
348.012690500015,2000,,0.4343129980405975,6.2876421233471405,19.05251543273527,32.52990104970148,0,619.7764307638479,0,0,0,0,76.775,81.6125,,
348.554007250008,2000,,0.43153245536596796,6.295943750660542,19.047943742578738,32.53424043047845,0,619.7103796826447,0,0,0,0,76.775,81.6125,,
349.0941070000172,2000,,0.4327806599714809,6.288108527784274,19.040634650593756,32.5559200010624,0,619.8852107730148,0,0,0,0,76.775,81.719375,,
349.6419040000081,2000,,0.4346883542871577,6.3042239503085495,19.028244004721238,32.624826886128474,0,620.7930190366085,0,0,0,0,76.775,81.725,,
350.19756225001515,2000,,0.4357652237810992,6.293200603001241,19.034662963388445,32.50804015343978,0,618.779525376176,0,0,0,0,76.775,81.725,,
350.7612757500172,2000,,0.4360889840059151,6.292542712674179,19.027877611227986,32.52895273726568,0,618.9568959178443,0,0,0,0,76.775,81.725,,
351.3073260000139,2000,,0.4348404282772016,6.304507706339403,19.018811479646665,32.565336240955084,0,619.3539947366048,0,0,0,0,76.775,81.78125,,
351.86263400000337,2000,,0.4359798548440286,6.32898536104003,19.01014668550775,32.61512759514021,0,620.018304336773,0,0,0,0,76.775,81.8375,,
352.4031237500161,2000,,0.436149569310558,6.286922107707195,19.009681293162664,32.56728378914143,0,619.0934582618884,0,0,0,0,76.775,81.8375,,
352.96333625001307,2000,,0.43065865954587923,6.206556398732686,19.031672577626388,32.32373563830219,0,615.1746790733147,0,0,0,0,76.775,81.8375,,
353.50191500001546,2000,,0.43020278709518855,6.23311827982504,19.017739250019908,32.41116370529725,0,616.3868086955551,0,0,0,0,76.775,81.8375,,
354.04640625001485,2000,,0.4290730855104184,6.204293939813797,19.02066901289551,32.33801139637385,0,615.0894139609793,0,0,0,0,76.775,81.8375,,
354.5927397500157,2000,,0.42345895673585043,6.129596606788811,19.052417552292862,32.003192089772895,0,609.7379568098636,0,0,0,0,76.775,81.905,,
355.13458275001346,2000,,0.4256927235950412,6.17898918857787,19.032505342205525,32.14528484168549,0,611.8044086999455,0,0,0,0,76.775,81.95,,
355.6803635000168,2000,,0.42857945517023033,6.2070874774634595,19.013590996255736,32.27765648024242,0,613.7138720394682,0,0,0,0,76.775,81.95,,
356.223089500013,2000,,0.43387843298733025,6.272179895527401,18.980931472902675,32.52002398210479,0,617.2600094673271,0,0,0,0,76.775,81.95,,
356.7512277500092,2000,,0.4381628801960793,6.327529629114014,18.964309493604528,32.621215508479494,0,618.6387683824308,0,0,0,0,76.775,81.95,,
357.3080075000136,2000,,0.43646764793484516,6.291204268232205,18.976111013857555,32.485850945174015,0,616.4543764090016,0,0,0,0,76.775,81.95,,
357.8683337500155,2000,,0.4328337655647727,6.232021317022705,18.99749639733159,32.2598031399989,0,612.855359677504,0,0,0,0,76.775,81.876875,,
358.4081005000145,2000,,0.4289853896611301,6.218491691329042,19.001901671088135,32.1854407039966,0,611.584584299471,0,0,0,0,76.775,81.854375,,
358.9594097500086,2000,,0.4292107102901052,6.270480855033016,18.98897411512631,32.24068824390574,0,612.2174081473091,0,0,0,0,76.775,81.95,,
359.5099782500089,2000,,0.4254724145437392,6.22690013728359,19.001360210979737,32.06868955591388,0,609.3475152531637,0,0,0,0,76.775,81.876875,,
360.07393950001597,2000,,0.4242754738271789,6.208284342928302,18.997996863009856,32.04989761900563,0,608.8837889371974,0,0,0,0,76.775,81.8375,,
360.6219990000158,2000,,0.42674823714808807,6.2003022769916605,18.986968918203583,32.1152647963521,0,609.7715313357052,0,0,0,0,76.775,81.8375,,
361.17206350001396,2000,,0.42928783016693917,6.244768721049442,18.970475245608892,32.22059491092767,0,611.2392146249192,0,0,0,0,76.775,81.8375,,
361.7123840000123,2000,,0.4329890575601785,6.245755661182897,18.955713684897603,32.300194754957744,0,612.2728651761391,0,0,0,0,76.775,81.8375,,
362.2579317500114,2000,,0.42817888113217756,6.2207490290861855,18.971981263666443,32.11157510017182,0,609.220186220946,0,0,0,0,76.775,81.8375,,
362.8117590000212,2000,,0.42504096346926484,6.1869988337911215,18.9740151839851,32.03434191631253,0,607.8198754778887,0,0,0,0,76.775,81.8375,,
363.35255575000946,2000,,0.4214268475012035,6.167085800106295,18.98184596238729,31.928020877334376,0,606.0527248981286,0,0,0,0,76.775,81.8375,,
363.8897530000121,2000,,0.4234067035539471,6.244857409467659,18.97532240696881,31.939266127197705,0,606.0575723476579,0,0,0,0,76.775,81.8375,,
364.44105525001885,2000,,0.4273566924893422,6.260193975299825,18.953691132081993,32.0934718532515,0,608.2895854202018,0,0,0,0,76.775,81.753125,,
364.98489100002047,2000,,0.427373112196378,6.239157682858401,18.949181225443166,32.0866945441461,0,608.0165726448616,0,0,0,0,76.775,81.725,,
365.5177030000121,2000,,0.425080099366446,6.191120763090311,18.95236563724586,32.005417254022454,0,606.5783342800814,0,0,0,0,76.775,81.725,,
366.0692680000097,2000,,0.42690075973870684,6.192587692386806,18.939259805499454,32.07492871402335,0,607.4753828371703,0,0,0,0,76.775,81.725,,
366.62984775001695,2000,,0.42788593496737215,6.201961933844463,18.927356877419577,32.13910030893585,0,608.3078804169227,0,0,0,0,76.775,81.725,,
367.1895850000143,2000,,0.4299172244426178,6.230504840169346,18.91064580912741,32.257458862305626,0,610.0093317285648,0,0,0,0,76.775,81.725,,
367.7538585000127,2000,,0.43273869617485994,6.2486943444280305,18.911364268861057,32.19335219445735,0,608.8201320679691,0,0,0,0,76.775,81.725,,
368.3031747500092,2000,,0.43256863046534866,6.265526213924799,18.896264259919832,32.284979317096614,0,610.0654261311599,0,0,0,0,76.775,81.725,,
368.83936975002285,2000,,0.4327228825148757,6.26269138845571,18.897124286252726,32.20527492580668,0,608.5870810028633,0,0,0,0,76.775,81.725,,
369.3701742500246,2000,,0.4277916185244674,6.216445557157275,18.91072476445158,32.03129022337814,0,605.7342905721066,0,0,0,0,76.775,81.725,,
369.91153625002505,2000,,0.4251477025578705,6.185786615610498,18.91618773049565,31.961357733368846,0,604.5869001072252,0,0,0,0,76.775,81.764375,,
370.4637400000096,2000,,0.4287857938313192,6.198504702218795,18.889772686418887,32.12986409849417,0,606.9254113087161,0,0,0,0,76.775,81.8375,,
371.02245700001424,2000,,0.43059278859617495,6.235872100304993,18.877243925745415,32.215956852175715,0,608.148452468132,0,0,0,0,76.775,81.8375,,
371.5744690000266,2000,,0.4290370483300304,6.251737545186908,18.87164872632688,32.19323338810548,0,607.5393820149741,0,0,0,0,76.775,81.8375,,
372.13690525001584,2000,,0.43043329181444545,6.23427700338906,18.869830334007524,32.191952422968726,0,607.4566726034816,0,0,0,0,76.775,81.8375,,
372.67949350001516,2000,,0.43022845325085535,6.225180961211202,18.866606586638913,32.164616899566504,0,606.8371690587448,0,0,0,0,76.775,81.8375,,
373.2336167500108,2000,,0.4292536717248124,6.2244716350408185,18.86286901923109,32.1390597689066,0,606.2348069792924,0,0,0,0,76.775,81.89375,,
373.7950920000195,2000,,0.4294264537800441,6.230729505880064,18.85631226823375,32.15655424572127,0,606.3538312726394,0,0,0,0,76.775,81.944375,,
374.3471685000122,2000,,0.4328098114561776,6.258475911806087,18.843344522367005,32.22542253545556,0,607.2342866972072,0,0,0,0,76.775,81.8375,,
374.9101730000138,2000,,0.42911738495987717,6.220309417665815,18.863746949532253,32.02319443781869,0,604.0774220812706,0,0,0,0,76.775,81.899375,,
375.4725705000192,2000,,0.4268185941175255,6.206078618544995,18.860149349024155,31.954255405260444,0,602.6618595313705,0,0,0,0,76.775,81.95,,
376.031590500018,2000,,0.4290825200943684,6.223640033169599,18.84747948358821,32.00913833051637,0,603.2915633863555,0,0,0,0,76.775,81.95,,
376.58000775001943,2000,,0.4248169797111177,6.167310987881309,18.85743695201746,31.890407443269613,0,601.3712153071459,0,0,0,0,76.775,81.95,,
377.13768850001696,2000,,0.4232707943493475,6.150257198340541,18.858665788283965,31.895106398997342,0,601.4991414875647,0,0,0,0,76.775,81.95,,
377.6979235000163,2000,,0.42414951476320534,6.1560013849152595,18.851937581869187,31.846859243865207,0,600.3750384562358,0,0,0,0,76.775,81.95,,
378.2621315000147,2000,,0.4236926546499895,6.150762330682812,18.852074400146606,31.77519435146842,0,599.0282512195452,0,0,0,0,76.775,81.95,,
378.81267250001434,2000,,0.4218922282907166,6.102040707262612,18.855145659133253,31.741765491171243,0,598.4955420718526,0,0,0,0,76.775,81.921875,,
379.3484897500128,2000,,0.41829499832633127,6.100770338758089,18.849598201289208,31.69655896748368,0,597.4673976689212,0,0,0,0,76.775,81.8375,,
379.89861450001007,2000,,0.4220921041597541,6.1163931256399815,18.837101783331555,31.767999071456423,0,598.4168697325479,0,0,0,0,76.775,81.753125,,
380.4664767500043,2000,,0.4205346846371304,6.084646188181143,18.86067397656206,31.663471920232297,0,597.1941788767398,0,0,0,0,76.775,81.725,,
381.02811675002573,2000,,0.42374306324519745,6.143653793017557,18.854151755036693,31.84640066737371,0,600.4367167420335,0,0,0,0,76.775,81.725,,
381.58414425002053,2000,,0.42943339694237537,6.186718773947261,18.854434726483184,31.951534088582594,0,602.4281113398754,0,0,0,0,76.775,81.725,,
382.1360632500142,2000,,0.4299647900803411,6.2147913604903104,18.845158013528298,32.07454932170795,0,604.4497207139825,0,0,0,0,76.775,81.725,,
382.6795612500101,2000,,0.4290084760540769,6.223824615546037,18.84656541769308,32.05936001639425,0,604.2087404974598,0,0,0,0,76.775,81.725,,
383.2256347500294,2000,,0.4280202300006185,6.206134678560552,18.84792838104719,32.026652551604116,0,603.6358799801212,0,0,0,0,76.775,81.725,,
383.77566875001196,2000,,0.4283746172059024,6.204190295276914,18.844095561944208,32.0310221617282,0,603.5955477845657,0,0,0,0,76.775,81.725,,
384.3364922500104,2000,,0.42719243633277987,6.15358437802943,18.850750509757084,31.934796995871324,0,601.9947421428172,0,0,0,0,76.775,81.725,,
384.8971647500158,2000,,0.4257695953786304,6.149858419954662,18.851160295184744,31.894523637337898,0,601.248752855656,0,0,0,0,76.775,81.725,,
385.4420075000047,2000,,0.42484163561758065,6.16882649565035,18.847240602005805,31.890922420331986,0,601.0558856740303,0,0,0,0,76.775,81.725,,
385.98924300000664,2000,,0.42525243639222776,6.156980541563613,18.845999517572604,31.86311944117234,0,600.4923117615581,0,0,0,0,76.775,81.725,,
386.536394750011,2000,,0.42277927510324714,6.120615235461268,18.852296556828442,31.7677324952707,0,598.8945776051625,0,0,0,0,76.775,81.8375,,
387.10041175000964,2000,,0.42097377402659275,6.120113615684312,18.852939670609146,31.71976562248546,0,598.0108247649796,0,0,0,0,76.775,81.77562499999999,,
387.6679890000195,2000,,0.41910765388387194,6.101418681705992,18.850251873718047,31.699118571882167,0,597.536360065444,0,0,0,0,76.78625,81.725,,
388.217668500018,2000,,0.4238544840692604,6.137377468602787,18.829381585542187,31.83921678347492,0,599.5124761504069,0,0,0,0,76.8875,81.725,,
388.7530760000169,2000,,0.4291087243209746,6.206338303885188,18.805471844373493,31.999162881118803,0,601.7591087130784,0,0,0,0,76.8875,81.725,,
389.3034555000126,2000,,0.42744958019940554,6.174833651412609,18.806452026802184,31.936414055408697,0,600.6104116447684,0,0,0,0,76.8875,81.725,,
389.85460925000314,2000,,0.4240122084558917,6.159372331622468,18.814757391354608,31.817381730049213,0,598.6362838943884,0,0,0,0,76.8875,81.725,,
390.4336420000077,2000,,0.4210148704711733,6.107201040725152,18.813545131796285,31.777755555407374,0,597.8518839180542,0,0,0,0,76.80875,81.725,,
390.9934775000125,2000,,0.41909679317784476,6.06562928845764,18.827196390223847,31.613574586206987,0,595.1948886209163,0,0,0,0,76.803125,81.753125,,
391.53173425001205,2000,,0.41683991633252765,6.079031772683557,18.82655443300496,31.57924590243589,0,594.5280567399795,0,0,0,0,76.8875,81.8375,,
392.08861500001245,2000,,0.4168236255917101,6.074031738189438,18.825839956224456,31.538427916705388,0,593.7372775393754,0,0,0,0,76.8875,81.8375,,
392.6341230000108,2000,,0.41534765871457263,6.042785079763329,18.831275370053255,31.449420032873586,0,592.2326715264744,0,0,0,0,76.8875,81.8375,,
393.18135800001926,2000,,0.42092813839632853,6.096074855121061,18.8092584016586,31.60112507336939,0,594.3933687701935,0,0,0,0,76.8875,81.8375,,
393.7397755000084,2000,,0.4224828573009329,6.127349342347119,18.800076555850918,31.635717113569847,0,594.7538305293539,0,0,0,0,76.8875,81.7475,,
394.2935807500095,2000,,0.42181810613032156,6.17502079632303,18.783064227705847,31.735271936990053,0,596.0852550352853,0,0,0,0,76.8875,81.725,,
394.84624150001116,2000,,0.42627876857580743,6.204454130440203,18.749213983555062,31.97696984781266,0,599.5428437048738,0,0,0,0,76.8875,81.725,,
395.4022337500184,2000,,0.42825654340396296,6.208596789250089,18.741125967632602,31.989373697214027,0,599.5168860891592,0,0,0,0,76.8875,81.820625,,
395.9508472500146,2000,,0.4255073943357931,6.174342239998056,18.747641642793297,31.880152041180743,0,597.6772731926661,0,0,0,0,76.8875,81.8375,,
396.4955430000007,2000,,0.41696266669918747,6.0867721923329,18.77391049246293,31.607481883895368,0,593.3957048154782,0,0,0,0,76.8875,81.8375,,
397.04311725001935,2000,,0.41621482936728177,6.078411661106136,18.76524913828607,31.643049592084502,0,593.789652545999,0,0,0,0,76.8875,81.8375,,
397.5887745000124,2000,,0.41619992604396683,6.07298441113504,18.769330506192066,31.55980986475568,0,592.3563983641756,0,0,0,0,76.8875,81.8375,,
398.13987125001836,2000,,0.4210903251047394,6.148912753304405,18.74707585700691,31.71214999411547,0,594.5098973002733,0,0,0,0,76.8875,81.8375,,
398.6944567500055,2000,,0.4208421066496686,6.131067646839653,18.76044108443832,31.545813374659225,0,591.8132121244614,0,0,0,0,76.8875,81.944375,,
399.24526325001415,2000,,0.41892706913063926,6.121917837331074,18.756243067125364,31.539243919087255,0,591.5576647320352,0,0,0,0,76.8875,81.95,,
399.8066370000124,2000,,0.4200957897672029,6.081048041420062,18.75429087681939,31.51292589110807,0,591.0025697133411,0,0,0,0,76.8875,81.95,,
400.36435825001,2000,,0.41890226511568324,6.110991582519625,18.74426205874157,31.552390209211342,0,591.4259564258343,0,0,0,0,76.8875,81.95,,
400.906982250002,2000,,0.4194746070556126,6.1155822415693,18.72987664348379,31.633443953027363,0,592.4904799077024,0,0,0,0,76.8875,81.8825,,
401.4593097500116,2000,,0.41725334587107776,6.11758032798307,18.720362145357235,31.668603544245123,0,592.8475061185579,0,0,0,0,76.8875,81.8375,,
402.02335525000984,2000,,0.4209417440272784,6.144068254752829,18.70996727830911,31.707494393219747,0,593.2461869874356,0,0,0,0,76.8875,81.8375,,
402.58692775002123,2000,,0.4219799567028697,6.1381099336876135,18.704037665313418,31.71118046558424,0,593.1270090144524,0,0,0,0,76.8875,81.91624999999999,,
403.14182050001915,2000,,0.4231141438377485,6.136151618033214,18.693689317738254,31.754026411963004,0,593.5999086609966,0,0,0,0,76.8875,81.95,,
403.6917462500184,2000,,0.42498184723824683,6.105780953181259,18.699447632828736,31.651350392100653,0,591.8622242042308,0,0,0,0,76.8875,81.95,,
404.2463602500141,2000,,0.4205976598401234,6.089306527513745,18.70991191850048,31.51944208277832,0,589.7259507438572,0,0,0,0,76.8875,81.95,,
404.8126422500133,2000,,0.4185756211565075,6.05218651908699,18.713005125327527,31.44707860809033,0,588.4693294893833,0,0,0,0,76.8875,81.95,,
405.3755090000153,2000,,0.4185709150290036,6.053879541658632,18.71264665038519,31.403512264501643,0,587.6427498254116,0,0,0,0,76.8875,81.95,,
405.9251017500193,2000,,0.4187778209818718,6.093743656392748,18.69645886946882,31.503369503897083,0,589.0008157790525,0,0,0,0,76.8875,81.854375,,
406.48134575001006,2000,,0.41998012776238386,6.1374129232856705,18.66728450541932,31.707397229323256,0,591.8908958185832,0,0,0,0,76.8875,81.8375,,
407.0436752500058,2000,,0.4206335445678391,6.1224280124071315,18.673778850617516,31.598629628691434,0,590.065368699607,0,0,0,0,76.8875,81.8375,,
407.60366575001785,2000,,0.41570433048254424,6.104992687928567,18.686753220787775,31.443786771152663,0,587.5821847463824,0,0,0,0,76.8875,81.8375,,
408.1698840000123,2000,,0.41816212910324685,6.105663512802697,18.673598100127226,31.51229183144854,0,588.4477010872981,0,0,0,0,76.8875,81.8375,,
408.7351145000159,2000,,0.41983971272193016,6.11916285225913,18.663246853937537,31.55213678241638,0,588.865243020734,0,0,0,0,76.8875,81.843125,,
409.2993607500224,2000,,0.4207105714162323,6.082888584658363,18.666530375665246,31.48110202889948,0,587.6429236224697,0,0,0,0,76.8875,81.95,,
409.8577595000178,2000,,0.4193364097918734,6.074971233076479,18.663993219244684,31.457243056435324,0,587.1177137496262,0,0,0,0,76.8875,81.8825,,
410.4045417500109,2000,,0.4160269465577863,6.046882402140389,18.66174851744832,31.43758936149652,0,586.6803219680316,0,0,0,0,76.8875,81.8375,,
