Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
0.2322867500156164,1220,,-0.01597025532253543,0.08333535473009175,24.309062215552164,23.5412961692096,696,572.2654662349242,1.5278485079369817,0.2662839078070406,0.06544443815116431,0.00014572789248744577,80.9375,72.5,87.6875,,
0.23659625001847745,1220,,0.025468042743472842,0.08258414626578336,24.26234829033539,24.256777354292947,775,588.5133452182453,6.497440491898762,1.091428980202157,0.03975580621840978,0.00013975924191435814,80.9375,72.4775,87.64250000000001,,
0.7360807500198483,1220,,0.046525725809464305,0.2623513882135979,24.26929601374078,24.25319078746537,1814,588.6070610721001,11.889761445872782,2.018260882002308,0.02448380470172022,0.0004459272562814866,80.9375,72.3875,87.4625,,
1.2363047500252722,1220,,0.026527572786228273,0.3293262968376733,24.28604790315001,24.14115207641523,1895,586.2931755917132,7.1366137114462616,1.2172462783392464,0.04623447115325243,0.0005617080765721356,80.9375,72.3875,87.4625,,
1.7342560000255705,1220,,0.02557917177558667,0.34876733353129225,24.291364235075243,24.151879554825705,1930,586.682106113142,7.009026726547245,1.1946862697297158,0.049760224666846146,0.0005944729355303896,80.8475,72.4775,87.3725,,
2.2450905000239607,1220,,0.025159135070797808,0.35576011202698965,24.297819432787364,24.140646838649776,1945,586.5650722440071,6.9475294705187824,1.184442442541265,0.051211020116727124,0.0006065143206579355,80.825,72.5,87.35,,
2.760349000017345,1220,,0.025133418835258242,0.3562748576764002,24.302271853959578,24.147950691705095,1947,586.8500645088159,6.947894494007611,1.1839184600739368,0.051307565049369876,0.0006070958087127877,80.825,72.455,87.26,,
3.259436750020087,1220,,0.02555204972372531,0.3610244845382798,24.306158254990315,24.149638155233966,1958,586.9849179783862,7.104326627584126,1.210304699078479,0.050834006492403126,0.0006150488068114835,80.825,72.3875,87.125,,
3.762028000023961,1240.55,,0.027272331132009105,0.3624706902514399,24.30429357670854,24.222905141264118,1986,588.7201985246552,7.705690524361958,1.3084229511217225,0.047654628374613206,0.0006156749166760251,80.825,72.3875,87.125,,
4.290531000021099,1281.7,,0.04768311587886434,0.4470685416532921,24.26892794480661,24.691161740261432,2317,599.226309144062,15.807708032169936,2.6353616977685226,0.0288147973050161,0.0007457076063864277,80.825,72.5,87.0125,,
4.787656750017404,1320.5,,0.0678202036378363,0.646125815831758,24.218968996265215,25.31244638510203,2783,613.0388690917409,26.892753387676,4.383615098405928,0.02408492155427059,0.0010533318331313452,80.825,72.5,87.0125,,
5.332494750016927,1362.85,,0.08826659980420938,0.9149060362791966,24.15419856904165,26.086942739572457,3294,630.1045681157512,41.398024642133,6.564766551444346,0.022150749552684413,0.001451050471288028,80.74625,72.42125,86.855,,
5.836105500017107,1402.2,,0.10909942913688168,1.2082510209503214,24.073254423823904,27.040384722687673,3761,650.9398363515504,58.39883466617357,8.962054226377745,0.020751783064071393,0.001854848528628913,80.7125,72.3875,86.7875,,
6.34039525002092,1441.75,,0.13132138172074537,1.539301606465622,23.982334881157367,28.08274735423647,4209,673.4851642661323,78.56598613431392,11.660563062247723,0.019602325454849957,0.0022847122057532707,80.7125,72.42125,86.72,,
6.83872300002426,1480.45,,0.15666108571593704,1.9019891620206957,23.86974253826248,29.36695083188863,4639,700.9589803492952,103.38552249258262,14.731262230245207,0.018448866769862363,0.002711387078688569,80.7125,72.5,86.5625,,
7.360097500020267,1521.15,,0.18539352864603162,2.3385393736966873,23.72623885386975,30.99729784714204,5082,735.437184932337,133.84162622656214,18.191479009077902,0.017474885292064354,0.0031785872708839495,80.7125,72.5,86.5625,,
7.862047000019251,1560.3,,0.2095268177055443,2.7194849250427278,23.58858862585148,32.522159772539425,5439,767.1197161933634,161.94954416774198,21.096257106983085,0.016810464952307647,0.0035435833491475476,80.7125,72.39875,86.25874999999999,,
8.389333500021696,1601.65,,0.24789068913066972,3.215123823244862,23.37571375329477,34.95032280781384,5908,816.9569070138773,208.10096126985476,25.456904574807147,0.015459076933286695,0.003933635182901256,80.7125,72.3875,86.225,,
8.88726675002277,1640.25,,0.27560805041820163,3.72246732122662,23.18581592208898,37.065055676712646,6255,859.3538426662919,244.86607531163585,28.484789372582675,0.015202413565455231,0.004330323990041485,80.65062499999999,72.3875,85.915625,,
9.438345750023425,1683.4,,0.30254269682996565,4.172596739686676,22.992394691450833,39.17373976650923,6590,900.6575889244641,283.1988921784507,31.429878707034,0.014746785530162827,0.004632128222488035,80.6,72.3875,85.6625,,
9.937111500020325,1722.25,,0.3316227045006367,4.575424576744895,22.777259476922787,41.58767317204641,6903,947.2082620410443,325.10906226210534,34.312907094008615,0.01407837343719427,0.004829713776382986,80.5775,72.3875,85.5725,,
10.438738000020384,1761.3,,0.3581069735029815,4.9604732943698675,22.548458605506287,44.182236263394074,7217,996.1888785267669,367.03684851720766,36.834380928339655,0.0135189883043677,0.004978797764927868,80.4875,72.3875,85.2125,,
10.938511250014603,1800.15,,0.38700775351577604,5.429956230434195,22.303006003748255,47.008484659348895,7500,1048.358634213092,412.2384536087008,39.31051579740532,0.013175971156086758,0.005178672059543881,80.4875,72.3875,85.2125,,
11.471661750020088,1841.85,,0.4205376102200358,5.9060832617979,22.024950698529683,50.24816965090185,7793,1106.629171009676,465.4079360613844,42.04442361861626,0.012694376963901563,0.005336329453236308,80.4875,72.3875,84.6725,,
11.987534750021993,1882.05,,0.4465279680873077,6.303105082305039,21.765472750829275,53.28976811417907,8061,1159.8163067233454,511.1498100694939,44.06414491987924,0.012334391999762922,0.0054343172644025625,80.4875,72.3875,84.5375,,
12.514381500014661,1923.25,,0.47511180778617274,6.762786352365361,21.47319528164425,56.77746704130216,8307,1219.1114385198903,560.4310810493569,45.96381174078811,0.0120678404858035,0.0055466936646599236,80.4875,72.3875,84.351875,,
