Time,ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),Motor Temp,App message,
317.4606602500141,2000,,0.4036735567688802,5.9230190736133785,18.336896292069447,30.76264532411573,0,564.091351203275,0,0,0,0,77,78.575,,
318.0340462500215,2000,,0.40296295056858616,5.9148672780402896,18.33470559921636,30.75859357972369,0,563.9496725951124,0,0,0,0,77,78.659375,,
318.58222025001646,2000,,0.40256677788400963,5.909036894740162,18.33159463379355,30.751362235733882,0,563.7214763952061,0,0,0,0,77,78.6875,,
319.13234525001644,2000,,0.40093873325470153,5.893540451436883,18.33696809333362,30.679414963445613,0,562.5673194042658,0,0,0,0,77,78.6875,,
319.6805780000181,2000,,0.400399967058573,5.928412830544052,18.336959628710506,30.654103779367215,0,562.102898659264,0,0,0,0,77,78.6875,,
320.2318090000271,2000,,0.4038483396234836,5.976269568600431,18.323206833345484,30.743578264826898,0,563.3208293977127,0,0,0,0,77,78.6875,,
320.7830005000204,2000,,0.4035967252164914,5.997625161540616,18.311630256631425,30.802593888349605,0,564.0457006955023,0,0,0,0,77,78.6875,,
321.3274200000227,2000,,0.4024411711875928,5.946552438000387,18.3156040796462,30.738580361552465,0,562.9956629928154,0,0,0,0,77,78.6875,,
321.8712465000212,2000,,0.40230781776326546,5.92631038321804,18.31954946085581,30.673945959483937,0,561.9327070049494,0,0,0,0,77,78.6875,,
322.424324750027,2000,,0.3984043676634671,5.86677302711953,18.335612360074855,30.51524500561235,0,559.5156686046147,0,0,0,0,77,78.6875,,
322.9877287500202,2000,,0.3994485085188307,5.901397124268624,18.319675757938082,30.621238092164976,0,560.9709301264136,0,0,0,0,77,78.580625,,
323.5564987500221,2000,,0.40108057062061997,5.937245622428982,18.30440801954054,30.710269173564136,0,562.1332188744761,0,0,0,0,77,78.51875,,
324.1167370000154,2000,,0.40313885766872637,5.942018607884003,18.298628994556285,30.72774826292302,0,562.2756609005734,0,0,0,0,77,78.4625,,
324.6617740000248,2000,,0.40528825615470276,5.955997351502291,18.298336916603457,30.702402244207327,0,561.8028939128359,0,0,0,0,77,78.4625,,
325.21713400000937,2000,,0.40479696411334937,5.964708476773651,18.289931719259478,30.747471347869315,0,562.368984021283,0,0,0,0,77,78.4625,,
325.7737002500206,2000,,0.40421029433292016,5.955314239192828,18.279971093261583,30.795096058089552,0,562.9334486444118,0,0,0,0,77,78.4625,,
326.34094525001944,2000,,0.405046322402391,5.943750042068232,18.278862478725742,30.77057760950968,0,562.4511296408849,0,0,0,0,77,78.4625,,
326.89067300002273,2000,,0.40153813773862446,5.971988857440487,18.28251283280414,30.717485570175604,0,561.592796741624,0,0,0,0,77,78.4625,,
327.4398655000359,2000,,0.40027470250175917,5.966150162253429,18.272069127668043,30.772693492952378,0,562.2807021267844,0,0,0,0,77,78.4625,,
327.9911480000138,2000,,0.4027727668348176,5.938052954602988,18.263505863407268,30.811962253409877,0,562.7344470356143,0,0,0,0,77,78.4625,,
328.54970675000254,2000,,0.4015026643011941,5.935883505653799,18.26704339738619,30.747649766354407,0,561.6685729310204,0,0,0,0,77,78.3725,,
329.10585400002003,2000,,0.4017975039362568,5.976534105701241,18.25917677123187,30.785686937640186,0,562.1213000506763,0,0,0,0,77,78.35,,
329.66981875002386,2000,,0.4011403173779335,5.91683837740983,18.266592795667723,30.699248644517866,0,560.7705212011064,0,0,0,0,77,78.35,,
330.2221485000283,2000,,0.39759541233255125,5.871953371709147,18.28708371542939,30.504137221725294,0,557.8313936172912,0,0,0,0,77,78.35,,
330.7815952500194,2000,,0.3975582567961605,5.875045867315061,18.281048941851967,30.53304190907342,0,558.1756216299754,0,0,0,0,77,78.299375,,
331.336771750021,2000,,0.4023526460104696,5.892641801661516,18.27538130242819,30.547509572229643,0,558.2673654923162,0,0,0,0,77,78.2375,,
331.8963970000178,2000,,0.40250201604606856,5.894210101567823,18.272488080823766,30.536799988717632,0,557.983305530414,0,0,0,0,77,78.125,,
332.452005000031,2000,,0.40101306659941366,5.888796449509922,18.272214085425,30.50836843726998,0,557.4554277393015,0,0,0,0,77,78.063125,,
333.00343700002736,2000,,0.395618179340743,5.841080802719758,18.2866287620045,30.36118475838598,0,555.2034405348096,0,0,0,0,77,78.006875,,
333.5424672500164,2000,,0.39183140466449756,5.81745282027254,18.28648390175359,30.34410627231054,0,554.8869385340927,0,0,0,0,77,77.9,,
334.0859985000164,2000,,0.39310237628980643,5.818807690806218,18.28029665042407,30.366758315230072,0,555.1132708716333,0,0,0,0,77,77.8325,,
334.6463192500204,2000,,0.39464144569550397,5.820758516921904,18.28594332615352,30.289005737844114,0,553.8629115076586,0,0,0,0,77,77.7875,,
335.197461250022,2000,,0.3927127122994607,5.838651724937757,18.282929597865373,30.290226816170325,0,553.794063873429,0,0,0,0,77,77.7875,,
335.7375127500236,2000,,0.3946624519097975,5.853369618468288,18.269567315217266,30.37487638229942,0,554.935812336299,0,0,0,0,77.073125,77.714375,,
336.2914785000086,2000,,0.39274938794934844,5.846404297127659,18.261855015669077,30.4117261305527,0,555.3744070352193,0,0,0,0,77.09,77.675,,
336.84378725002114,2000,,0.39505802415974073,5.874539236849011,18.255822431609026,30.435249004019603,0,555.6204653979047,0,0,0,0,77,77.675,,
337.38685250002743,2000,,0.3967029233021931,5.8830849945003845,18.248084433672098,30.467025717022903,0,555.9647012111376,0,0,0,0,77,77.675,,
337.9362327500165,2000,,0.3990016501703603,5.905681143506175,18.22724520864799,30.61462445808389,0,558.0200069408672,0,0,0,0,77,77.675,,
338.4875080000222,2000,,0.40476077031011126,5.924687740448574,18.199707976103248,30.79877407588803,0,560.5285360058749,0,0,0,0,77,77.675,,
339.03497100001874,2000,,0.40342975666906233,5.900834881264466,18.203989390838995,30.720585253435747,0,559.2369554264426,0,0,0,0,77,77.585,,
339.5974260000288,2000,,0.39710485085519814,5.863231606362748,18.220358358148268,30.562906795997016,0,556.8670692610297,0,0,0,0,77,77.5625,,
340.15365950003263,2000,,0.3996718618783054,5.914372397821074,18.207711091467658,30.645004690798487,0,557.9753100270088,0,0,0,0,77,77.5625,,
340.7109732500315,2000,,0.3992378721577747,5.917867570560153,18.210215875755267,30.587081760394494,0,556.997053272567,0,0,0,0,77,77.66375,,
341.2817417500258,2000,,0.4004956683404357,5.913865759265094,18.21418113004163,30.52807954015787,0,556.0439372869319,0,0,0,0,77,77.675,,
341.8267222500175,2000,,0.3979214446345996,5.889165106891157,18.216619568269323,30.48065372152633,0,555.2541366548569,0,0,0,0,77,77.675,,
342.38600325001477,2000,,0.39474168757708483,5.863200018025376,18.232458542629125,30.328698380080642,0,552.966676526087,0,0,0,0,77,77.5625,,
342.9431515000164,2000,,0.39563991083286193,5.895900430207384,18.218234971015757,30.420621894052864,0,554.2099947797689,0,0,0,0,77,77.5625,,
343.49121400001343,2000,,0.39864572103368057,5.888490782092118,18.210156204649923,30.457054223675108,0,554.6276381132634,0,0,0,0,77,77.5625,,
344.0391980000198,2000,,0.39622586649065866,5.844519511384616,18.227452785077872,30.286197597322513,0,552.0393208831546,0,0,0,0,77,77.5625,,
344.58109500002263,2000,,0.39360012668245475,5.811155119510932,18.235153360092255,30.210121805650697,0,550.8858509154522,0,0,0,0,77,77.5625,,
345.14015425000787,2000,,0.39459821419018287,5.798192262979898,18.23303208714443,30.195424480687684,0,550.5540185704065,0,0,0,0,77,77.545625,,
345.70815700001714,2000,,0.39635313529105265,5.800830090356804,18.22978318623514,30.205475378136775,0,550.6391041530632,0,0,0,0,77,77.45,,
346.27233950002784,2000,,0.3959802601396083,5.834963700708603,18.228067821447432,30.196385983162465,0,550.4217333836556,0,0,0,0,77,77.45,,
346.8397275000244,2000,,0.3968746625959102,5.85898430864602,18.205603261891145,30.35299325187101,0,552.5939174248799,0,0,0,0,77,77.45,,
347.39491825001244,2000,,0.4009980669728104,5.901858324943987,18.185257243398432,30.48385419633501,0,554.3566822630494,0,0,0,0,77,77.45,,
347.94455775001944,2000,,0.40316656906245363,5.902684069583046,18.179993623089292,30.500047610139937,0,554.4905567978197,0,0,0,0,77,77.45,,
348.51380100001103,2000,,0.4001506920638567,5.887670240032831,18.181840380593645,30.454615357673315,0,553.7208669244724,0,0,0,0,77,77.45,,
349.06918850001693,2000,,0.3978885772496367,5.867634957608199,18.177113597786292,30.455883820440583,0,553.5999485263812,0,0,0,0,77,77.45,,
349.6153802500218,2000,,0.3963880772038137,5.845221711947759,18.186067536318273,30.348090677353532,0,551.912379956864,0,0,0,0,77,77.55687499999999,,
350.1689265000165,2000,,0.39559789626272984,5.873267986790654,18.170902185676365,30.446415344250255,0,553.238778267604,0,0,0,0,77,77.5625,,
350.7193572500288,2000,,0.3985699558329893,5.869976487111494,18.166651746076695,30.45629146467936,0,553.2888225204831,0,0,0,0,77,77.5625,,
351.27513150001465,2000,,0.40023619380889297,5.8820537731211076,18.16337654678741,30.460066642648748,0,553.2575892893663,0,0,0,0,77,77.5625,,
351.82555250002144,2000,,0.402506231811321,5.881840434108581,18.155016444960637,30.50264484766574,0,553.7759953202498,0,0,0,0,76.9325,77.5625,,
352.38672325003154,2000,,0.400292685193744,5.877947635720275,18.155151699916406,30.469934071613892,0,553.1862495573216,0,0,0,0,76.904375,77.5625,,
352.94518700000646,2000,,0.40059061130266416,5.887836682377844,18.153374793293512,30.455654359691597,0,552.8728925914282,0,0,0,0,77,77.5625,,
353.5095945000231,2000,,0.39849482909595246,5.902217745404423,18.14903831181438,30.46667663503498,0,552.9407861738381,0,0,0,0,77,77.5625,,
354.07452450001534,2000,,0.39600672846555496,5.886607537602672,18.14959675620012,30.432436149182752,0,552.3364290198856,0,0,0,0,77,77.590625,,
354.62405375001725,2000,,0.39780667564734573,5.878277804759036,18.156180308898463,30.346941864560243,0,550.9844087809346,0,0,0,0,77,77.675,,
355.16019050002103,2000,,0.397873828801003,5.862416495048337,18.158593052292566,30.304827818451493,0,550.2930233925958,0,0,0,0,77,77.585,,
355.7128482500226,2000,,0.3983852194902941,5.871862302052411,18.149660614899595,30.357182011589043,0,550.9725194957724,0,0,0,0,76.96625,77.5625,,
356.2660677500129,2000,,0.39556531791636956,5.845106655523582,18.161981753650785,30.225300410915345,0,548.9512260678018,0,0,0,0,76.8875,77.5625,,
356.80810850001274,2000,,0.39476872466976026,5.8358854475670325,18.158960194256473,30.22350650094063,0,548.8273570695706,0,0,0,0,76.8875,77.466875,,
357.3675005000233,2000,,0.39483930123557326,5.834897918614937,18.14737827744633,30.29130377223538,0,549.7077153118305,0,0,0,0,76.8875,77.45,,
357.9251357500195,2000,,0.3962801649702077,5.873832471469178,18.143023242204237,30.304520814351292,0,549.8151883219668,0,0,0,0,76.8875,77.45,,
358.4776002500206,2000,,0.4012025566564349,5.920328843739444,18.120785640542028,30.452969066308224,0,551.831615294548,0,0,0,0,76.99437499999999,77.45,,
359.0283265000284,2000,,0.4025171391897744,5.93307933176277,18.112604565502814,30.481553019664414,0,552.1001741773874,0,0,0,0,76.94375,77.45,,
359.58926450001894,2000,,0.3988887434855026,5.87966520559948,18.132650534957996,30.294682345709372,0,549.3227803239068,0,0,0,0,76.8875,77.455625,,
360.13784300001555,2000,,0.39963656954141535,5.892041184551443,18.117944651608468,30.40059548075435,0,550.7958970492082,0,0,0,0,76.8875,77.5625,,
360.6873192500293,2000,,0.3989260990502412,5.880259279418051,18.11544977962281,30.385017856240022,0,550.4379415723856,0,0,0,0,76.949375,77.5625,,
361.2249825000078,2000,,0.3950171594892133,5.812996973310771,18.135771248612816,30.194354245427878,0,547.5974208660157,0,0,0,0,77,77.56812500000001,,
361.7643100000203,2000,,0.3963648262814179,5.835134438245864,18.130654167483748,30.22887887010487,0,548.0686160483144,0,0,0,0,77,77.675,,
362.3164860000163,2000,,0.40047541879618004,5.8881711184199945,18.105306158113915,30.40561375965161,0,550.5028958012671,0,0,0,0,77,77.736875,,
362.8739660000175,2000,,0.397245385397775,5.870422128694306,18.102434177709778,30.396836715646323,0,550.2567326302442,0,0,0,0,76.98875,77.7875,,
363.4339035000056,2000,,0.39691958039090297,5.834368064702777,18.101174457337912,30.369075492425843,0,549.7159328546898,0,0,0,0,76.8875,77.7875,,
363.99925500001905,2000,,0.39730771603832316,5.833999659015089,18.09678351960634,30.37272068029918,0,549.6485247087364,0,0,0,0,76.8875,77.86625,,
364.55691550002695,2000,,0.40025197457999084,5.862823941531933,18.089704286357314,30.402552105649693,0,549.9731146290914,0,0,0,0,76.8875,77.9,,
365.1107295000255,2000,,0.3987813371991524,5.862322772458339,18.102221718157423,30.277363065917474,0,548.0873686615149,0,0,0,0,76.8875,77.9,,
365.6714185000181,2000,,0.3927865798002981,5.813884985304496,18.113264968536328,30.163902710227518,0,546.3667450928318,0,0,0,0,76.8875,77.99000000000001,,
366.2469712500185,2000,,0.391938196201711,5.806799182685044,18.113854419127986,30.135488164452532,0,545.8698373281264,0,0,0,0,76.8875,78.0125,,
366.802351000014,2000,,0.3919304529229968,5.792984379794447,18.111228422018907,30.131259860271705,0,545.714043597495,0,0,0,0,76.8875,78.0125,,
367.36311025002306,2000,,0.3964198564397245,5.838139257809803,18.09030537193024,30.274982307507752,0,547.6835122029961,0,0,0,0,76.8875,77.905625,,
367.9226045000136,2000,,0.3927359647411096,5.829017244650021,18.089116509951378,30.258025617897083,0,547.3409494584123,0,0,0,0,76.8875,77.9,,
368.4753277500123,2000,,0.39287106265167254,5.786946153939237,18.0960733869289,30.171855103851406,0,545.9919295864826,0,0,0,0,76.8875,77.894375,,
369.0426307500244,2000,,0.3909593194734759,5.780680349868418,18.098309148286017,30.13547365460003,0,545.4010216519231,0,0,0,0,76.8875,77.7875,,
369.5894277500182,2000,,0.3953967301907432,5.8339978963457755,18.080934326949283,30.24716719476199,0,546.8969308996121,0,0,0,0,76.8875,77.72,,
370.1363337500095,2000,,0.3950736540264911,5.849278511035172,18.076927613577162,30.25089668570605,0,546.8432332357069,0,0,0,0,76.8875,77.675,,
370.6845450000168,2000,,0.39512211899693217,5.851634229220082,18.075004601348297,30.243822349339133,0,546.6571725302978,0,0,0,0,76.8875,77.675,,
371.2333867500126,2000,,0.3928878047352511,5.85002801025664,18.068748131652796,30.265788988118423,0,546.8648319036963,0,0,0,0,76.8875,77.675,,
371.7864670000106,2000,,0.3927808530510073,5.857935361872059,18.060419522746333,30.305812025616625,0,547.3356611777459,0,0,0,0,76.8875,77.675,,
372.3469055000156,2000,,0.39480575074397406,5.884540658907394,18.050868524542455,30.350878764530755,0,547.8596117114519,0,0,0,0,76.8875,77.675,,
372.9209325000228,2000,,0.39714846602971177,5.887153747625246,18.043117222683208,30.386900061503514,0,548.2743736244869,0,0,0,0,76.8875,77.495,,
373.4806932500214,2000,,0.39551831415206934,5.840939083112998,18.055858530471912,30.25001997361154,0,546.1898191529623,0,0,0,0,76.8875,77.45,,
374.03428950002495,2000,,0.39446619425748847,5.815905307593553,18.06923619183899,30.119947701092133,0,544.2444087487308,0,0,0,0,76.8875,77.45,,
374.6099830000133,2000,,0.3922766174638132,5.824442135648574,18.074900715786097,30.050853292403172,0,543.1661165274688,0,0,0,0,76.8875,77.34875,,
375.1694745000183,2000,,0.39414906153638807,5.870429613362849,18.047971734817043,30.250361731540085,0,545.956657992011,0,0,0,0,76.8875,77.3375,,
375.72095050002633,2000,,0.39644788995117325,5.866504153534104,18.032304263701864,30.340112355476514,0,547.1019319982668,0,0,0,0,76.8875,77.331875,,
376.26613775002363,2000,,0.39400015415076706,5.824187619728275,18.053345726547953,30.14216806045139,0,544.1667276743702,0,0,0,0,76.8875,77.225,,
376.81091300002635,2000,,0.3920948067891107,5.806999568568824,18.05679653526655,30.095618850204325,0,543.4301192899985,0,0,0,0,76.949375,77.225,,
377.3622875000298,2000,,0.39492631588548166,5.846842520192676,18.0353446791488,30.244206821344555,0,545.4646321259386,0,0,0,0,76.98875,77.225,,
377.91823000001915,2000,,0.3959241728204248,5.822020829607246,18.042353264035953,30.15771264994421,0,544.1156927799057,0,0,0,0,76.8875,77.225,,
378.4610077500165,2000,,0.3921737065388319,5.799096754593133,18.056195965059416,30.026471717166565,0,542.1637647592621,0,0,0,0,76.8875,77.225,,
379.0170507500172,2000,,0.39011272738649294,5.785200415687948,18.05262486370065,30.037277987284522,0,542.2515874926486,0,0,0,0,76.8875,77.241875,,
379.5673567500144,2000,,0.38946957928763076,5.794417272919219,18.049583297715735,30.034605330285693,0,542.1119898329605,0,0,0,0,76.8875,77.3375,,
380.1328992500215,2000,,0.39007103472313126,5.81273174444089,18.04066640670019,30.081709737147843,0,542.6939884445289,0,0,0,0,76.8875,77.3375,,
380.6983987500221,2000,,0.3941068324194314,5.828493009653448,18.024212764619417,30.188146520956952,0,544.1174843521669,0,0,0,0,76.8875,77.405,,
381.2619617500216,2000,,0.39363081080238344,5.80261986903527,18.029973830303902,30.115427258422375,0,542.9802966676081,0,0,0,0,76.8875,77.5625,,
381.8394845000177,2000,,0.3929445008066507,5.8097056661185995,18.029551465836636,30.092262718230018,0,542.549978447156,0,0,0,0,76.8875,77.5625,,
382.39834025001517,2000,,0.3939587700574928,5.8113291075104385,18.028279475307247,30.075567444781353,0,542.2106900954805,0,0,0,0,76.8875,77.5625,,
382.944947750026,2000,,0.39484136759630184,5.7977912110487715,18.03058551011762,30.031689434910486,0,541.4889447992633,0,0,0,0,76.8875,77.5625,,
383.49168675000675,2000,,0.3949162419773647,5.782773985398802,18.028447746319546,30.02454284860723,0,541.295892416417,0,0,0,0,76.8875,77.5625,,
384.040774750027,2000,,0.39146015882060425,5.762187864970213,18.03973311204692,29.91393755205837,0,539.6391991903586,0,0,0,0,76.8875,77.5625,,
384.6030472500205,2000,,0.3885524057281418,5.744650485066345,18.050482617477012,29.80922676923609,0,538.0708384652855,0,0,0,0,76.8875,77.5625,,
385.15830300002693,2000,,0.39255315607835883,5.82416838625442,18.02439817666304,29.995173497538826,0,540.6446376488213,0,0,0,0,76.8875,77.5625,,
385.70534075001774,2000,,0.3955719224251471,5.834432860286997,18.01269642190902,30.05940344178352,0,541.4508885546242,0,0,0,0,76.8875,77.5625,,
386.2582042500198,2000,,0.395109063181365,5.814893509391707,18.014950834850623,30.016272095306768,0,540.7415711061467,0,0,0,0,76.8875,77.545625,,
386.8131590000242,2000,,0.3912330034849224,5.798308694814566,18.019721102005715,29.957036723440563,0,539.8174347280689,0,0,0,0,76.8875,77.45,,
387.38059975002113,2000,,0.3905747627843215,5.819417491600495,18.011032768741067,30.001192245504313,0,540.3521873682853,0,0,0,0,76.8875,77.45,,
387.94078425002397,2000,,0.39696196329834377,5.855280955666892,17.991647462376015,30.12681632642451,0,542.0310184986223,0,0,0,0,76.8875,77.45,,
388.4949932500094,2000,,0.3946290483118786,5.81036805336849,17.999219922644578,30.036483663840265,0,540.6331534671274,0,0,0,0,76.8875,77.45,,
389.05564075002076,2000,,0.39078814321231325,5.79693695336728,17.999155242419718,30.01925004087347,0,540.32108661338,0,0,0,0,76.8875,77.354375,,
389.6076450000197,2000,,0.39213932647038413,5.797308811526803,17.991415208785163,30.055037505939843,0,540.7326532453263,0,0,0,0,76.8875,77.3825,,
390.15818650002177,2000,,0.3924904508348254,5.79856376254807,17.983851086225584,30.090369221595285,0,541.1406562869796,0,0,0,0,76.8875,77.45,,
390.7210350000233,2000,,0.39543026035077894,5.822444560408662,17.97516791025199,30.135088312863378,0,541.6832428630894,0,0,0,0,76.78625,77.55125,,
391.276538250023,2000,,0.39570768441373266,5.820783254605891,17.98981274175997,29.990433490249718,0,539.5218588450703,0,0,0,0,76.83125,77.5625,,
391.83722325002253,2000,,0.3902030850752042,5.759015402890448,18.00465150918441,29.853383030588695,0,537.4997002178214,0,0,0,0,76.8875,77.5625,,
392.40174675001805,2000,,0.38912972578181604,5.7764927704604,18.002745659637732,29.844881446101375,0,537.2897211953344,0,0,0,0,76.8875,77.5625,,
392.964983250022,2000,,0.3864774474920141,5.739039631894577,18.00511009688322,29.804777086755212,0,536.6382503270738,0,0,0,0,76.8875,77.5625,,
393.51468200001716,2000,,0.3865219216811255,5.7233428273382385,18.00323153702085,29.79465408150937,0,536.4000199798184,0,0,0,0,76.8875,77.545625,,
394.06594875002804,2000,,0.3882970160263289,5.717628980364101,18.00457993888972,29.7671284405334,0,535.9445916996408,0,0,0,0,76.8875,77.45,,
394.61024350002117,2000,,0.3914678750291122,5.785244270356787,17.982983536828304,29.91637760765563,0,537.9855725800128,0,0,0,0,76.814375,77.376875,,
395.165154000029,2000,,0.39209476185268355,5.810173450256106,17.97573250104187,29.94571730229473,0,538.2961817793855,0,0,0,0,76.775,77.315,,
395.7138837500214,2000,,0.39191226970651016,5.752594030962757,17.98880492833916,29.80907978884366,0,536.2291098436648,0,0,0,0,76.775,77.225,,
396.27826575002075,2000,,0.385370183950974,5.725479991693338,18.000419947632412,29.708517187425645,0,534.7656756608587,0,0,0,0,76.775,77.225,,
396.8374865000218,2000,,0.38700891026558354,5.775444433670703,17.978477579637655,29.86252733957725,0,536.8822184192425,0,0,0,0,76.775,77.225,,
397.39220875000655,2000,,0.3938406118702085,5.788329269234364,17.96010414939863,29.97897645870828,0,538.4255280106988,0,0,0,0,76.775,77.225,,
397.9516350000234,2000,,0.3938689796580408,5.780873119230113,17.953470080393743,29.998071442520853,0,538.5694725955373,0,0,0,0,76.775,77.225,,
398.506290500021,2000,,0.3900730799856119,5.755905550129644,17.958429818002617,29.93517422859899,0,537.5884787696939,0,0,0,0,76.775,77.225,,
399.0733115000218,2000,,0.3851682785765204,5.728794283327709,17.975181672414976,29.77954465070336,0,535.2927132912857,0,0,0,0,76.775,77.225,,
399.6180240000099,2000,,0.38743407652531014,5.74160837248866,17.971687967530155,29.789289201748364,0,535.3636372931967,0,0,0,0,76.775,77.3375,,
400.17315275002125,2000,,0.3914427705661448,5.764466004009519,17.94919876511478,29.9454045691715,0,537.495946734591,0,0,0,0,76.775,77.3375,,
400.73045025001176,2000,,0.38931276747260435,5.750140712640226,17.947006026046722,29.92267024318638,0,537.0223276559339,0,0,0,0,76.775,77.3375,,
401.28612325001956,2000,,0.3870875253355856,5.736568624461727,17.952446045485036,29.859863766304194,0,536.0573651754921,0,0,0,0,76.775,77.3375,,
401.8513370000273,2000,,0.38217291041558793,5.6835317530680785,17.974912685524895,29.672100628877462,0,533.3532145197578,0,0,0,0,76.775,77.410625,,
402.4055910000205,2000,,0.3888166280992328,5.7252139709210565,17.964112433616574,29.725628014415594,0,533.9943597361626,0,0,0,0,76.775,77.42750000000001,,
402.973895750016,2000,,0.387226383275094,5.737965548131265,17.961535938788494,29.722507301907694,0,533.861863729243,0,0,0,0,76.775,77.3375,,
403.5447752500265,2000,,0.3868540024726049,5.708737758892605,17.955990836252646,29.742592910695485,0,534.0576408396864,0,0,0,0,76.775,77.42750000000001,,
404.1008735000224,2000,,0.3868458681788999,5.697098886774057,17.958332174584744,29.704696176618633,0,533.4464708321913,0,0,0,0,76.775,77.410625,,
404.6626927500188,2000,,0.3896491695387227,5.750514108355235,17.943225540413568,29.802159839955625,0,534.7468323695857,0,0,0,0,76.775,77.3375,,
405.2144912500262,2000,,0.39016597274426973,5.740660874291055,17.945809856997208,29.75362864122236,0,533.9529173931908,0,0,0,0,76.67375,77.3375,,
405.7795617500097,2000,,0.3896418993378803,5.727797698644088,17.944134997603754,29.746549322263082,0,533.7760878866377,0,0,0,0,76.6625,77.28125,,
406.35094000002147,2000,,0.3883890542776672,5.735974852321013,17.9429748511765,29.732706041809784,0,533.4931986941465,0,0,0,0,76.6625,77.225,,
406.90462950001955,2000,,0.39127526168004134,5.762998476477707,17.93333634669097,29.79135795806328,0,534.2578485455462,0,0,0,0,76.6625,77.225,,
407.47249675001495,2000,,0.39243319627743456,5.7880422996475405,17.90114392707944,30.012779539732044,0,537.2628971265711,0,0,0,0,76.735625,77.298125,,
408.0286717500209,2000,,0.3936649901979874,5.799843990386584,17.900473160818983,29.995646487357362,0,536.9360731856361,0,0,0,0,76.775,77.3375,,
408.5824800000131,2000,,0.39083830907008166,5.778199084330329,17.912320858839436,29.86556440874894,0,534.9613380465339,0,0,0,0,76.775,77.3375,,
409.14210450001065,2000,,0.38823745256516345,5.762190106829212,17.921693493141245,29.777158768591583,0,533.657053077387,0,0,0,0,76.775,77.421875,,
409.70317200002074,2000,,0.38931759080324296,5.737125538812838,17.923432144779003,29.741960788583356,0,533.0778269277308,0,0,0,0,76.74125,77.45,,
410.25877300001673,2000,,0.38661739951158697,5.729607133530561,17.933468170440097,29.64828466982836,0,531.6965358688644,0,0,0,0,76.6625,77.45,,
410.80536975001996,2000,,0.38729075224280873,5.762020704564865,17.928741545796157,29.66113556646914,0,531.786712906205,0,0,0,0,76.6625,77.36,,
411.37681300002043,2000,,0.3917817750092405,5.8237391691976175,17.898522090295565,29.87343044845141,0,534.6895116430472,0,0,0,0,76.6625,77.2925,,
411.93852650001946,2000,,0.39298909014328404,5.827265091610212,17.885015493000818,29.94386015286177,0,535.5463993877169,0,0,0,0,76.6625,77.225,,
412.48836675000786,2000,,0.39442820110906857,5.817811492563301,17.879525843501973,29.969485381029727,0,535.8401861059726,0,0,0,0,76.6625,77.118125,,
413.04235650002664,2000,,0.39349096636022246,5.813691763314901,17.878169834813523,29.956639166203313,0,535.5698660313467,0,0,0,0,76.6625,77.16875,,
413.6002195000261,2000,,0.3888847033784084,5.809748000623244,17.883777152598352,29.891582323517774,0,534.5743927259498,0,0,0,0,76.6625,77.230625,,
414.1579235000192,2000,,0.38971509622401423,5.798594396723624,17.88143330647436,29.883948246583127,0,534.3678056355761,0,0,0,0,76.6625,77.3375,,
414.7141620000242,2000,,0.3919797016923397,5.766000481993443,17.890494658672516,29.790563229274785,0,532.9677130190652,0,0,0,0,76.6625,77.3375,,
415.26782350001923,2000,,0.39232330158683393,5.743165590885238,17.895079297764674,29.735121617554324,0,532.11234664967,0,0,0,0,76.6625,77.354375,,
415.82519375002084,2000,,0.39243459230480915,5.768658917745204,17.888971839723595,29.760984990459036,0,532.3934039908532,0,0,0,0,76.6625,77.45,,
416.38304025000946,2000,,0.39146042945012516,5.781893331423253,17.886749741910393,29.752502841598197,0,532.1755462728423,0,0,0,0,76.6625,77.45,,
416.9330917500198,2000,,0.38798503674275553,5.747834791187335,17.895028222092872,29.663908318769227,0,530.8364141559553,0,0,0,0,76.6625,77.45,,
417.4877595000206,2000,,0.38905544314750123,5.76222697312481,17.882717082776182,29.739435657302188,0,531.8218591834805,0,0,0,0,76.6625,77.45,,
418.0403907500178,2000,,0.3894780773749866,5.776092870886524,17.86974617638355,29.797610346116755,0,532.475562510267,0,0,0,0,76.6625,77.54,,
418.6029430000187,2000,,0.38913726321345005,5.772758357995232,17.861014284564828,29.848129559377604,0,533.1178159259588,0,0,0,0,76.6625,77.523125,,
419.1643912500084,2000,,0.3888858187529582,5.756731621150576,17.865790416579248,29.782081867302686,0,532.0803982801572,0,0,0,0,76.6625,77.45,,
419.7177845000118,2000,,0.39004484716955523,5.769327460460712,17.864619293223832,29.768382656790568,0,531.8007101362209,0,0,0,0,76.56125,77.45,,
420.26914800002567,2000,,0.38953599023161384,5.785311249229167,17.849417747986998,29.864544478792975,0,533.0646969339614,0,0,0,0,76.55,77.500625,,
420.8293047500134,1000,,0.2150256849567816,4.765234914330097,20.30579256853631,11.92118509776372,0,228.77643146198935,0,0,0,0,76.55,77.5625,,
421.38072600001396,1000,,-0.002349617096585765,1.4302975238470603,22.05961161812132,0.4221004844727284,0,9.278911677006095,0,0,0,0,76.55,77.5625,,
