Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message
1351.698448,2000,,0.47650636,6.927341641,20.06049487,35.0159926,8297,702.4381133,561.3583382,79.91571256,0.012340336,0.009861849,79.01375,72.95,87.9125,
1352.368771,2000,,0.475283561,6.950927014,20.06021723,35.00633102,8302,702.2342112,560.2126085,79.77591771,0.012407653,0.009898276,78.9125,72.95,87.9125,
1353.023182,2000,,0.471700286,6.898931867,20.07370966,34.85347698,8311,699.6384854,556.5927806,79.5543887,0.012394973,0.009860701,78.9125,72.95,87.9125,
1353.684874,2000,,0.47703466,7.006890728,20.04278055,35.17164776,8277,704.9365887,560.5837927,79.52259359,0.012499213,0.009939692,78.9125,72.95,87.9125,
1354.372607,2000,,0.479517694,7.043741273,20.03087673,35.28100738,8273,706.7095021,563.2514175,79.70060084,0.012505559,0.009966953,78.9125,72.95,88.0475,
1355.034937,2000,,0.481425905,7.043961216,20.02892646,35.28682772,8271,706.7572603,565.3801434,79.99639197,0.01245883,0.009966592,78.9125,72.95,88.1375,
1355.679684,2000,,0.476731016,7.010395175,20.02983214,35.26568752,8274,706.3657469,560.0084777,79.28012759,0.01251842,0.009924586,78.9125,72.95,88.05875,
1356.373319,2000,,0.474437301,7.001239826,20.03279838,35.22416556,8277,705.6385452,557.5631002,79.0154853,0.012556899,0.009921846,78.9125,72.95,88.025,
1357.068363,2000,,0.476591869,7.06665309,20.01894684,35.36293386,8260,707.9276715,558.9504003,78.95566625,0.012642804,0.009982126,78.9125,72.95,87.9125,
1357.741787,2000,,0.477333853,7.032783592,20.0297888,35.22962546,8277,705.6417108,560.9629024,79.49687504,0.01253705,0.009966501,78.9125,72.95,87.89,
1358.362309,2000,,0.480153609,7.060689344,20.02323978,35.29035222,8267,706.6270916,563.609489,79.76037302,0.012527825,0.009992111,78.9125,72.95,87.8,
1359.042684,2000,,0.480391764,7.033037609,20.01780082,35.3337876,8263,707.3046537,563.6060289,79.6836196,0.012478669,0.009943442,78.9125,72.95,87.8,
1359.71451,2000,,0.482006881,7.020430756,20.01483535,35.35166993,8263,707.5578484,565.4928725,79.92178015,0.012414717,0.009922059,78.9125,72.95,87.8,
1360.390678,2000,,0.478162605,6.958039002,20.02589781,35.22149492,8276,705.3417779,561.8854755,79.66137734,0.012383393,0.009864773,78.9125,72.95,87.8,
1361.071682,2000,,0.474966696,6.954778593,20.03007147,35.16934086,8277,704.4443978,558.1926987,79.23873583,0.012459545,0.009872715,78.9125,72.95,87.8,
1361.759198,2000,,0.472286628,6.940724905,20.03710359,35.08280801,8287,702.9577138,555.665964,79.04668726,0.012490923,0.009873592,78.9125,72.95,87.8,
1362.447477,2000,,0.472137059,6.954010137,20.03505604,35.09588398,8283,703.1479617,555.2765167,78.97022674,0.012523614,0.00988983,78.9125,72.95,87.783125,
1363.126749,2000,,0.478669959,6.999915213,20.01912358,35.25316297,8266,705.7368727,561.7635789,79.59959369,0.012460593,0.009918576,78.9125,72.95,87.6875,
1363.79924,2000,,0.476142869,7.024698484,20.03161314,35.10432821,8285,703.1960787,560.1109948,79.65211186,0.012541614,0.009989665,78.9125,72.95,87.6875,
1364.473519,2000,,0.471323179,6.959072939,20.04319199,34.97557118,8294,701.0220373,555.0327442,79.17477569,0.012538148,0.009927037,78.9125,72.95,87.6875,
1365.122353,2000,,0.47188569,6.981594905,20.03466199,35.05532396,8284,702.3215234,555.0267709,79.02744562,0.012578871,0.009940744,78.9125,72.95,87.6875,
1365.834505,2000,,0.472600632,6.920240443,20.03542867,35.03368783,8288,701.9148785,556.1513764,79.23359454,0.012443195,0.009859075,78.9125,72.95,87.6875,
1366.475961,2000,,0.476909623,6.938840274,20.03627825,35.01546833,8287,701.5795736,561.1514414,79.98397139,0.012365351,0.009890297,78.9125,72.95,87.591875,
1367.156909,2000,,0.475985871,6.934055851,20.0361944,35.00273987,8289,701.3216901,560.1491575,79.87049033,0.012378955,0.009887125,78.9125,72.95,87.58625,
1367.841537,2000,,0.477824305,6.961999387,20.02938245,35.06560597,8281,702.3424054,561.8098817,79.99086182,0.012392095,0.009912541,78.9125,72.95,87.6875,
1368.513283,2000,,0.476384219,6.913539878,20.03317576,35.01131495,8290,701.3875359,560.684472,79.93950856,0.012330553,0.009856916,78.87875,72.95,87.6875,
1369.20361,2000,,0.475614501,6.922980418,20.03289547,35.00599649,8282,701.2704313,559.2500249,79.74834749,0.01237906,0.009871967,78.8,72.95,87.6875,
1369.854135,2000,,0.478674492,6.951657664,20.02295336,35.09900846,8280,702.7857128,562.7262679,80.07070391,0.012353521,0.009891554,78.8,72.95,87.6875,
1370.538463,2000,,0.475633815,6.956896472,20.02038725,35.10990026,8275,702.9137473,558.7882247,79.49592256,0.012449961,0.009897213,78.8,72.95,87.6875,
1371.227333,2000,,0.47537785,6.950784143,20.02405446,35.05731745,8284,701.9893707,559.1211373,79.64805497,0.012431588,0.009901524,78.8,72.95,87.591875,
1371.892491,2000,,0.473298818,6.884190385,20.03191513,34.96304103,8290,700.3766404,557.0611553,79.53733924,0.01235804,0.009829261,78.8,72.95,87.575,
1372.527559,2000,,0.474099604,6.867985649,20.03244335,34.94852223,8289,700.1042818,557.9790545,79.69943657,0.012308784,0.009809944,78.8,72.95,87.575,
1373.253996,2000,,0.471349155,6.935634956,20.01982866,35.06867032,8277,702.06858,553.9495287,78.90269408,0.012520433,0.009878839,78.8,72.95,87.575,
1373.937668,2000,,0.473396047,6.903372912,20.02524287,35.00010169,8286,700.8854639,556.9610943,79.46544941,0.012394748,0.009849497,78.8,72.95,87.575,
1374.612912,2000,,0.474743292,6.882780465,20.03375317,34.9020254,8293,699.2185367,558.9564624,79.94017796,0.01231365,0.00984353,78.8,72.95,87.513125,
1375.244862,2000,,0.47135196,6.882020287,20.03363948,34.89190715,8293,699.0118349,555.0221356,79.40077313,0.01239984,0.009845355,78.8,72.95,87.4625,
1375.903166,2000,,0.467991387,6.880375254,20.03468893,34.87484437,8296,698.7065363,551.2113665,78.89029368,0.012482292,0.00984729,78.8,72.87125,87.38375,
1376.619944,2000,,0.470319345,6.898633714,20.03059403,34.90400016,8288,699.1474023,553.4171544,79.15534845,0.012465834,0.009867181,78.8,72.8375,87.35,
1377.326819,2000,,0.476821793,6.949623293,20.01901709,35.01022708,8282,700.8701765,560.6916129,79.99937031,0.012394733,0.009915701,78.6875,72.95,87.35,
1377.99796,2000,,0.475085795,6.941130291,20.02170834,34.97272778,8282,700.2135759,558.6490021,79.78289276,0.01242491,0.009912879,78.6875,72.921875,87.321875,
1378.669749,2000,,0.478617649,6.999847193,19.9962898,35.22789052,8254,704.4254273,560.923561,79.62730817,0.0124793,0.009936851,78.6875,72.8375,87.2375,
1379.376483,2000,,0.478426293,6.96690731,19.9980565,35.18988764,8267,703.7290364,561.5696013,79.79895937,0.012406068,0.00989995,78.749375,72.8375,87.2375,
1380.082128,2000,,0.470280256,6.899227031,20.02283286,34.91817802,8288,699.160742,553.4009044,79.15232558,0.012467129,0.009867867,78.8,72.8375,87.2375,
1380.780596,2000,,0.470193238,6.880085317,20.01690668,34.9719216,8281,700.0296376,552.8249962,78.97167816,0.012445329,0.009828275,78.69875,72.8375,87.33875,
1381.47314,2000,,0.468003363,6.894649242,20.02198885,34.90438608,8289,698.8551971,550.8126683,78.8163801,0.012517288,0.009865639,78.6875,72.8375,87.395,
1382.159336,2000,,0.472875547,6.928673467,20.01369508,34.98181467,8276,700.1147752,555.6721552,79.36842227,0.012469032,0.009896454,78.6875,72.8375,87.575,
1382.843216,2000,,0.473678581,6.946810323,19.99958947,35.11487067,8268,702.2829848,556.0734907,79.18088298,0.012492679,0.009891753,78.6875,72.8375,87.575,
1383.540093,2000,,0.473054871,6.92261024,20.00903831,35.0046661,8279,700.4096229,556.0619041,79.39080964,0.012449453,0.009883654,78.6875,72.8375,87.575,
1384.214171,2000,,0.468567229,6.913025991,20.00327321,35.05185563,8267,701.1509094,550.0001754,78.44287494,0.012569171,0.009859572,78.6875,72.8375,87.490625,
1384.861107,2000,,0.472379101,6.960916134,19.97566232,35.32798273,8247,705.6997188,553.0824977,78.37356473,0.012585658,0.009863834,78.6875,72.8375,87.4625,
1385.547577,2000,,0.468543234,6.870375305,19.99827747,35.06993615,8276,701.3365042,550.560105,78.50161384,0.012478711,0.009795964,78.6875,72.8375,87.355625,
1386.212225,2000,,0.467749004,6.792248438,20.01241354,34.91380089,8282,698.7093793,549.9962035,78.71590454,0.012349694,0.009721129,78.6875,72.8375,87.33875,
1386.877329,2000,,0.473911797,6.912965164,19.99986494,35.03833932,8268,700.7616688,556.3330606,79.3896578,0.012425847,0.00986486,78.6875,72.8375,87.2375,
1387.541779,2000,,0.474147468,6.976760495,19.98796134,35.14852481,8260,702.5473241,556.0734469,79.15103997,0.012546478,0.00993066,78.6875,72.8375,87.2375,
1388.210724,2000,,0.47683043,7.033183231,19.97708017,35.25072956,8250,704.2065641,558.5312339,79.31350605,0.01259227,0.009987376,78.6875,72.8375,87.2375,
1388.897257,2000,,0.476897307,7.042215502,19.9673402,35.33696734,8241,705.5850163,558.0274967,79.08722804,0.012619819,0.009980653,78.755,72.8375,87.2375,
1389.547048,2000,,0.477460513,7.029425317,19.9755117,35.23365727,8256,703.809964,559.6593236,79.51863617,0.012560162,0.009987652,78.8,72.8375,87.2375,
1390.218151,2000,,0.469439936,6.933274613,20.00193601,34.94595587,8280,698.9866737,551.8617742,78.95155434,0.01256352,0.009919035,78.704375,72.8375,87.141875,
1390.90129,2000,,0.467959882,6.917184349,20.00826146,34.87180254,8284,697.7241007,550.4237565,78.88841573,0.012567046,0.009913927,78.6875,72.8375,87.130625,
1391.584547,2000,,0.468260311,6.89347643,20.01515206,34.78957137,8292,696.3184774,551.2836119,79.17132535,0.012504463,0.00989989,78.6875,72.8375,87.2375,
1392.220407,2000,,0.468360058,6.866326121,20.01914792,34.73713716,8295,695.4078433,551.5901902,79.31901423,0.012448283,0.009873807,78.6875,72.8375,87.26,
1392.910008,2000,,0.470281974,6.858596792,20.01787092,34.74388257,8292,695.498359,553.6461065,79.60428559,0.012388045,0.009861395,78.6875,72.8375,87.35,
1393.615093,2000,,0.471027815,6.906887263,20.00061558,34.90817488,8277,698.1849096,553.5239218,79.28045837,0.012478104,0.009892628,78.6875,72.8375,87.288125,
1394.293171,2000,,0.477009286,6.954720632,19.9881536,35.02564748,8265,700.0978641,559.7661925,79.95532364,0.012424333,0.009933913,78.6875,72.8375,87.2375,
1394.976461,2000,,0.47322847,6.898383081,20.00043635,34.87937973,8281,697.6027389,556.3763572,79.75538513,0.012398828,0.00988869,78.6875,72.7475,87.3275,
1395.654404,2000,,0.471854717,6.918657525,19.99574283,34.91872346,8274,698.2257768,554.2781182,79.38375112,0.012482307,0.00990891,78.6875,72.725,87.35,
1396.326525,2000,,0.474787297,6.958358452,19.98479444,35.02040653,8264,699.8755811,557.1155985,79.60206783,0.012489968,0.009942275,78.6875,72.725,87.35,
1397.000791,2000,,0.47225716,6.950519382,19.98770119,34.97866876,8270,699.1431156,554.5280735,79.3152769,0.012534101,0.009941468,78.6875,72.725,87.35,
1397.675668,2000,,0.472524848,6.959512106,19.97105638,35.14567152,8246,701.8934861,553.223334,78.81814768,0.012579742,0.009915159,78.6875,72.725,87.35,
1398.329641,2000,,0.476348393,6.974662468,19.97281429,35.10416881,8267,701.1244585,559.1102502,79.74560084,0.012474367,0.009947617,78.6875,72.725,87.29375,
1398.968473,2000,,0.465759228,6.827113559,20.01696696,34.63651973,8297,693.317424,548.6722836,79.13758179,0.012443252,0.009847019,78.6875,72.725,87.2375,
1399.646192,2000,,0.476621982,6.991418985,19.97280647,35.09298767,8252,700.9048819,558.3884355,79.66603762,0.012520855,0.009974779,78.6875,72.798125,87.2375,
1400.329654,2000,,0.474163968,6.960347209,19.97647939,35.03693159,8265,699.9141017,556.4319325,79.49946496,0.012509054,0.009944536,78.6875,72.8375,87.2375,
1401.011126,2000,,0.468695009,6.885153774,19.9928902,34.85474024,8279,696.8469483,550.9108373,79.05762363,0.012497775,0.009880432,78.6875,72.730625,87.2375,
1401.702509,2000,,0.469120032,6.918578995,19.98488817,34.93047728,8267,698.0813002,550.6278458,78.87719762,0.012564906,0.009910826,78.670625,72.725,87.2375,
1402.359418,2000,,0.473496132,6.943629635,19.97059472,35.06711501,8254,700.3103296,554.8741377,79.23223064,0.012514059,0.009915059,78.575,72.725,87.2375,
1403.042005,2000,,0.476870025,6.944087158,19.96367442,35.1233349,8255,701.1900549,558.9072659,79.70789252,0.012424506,0.009903262,78.575,72.725,87.2375,
1403.737499,2000,,0.469118904,6.851569596,19.99252374,34.80812384,8282,695.9020653,551.6130959,79.26592896,0.012420957,0.00984558,78.575,72.725,87.2375,
1404.440849,2000,,0.465770158,6.817666788,19.99655587,34.75780336,8284,695.0363201,547.831903,78.82057105,0.012444821,0.009809072,78.575,72.725,87.08,
1405.120813,2000,,0.467096788,6.836934087,19.99020578,34.81614797,8275,695.9817594,548.7983081,78.85222923,0.012458056,0.009823428,78.575,72.725,87.0125,
1405.799252,2000,,0.468125273,6.872097167,19.98026193,34.90578095,8270,697.4266133,549.65681,78.81213627,0.012502548,0.00985351,78.575,72.725,87.125,
1406.484271,2000,,0.472356092,6.920483538,19.98246658,34.8697015,8270,696.7825844,554.6545625,79.60229357,0.012477163,0.009932046,78.575,72.725,87.1025,
1407.181874,2000,,0.475500331,6.961411072,19.96892896,35.00200433,8256,698.9521271,557.3774194,79.74457559,0.0124896,0.009959769,78.575,72.725,87.0125,
1407.831732,2000,,0.476356422,6.972903984,19.95855217,35.09461346,8253,700.4372241,558.1569092,79.68688249,0.012492747,0.009955067,78.575,72.725,87.063125,
1408.517926,2000,,0.474481081,6.934951212,19.96765291,34.98733823,8258,698.6148157,556.3284777,79.63287111,0.012465698,0.009926721,78.575,72.725,87.125,
1409.197564,2000,,0.477856865,6.975878302,19.95665181,35.08840533,8251,700.2470455,559.7826963,79.94068748,0.012461776,0.009962019,78.575,72.725,87.125,
1409.856597,2000,,0.470167098,6.884830625,19.96920435,34.94340853,8264,697.7920255,551.665615,79.05863869,0.012480096,0.009866581,78.575,72.725,87.125,
1410.566242,2000,,0.470183409,6.854584234,19.97391725,34.88562202,8267,696.8025183,551.9066459,79.20557667,0.012419848,0.009837196,78.575,72.725,87.125,
1411.269146,2000,,0.470930074,6.92722332,19.96072323,35.0128195,8252,698.8810612,551.7615044,78.94942972,0.012554896,0.00991187,78.575,72.725,87.125,
1411.961778,2000,,0.469717417,6.89862147,19.9713025,34.88839346,8269,696.7664058,551.4662522,79.14682277,0.012509646,0.009900928,78.575,72.725,87.125,
1412.648154,2000,,0.465444356,6.825738419,19.99247152,34.65501974,8290,692.8391212,547.8462451,79.07247342,0.012459196,0.009851804,78.575,72.725,87.063125,
1413.338039,2000,,0.466248389,6.83108271,20.0015454,34.55607167,8293,691.1746983,548.9651204,79.4248377,0.012443596,0.009883281,78.575,72.725,87.0125,
1414.02795,2000,,0.470205698,6.923685484,19.96918984,34.88403159,8259,696.6050557,551.3752149,79.15207757,0.012557116,0.009939167,78.575,72.725,87.108125,
1414.718636,2000,,0.475262479,6.987883409,19.94921681,35.07442159,8246,699.7072319,556.4445976,79.52532987,0.01255813,0.009986867,78.575,72.719375,87.119375,
1415.412776,2000,,0.475065429,6.977509728,19.95635585,34.98230453,8258,698.1191113,556.9759523,79.78260696,0.012527573,0.009994734,78.575,72.6125,87.0125,
1416.098308,2000,,0.47411521,6.926446181,19.97221202,34.80508545,8274,695.1343702,556.9352935,80.11889966,0.012436731,0.009964163,78.575,72.6125,87.0125,
1416.767727,2000,,0.469610284,6.840386418,19.98786856,34.63489507,8286,692.2776706,552.4951953,79.80834324,0.0123809,0.00988098,78.575,72.6125,87.0125,
1417.447986,2000,,0.470053467,6.914734681,19.96359992,34.87778367,8257,696.285085,551.035806,79.1399907,0.012548673,0.009930904,78.575,72.6125,87.0125,
1418.140375,2000,,0.471509449,6.956612738,19.94619308,35.04142742,8247,698.9430642,552.1041226,78.99127122,0.012600397,0.009953045,78.575,72.6125,87.0125,
1418.790462,2000,,0.475074781,6.989745151,19.94275625,35.06386283,8244,699.2699566,556.078318,79.52279859,0.012569778,0.009995766,78.575,72.6125,87.0125,
1419.471884,2000,,0.475753929,7.002993823,19.93760851,35.10191934,8242,699.8482829,556.7451702,79.55232316,0.012578468,0.010006446,78.575,72.618125,87.006875,
1420.146347,2000,,0.475696851,6.96831287,19.94710152,34.99153777,8252,697.9796703,557.3320078,79.84945481,0.012503018,0.009983551,78.575,72.725,86.9,
1420.824448,2000,,0.475450294,6.972683886,19.94786655,34.97406205,8252,697.6578281,557.0815288,79.85035668,0.012516492,0.009994407,78.575,72.696875,86.871875,
1421.504712,2000,,0.476651505,6.958704877,19.94870591,34.95329999,8253,697.2730272,558.5048349,80.09846287,0.012459533,0.009979881,78.575,72.6125,86.7875,
1422.155111,2000,,0.473570098,6.91445472,19.96618257,34.75801796,8272,693.9848074,556.1752343,80.14235923,0.012432199,0.009963411,78.575,72.6125,86.84375,
1422.806694,2000,,0.475175914,6.939410128,19.95531471,34.86171016,8261,695.676013,557.3274042,80.11337569,0.012451296,0.00997504,78.575,72.6125,86.9,
1423.453211,2000,,0.478051982,6.932475216,19.96126125,34.79138195,8263,694.4793688,560.8705891,80.76120157,0.012360235,0.009982251,78.501875,72.6125,86.973125,
1424.143383,2000,,0.479741977,6.973706529,19.94198051,34.97612367,8249,697.493126,561.8873718,80.55813027,0.012411242,0.00999824,78.4625,72.6125,87.0125,
1424.837188,2000,,0.47686892,7.009992601,19.9329055,35.05816394,8237,698.8098258,557.6929015,79.80653329,0.01256962,0.010031276,78.4625,72.6125,87.119375,
1425.513655,2000,,0.477306755,6.96736385,19.93310609,35.03694324,8245,698.3948903,558.76365,80.00683255,0.012469338,0.009976241,78.4625,72.6125,87.125,
1426.159633,2000,,0.474989618,6.979525257,19.92836549,35.06965552,8237,698.880847,555.4898298,79.4828674,0.0125647,0.009986719,78.4625,72.6125,87.125,
1426.835539,2000,,0.47025513,6.948687378,19.93169849,35.02127054,8245,698.0332417,550.4720947,78.86041067,0.012623128,0.009954648,78.4625,72.6125,87.125,
1427.502538,2000,,0.465651592,6.890409013,19.94702523,34.85124836,8259,695.1787182,546.002448,78.54130308,0.012619757,0.009911708,78.4625,72.6125,87.125,
1428.154282,2000,,0.469084088,6.92505405,19.94046813,34.91257166,8250,696.172981,549.4591777,78.92565532,0.012603587,0.009947316,78.4625,72.6125,87.125,
1428.846782,2000,,0.46924035,6.9249408,19.93743174,34.9294715,8248,696.403773,549.4771821,78.90239354,0.01260294,0.009943853,78.4625,72.6125,87.125,
1429.537322,2000,,0.471452582,6.965944894,19.91405229,35.16179679,8224,700.2135293,550.5033752,78.61901122,0.012653991,0.009948317,78.4625,72.6125,87.125,
1430.229641,2000,,0.473303623,6.936981055,19.92224724,35.05600362,8243,698.3932075,553.9051439,79.31095852,0.012523788,0.009932717,78.4625,72.6125,87.125,
1430.924726,2000,,0.464595264,6.812587533,19.95454263,34.70969357,8270,692.6158601,545.5188713,78.76229516,0.012488407,0.009836014,78.4625,72.6125,87.125,
1431.601727,2000,,0.469701599,6.832691336,19.95920198,34.65572718,8272,691.7006192,551.6763771,79.75649461,0.012385372,0.009878106,78.4625,72.6125,87.125,
1432.279241,2000,,0.471514947,6.859994817,19.94340832,34.81267864,8254,694.2830426,552.5573829,79.58663701,0.012415028,0.00988069,78.4625,72.6125,87.125,
1432.956406,2000,,0.474838787,6.872213332,19.93302824,34.90256106,8248,695.7136739,556.0778067,79.9291269,0.012358424,0.009877928,78.4625,72.6125,87.051875,
1433.63437,2000,,0.480286326,6.968923855,19.92210314,35.0015699,8240,697.3047053,561.8792687,80.57872201,0.012402883,0.009994101,78.4625,72.6125,87.0125,
1434.317271,2000,,0.467734856,6.900417034,19.94334719,34.76335824,8263,693.2975253,548.7134944,79.14495918,0.012576057,0.009953019,78.4625,72.51125,86.81,
1434.9995,2000,,0.471219448,6.916132713,19.93605289,34.82946503,8252,694.3619458,552.0863597,79.50974344,0.012527373,0.009960414,78.4625,72.516875,86.7875,
