Time,ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),Motor Temp,App message,
2135.562293749988,2000,,0.47940220327343047,6.926727409575192,20.294227189586856,35.46923068005388,0,719.820522392655,0,0,0,0,78.1025,85.0775,,
2136.277627249977,2000,,0.4804450804051666,6.906602678595975,20.273184575062086,35.60443594378781,0,721.8151287624609,0,0,0,0,78.018125,84.9875,,
2136.9888427499923,2000,,0.4754447898284079,6.877302084684797,20.286373764430085,35.33127086867391,0,716.7421870372118,0,0,0,0,78.125,84.9875,,
2137.7082354999775,2000,,0.47476830449259816,6.8486935383467875,20.29965503593413,35.219751889849526,0,714.9485840830398,0,0,0,0,78.125,84.9875,,
2138.414225749987,2000,,0.47690198312496196,6.835146657447828,20.28641712983314,35.31883848183439,0,716.492065941415,0,0,0,0,78.125,84.9875,,
2139.124471249989,2000,,0.47355411428500455,6.80981446466135,20.31380528472002,35.14107199968487,0,713.8488264789269,0,0,0,0,78.125,84.9875,,
2139.846513749993,2000,,0.4767846779089504,6.8442372945687655,20.303185886896088,35.22297164853799,0,715.1384819416703,0,0,0,0,78.125,84.9875,,
2140.5432442499814,2000,,0.47399299923987803,6.832038197703016,20.297609601191684,35.24298355860677,0,715.3483103466095,0,0,0,0,78.125,84.9875,,
2141.2777379999907,2000,,0.4763126991955096,6.849202655803747,20.27267781902983,35.42965526389369,0,718.2535357788638,0,0,0,0,78.125,85.0325,,
2141.988983249986,2000,,0.47819702145280185,6.871593881570603,20.27443091629751,35.4885233166543,0,719.5095725199745,0,0,0,0,78.125,85.128125,,
2142.705870749983,2000,,0.47691467096127627,6.89650219430738,20.268615153527904,35.53951739411564,0,720.3366036524642,0,0,0,0,78.125,85.2125,,
2143.41873274999,2000,,0.4797548385997238,6.87802939884192,20.280913218689594,35.381581261802566,0,717.5705401634906,0,0,0,0,78.125,85.2125,,
2144.137846999979,2000,,0.4814056136038656,6.892207220760619,20.266484403879424,35.50949001556551,0,719.6516301931684,0,0,0,0,78.125,85.2125,,
2144.8550934999885,2000,,0.4824467838627165,6.929851201530161,20.25487758161487,35.65168984734225,0,722.1207358920569,0,0,0,0,78.125,85.2125,,
2145.563751249999,2000,,0.47560086544655683,6.833530928065027,20.297362164015443,35.212698422025696,0,714.7198691423728,0,0,0,0,78.125,85.116875,,
2146.2874437499945,2000,,0.47255472123578207,6.848113485079809,20.30721363737134,35.05006455144592,0,711.7689169362272,0,0,0,0,78.125,85.1,,
2146.9995229999868,2000,,0.4768285639613559,6.871211344454181,20.302476877985516,35.31469322552718,0,716.9755834220035,0,0,0,0,78.125,85.0325,,
2147.6982644999775,2000,,0.47951604165807327,6.961919230299533,20.274829485051704,35.557550461068146,0,720.9228015291412,0,0,0,0,78.125,84.9875,,
2148.4061107499806,2000,,0.48449820570249447,6.99002484416684,20.264307085394144,35.61731889284228,0,721.7600632130554,0,0,0,0,78.125,84.9875,,
2149.118478749996,2000,,0.4752761281285747,6.916129433932665,20.265735206497197,35.482287192203174,0,719.0746112155796,0,0,0,0,78.125,84.9875,,
2149.823723499987,2000,,0.483629225598701,6.972531864958067,20.256555619205717,35.62977441225827,0,721.7359649762303,0,0,0,0,78.125,84.9875,,
2150.5417167499777,2000,,0.4799928451770771,6.953503239278956,20.25818015050661,35.583695043935094,0,720.8597874770285,0,0,0,0,78.125,84.9875,,
2151.2548739999625,2000,,0.4735176719711105,6.939702266972194,20.266790872904433,35.45931764803406,0,718.6448950793186,0,0,0,0,78.125,84.9875,,
