Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message
1042.675871,2000,,0.493022993,7.196663225,20.40503433,36.12602126,8395,737.1526158,587.625969,79.71558934,0.012247029,0.009762785,78.125,71.9375,87.6875,
1043.332358,2000,,0.493283101,7.203084095,20.40430827,36.12347819,8397,737.0745415,588.1028823,79.78879081,0.012248059,0.009772527,78.125,71.9375,87.6875,
1043.955315,2000,,0.490224431,7.148253368,20.40307521,36.12838727,8397,737.1299325,584.4685773,79.28987977,0.012230336,0.009697356,78.125,71.9375,87.6875,
1044.597887,2000,,0.49207128,7.11575133,20.40931206,36.0494739,8402,735.744823,586.9791562,79.78026579,0.012122669,0.00967149,78.17,71.9375,87.7325,
1045.257164,2000,,0.488811055,7.115270255,20.40729547,36.06044772,8403,735.8960888,583.1833897,79.24770377,0.012200959,0.00966883,78.2375,71.9375,87.8,
1045.915656,2000,,0.483757629,7.104521441,20.40962583,36.02526051,8404,735.2620751,577.2434468,78.5084769,0.012307806,0.009662573,78.17,71.9375,87.935,
1046.574813,2000,,0.486782631,7.129149253,20.39918177,36.13382032,8392,737.1002751,579.9716624,78.68273899,0.012292399,0.009671894,78.125,71.9375,88.025,
1047.205641,2000,,0.4919642,7.144504211,20.39703436,36.14688166,8394,737.2890872,586.2855673,79.5192927,0.012186154,0.009690237,78.125,71.9375,88.025,
1047.872592,2000,,0.496009939,7.166507717,20.39619147,36.14807512,8391,737.2830369,590.926244,80.1491843,0.012127588,0.009720156,78.125,71.9375,88.025,
1048.506021,2000,,0.495613641,7.150228475,20.39776905,36.12130716,8394,736.794051,590.6784328,80.16872557,0.012105106,0.009704509,78.125,71.9375,88.025,
1049.150308,2000,,0.495018756,7.166824068,20.40175073,36.06751598,8398,735.840449,590.2522721,80.21474425,0.012141954,0.009739653,78.125,71.9375,88.025,
1049.820536,2000,,0.495977605,7.224169008,20.39476328,36.1389667,8391,737.0456393,590.8617089,80.16618727,0.012226544,0.009801524,78.125,71.9375,88.025,
1050.446838,2000,,0.497654842,7.194212413,20.39575434,36.1170232,8393,736.6338976,593.0214863,80.50425892,0.012131513,0.009766334,78.125,71.9375,88.041875,
1051.100796,2000,,0.497402792,7.225820954,20.38522753,36.22257963,8383,738.4054585,592.026337,80.17624222,0.012205289,0.009785704,78.125,71.9375,88.1375,
1051.772123,2000,,0.497000091,7.273295741,20.37963053,36.2757125,8380,739.2850824,591.3033997,79.9831692,0.012300658,0.00983822,78.164375,71.9375,88.098125,
1052.413919,2000,,0.48930106,7.094566352,20.41688241,35.84773515,8419,731.8985171,584.8625118,79.90969256,0.012130557,0.009693324,78.2375,71.9375,88.025,
1053.080037,2000,,0.488098862,7.140516303,20.40364511,35.99339828,8396,734.3959046,581.8714259,79.23135584,0.012271575,0.009722907,78.2375,71.9375,88.086875,
1053.723616,2000,,0.490279172,7.216181451,20.38870909,36.14720606,8390,736.9947585,584.0366817,79.24556563,0.012355704,0.009791344,78.2375,71.9375,88.1375,
1054.369336,2000,,0.486767935,7.13058118,20.40377846,35.97147241,8406,733.9538914,580.9482598,79.1533097,0.01227406,0.009715293,78.2375,71.9375,88.1375,
1055.032463,2000,,0.487172085,7.13414213,20.40526458,35.94541728,8406,733.4757278,581.4462406,79.27278079,0.012269663,0.00972649,78.2375,71.9375,88.1375,
1055.700041,2000,,0.487671281,7.139332649,20.40463763,35.94752065,8402,733.4956545,581.7873868,79.31718638,0.012271359,0.009733283,78.2375,72.03875,88.23875,
1056.348333,2000,,0.491363596,7.183420903,20.38953701,36.10181626,8391,736.0992709,585.4077113,79.5283689,0.012270799,0.009758758,78.2375,72.044375,88.255625,
1056.993852,2000,,0.494408547,7.211677991,20.37960727,36.20230856,8377,737.7879289,588.0508825,79.70389655,0.012263771,0.009774641,78.2375,71.9375,88.3625,
1057.656231,2000,,0.499395976,7.25758446,20.37259229,36.26466392,8379,738.8049456,594.1000307,80.41365392,0.012216112,0.009823395,78.2375,71.96,88.34,
1058.322827,2000,,0.494781569,7.162461543,20.3876264,36.08901994,8392,735.7693775,589.5624983,80.12877093,0.012148785,0.009734644,78.2375,72.05,88.25,
1058.998557,2000,,0.49101018,7.124066817,20.40160576,35.92631187,8408,732.9541751,586.1625277,79.97228756,0.012153966,0.009719671,78.2375,72.05,88.25,
1059.615089,2000,,0.487556851,7.124573597,20.4052503,35.87850921,8407,732.1098906,581.9291588,79.48651697,0.012243054,0.009731561,78.2375,72.05,88.25,
1060.251268,2000,,0.492773453,7.172689698,20.3900225,36.04378767,8393,734.9335633,587.2003214,79.89837898,0.012215057,0.009759635,78.2375,72.05,88.25,
1060.8766,2000,,0.490604693,7.147111132,20.3883112,36.04832188,8392,734.9643719,584.5767826,79.5381397,0.012226102,0.009724434,78.2375,72.05,88.25,
1061.539763,2000,,0.49218153,7.136225222,20.39281888,35.98580129,8399,733.8518703,586.9554889,79.98290564,0.01215807,0.00972433,78.2375,72.05,88.323125,
1062.201427,2000,,0.488179569,7.084843335,20.40492959,35.84556219,8412,731.4260998,583.0546492,79.71456383,0.012151544,0.009686347,78.2375,72.05,88.3625,
1062.845944,2000,,0.484150087,7.054204453,20.40724943,35.81420896,8411,730.8692061,578.1688936,79.10719637,0.012200935,0.009651844,78.2375,72.05,88.55375,
1063.501933,2000,,0.489374785,7.107564226,20.38679019,36.03189785,8389,734.5743845,582.8994266,79.35187255,0.012193339,0.009675684,78.2375,72.05,88.5875,
1064.149263,2000,,0.491645437,7.152363123,20.38063089,36.0859382,8392,735.4533946,585.7638782,79.64661219,0.012210314,0.00972507,78.2375,72.05,88.5875,
1064.778047,2000,,0.489864474,7.133568395,20.39562534,35.90886922,8405,732.3836942,584.5852161,79.81965161,0.012202804,0.009740205,78.2375,72.05,88.59875,
1065.430943,2000,,0.490198894,7.095149317,20.39794744,35.87816865,8403,731.8407605,584.8344044,79.91283418,0.012131938,0.009694951,78.2375,72.05,88.7,
1066.098366,2000,,0.485728616,7.055205464,20.39833058,35.8640282,8409,731.5661702,579.8995582,79.26820264,0.012166245,0.00964396,78.2375,72.05,88.7,
1066.752705,2000,,0.483910787,7.03506289,20.40723488,35.75734943,8415,729.708508,578.1421035,79.22915266,0.012168411,0.009640912,78.2375,72.05,88.7,
1067.415754,2000,,0.490918332,7.157877097,20.3799927,36.05413425,8387,734.7826966,584.5702192,79.55684668,0.012244825,0.009741468,78.2375,72.05,88.75625,
1068.085911,2000,,0.488720248,7.10155352,20.39798049,35.84086206,8411,731.0810608,583.6346399,79.83171964,0.012167826,0.00971376,78.2375,72.05,88.8125,
1068.78594,2000,,0.487110677,7.068444484,20.40566405,35.74491587,8417,729.3985243,582.1214799,79.80865026,0.012142597,0.009690775,78.2375,72.05,88.896875,
1069.474507,2000,,0.488901568,7.108253267,20.40440494,35.74808641,8413,729.4183986,584.0098952,80.0651021,0.0121715,0.009745089,78.2375,72.05,88.925,
1070.150788,2000,,0.491646546,7.127924254,20.39906848,35.80037523,8408,730.2941138,586.8943061,80.36449889,0.012145348,0.009760356,78.2375,72.05,89.0375,
1070.783228,2000,,0.488267814,7.158369665,20.38375137,35.95688136,8394,732.9361038,581.9378164,79.39816013,0.012300929,0.009766707,78.2375,72.05,89.0375,
1071.454287,2000,,0.488022811,7.183510531,20.37631344,36.02710987,8387,734.0996287,581.1481198,79.16479039,0.012360867,0.009785479,78.2375,72.05,89.0375,
1072.072655,2000,,0.488179692,7.147369873,20.37750736,36.000838,8391,733.6073182,581.5638697,79.27451946,0.012289909,0.009742769,78.27125,72.05,89.0375,
1072.73288,2000,,0.489646274,7.131248296,20.37417883,36.02716712,8388,734.0239386,583.1270605,79.44251355,0.012229393,0.009715278,78.35,72.05,89.0375,
1073.393736,2000,,0.491054606,7.158180769,20.36966991,36.06679596,8383,734.6687123,584.4911859,79.5584696,0.012246942,0.00974341,78.29375,72.10625,89.0375,
1073.999803,2000,,0.489074883,7.154917946,20.37664947,35.97747599,8395,733.0998423,582.970173,79.52090077,0.012273221,0.009759763,78.2375,72.1625,89.0375,
1074.639397,2000,,0.48389493,7.107319345,20.38299454,35.90152684,8396,731.7805072,576.8523175,78.82866813,0.012320877,0.009712361,78.299375,72.100625,89.0375,
1075.304525,2000,,0.486177419,7.086971898,20.38649703,35.85118399,8403,730.8799744,580.0712749,79.36629106,0.012217517,0.00969649,78.35,72.05,89.0375,
1075.968305,2000,,0.483224334,7.116568258,20.37738796,35.94538768,8390,732.4727268,575.6513699,78.59063037,0.012362817,0.009715805,78.35,72.05,89.121875,
1076.632082,2000,,0.485549648,7.127199683,20.37219575,35.9933371,8389,733.2633032,578.3467245,78.87302084,0.012323436,0.009719837,78.35,72.05,89.15,
1077.293265,2000,,0.485921297,7.109402587,20.37320457,35.96792576,8390,732.7818731,578.8584348,78.99465421,0.012281767,0.009701936,78.35,72.1625,89.2625,
1077.949166,2000,,0.488487733,7.12225182,20.37118566,35.98082244,8388,732.972014,581.791932,79.37437653,0.012241923,0.00971695,78.35,72.1625,89.24,
1078.602728,2000,,0.489790417,7.155481241,20.36583643,36.03048193,8382,733.7908223,582.9069221,79.43778547,0.012275517,0.00975138,78.35,72.1625,89.0375,
1079.279244,2000,,0.488943384,7.152523575,20.35910398,36.09299195,8381,734.8205051,581.8231667,79.17935414,0.012293431,0.009733638,78.35,72.1625,89.0375,
1079.95548,2000,,0.48888732,7.108380468,20.36426953,36.02570598,8378,733.6361258,581.5522974,79.27006801,0.01222307,0.009689186,78.35,72.1625,89.0375,
1080.619388,2000,,0.495846791,7.157395724,20.35329738,36.1336235,8381,735.4360855,590.0097714,80.22718205,0.012131073,0.009732083,78.35,72.1625,89.0375,
1081.253205,2000,,0.486635652,7.01796738,20.39220424,35.69340513,8414,727.8669844,581.3301512,79.8672866,0.012072781,0.00964181,78.35,72.1625,89.0375,
1081.911656,2000,,0.482562589,7.062522512,20.38386456,35.78097388,8402,729.3544318,575.6496258,78.92604294,0.012268897,0.009683248,78.35,72.1625,88.88,
1082.568389,2000,,0.485734164,7.132122053,20.36365996,35.99830491,8381,733.0570641,578.0167254,78.85002984,0.012338957,0.009729264,78.35,72.1625,88.8125,
1083.222934,2000,,0.489240602,7.163779172,20.35665377,36.0663242,8380,734.1894266,582.0688016,79.28059033,0.012307473,0.009757379,78.35,72.1625,88.71125,
1083.896508,2000,,0.487512506,7.10733716,20.37853683,35.81320956,8406,729.820154,581.8162944,79.7209927,0.012215818,0.009738485,78.35,72.1625,88.7,
1084.544903,2000,,0.487431786,7.063844309,20.38345842,35.75632423,8398,728.8346812,581.2164665,79.74575681,0.01215346,0.009691849,78.35,72.1625,88.7,
1085.200769,2000,,0.492132694,7.088593117,20.37062461,35.8836707,8397,730.9720865,586.7269001,80.26685681,0.012081577,0.009697474,78.35,72.1625,88.728125,
1085.845965,2000,,0.489588984,7.085808598,20.37782799,35.79334746,8403,729.3904774,584.0770771,80.0773232,0.012131622,0.009714679,78.35,72.1625,88.8125,
1086.502334,2000,,0.483574962,7.046251814,20.38779556,35.67493638,8410,727.3332094,577.4088417,79.38741636,0.012203606,0.009687788,78.35,72.1625,88.8575,
1087.180037,2000,,0.486765162,7.078700002,20.36695322,35.8979581,8387,731.1318223,579.6281897,79.27797298,0.012212673,0.009681845,78.35,72.1625,88.925,
1087.850064,2000,,0.49045651,7.091003305,20.36246946,35.93308645,8388,731.6863478,584.1068695,79.83024773,0.012139926,0.009691316,78.35,72.1625,88.851875,
1088.495871,2000,,0.492212255,7.096200619,20.36820653,35.86052296,8394,730.4144937,586.6212254,80.3134803,0.012096756,0.009715305,78.35,72.1625,88.8125,
1089.175286,2000,,0.486199586,7.041794513,20.378558,35.73755943,8407,728.2797715,580.3322415,79.6852373,0.01213407,0.009669065,78.35,72.1625,88.9925,
1089.853662,2000,,0.484721313,7.034920498,20.38301907,35.68318346,8408,727.3309411,578.6404026,79.55673985,0.012157713,0.009672231,78.35,72.1625,89.031875,
1090.477775,2000,,0.483557165,7.025377482,20.38500013,35.65105134,8412,726.7466194,577.5231926,79.46687836,0.012164687,0.009666883,78.35,72.1625,88.925,
1091.108659,2000,,0.483930153,7.051090964,20.37844165,35.71629587,8403,727.8423695,577.3715746,79.32648439,0.012212432,0.009687661,78.35,72.179375,88.925,
1091.766281,2000,,0.489233972,7.077846078,20.37117217,35.78483706,8397,728.9790428,583.2959654,80.01541865,0.012134232,0.00970925,78.35,72.275,88.925,
1092.438709,2000,,0.49073791,7.136209457,20.35447867,35.95872865,8379,731.9204735,583.827914,79.76688731,0.01222316,0.009749965,78.35,72.275,88.925,
1093.076191,2000,,0.486709198,7.149138945,20.34497239,36.04799302,8374,733.3953342,578.6760384,78.90379985,0.012354337,0.009748,78.35,72.275,88.925,
1093.717924,2000,,0.490358751,7.20607922,20.32624959,36.24565214,8351,736.7372943,581.442125,78.92100924,0.012393412,0.009781019,78.35,72.275,88.925,
1094.374151,2000,,0.491536082,7.201830053,20.32696848,36.21937741,8362,736.2291352,583.588422,79.26710333,0.012340599,0.009781966,78.35,72.275,88.925,
1094.99823,2000,,0.49267183,7.179831012,20.3338664,36.13344601,8366,734.7326233,585.1728083,79.64452135,0.012269811,0.009772034,78.4175,72.275,88.79,
1095.681798,2000,,0.493296467,7.166536072,20.33995517,36.05765021,8374,733.4108726,586.4756824,79.96542983,0.012219676,0.009771506,78.4625,72.275,88.7,
1096.305733,2000,,0.486338628,7.119768639,20.35030724,35.934892,8383,731.286058,578.8209808,79.15102567,0.012300527,0.009735952,78.4625,72.275,88.7,
1096.970135,2000,,0.485612802,7.128355667,20.34956369,35.93798212,8380,731.3222424,577.8140635,79.00949623,0.012336797,0.009747215,78.4625,72.275,88.7,
1097.594807,2000,,0.48585114,7.134527262,20.34169574,36.0149229,8371,732.6045176,577.4672176,78.82395251,0.01235487,0.009738584,78.4625,72.275,88.7,
1098.25847,2000,,0.492840849,7.212267594,20.3351946,36.07458499,8370,733.5835783,585.7142064,79.84316832,0.012313797,0.009831571,78.4625,72.275,88.71125,
1098.924032,2000,,0.4893462,7.161552125,20.3490784,35.90929205,8383,730.7209735,582.4076821,79.70314435,0.012296455,0.009800664,78.4625,72.275,88.8125,
1099.576109,2000,,0.488042418,7.140066001,20.3439549,35.95897055,8379,731.5475761,580.5734899,79.36248254,0.012298331,0.009760219,78.4625,72.275,88.84625,
1100.220101,2000,,0.485171121,7.044950417,20.36528035,35.71280264,8403,727.3005584,578.848281,79.58843024,0.012170638,0.009686408,78.4625,72.275,88.925,
1100.856558,2000,,0.481783472,7.045060709,20.3615039,35.75084733,8391,727.9406576,573.9903359,78.85170253,0.012273905,0.00967809,78.4625,72.275,88.925,
1101.479181,2000,,0.483510924,7.062808346,20.3425202,35.94867835,8372,731.2858134,574.7233677,78.59050675,0.012289112,0.009658038,78.4625,72.275,88.925,
1102.095403,2000,,0.486499428,7.110926373,20.33240642,36.04590723,8369,732.9000015,578.0517617,78.87183918,0.012301566,0.009702451,78.4625,72.275,88.8125,
1102.743401,2000,,0.485881528,7.123359267,20.33719994,35.98286914,8371,731.7905126,577.5126798,78.91759096,0.012334526,0.009734115,78.4625,72.275,88.7,
1103.404327,2000,,0.486448037,7.123343847,20.34002311,35.93938582,8381,731.0075295,578.8309142,79.18254544,0.012306399,0.009744523,78.4625,72.275,88.46375,
1104.018294,2000,,0.487284209,7.084632409,20.3530379,35.78768745,8392,728.38804,580.5903827,79.70922337,0.012202571,0.009726465,78.4625,72.275,88.3625,
1104.672932,2000,,0.487784031,7.092714246,20.35631177,35.74490032,8391,727.634058,581.1477358,79.86852236,0.012204908,0.009747635,78.4625,72.275,88.2725,
1105.326942,2000,,0.490059367,7.162112769,20.33268717,35.99635024,8369,731.9022619,582.2776443,79.55665242,0.012300236,0.009785591,78.4625,72.275,88.25,
1105.956925,2000,,0.488456094,7.110393222,20.35040761,35.78937637,8393,728.3274253,582.0464463,79.91501552,0.012216315,0.009762582,78.4625,72.381875,88.356875,
1106.634989,2000,,0.485500344,7.138709993,20.344813,35.8437326,8381,729.2338584,577.7036223,79.2205653,0.012357023,0.009789311,78.4625,72.37625,88.37375,
1107.302924,2000,,0.487906589,7.169430211,20.33788654,35.91056049,8377,730.3448758,580.2744753,79.45207366,0.012355282,0.009816496,78.4625,72.275,88.475,
1107.930856,2000,,0.489464654,7.154290889,20.33373492,35.94558448,8375,730.9077056,582.0309475,79.63103997,0.012292021,0.009788214,78.4625,72.303125,88.475,
1108.584361,2000,,0.487045779,7.158961789,20.33098649,35.9658074,8366,731.2190734,578.5273711,79.11742837,0.012374485,0.009790358,78.4625,72.3875,88.475,
1109.228227,2000,,0.496743186,7.262898481,20.30760152,36.21213014,8350,735.3814756,588.9358173,80.08566508,0.012332249,0.009876357,78.513125,72.3875,88.525625,
1109.910982,2000,,0.491950258,7.193166107,20.31555697,36.10758386,8359,733.5456383,583.8854437,79.59765398,0.012319483,0.009806018,78.575,72.3875,88.5875,
1110.574812,2000,,0.487566513,7.150041038,20.32184462,36.03233188,8365,732.2434426,579.0512426,79.07905651,0.012347855,0.009764567,78.501875,72.3875,88.5875,
1111.222982,2000,,0.487353647,7.148123223,20.32383441,36.00015662,8367,731.6612126,578.9544387,79.12875528,0.012346615,0.009769717,78.4625,72.3875,88.5875,
1111.90084,2000,,0.484958678,7.125412049,20.32769732,35.94655953,8372,730.7106089,576.4805017,78.8930919,0.012360204,0.009751346,78.558125,72.3875,88.5875,
1112.56571,2000,,0.491599523,7.164533263,20.32375397,35.98158932,8369,731.2808065,584.1167459,79.87591976,0.012265725,0.009797222,78.575,72.3875,88.5875,
1113.221953,2000,,0.487377208,7.078874521,20.34373025,35.7506473,8390,727.3012133,580.5831211,79.82699274,0.012192661,0.009733042,78.575,72.3875,88.5875,
1113.865659,2000,,0.484056959,7.086671006,20.34772933,35.70209149,8391,726.4564453,576.6739834,79.38182375,0.012288966,0.009755115,78.575,72.3875,88.6325,
1114.544662,2000,,0.488835216,7.181184589,20.32879299,35.90127829,8373,729.8294243,581.1586953,79.62937453,0.012356676,0.009839509,78.575,72.3875,88.8125,
1115.206979,2000,,0.484633259,7.074378325,20.34380069,35.72374021,8390,726.7566252,577.3255318,79.43858736,0.012253723,0.009734173,78.575,72.3875,88.8125,
1115.843034,2000,,0.487130583,7.083346309,20.34013159,35.75539778,8385,727.269478,579.9181698,79.73906609,0.012214408,0.009739642,78.575,72.3875,88.8125,
1116.511061,2000,,0.484782369,7.04523058,20.34677724,35.66980371,8394,725.7654309,577.7875394,79.6107759,0.012193457,0.009707297,78.575,72.3875,88.745,
1117.177023,2000,,0.485496526,7.028140078,20.34996387,35.62842845,8394,725.0371162,578.6218908,79.80589595,0.012146345,0.009693488,78.575,72.3875,88.7,
1117.807446,2000,,0.48430762,7.067790634,20.33625911,35.77158035,8381,727.4600975,576.2835834,79.21864986,0.012264513,0.009715707,78.575,72.3875,88.79,
1118.432584,2000,,0.485367165,7.105985615,20.33383861,35.78576522,8383,727.6619421,577.6655917,79.38655918,0.012301263,0.009765506,78.575,72.3875,88.8125,
1119.051187,2000,,0.48776872,7.09821607,20.33858894,35.72413506,8388,726.5781206,580.9084003,79.95159808,0.012219272,0.009769345,78.575,72.48875,88.8125,
1119.70879,2000,,0.484614378,7.022406305,20.35505983,35.53723556,8405,723.3621235,578.3086349,79.94686425,0.012143285,0.009708004,78.575,72.5,88.818125,
1120.376936,2000,,0.482623629,7.011371328,20.34347949,35.65513098,8385,725.3481099,574.581017,79.2141467,0.012202781,0.009666272,78.575,72.5,88.925,
1121.024297,2000,,0.490615783,7.081995941,20.31742056,35.9298259,8365,730.0012921,582.7116509,79.82331557,0.012153527,0.009701339,78.5975,72.4775,88.9475,
1121.649816,2000,,0.489024279,7.083311012,20.3209661,35.87707267,8373,729.0567036,581.3297882,79.73725192,0.012184678,0.009715719,78.6875,72.3875,89.0375,
1122.307025,2000,,0.488663409,7.085441238,20.3301604,35.76558363,8382,727.1199638,581.5833897,79.98439031,0.012183098,0.00974453,78.6875,72.426875,89.076875,
1122.958165,2000,,0.484247788,7.093200917,20.33255129,35.73260339,8382,726.5349687,576.2770779,79.31858446,0.012308683,0.009763051,78.6875,72.5,89.15,
